title,url,press,summary,date
'최우수 경영' 국내 기업에 삼성전자…2위는 KT&G,/news/news_read.nhn?article_id=0011619825&office_id=001&mode=search&query=LG생활건강&page=2,연합뉴스,"CEO스코어, 산업부문 254개 기업 대상 평가 결과 3~5위에는 셀트리온·아모레퍼시픽·LG생활건강 금융부문을 제외한 국내기업 가운데 경영이 가...",2020-05-20 06:01
'최우수 경영' 1위는 삼성전자…2위는 KT&G,/news/news_read.nhn?article_id=0000872036&office_id=215&mode=search&query=LG생활건강&page=2,한국경제TV,"아모레퍼시픽은 건실경영과 양성평등, LG생활건강은 건실 경영에서 우수 기업으로 선정되며 종합 순위 4∼5위에 올랐다. SK하이닉스와 네이버, 포...",2020-05-20 06:46
"'코로나'에 냉장고 속이 달라졌다…""콜라·사이다 대신 생수 채워""",/news/news_read.nhn?article_id=0004646992&office_id=421&mode=search&query=LG생활건강&page=2,뉴스1,"여기에 제과 기업 오리온이 진출했고, LG생활건강도 울릉도를 수원지로 신제품 출시를 앞두고 있어 전체적인 규모가 커질 전망이다. 1인가구의 편의...",2020-05-20 07:40
국내 기업 중 '최우수 경영' 평가 받은 기업은?,/news/news_read.nhn?article_id=0003532494&office_id=023&mode=search&query=LG생활건강&page=2,조선일보,"4~5위를 차지한 건 화장품 기업인 아모레퍼시픽과 LG생활건강이다. 이밖에 SK하이닉스와 네이버, 포스코, 삼성전기, 현대자동차가 상위 10위 ...",2020-05-20 08:00
국내 '최우수 경영' 기업에 삼성전자…2위는?,/news/news_read.nhn?article_id=0001456466&office_id=057&mode=search&query=LG생활건강&page=2,MBN,"아모레퍼시픽은 건실경영과 양성평등, LG생활건강은 건실 경영에서 우수 기업으로 선정되며 종합 순위 4∼5위에 올랐습니다. SK하이닉스와 네이버, 포스코, 삼성전기...",2020-05-20 08:09
'최우수 경영' 국내 기업에 삼성전자…2위는 KT&G,/news/news_read.nhn?article_id=0000815791&office_id=055&mode=search&query=LG생활건강&page=2,SBS,"아모레퍼시픽은 건실경영과 양성평등, LG생활건강은 건실 경영에서 우수 기업으로 선정되며 종합 순위 4∼5위에 올랐습니다. SK하이닉스와 네이버,...",2020-05-20 08:28
"고PER주 랠리 지속될까 ""주도주 교체""-신한금융투자",/news/news_read.nhn?article_id=0004427705&office_id=014&mode=search&query=LG생활건강&page=2,파이낸셜뉴스,"오리온 LG생활건강 등 필수소비재 업종은 PER 25배, 수익률 24.8%, 게임 업종은 PER 23배, 수익률 19.7%를 나타냈다. 김 연구원은 ""이 업종들은 평균 P...",2020-05-20 08:56
"삼성전자, ‘최우수 경영’ 국내 기업 선정..2위는 KT&G",/news/news_read.nhn?article_id=0004644701&office_id=018&mode=search&query=LG생활건강&page=2,이데일리,"이어 아모레퍼시픽(090430)은 건실경영과 양성평등, LG생활건강(051900)은 건실 경영에서 우수 기업으로 선정되며 종합 순위 4, 5위에...",2020-05-20 09:07
"코스피, 코로나19 백신 의구심에 약보합 출발",/news/news_read.nhn?article_id=0004578400&office_id=009&mode=search&query=LG생활건강&page=2,매일경제,"삼성전자, SK하이닉스, LG화학, 현대차 등이 떨어지고 있고 NAVER, 셀트리온, LG생활건강, 삼성SDI 등은 오르고 있다. 이날 유가증권시장에서는 350개 종목이 ...",2020-05-20 09:16
"코스피, 개미 차익실현에 보합세…1,980선 등락(종합)",/news/news_read.nhn?article_id=0011620149&office_id=001&mode=search&query=LG생활건강&page=2,연합뉴스,"네이버(1.17%), LG생활건강(1.20%), 카카오(1.82%) 등은 올랐다. 업종별로는 운송장비(-1.67%), 은행(-0.91%), 증권...",2020-05-20 09:18
1년만에 700선 복귀한 코스닥…코스피는 숨고르기,/news/news_read.nhn?article_id=0004411634&office_id=008&mode=search&query=LG생활건강&page=2,머니투데이,"NAVER, 삼성SDI, LG생활건강, 엔씨소프트 등은 1% 안팎 상승률을 기록 중이다. 코스닥 지수는 전일 대비 9.41포인트(1.35%) 오...",2020-05-20 09:23
코스피 개미 차익실현에 보합세…코스닥 1년만에 700선 돌파(종합2보),/news/news_read.nhn?article_id=0011620181&office_id=001&mode=search&query=LG생활건강&page=2,연합뉴스,"네이버(2.11%), LG생활건강(0.99%), 카카오(1.82%) 등은 올랐다. 업종별로는 운송장비(-1.67%), 은행(-0.91%), 증권...",2020-05-20 09:27
"[개장시황] 코스피, 하락 출발후 상승 반전…코스닥 700 회복",/news/news_read.nhn?article_id=0000539120&office_id=031&mode=search&query=LG생활건강&page=2,아이뉴스24,"삼성전자(-0.70%), SK하이닉스(-0.73%), 삼성전자우(-0.12%)가 하락세를 보인 반면 삼성바이오로직스 0.17%, NAVER 1.64%, 셀트리온 0.70%...",2020-05-20 09:29
故구본무 LG 회장 2주기…별도 행사없이 사내 영상물 게시,/news/news_read.nhn?article_id=0004644741&office_id=018&mode=search&query=LG생활건강&page=2,이데일리,"또 구광모 ㈜LG대표와 차석용 LG생활건강(051900) 부회장, 권영수 ㈜LG 부회장, 하현회 LG유플러스(032640) 부회장, 신학철 LG...",2020-05-20 09:34
"삼성전자, 500대 기업 경영평가 '최우수 기업'…2위는 KT&G",/news/news_read.nhn?article_id=0009870849&office_id=003&mode=search&query=LG생활건강&page=2,뉴시스,"이어 KT&G와 셀트리온이 종합평가 2, 3위를 차지했고, SK하이닉스와 네이버, CJ대한통운, HDC현대산업개발, LG생활건강, LG화학, L...",2020-05-20 09:35
장 초반 1980선 이어가는 코스피…코스닥은 1년 만에 700선 회복,/news/news_read.nhn?article_id=0004681721&office_id=277&mode=search&query=LG생활건강&page=2,아시아경제,"이어 카카오(1.3%), 셀트리온(1.1%), LG생활건강(1.0%) 등의 순이었다. 반면 현대차(-2.0%), 삼성전자(-0.6%), LG화학...",2020-05-20 09:35
"[개장] 코스피, 1970선 유지… 코로나19백신 의구심에 보합세",/news/news_read.nhn?article_id=0000544557&office_id=417&mode=search&query=LG생활건강&page=2,머니S,"반면 네이버(1.41%), 셀트리온(0.70%), LG생활건강(1.13%), 삼성SDI(0.94%)는 상승세다. 코스닥 지수는 전 거래일보다 0...",2020-05-20 09:46
경영평가 '최우수' 기업에 삼성전자…KT&G·셀트리온 2~3위,/news/news_read.nhn?article_id=0002883566&office_id=030&mode=search&query=LG생활건강&page=2,전자신문,"4위와 5위는 아모레퍼시픽과 LG생활건강이 각각 차지했다. 아모레퍼시픽은 건실경영과 양성평등, LG생활건강은 건실경영에서 우수 기업으로 선정됐다...",2020-05-20 10:39
국내 최우수 경영 기업은 삼성전자...KT&G·셀트리온 2·3위,/news/news_read.nhn?article_id=0002402633&office_id=119&mode=search&query=LG생활건강&page=1,데일리안,"아모레퍼시픽은 건실경영과 양성평등, LG생활건강은 건실 경영에서 우수 기업으로 선정되며 종합 순위 4∼5위에 올랐다. 그 뒤를 이어 SK하이닉스...",2020-05-20 10:49
