title,url,press,summary,date
"[TF초점] ""00과 다릅니다"" 유통업계, '비방'과 '마케팅' 사이 아슬아슬한 ...",/news/news_read.nhn?article_id=0000026534&office_id=629&mode=search&query=LG생활건강&page=3,더팩트,최근에는 LG생활건강과 P&G가 미세 플라스틱 향기 캡슐을 두고 미묘한 신경전을 펼치고 있다. LG생활건강은 '2018년 9월부터 모든 섬유유연...,2020-05-21 00:01
[Consumer Journal] 무더위를 날려줄 `센놈`이 몰려온다,/news/news_read.nhn?article_id=0004579103&office_id=009&mode=search&query=LG생활건강&page=2,매일경제,LG생활건강의 자연·발효 뷰티브랜드 '숨37°'의 '워터-풀' 라인은 근본적인 수분 솔루션을 제공해 베스트셀러 제품으로 자리매김하고 있다. 2010년 출시된 이 제품은 중...,2020-05-21 04:05
"[핫아이템] LG생활건강 `숨37°워터풀 라인`, 빈틈없이 탄탄한 수분…뜨거운 햇...",/news/news_read.nhn?article_id=0004579102&office_id=009&mode=search&query=LG생활건강&page=2,매일경제,◆ 여름상품 ◆ LG생활건강은 여름을 맞아 자연·발효 뷰티 브랜드 '숨37°'에서 더 강력해진 수분 길 케어를 바탕으로 피부에 근본적인 수분 솔...,2020-05-21 04:05
지난해 우리나라 50대 기업 영업이익 61% 폭락,/news/news_read.nhn?article_id=0011623462&office_id=001&mode=search&query=LG생활건강&page=2,연합뉴스,"이외에 호텔신라(4조5천677억원), LG생활건강(4조5천370억원)도 각각 45위, 46위로 50대 기업에 새로 포함됐다. 반대로 한국조선해양...",2020-05-21 05:30
"우리나라 50대 기업, 지난해 영업이익 61%↓",/news/news_read.nhn?article_id=0000526424&office_id=366&mode=search&query=LG생활건강&page=2,조선비즈,"이외에 △호텔신라(4조5677억원) △LG생활건강(4조5370억원)도 각각 45위, 46위로 50대 기업에 새로 포함됐다. 이와 달리 △한국조선...",2020-05-21 06:25
작년 국내 50대 기업 영업이익 61% ‘뚝’… 코로나에 올해도 초비상,/news/news_read.nhn?article_id=0000498266&office_id=469&mode=search&query=LG생활건강&page=2,한국일보,"반면 HDC현대산업개발은 외주 주택 사업 호조에 힘입어 매출이 2조7,935억원에서 4조2,111억원으로 50.7% 증가했고, 호텔신라(4조5,...",2020-05-21 06:55
지난해 국내 50대 기업 영업이익 61% 감소,/news/news_read.nhn?article_id=0001456908&office_id=057&mode=search&query=LG생활건강&page=2,MBN,"이외에 호텔신라(4조5천677억 원), LG생활건강(4조5천370억 원)도 각각 45위, 46위로 50대 기업에 새로 포함됐습니다. 반대로 한국조선해양(32위→54위), ...",2020-05-21 07:22
반도체 불황 타격에…작년 국내 50대 기업 영업이익 61% 폭락,/news/news_read.nhn?article_id=0004344653&office_id=015&mode=search&query=LG생활건강&page=2,한국경제,"이외에 호텔신라(4조5677억원), LG생활건강(4조5370억원)도 각각 45위, 46위로 50대 기업에 새로 포함됐다. 반대로 한국조선해양(3...",2020-05-21 07:41
지난해 50대 기업 중 30곳 매출 하락…영업이익 61%↓,/news/news_read.nhn?article_id=0009873461&office_id=003&mode=search&query=LG생활건강&page=2,뉴시스,"또 지난 1984년부터 36년 연속 매출 50위를 유지한 곳은 8곳이었고, 지난해 매출 50위 클럽에 호텔신라, LG생활건강, HDC현대산업개발...",2020-05-21 07:50
"시총 톱10 성장株, 20년만…""포스트 코로나 시대 주도주""",/news/news_read.nhn?article_id=0004645521&office_id=018&mode=search&query=LG생활건강&page=2,이데일리,"지난 20일 기준 국내 시총 톱 10 종목중 LG생활건강(051900)을 제외하면 IT(반도체+플랫폼), 바이오, 전기차 등 미래 성장산업이 포...",2020-05-21 08:04
"한국 50대 기업, 영업이익 2006년 수준으로 돌아갔다",/news/news_read.nhn?article_id=0003532834&office_id=023&mode=search&query=LG생활건강&page=2,조선일보,"호텔신라는 2018년 72위에서 작년 45위로 27계단 점프했고, LG생활건강(66위→46위), HDC현대산업개발(87위→48위)도 매출이 큰 ...",2020-05-21 09:03
"코스피, 경제 정상화 기대감에 두달 만에 2000선 회복",/news/news_read.nhn?article_id=0004579200&office_id=009&mode=search&query=LG생활건강&page=2,매일경제,"삼성바이오로직스, LG생활건강, 엔씨소프트 등은 내리고 있다. 이날 유가증권시장에서는 607개 종목이 오르고 있고 159개 종목이 내리고 있다....",2020-05-21 09:11
"코스피, 경제정상화 기대감에 상승 출발…2000선 `터치`",/news/news_read.nhn?article_id=0004645628&office_id=018&mode=search&query=LG생활건강&page=2,이데일리,"네이버(035420), 삼성전자우(005935), LG화학(051910) 등은 상승하고 있다. 반면 삼성바이오로직스(207940), 셀트리온(068270), LG생활건강(...",2020-05-21 09:17
"[개장시황] 코스피, 美 경제재개 기대감에…2000 회복",/news/news_read.nhn?article_id=0000539319&office_id=031&mode=search&query=LG생활건강&page=2,아이뉴스24,"삼성바이오로직스(-0.33%), 셀트리온(-0.46%), LG생활건강(-1.13%)이 하락세인 반면 삼성전자 0.40%, SK하이닉스 0.36%, NAVER 2.93%의 ...",2020-05-21 09:20
"코스피, 두 달 반 만에 2000선 회복… 코스닥 710선 강보합",/news/news_read.nhn?article_id=0004682571&office_id=277&mode=search&query=LG생활건강&page=2,아시아경제,"반면 LG생활건강, 삼성바이오로직스, 셀트리온 등은 하락하고 있다. 현재 코스피 시장에서는 상한가 종목 없이 597종목이 오르고 있고, 하한가 ...",2020-05-21 09:28
"코스피, 장중 2000선 돌파…'팬데믹 폭락' 이전 수준 회복(종합)",/news/news_read.nhn?article_id=0009873667&office_id=003&mode=search&query=LG생활건강&page=2,뉴시스,"SK하이닉스(-0.24%), 삼성바이오로직스(-0.67%), 셀트리온(-1.37%), LG생활건강(-0.99%), 현대차(-0.21%) 등은 내...",2020-05-21 09:34
"[개장] 코스피, 2000선 넘었다… 미국 경제재개 기대감 활짝",/news/news_read.nhn?article_id=0000545086&office_id=417&mode=search&query=LG생활건강&page=2,머니S,"삼성바이오로직스(-0.33%), 셀트리온(-0.46%), LG생활건강(-1.13%)이 하락세인 반면 삼성전자 0.40%, SK하이닉스 0.36%...",2020-05-21 09:36
코스피 2000선 공방…美 시간외 선물 약세,/news/news_read.nhn?article_id=0004650180&office_id=421&mode=search&query=LG생활건강&page=2,뉴스1,"반면 셀트리온(-0.92%), LG생활건강(-0.78%), 삼성바이오로직스(-0.33%) 등은 약세다. 전날 700선을 돌파한 코스닥 지수는 전...",2020-05-21 09:51
"[fn오전시황]코스피, 두달 반 만에 2000선 돌파...팬데믹 이전 수준 회복",/news/news_read.nhn?article_id=0004428552&office_id=014&mode=search&query=LG생활건강&page=2,파이낸셜뉴스,"반면 삼성바이오로직스, 셀트리온, LG생활건강 등은 하락하고 있다. 같은 시각 코스닥지수는 전일대비 5.43포인트(0.77%) 오른 714.18...",2020-05-21 09:53
패션 이어 百까지 뷰티 경쟁 가세…LG생건·아모레 위협될까,/news/news_read.nhn?article_id=0000539367&office_id=031&mode=search&query=LG생활건강&page=2,아이뉴스24,"LG생활건강, 아모레퍼시픽 중심으로 유지되던 뷰티 시장이 LF, 코오롱, 한섬 등 국내 주요 패션 회사들에 이어 유통업체인 신세계백화점도 사업에...",2020-05-21 10:32
변화무쌍 주도株…지금 바구니에 담을 주식은 'OOO',/news/news_read.nhn?article_id=0004344912&office_id=015&mode=search&query=LG생활건강&page=2,한국경제,이어 SK하이닉스 삼성전자우 NAVER 삼성바이오로직스 현대차 현대모비스 셀트리온 LG화학 POSCO 삼성물산 신한지주 LG생활건강 KB금융 S...,2020-05-21 11:02
"지난해 우리나라 50대 기업, 영업이익 61% 감소",/news/news_read.nhn?article_id=0003571204&office_id=076&mode=search&query=LG생활건강&page=1,스포츠조선,"이외에 호텔신라(4조5677억원), LG생활건강(4조5370억원)도 각각 45위, 46위로 50대 기업에 새로 포함됐다. 반대로 한국조선해양(32위→54위), SK가스(4...",2020-05-21 12:57
지난해 우리나라 50대 기업 영업이익 61% 폭락,/news/news_read.nhn?article_id=0001004058&office_id=082&mode=search&query=LG생활건강&page=1,부산일보,"이외에 호텔신라(4조 5677억 원), LG생활건강(4조 5370억 원)도 각각 45위, 46위로 50대 기업에 새로 포함됐다. 반대로 한국조선...",2020-05-21 14:12
2000선 아슬아슬한 코스피…코스닥은 강세 이어가,/news/news_read.nhn?article_id=0004683022&office_id=277&mode=search&query=LG생활건강&page=1,아시아경제,"시가총액 10위 기업 가운데 삼성전자(0.2%),삼성바이오로직스(1%), NAVER(0.9%), LG화학(4.69%) 등은 상승했고, SK하이닉...",2020-05-21 14:59
"코스피, 글로벌 경제 회복 기대감에 2000선 턱밑 마감",/news/news_read.nhn?article_id=0004579631&office_id=009&mode=search&query=LG생활건강&page=1,매일경제,"엔씨소프트, LG화학 등이 4~5%대 강세를 보였고 삼성바이오로직스, NAVER, 삼성SDI, 카카오, 현대모비스, SK텔레콤 등이 올랐으나 삼...",2020-05-21 15:47
"[마감시황]코스피, 2000선 '눈앞'…개인·외국인 매수에 상승",/news/news_read.nhn?article_id=0009875007&office_id=003&mode=search&query=LG생활건강&page=1,뉴시스,"SK하이닉스(-0.83%), LG생활건강(-0.28%), 현대차(-0.10%) 등이 하락했다. 반면 삼성바이오로직스(1.50%), 네이버(1.3...",2020-05-21 15:56
"[마감시황] 코스피 3월 이후 처음으로 장중 2,000선 돌파...코스닥도 1% ...",/news/news_read.nhn?article_id=0003740979&office_id=011&mode=search&query=LG생활건강&page=1,서울경제,"시가총액 상위 종목 중에서는 삼성전자(-0.10%), SK하이닉스(-0.83%), LG생활건강(-0.28%), 현대차(-0.10%) 등은 하락 ...",2020-05-21 16:01
[코스피 마감]2000선 바짝…경기부양 기대에 녹은 심리,/news/news_read.nhn?article_id=0004646045&office_id=018&mode=search&query=LG생활건강&page=1,이데일리,"반면 삼성전자(005930)와 SK하이닉스(000660), LG생활건강(051900) 등은 하락했고, 삼성전자우(005935), 셀트리온(068...",2020-05-21 16:03
[TF시황] 개인·외인 동반 매수…코스피 장중 2000선 회복,/news/news_read.nhn?article_id=0000026650&office_id=629&mode=search&query=LG생활건강&page=1,더팩트,"삼성전자(-0.10%), SK하이닉스(-0.83%), LG생활건강(-0.28%), 현대차(-0.10%)는 내렸고 삼성바이오로직스(+1.50%),...",2020-05-21 16:04
[시황종합] 코스피 장중 2000선 넘어…코스닥 1%대 상승,/news/news_read.nhn?article_id=0004651481&office_id=421&mode=search&query=LG생활건강&page=1,뉴스1,"LG화학(4.14%), 카카오(2.59%), 삼성바이로오직스(1.50%), 네이버(1.35%), 삼성SDI(1.21%)는 상승한 반면 SK하이닉...",2020-05-21 16:05
코스피 2000 눈앞에 두고 마감…코스닥 710선 회복,/news/news_read.nhn?article_id=0004683070&office_id=277&mode=search&query=LG생활건강&page=1,아시아경제,"시가총액 10위 중 삼성전자(0.1%), SK하이닉스(0.83%),LG생활건강(0.28%) 등은 내렸다. 이와 달리 삼성바이오로직스(1.5%),...",2020-05-21 16:05
"[마감시황] 코스피, 5일째 오름세…장중 2000 밟았다",/news/news_read.nhn?article_id=0000539454&office_id=031&mode=search&query=LG생활건강&page=1,아이뉴스24,"삼성전자(-0.10%), SK하이닉스(-0.83%), LG생활건강(-0.28%)이 하락세를 보인 반면 삼성바이오로직스 1.50%, NAVER 1.35%, LG화학 4.14...",2020-05-21 16:08
"코스피, 두 달반 만에 장중 2000선 회복…""상승세 잦아들 수도""",/news/news_read.nhn?article_id=0004345177&office_id=015&mode=search&query=LG생활건강&page=1,한국경제,삼성전자(0.10%) SK하이닉스(0.83%) LG생활건강(0.28%) 현대차(0.10%) 하락했다. 삼성바이오로직스(1.50%) 네이버(1.3...,2020-05-21 16:16
"[마감] 코스피, 6일 연속 상승… 장중 2000 돌파",/news/news_read.nhn?article_id=0000545421&office_id=417&mode=search&query=LG생활건강&page=1,머니S,"코스피 시가총액 10위권 종목에서는 삼성전자(-0.10%), SK하이닉스(-0.83%), LG생활건강(-0.28%), 현대차(-0.10%) 등은...",2020-05-21 16:19
美 경제재개 기대감 반영…코스피 장중 2천 돌파,/news/news_read.nhn?article_id=0000872571&office_id=215&mode=search&query=LG생활건강&page=1,한국경제TV,"하락 마감한 종목은 삼성전자(-0.10%), SK하이닉스(-0.83%), LG생활건강(-2.08%), 현대차(-0.10%) 등이다. 셀트리온, ...",2020-05-21 16:19
"[TF매매동향] 외인, '삼성전자'사고, '카카오' 팔았다",/news/news_read.nhn?article_id=0000026666&office_id=629&mode=search&query=LG생활건강&page=1,더팩트,"삼성전자(-0.10%), SK하이닉스(-0.83%), LG생활건강(-0.28%), 현대차(-0.10%)는 내린 반면 삼성바이오로직스(+1.50%...",2020-05-21 16:41
"작년 매출 50大기업 영업益 60%감소…""55조원 사라져""",/news/news_read.nhn?article_id=0004646120&office_id=018&mode=search&query=LG생활건강&page=1,이데일리,"또 호텔신라(008770), LG생활건강(051900)도 각각 45위, 46위로 순위가 높아졌다. 반면 2018년 매출 상위 10위에 이름을 올...",2020-05-21 17:18
2000선 터치한 코스피…코로나 털고 더 갈까,/news/news_read.nhn?article_id=0004646133&office_id=018&mode=search&query=LG생활건강&page=1,이데일리,"최유준 신한금융투자 연구원은 “20일 기준 국내 시총 톱 10 종목중 LG생활건강을 제외하면 IT(반도체+플랫폼), 바이오, 전기차 등 미래 성...",2020-05-21 17:29
"실적+유동성 힘으로 2000 터치…""네이버·카카오·엔씨 파죽지세""",/news/news_read.nhn?article_id=0004345253&office_id=015&mode=search&query=LG생활건강&page=1,한국경제,"카카오 역시 기여도 면에서 LG생활건강, 현대차를 제쳤다. 오현석 삼성증권 리서치센터장은 “코로나19 사태를 계기로 성장성 높았던 종목들에 대한...",2020-05-21 17:37
"21일, 외국인 거래소에서 삼성전자(-0.1%), LG화학(+4.14%) 등 순매...",/news/news_read.nhn?article_id=0004345341&office_id=015&mode=search&query=LG생활건강&page=1,한국경제,"외국인 투자자의 순매수 상위 20개 종목은 삼성전자, LG화학, 엔씨소프트, 셀트리온, 삼성바이오로직스, KODEX 레버리지, SK하이닉스, L...",2020-05-21 18:37
"21일, 기관 거래소에서 삼성전자(-0.1%), SK(+3.6%) 등 순매도",/news/news_read.nhn?article_id=0004345344&office_id=015&mode=search&query=LG생활건강&page=1,한국경제,"기관 투자자의 순매도 상위 20개 종목은 삼성전자, SK, 대덕전자, 카카오, SK하이닉스, LG생활건강, 삼성전자우, LG유플러스, 셀트리온,...",2020-05-21 18:37
