title,url,press,summary,date
코로나19에 울고 웃고…시총 100대 기업 변동 어땠나?,/news/news_read.nhn?article_id=0000021921&office_id=629&mode=search&query=LG생활건강&page=2,더팩트,"시총이 떨어진 기업은 삼성전자, 현대차, 현대모비스, LG화학, 신한지주, LG생활건강, 삼성물산, SK텔레콤, 포스코, SK, KB금융, 기아...",2020-04-08 00:00
"LG생활건강, 협력사에 830억 금융지원",/news/news_read.nhn?article_id=0001309056&office_id=005&mode=search&query=LG생활건강&page=2,국민일보,LG생활건강이 코로나19 확산으로 자금난을 겪고 있는 협력사를 위해 830억원 규모의 금융 지원에 나선다고 7일 밝혔다. LG생건은 매달 3차례...,2020-04-08 04:11
언택트 소비 트렌드… 렌털ㆍIT ‘상한가’ 외식ㆍ방판 ‘하한가’,/news/news_read.nhn?article_id=0000485365&office_id=469&mode=search&query=LG생활건강&page=2,한국일보,LG생활건강은 화장품 방판 신규 모집을 일시 중단했고 기존 방판 서비스는 온라인으로 전환했다. 매출의 90% 이상이 방판에서 발생하는 한국야쿠르...,2020-04-08 04:32
코스피 기관 매도세에 약보합 출발…1800선은 유지中,/news/news_read.nhn?article_id=0004390962&office_id=008&mode=search&query=LG생활건강&page=2,머니투데이,"삼성전자와 SK하이닉스가 0.7%대 하락세고, 현대차와 LG생활건강은 1%대 약세다. 시총 상위주 가운데는 삼성SDI와 POSCO만 강보합세를 보인다. 코스닥 지수도 전일...",2020-04-08 09:17
"빌리프, '지구의달 한정판' 더 트루 크림 아쿠아밤 출시",/news/news_read.nhn?article_id=0004657664&office_id=277&mode=search&query=LG생활건강&page=2,아시아경제,LG생활건강(대표 차석용)이 빌리프의 대표 제품인 '더 트루 크림 아쿠아밤'을 감각적인 디자인이 돋보이는 친환경 패키지에 담아 대용량 한정판으로...,2020-04-08 09:22
"코스피, 美증시 약세에 하락 출발…'1810선' 등락",/news/news_read.nhn?article_id=0004615461&office_id=018&mode=search&query=LG생활건강&page=2,이데일리,"대장주인 삼성전자(005930)를 포함해 SK하이닉스(000660), 삼성바이오로직스(207940), 네이버(035420), 셀트리온(068270), 현대차(005380)...",2020-04-08 09:26
[개장] 기관 매도세에 코스피 0.43% 하락… 1810선 약보합,/news/news_read.nhn?article_id=0000528395&office_id=417&mode=search&query=LG생활건강&page=2,머니S,"반면 삼성전자(-0.60%), SK하이닉스(-0.58%), 삼성전자우(-0.84%), 삼성바이오로직스(-0.52%), 네이버(-0.29%), 셀...",2020-04-08 09:27
"[코로나19] 미국 확산세 여전, 코스피 장초반 약세",/news/news_read.nhn?article_id=0002394533&office_id=119&mode=search&query=LG생활건강&page=2,데일리안,"삼성전자(-1.01%)를 비롯해 SK하이닉스(-0.70%), 삼성바이오로직스(-0.73%), 네이버(-0.59%), 현대차(-1.22%), LG...",2020-04-08 09:30
"코스피 하락 출발…장중 1,800대로 밀려(종합)",/news/news_read.nhn?article_id=0011531273&office_id=001&mode=search&query=LG생활건강&page=2,연합뉴스,"시가총액 상위 종목은 삼성전자(-0.91%), SK하이닉스(-0.82%), 삼성바이오로직스(-0.52%), 네이버(-0.88%), 현대차(-1....",2020-04-08 09:33
"[fn오전시황] 코스피, 기관 매도에 약세..1800선 뚫릴까",/news/news_read.nhn?article_id=0004404593&office_id=014&mode=search&query=LG생활건강&page=1,파이낸셜뉴스,"시가총액 상위종목별로 삼성전자(-1.31%), SK하이닉스(-0.93%), 현대차(-1.44%), LG생활건강(-1.88%) 등이 약세를 보이고 있다. LG화학(0.81%...",2020-04-08 09:35
"코스피, 기관 매도에 약세 출발…장중 1810선 후퇴",/news/news_read.nhn?article_id=0004552906&office_id=009&mode=search&query=LG생활건강&page=1,매일경제,"LG생활건강, 현대모비스, 삼성물산, 현대차, 엔씨소프트, SK하이닉스, SK텔레콤, 삼성전자가 약세를 보이고 있고, 삼성SDI, LG화학이 강...",2020-04-08 09:36
