title,url,press,summary,date
"쿠팡, 코로나 매출 급증하는데 공정위 내사착수…이유는?",/news/news_read.nhn?article_id=0004380927&office_id=008&mode=search&query=LG생활건강&page=2,머니투데이,"지난해 이뤄진 4건 ‘무더기 신고’ 가운데 2건(신고자 LG생활건강, 크린랩)에 대해 불법이 의심된다며 증거 확보에 나선 것이다. 위법성이 확인...",2020-03-23 06:00
"[특징주] 시총상위주, 코스피 하락 출발 속 동반 '급락'",/news/news_read.nhn?article_id=0000530773&office_id=031&mode=search&query=LG생활건강&page=2,아이뉴스24,"이 외에도 삼성전자(-4.52%), LG생활건강(-3.69%), 셀트리온(-3.61%), 삼성SDI(-3.46%), 삼성바이오로직스(-3.02%) 등 모든 종목이 추락하고...",2020-03-23 09:09
"LG생활건강 케어존, 새 모델 김동희와 복숭아 캠페인",/news/news_read.nhn?article_id=0004647390&office_id=277&mode=search&query=LG생활건강&page=2,아시아경제,LG생활건강(대표 차석용)은 맞춤형 솔루션을 제공하는 더마코스메틱 브랜드 케어존의 신규 광고 모델로 배우 김동희를 발탁했다고 23일 밝혔다. 김...,2020-03-23 09:14
코로나19 글로벌 확산…코스피 6% 넘게 하락 중,/news/news_read.nhn?article_id=0004381017&office_id=008&mode=search&query=LG생활건강&page=2,머니투데이,"삼성바이오로직스, NAVER, 셀트리온, LG화학, LG생활건강, 현대차 등 시총 상위 대부분 업종이 약세다. 코스닥 지수는 전일 대비 30.72포인트(6.57%) 내린 ...",2020-03-23 09:25
"코스피, 장초반 6% 넘게 하락…美 선물시장 서킷브레이커 발동",/news/news_read.nhn?article_id=0002390709&office_id=119&mode=search&query=LG생활건강&page=2,데일리안,"삼성전자가 5.73% 하락한 4만2800원에 거래중이고 SK하이닉스(-8.42%), 삼성바이오로직스(0-3.02%), 네이버(-8.77%), 셀...",2020-03-23 09:28
"다시 폭락장세, 외국인 순매수 업종은 낙폭 적어",/news/news_read.nhn?article_id=0004381022&office_id=008&mode=search&query=LG생활건강&page=1,머니투데이,"종이목재 업종의 대장주인 한솔제지, 아세아제지 및 화학업종 대표주인 LG화학, LG생활건강, 아모레퍼시픽 등도 3~65대 낙폭을 나타내고 있다. 이날 코스피에서...",2020-03-23 09:32
"[개장] 코스피, 5.8% 급락 1500선 붕괴… 사이드카 발동",/news/news_read.nhn?article_id=0000521137&office_id=417&mode=search&query=LG생활건강&page=1,머니S,"삼성전자(-5.07%), SK하이닉스(-6.42%), 삼성전자우(-5.26%), 삼성바이오로직스(-2.09%), NAVER(-6.49%), 셀트...",2020-03-23 09:34
"코스피, 6.9% 폭락해 1,450대로 밀려(종합)",/news/news_read.nhn?article_id=0011490855&office_id=001&mode=search&query=LG생활건강&page=1,연합뉴스,"시가총액 상위 종목은 SK하이닉스(-7.75%), 네이버(-7.14%), 삼성물산(-6.71%), 현대차(-5.06%), 삼성전자(-4.96%)...",2020-03-23 09:38
나랑 복숭아할래? 김동희와 함께 '복숭아 캠페인',/news/news_read.nhn?article_id=0004381030&office_id=008&mode=search&query=LG생활건강&page=1,머니투데이,"[LG생활건강 케어존, 새 광고 모델 김동희와 복숭아 캠페인 진행] LG생활건강이 맞춤형 솔루션을 제공하는 더마코스메틱 브랜드 ‘케어존’의 신규...",2020-03-23 09:44
"코스피, 열자마자 6.9%까지 폭락…매도 사이드카 발동",/news/news_read.nhn?article_id=0003076018&office_id=081&mode=search&query=LG생활건강&page=1,서울신문,"시가총액 상위 종목은 SK하이닉스(-7.75%),네이버(-7.14%),삼성물산(-6.71%),현대차(-5.06%),삼성전자(-4.96%),LG화...",2020-03-23 10:11
"LG생활건강 케어존, 새 광고 모델로 배우 김동희 발탁",/news/news_read.nhn?article_id=0004394602&office_id=014&mode=search&query=LG생활건강&page=1,파이낸셜뉴스,LG생활건강은 맞춤형 솔루션을 제공하는 더마코스메틱 브랜드 ‘케어존’의 신규 광고 모델로 배우 김동희를 발탁했다고 23일 밝혔다. 김동희는 '이...,2020-03-23 10:37
"LG생활건강 '케어존', 새 모델 김동희와 복숭아 캠페인 진행",/news/news_read.nhn?article_id=0002220873&office_id=123&mode=search&query=LG생활건강&page=1,조세일보,LG생활건강(대표: 차석용)은 더마코스메틱 브랜드 '케어존'의 신규 광고 모델로 배우 김동희를 발탁했다고 23일 밝혔다. 김동희는 화제의 JTB...,2020-03-23 10:51
"[오전시황] 매도 사이드카 발동 코스피, 5%대 폭락… 1480선 등락",/news/news_read.nhn?article_id=0000521213&office_id=417&mode=search&query=LG생활건강&page=1,머니S,"반면 삼성전자(-5.40%), SK하이닉스(-6.55%), 삼성전자우(-4.21%), NAVER(-5.19%), LG화학(-4.95%), LG생...",2020-03-23 10:55
[시황] 코스피 4%대 급락… 장중 한때 1500선 회복,/news/news_read.nhn?article_id=0000521384&office_id=417&mode=search&query=LG생활건강&page=1,머니S,"시가총액 상위 종목에서는 삼성전자(-5.62%), SK하이닉스(-6.28%), 삼성전자우(-4.47%), 네이버(-6.82%), LG화학(-0....",2020-03-23 14:40
"'이태원 클라쓰' 김동희, LG생건 '케어존' 새 얼굴",/news/news_read.nhn?article_id=0009772219&office_id=003&mode=search&query=LG생활건강&page=1,뉴시스,LG생활건강(대표 차석용)은 맞춤형 솔루션을 제공하는 케어존 모델로 김동희를 발탁했다고 23일 밝혔다. 김동희는 JTBC 금토 드라마 '이태원 ...,2020-03-23 15:31
'소방수' 연기금도 대형株에 물렸다,/news/news_read.nhn?article_id=0004311733&office_id=015&mode=search&query=LG생활건강&page=1,한국경제,3월 들어 LG생활건강(805억원) 이마트(349억원) 호텔신라(324억원) 등 주요 유통 관련주를 순매수한 것도 눈여겨볼 만하다는 평가다. 유...,2020-03-23 15:47
"외국인+기관 1조 팔았다…코스피, 재차 1,500선 이탈",/news/news_read.nhn?article_id=0000858304&office_id=215&mode=search&query=LG생활건강&page=1,한국경제TV,"이어 LG화학(-1.65%)과 LG생활건강(-3.96%), 현대차(-3.09%), 삼성물산(-7.45%)도 하락 마감했다. 반면, 삼성바이오로직...",2020-03-23 15:54
코로나19 극복 위해 사투 벌이는 재계,/news/news_read.nhn?article_id=0000012491&office_id=586&mode=search&query=LG생활건강&page=1,시사저널,"LG생활건강은 500여 개 가맹점의 월세 50%를 부담키로 결정했다. 위기에 더해진 위기…""중대 국면"" 포스코도 LG와 같은 50억원을 코로나1...",2020-03-23 16:01
