title,url,press,summary,date
코로나 언택트 효과…네이버 영업익 전분기보다 28% 늘었다,/news/news_read.nhn?article_id=0002995484&office_id=025&mode=search&query=LG생활건강&page=2,중앙일보,"첫 타자는 LG생활건강이다. 네이버에 개설된 ‘LG생건 상점’에서 물건을 주문하면, CJ대한통운의 물류센터에서 24시간 내 소비자에게 물건을 배...",2020-04-24 00:05
"코로나 이긴 비대면 서비스… 네이버, 쇼핑으로 날았다",/news/news_read.nhn?article_id=0003282753&office_id=020&mode=search&query=LG생활건강&page=2,동아일보,현재 네이버 쇼핑에 입점한 LG생활건강 생필품을 CJ대한통운과 함께 24시간 내에 배송하는 서비스를 하고 있는데 앞으로 서비스 대상 업체를 늘려...,2020-04-24 03:03
[기업 브리핑] 온라인 경영콘서트 외,/news/news_read.nhn?article_id=0003526166&office_id=023&mode=search&query=LG생활건강&page=2,조선일보,1분기 역대 최고 매출 기록 LG생활건강이 코로나 바이러스 확산으로 항균·위생용품 매출이 늘면서 1분기 역대 최고 매출과 영업이익을 기록했다. LG생건은 23일 올해......,2020-04-24 04:20
"60분기 연속 영업익 증가세, LG생건 낙점한 기관",/news/news_read.nhn?article_id=0004399462&office_id=008&mode=search&query=LG생활건강&page=2,머니투데이,"[(종합) 4월 기관 순매수 1위 LG생건, 매출·영업익 각각 58분기·60분기 증가세] 최근 LG생활건강의 상승세가 가파르다. 이달 들어 기관...",2020-04-24 05:01
"코로나 위기에 '사상 최대' 1분기 매출 낸 LG생건, 그 비결은…",/news/news_read.nhn?article_id=0004399483&office_id=008&mode=search&query=LG생활건강&page=2,머니투데이,"['코로나 쇼크' 이긴 차석용 매직…화장품 매출 감소, 생활용품이 방어 '삼각편대' 위력 ] LG생활건강이 전세계적인 코로나19(COVID-19...",2020-04-24 06:00
기업공시[4월 23일],/news/news_read.nhn?article_id=0003729031&office_id=011&mode=search&query=LG생활건강&page=2,서울경제,"7% 증가 ▲LG생활건강(051900)=1·4분기 영업이익이 3,337억원으로 전년 동기 대비 3.6% 증가 ▲제낙스(065620)=71만7,400주 자기주식 취득 결정 ...",2020-04-24 07:01
"[클릭 e종목]""LG생활건강, 1분기 어닝서프라이즈…목표주가 상향""",/news/news_read.nhn?article_id=0004667105&office_id=277&mode=search&query=LG생활건강&page=2,아시아경제,LG생활건강이 신종 코로나바이러스감염증(코로나19)에도 불구하고 1분기 어닝서프라이즈를 나타냈다. 24일 한국투자증권에 따르면 LG생활건강의 1...,2020-04-24 07:29
"LG생활건강, 코로나19에도 1Q '깜짝 실적'…목표가↑ -대신",/news/news_read.nhn?article_id=0004626757&office_id=018&mode=search&query=LG생활건강&page=2,이데일리,대신증권은 24일 LG생활건강(051900)에 대해 1분기 실적이 기대치를 웃돌며 코로나19에도 견고한 모습을 보였다고 평가했다. 이에 투자의견...,2020-04-24 07:40
"LG생활건강, '후' 덕분에 코로나19에도 실적 선방",/news/news_read.nhn?article_id=0004399527&office_id=008&mode=search&query=LG생활건강&page=2,머니투데이,KTB투자증권은 24일 LG생활건강에 대해 럭셔리 라인인 '후' 덕분에 화장품 실적이 호조를 기록했다며 목표주가를 기존 145만원에서 168만원으로 상향했다. 투자의견.....,2020-04-24 07:57
"LG생활건강, 1Q '어닝 서프라이즈'…목표가↑-유안타",/news/news_read.nhn?article_id=0004626783&office_id=018&mode=search&query=LG생활건강&page=2,이데일리,유안타증권이 LG생활건강(051900)의 올해 1분기(1~3월) 경영 실적이 시장 전망치를 훌쩍 웃도는 ‘어닝 서프라이즈’라고 평가했다. 신종 ...,2020-04-24 08:06
"SK證 ""LG생활건강, 전 사업 서프라이즈…목표가↑""",/news/news_read.nhn?article_id=0009832159&office_id=003&mode=search&query=LG생활건강&page=2,뉴시스,SK증권은 24일 LG생활건강(051900)에 대해 전 사업 부문에서 서프라이즈가 시현됐다고 분석했다. 투자의견은 매수로 유지하고 목표주가는 1...,2020-04-24 08:08
