title,url,press,summary,date
대기업 코로나에 ‘얼음’…결국 3월 통째로 ‘재택근무’ 분위기,/news/news_read.nhn?article_id=0002981608&office_id=025&mode=search&query=현대모비스&page=1,중앙일보,현대모비스 역시 다음주까지 직원들이 절반씩 격일로 재택근무하기로 했다. LG그룹은 임신부 직원들이 무기한 재택근무에 들어간 가운데 오는 8일까지...,2020-03-06 06:01
"S&T모티브, 전기차 바람타고 '방긋'…1위 고객사는 현대모비스",/news/news_read.nhn?article_id=0004505641&office_id=421&mode=search&query=현대모비스&page=1,뉴스1,"S&T모티브는 현대모비스를 통해 현대·기아차 하이브리드에 시동모터를, 전기차 및 수소전기차에 구동모터 핵심부품 등을 납품하고 있다. 최근 들어선...",2020-03-06 06:10
"'큰손' 국민연금, 하락장에서 사고 판 종목은",/news/news_read.nhn?article_id=0001644854&office_id=016&mode=search&query=현대모비스&page=1,헤럴드경제,"또 이마트는 매도한 반면 현대백화점은 매수했고, 현대모비스는 매도하고 만도는 매수했다. 주가 하락장에선 국민연금의 투자전략이 한층 중요해진다. ...",2020-03-06 09:47
코로나에 길어지는 재택근무…SK 2주·현대차 1주 연장,/news/news_read.nhn?article_id=0000483056&office_id=366&mode=search&query=현대모비스&page=1,조선비즈,현대모비스는 직원들을 절반씩 나눠 격일 재택근무를 하는 체제를 다음주까지 운영한다. LG그룹은 지난달 25일부터 어린 자녀를 둔 직원을 대상으로...,2020-03-06 10:36
"코스피, 코로나19 펜데믹 공포에 2% 하락…확진자 발표 후 낙폭 확대",/news/news_read.nhn?article_id=0004302336&office_id=015&mode=search&query=현대모비스&page=1,한국경제,"현대모비스(-2.61%), 포스코(-2.28%), KB금융(-2.20%)의 하락폭이 크다. 코스닥지수도 하락폭을 키웠다. 8.44포인트(1.30...",2020-03-06 10:54
"‘큰손’ 국민연금, 하락장서 사고 판 株는?",/news/news_read.nhn?article_id=0001645089&office_id=016&mode=search&query=현대모비스&page=1,헤럴드경제,"또 이마트는 매도한 반면 현대백화점은 매수했고, 현대모비스는 매도하고 만도는 매수했다. 주가 하락장에선 국민연금의 투자전략이 한층 중요해진다. ...",2020-03-06 13:03
"코스피, 코로나19 글로벌 확산세에 2%대 급락",/news/news_read.nhn?article_id=0004531568&office_id=009&mode=search&query=현대모비스&page=1,매일경제,"삼성전자, SK하이닉스, 삼성바이오로직스, LG화학, 현대차, 셀트리온, 삼성SDI, 삼성물산, LG생활건강, 현대모비스 등이 1~3%대 하락세...",2020-03-06 15:40
[코스피 마감]코로나 확산하자 닷새 만에 2%대 하락,/news/news_read.nhn?article_id=0004591861&office_id=018&mode=search&query=현대모비스&page=1,이데일리,"현대차(005380), 현대모비스(012330)는 3%대 하락하고, KB금융(105560)도 3%대 떨어졌다. 삼성바이오로직스(207940), ...",2020-03-06 15:43
"코스피, 2% 급락 마감…외국인 이번주도 '코리아 셀(Sell)'",/news/news_read.nhn?article_id=0004302520&office_id=015&mode=search&query=현대모비스&page=1,한국경제,현대차(-3.07%) 현대모비스(-3.56%) KB금융(-3.23%)의 하락폭도 컸다. 코스닥지수 역시 하락했다. 7.47포인트(1.15%) 내...,2020-03-06 15:59
삼성전자 등 105개사 주주 내주부터 주총 안건 전자투표 할수 있다,/news/news_read.nhn?article_id=0004507746&office_id=421&mode=search&query=현대모비스&page=1,뉴스1,"삼성전자·현대모비스 등이 8일, 현대자동차·현대글로비스 등이 9일, 삼성물산, ·SK하이닉스·종근당바이오 등이 10일부터 전자투표시스템을 연다....",2020-03-06 20:44
삼성·현대차 外 103개사…3월 둘째주 전자투표·위임장 이용,/news/news_read.nhn?article_id=0009743371&office_id=003&mode=search&query=현대모비스&page=1,뉴시스,"예탁결제원에 따르면 오는 8일부터 삼성전자·현대모비스 등이, 9일부터 현대자동차·현대글로비스 등이, 10일부터 삼성물산·에스케이하이닉스·종근당바...",2020-03-06 20:45
삼성전자 등 105개사 다음주부터 전자투표 개시,/news/news_read.nhn?article_id=0004531793&office_id=009&mode=search&query=현대모비스&page=1,매일경제,"예탁원에 따르면 오는 8일 삼성전자·현대모비스를 시작으로 9일 현대자동차·현대글로비스, 10일 삼성물산·SK하이닉스·종근당바이오·한진중공업홀딩스...",2020-03-06 21:34
삼성전자·SK하이닉스 등 105곳 내주부터 전자투표·위임장 이용,/news/news_read.nhn?article_id=0002387517&office_id=119&mode=search&query=현대모비스&page=1,데일리안,"예탁원에 따르면 오는 삼성전자·현대모비스(8일)를 시작으로 현대자동차·현대글로비스(9일), 삼성물산·SK하이닉스·종근당바이오·한진중공업홀딩스(1...",2020-03-06 22:53
