title,url,press,summary,date
`코로나 반영' 경제지표 연이어 발표.. 4월 증시 최대 변수,/news/news_read.nhn?article_id=0009821225&office_id=003&mode=search&query=현대모비스&page=1,뉴시스,"특히 23~24일에는 SK하이닉스, 현대차, 삼성SDI, LG디스플레이, 기아차, 현대모비스 등 시장에서 높은 비중을 차지하는 기업들의 1분기 ...",2020-04-17 06:59
'미국의 재개' 움직임에 코스피 2% 급등 '1900선',/news/news_read.nhn?article_id=0004621954&office_id=018&mode=search&query=현대모비스&page=1,이데일리,(028260) 현대모비스(012330)가 2%대 상승 중이다. 도널드 트럼프 미국 대통령이 16일 미국 백악관에서 열린 기자회견에서 기자의 질...,2020-04-17 09:17
도보로 출퇴근…직주근접 '울산 지웰시티 자이' 주목,/news/news_read.nhn?article_id=0000864844&office_id=215&mode=search&query=현대모비스&page=1,한국경제TV,"현대중공업이 단지 바로 맞은 편에 있는 것을 비롯해 현대미포조선, 현대자동차, 현대제철 울산공장, KCC울산공장, 현대모비스 울산염포동공장 등 ...",2020-04-17 10:44
[코스피 마감] 31일만에 돌아온 외국인…3%대 급등 `1910선`,/news/news_read.nhn?article_id=0004622326&office_id=018&mode=search&query=현대모비스&page=1,이데일리,이어 LG화학(051910)(5.59%) 현대차(005380)(1.41%) 삼성SDI(006400)(5.72%) LG생활건강(4.87%) 삼성물...,2020-04-17 16:05
인텔·현대차 실적발표...20조 패시브 리밸런싱 '촉각',/news/news_read.nhn?article_id=0000864956&office_id=215&mode=search&query=현대모비스&page=1,한국경제TV,"국내 기업으로는 SK하이닉스와 현대차가 23일, 현대모비스와 포스코, 기아차 등이 24일 1분기 실적을 내놓습니다. [인터뷰] 금융투자업계관계자...",2020-04-17 17:41
