title,url,press,summary,date
"삼성전자, 美포브스 '글로벌 2000대 기업' 16위…3계단↓",/news/news_read.nhn?article_id=0004638937&office_id=421&mode=search&query=현대모비스&page=1,뉴스1,"뒤이어 현대차그룹이 Δ현대차 Δ현대모비스 Δ기아차 Δ현대제철 Δ현대엔지니어링 Δ현대글로비스 등 6개, LG그룹이 ΔLG화학 ΔLG전자 ΔLG생활...",2020-05-15 06:00
"개인 매수에 코스피, 하루만에 상승 출발",/news/news_read.nhn?article_id=0004640783&office_id=018&mode=search&query=현대모비스&page=1,이데일리,"삼성바이오로직스(207940), 삼성물산(028260), 현대모비스(012330) 등은 강세다. 셀트리온(068270), LG화학(051910)은 1%대 오르고 카카오는 ...",2020-05-15 09:12
"코스피, 개인 매수에 상승 출발…장중 1930선 회복",/news/news_read.nhn?article_id=0004575520&office_id=009&mode=search&query=현대모비스&page=1,매일경제,"셀트리온, SK하이닉스가 1%대 강세를 보이고 있고 LG화학, 카카오, 현대모비스가 상승하고 있는 반면 엔씨소프트, NAVER, SK텔레콤, L...",2020-05-15 09:32
"삼성전자, 포브스 '글로벌 2000대 기업' 16위…애플 9위",/news/news_read.nhn?article_id=0009863607&office_id=003&mode=search&query=현대모비스&page=1,뉴시스,"현대차그룹은 현대차, 현대모비스, 기아차, 현대제철, 현대엔지니어링, 현대글로비스 등 6개, LG그룹도 LG화학, LG전자, LG생활건강, ㈜L...",2020-05-15 10:01
7대그룹 2차전지 大戰…배터리 완제품부터 소재까지 경쟁 가열,/news/news_read.nhn?article_id=0000523758&office_id=366&mode=search&query=현대모비스&page=1,조선비즈,부품 계열사인 현대모비스(012330)는 SK와 LG로부터 배터리를 납품받아 이를 모듈로 만드는 기술을 확보한 단계다. 글로벌 1위 전기차 업체...,2020-05-15 10:43
짓는 곳마다 완판 ㈜신영 흥행몰이…울산에 바통터치,/news/news_read.nhn?article_id=0004639906&office_id=421&mode=search&query=현대모비스&page=1,뉴스1,"현대중공업이 단지 바로 맞은편에 있는 것을 비롯해 현대미포조선, 현대자동차, 현대제철 울산공장, KCC울산공장, 현대모비스울산염포동공장 등 대규...",2020-05-15 13:38
"㈜신영 분양 완판 행진…‘울산 지웰시티 자이’, 26일 1순위 청약",/news/news_read.nhn?article_id=0003001016&office_id=025&mode=search&query=현대모비스&page=1,중앙일보,"현대중공업이 단지 바로 맞은 편에 있는 것을 비롯해 현대미포조선, 현대자동차, 현대제철 울산공장, KCC울산공장, 현대모비스 울산염포동공장 등 ...",2020-05-15 14:07
"[코스피 마감]개인, 연기금 매수에 하루 만에 상승",/news/news_read.nhn?article_id=0004641144&office_id=018&mode=search&query=현대모비스&page=1,이데일리,"반면 SK하이닉스(000660), LG생활건강(051900), 현대모비스(012330)는 1%대 상승했다. 셀트리온(068270), LG화학(0...",2020-05-15 15:47
"삼성전자, 포브스 ‘글로벌 2000대 기업’ 16위… 국내기업 유일 ‘톱100’",/news/news_read.nhn?article_id=0000542959&office_id=417&mode=search&query=현대모비스&page=1,머니S,"현대차그룹은 현대차, 현대모비스, 기아차, 현대제철, 현대엔지니어링, 현대글로비스 등 6개, LG그룹도 LG화학, LG전자, LG생활건강, ㈜L...",2020-05-15 15:48
"코스피, 개인·기관 매수에 상승 마감…1920선 유지",/news/news_read.nhn?article_id=0004575910&office_id=009&mode=search&query=현대모비스&page=1,매일경제,"시가총액 상위 종목 중에서는 현대모비스, SK하이닉스, LG생활건강이 1%대 강세를 나타냈다. 반면 NAVER가 2%대 떨어졌고, 삼성SDI, ...",2020-05-15 16:08
"[TF매매동향] 외인, '삼성전자' 팔고 'CJ제일제당' 샀다",/news/news_read.nhn?article_id=0000025899&office_id=629&mode=search&query=현대모비스&page=1,더팩트,"외인은 이날 CJ제일제당 83억 원, LG생활건강 74억 원, 한솔케미칼 53억 원, 현대모비스 45억 원, 유한양행 34억 원 순으로 사들였다...",2020-05-15 16:47
"채양기 前현대차 사장, 금호타이어 관리총괄 맡는다",/news/news_read.nhn?article_id=0004341540&office_id=015&mode=search&query=현대모비스&page=1,한국경제,현대오토넷(현대모비스에 합병) 인수와 현대글로비스 상장 등을 주도하기도 했다. 2006년 자동차 부품사 아이아 사장으로 자리를 옮겼고 회계법인 ...,2020-05-15 17:25
[코스피 시총 50위 10년간 결과는] '묻지마 장투'의 비극? ...주가 오른 ...,/news/news_read.nhn?article_id=0003738214&office_id=011&mode=search&query=현대모비스&page=1,서울경제,당시 시총 4위였다가 물적 분할이 이뤄진 현대중공업(현 한국조선해양(009540))을 제외하고 POSCO(005490)·현대모비스(012330)...,2020-05-15 17:39
"15일, 외국인 거래소에서 KODEX 코스닥 150(+0.05%), CJ제일제당(...",/news/news_read.nhn?article_id=0004341611&office_id=015&mode=search&query=현대모비스&page=1,한국경제,"외국인 투자자의 순매수 상위 20개 종목은 KODEX 코스닥 150, CJ제일제당, LG생활건강, 한솔케미칼, 현대모비스, 코스맥스, KODEX...",2020-05-15 18:37
