title,url,press,summary,date
"㈜신영, '울산 지웰시티 자이' 13일 견본주택 개관",/news/news_read.nhn?article_id=0003464545&office_id=022&mode=search&query=현대모비스&page=1,세계일보,"또한 현대중공업이 단지 바로 맞은 편에 있는 것을 비롯해 현대미포조선, 현대자동차, 현대제철 울산공장, KCC울산공장, 현대모비스 울산염포동공장...",2020-05-13 03:03
현대모비스 ‘유턴’으로 신규 고용 창출… 실업 열쇠로 주목받는 리쇼어링,/news/news_read.nhn?article_id=0000495720&office_id=469&mode=search&query=현대모비스&page=1,한국일보,"작년 울산공장 기공식에 文대통령도 참석 “현대모비스가 해외사업장을 울산으로 이전한 것은 우리 경제 활력을 살리고, 새로운 일자리를 만들 수 있는...",2020-05-13 04:33
정의선의 817억 자사주 쇼핑…한 달 만에 230억 차익,/news/news_read.nhn?article_id=0000538008&office_id=031&mode=search&query=현대모비스&page=1,아이뉴스24,13일 금융감독원 전자공시에 따르면 정의선 수석부회장은 지난 3월 19일부터 25일까지 5거래일간 현대자동차와 현대모비스 주식 총 817억원을 ...,2020-05-13 08:53
"㈜신영, ‘울산 지웰시티 자이’ 13일 본보기집 개관",/news/news_read.nhn?article_id=0002427574&office_id=021&mode=search&query=현대모비스&page=1,문화일보,"또 현대중공업이 단지 바로 맞은 편에 있는 것을 비롯해 현대미포조선, 현대자동차, 현대제철 울산공장, KCC울산공장, 현대모비스 울산 염포동 공...",2020-05-13 09:01
"코로나 재확산 우려..코스피, 1%대 하락 출발",/news/news_read.nhn?article_id=0004638758&office_id=018&mode=search&query=현대모비스&page=1,이데일리,"현대차(005380), 현대모비스(012330), SK텔레콤(017670)도 약세다. 반면 삼성바이오로직스(207940), 네이버(035420)는 1%대 오르고 셀트리온(...",2020-05-13 09:13
코로나19가 당겨온 '주도주 세대교체'...카카오 '톱10' 등극,/news/news_read.nhn?article_id=0003736708&office_id=011&mode=search&query=현대모비스&page=1,서울경제,"현대모비스도 지난해 1월 말 시가총액 7위를 지켰으나 현재는 13위에 머물러 있다. 시가총액은 16조원으로 엔씨소프트(15조9,000억원)와 불...",2020-05-13 11:37
"재계 빅2, 첫 단독 만남…양대 그룹 '3세대 협력' 가시화",/news/news_read.nhn?article_id=0011605484&office_id=001&mode=search&query=현대모비스&page=1,연합뉴스,정 수석부회장도 현대차 이사회 의장에 선임된 데 이어 현대차와 현대모비스 지분을 사들이는 등 책임경영을 강화하고 있다. 특히 이 부회장은 지난 ...,2020-05-13 11:46
이재용·정의선 첫 단독 회동…양대 그룹 '3세대 협력' 가시화,/news/news_read.nhn?article_id=0001454105&office_id=057&mode=search&query=현대모비스&page=1,MBN,정 수석부회장도 현대차 이사회 의장에 선임된 데 이어 현대차와 현대모비스 지분을 사들이는 등 책임경영을 강화하고 있습니다. 특히 이 부회장은 지난 2018년 4대 미래.....,2020-05-13 12:39
말 만해도 알아서 척척…똑똑한 AI 아파트 ‘울산 지웰시티 자이’,/news/news_read.nhn?article_id=0001673013&office_id=016&mode=search&query=현대모비스&page=1,헤럴드경제,"현대중공업이 단지 바로 맞은 편에 있는 것을 비롯해 현대미포조선, 현대자동차, 현대제철 울산공장, KCC울산공장, 현대모비스 울산염포동공장 등 ...",2020-05-13 13:47
말 만해도 알아서 척척…똑똑한 AI 아파트 ‘울산 지웰시티 자이’,/news/news_read.nhn?article_id=0003008800&office_id=032&mode=search&query=현대모비스&page=1,경향신문,"현대중공업이 단지 바로 맞은 편에 있는 것을 비롯해 현대미포조선, 현대자동차, 현대제철 울산공장, KCC울산공장, 현대모비스 울산염포동공장 등 ...",2020-05-13 14:29
말 만해도 알아서 척척…똑똑한 AI 아파트 ‘울산 지웰시티 자이’,/news/news_read.nhn?article_id=0003090132&office_id=081&mode=search&query=현대모비스&page=1,서울신문,"현대중공업이 단지 바로 맞은 편에 있는 것을 비롯해 현대미포조선, 현대자동차, 현대제철 울산공장, KCC울산공장, 현대모비스 울산염포동공장 등 ...",2020-05-13 14:42
코로나에 시총 순위 변동…언택트 '뜨고' 제조업 '지고'(종합),/news/news_read.nhn?article_id=0011606741&office_id=001&mode=search&query=현대모비스&page=1,연합뉴스,같은 기간 포스코와 현대모비스는 아예 10위권 밖으로 밀려났다. 코스닥시장에서는 제약·바이오주의 약진이 돋보였다. 코스닥시장 '대장주'인 셀트리...,2020-05-13 16:58
언택트 업무 환경 속... 국산 협업툴 ‘플로우’ 韓시장 주목받는 이유는?,/news/news_read.nhn?article_id=0004339965&office_id=015&mode=search&query=현대모비스&page=1,한국경제,"국내 협업SW를 대표하는 플로우는 2015년 출시 이후 매년 300%가 넘는 성장률을 보이고 있으며 현대/기아자동차, 현대모비스, JTBC, 메...",2020-05-13 17:36
코로나에 시총 순위 변동…언택트 '뜨고' 제조업 '지고',/news/news_read.nhn?article_id=0000647163&office_id=088&mode=search&query=현대모비스&page=1,매일신문,시가총액 순위가 작년 말 5위에서 이날 현재 9위로 4계단 하락했다. 같은 기간 포스코와 현대모비스는 아예 10위권 밖으로 밀려났다. 채원영 기자 chae10@imaeil...,2020-05-13 17:55
"코로나19에 언택트 기업 강세...카카오, 시총 순위 10위권으로 도약",/news/news_read.nhn?article_id=0000798727&office_id=087&mode=search&query=현대모비스&page=1,강원일보,"같은 기간 포스코와 현대모비스는 아예 10위권 밖으로 밀려났다. 코스닥시장에서는 제약과 바이오주가 강세를 보이며 셀트리온헬스케어, 에이치엘비, ...",2020-05-13 17:59
진격의 네이버·카카오…시총 `톱10` 흔들었다,/news/news_read.nhn?article_id=0004574405&office_id=009&mode=search&query=현대모비스&page=1,매일경제,"이날 현대모비스는 13위, 포스코는 15위에 그쳤고 SK이노베이션은 30위까지 떨어졌다. 김일혁 KB증권 연구원은 ""경제 활동이 회복되는 속도가...",2020-05-13 18:01
