title,url,press,summary,date
큰 공장 1개 컴백에 울산 들썩이는데···머나먼 기업 유턴,/news/news_read.nhn?article_id=0003001733&office_id=025&mode=search&query=현대모비스&page=2,중앙일보,지난 14일 찾은 울산 북구 이화산업단지 내 현대모비스 전기차 부품공장 공사장. 크레인 10여대를 비롯한 중장비와 인력이 3만㎡의 본동 외관 공...,2020-05-19 05:01
신영 ‘울산 지웰시티 자이’ 2687가구 공급,/news/news_read.nhn?article_id=0003091534&office_id=081&mode=search&query=현대모비스&page=2,서울신문,"현대중공업이 단지 바로 맞은편에 있는 것을 비롯해 현대미포조선, 현대자동차, 현대제철 울산공장, KCC울산공장, 현대모비스 울산 염포동 공장 등...",2020-05-19 05:09
"S&T모티브, 전기차 전환가속화에 1Q 호실적…코로나충격 상쇄",/news/news_read.nhn?article_id=0004644678&office_id=421&mode=search&query=현대모비스&page=2,뉴스1,"실제 현대모비스, 만도 등 주요부품사들은 1분기 악화된 실적표를 받아야 했다. S&T모티브가 실적 호조를 기록한 배경은 올해 들어 완성차 업체들...",2020-05-19 06:00
"[예비IPO]현대엔지, '순현금 2.5조'…몸값 차별화 요인",/news/news_read.nhn?article_id=0004680793&office_id=277&mode=search&query=현대모비스&page=2,아시아경제,상장을 통해 확보한 자금으로 그룹 지주사 후보로 꼽히는 현대모비스의 지분을 매입하는 방식이다. 현대엔지니어링은 정 부회장 외에도 현대건설( 38...,2020-05-19 09:17
"코스피, 외인·기관 매수에 상승 출발…1970선 돌파",/news/news_read.nhn?article_id=0004410924&office_id=008&mode=search&query=현대모비스&page=2,머니투데이,"현대차는 4% 넘게 올라 시총 상위주 가운데 상승 폭이 가장 크고, 뒤이어 현대모비스, 삼성SDI 등이 2~3%대 강세를 보인다. 반면, 카카오는 2%대 약세, 셀트리온....",2020-05-19 09:18
"코스피, 외국인·기관 매수에 2%대 급등 출발…1970선 돌파",/news/news_read.nhn?article_id=0004577558&office_id=009&mode=search&query=현대모비스&page=2,매일경제,"현대차가 4%대 강세를 보이고 있고, 현대모비스, 삼성전자, 삼성물산이 2~3%대 오르고 있다. 반면 카카오, 셀트리온, NAVER는 하락하고 ...",2020-05-19 09:25
"코스피, 기관·외인 동반 ‘사자’에 2% 오르며 2000선 회복 도전… 코스닥 보...",/news/news_read.nhn?article_id=0004680803&office_id=277&mode=search&query=현대모비스&page=2,아시아경제,"시가총액 상위종목들 중에선 현대차, 현대모비스, 삼성전자, 삼성물산, 삼성SDI 등이 오르고 있다. 반면 카카오, NAVER, 엔씨소프트 등은 ...",2020-05-19 09:27
"코스피, 기관·외인 매수에 2%대 급등 출발…장중 1,970대 강세(종합)",/news/news_read.nhn?article_id=0011617324&office_id=001&mode=search&query=현대모비스&page=2,연합뉴스,"현대차(4.57%)와 현대모비스(3.47%), 삼성SDI(1.59%), LG화학(1.41%) 등도 동반 급등했다. 반면 삼성바이오로직스(-0.6...",2020-05-19 09:28
[특징주] 자동차·차부품주 강세...현차 시총 9위 컴백,/news/news_read.nhn?article_id=0003739317&office_id=011&mode=search&query=현대모비스&page=2,서울경제,"기아차(000270)(6.30%)를 비롯해 현대모비스(012330)(4.62%), 만도(204320)(7.46%) 등 대형 부품사들도 전장 대비 대폭 오른 모습이다. 에스...",2020-05-19 09:31
"'현대모비스' 5% 이상 상승, 전일 기관 대량 순매수",/news/news_read.nhn?article_id=0004343190&office_id=015&mode=search&query=현대모비스&page=2,한국경제,"[그래프]현대모비스 외국인/기관 매매동향 ◆ 최근 애널리스트 분석의견 - 높은 현대기아차 매출 비중이 최대 강점 - 현대차증권, BUY 05월 ...",2020-05-19 09:41
[fn오전시황] 코로나19 백신 기대감에 코스피 2%대 상승,/news/news_read.nhn?article_id=0004426979&office_id=014&mode=search&query=현대모비스&page=2,파이낸셜뉴스,"시가총액 상위 종목으로는 삼성전자(2.15%), 현대차(4.68%), 현대모비스(6.36%) 등이 상승 중이다. 반면 NAVER(-0.47%), 셀트리온(-0.47%) 등...",2020-05-19 09:52
"현대차2우B, 전일대비 7.94% 상승... 이 시각 거래량 6만9964주",/news/news_read.nhn?article_id=0000871796&office_id=215&mode=search&query=현대모비스&page=2,한국경제TV,"72%), 현대모비스(5.78%), 디와이파워(8.67%) 등이 상승세를 보이고 있다. ※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀...",2020-05-19 10:00
"현대모비스, 전일대비 5.78% 상승... 최근 주가 반등 흐름",/news/news_read.nhn?article_id=0000871805&office_id=215&mode=search&query=현대모비스&page=1,한국경제TV,오전부터 국내 1위의 자동차 부품 전문업체인 현대모비스(012330)가 강세를 보이고 있다. 3.47% 상승출발한 주가는 꾸준히 올라 오전 10...,2020-05-19 10:01
"코로나 백신 '모더나' 기대에…코스피, 장중 1980선 터치",/news/news_read.nhn?article_id=0004343225&office_id=015&mode=search&query=현대모비스&page=1,한국경제,현대모비스(6.36%) 현대차우(4.28%) 현대로템(3.15%) 현대미포조선(5.19%) 현대위아(7.92%) 등도 강세다. 반면 코스닥지수는...,2020-05-19 10:07
