title,url,press,summary,date
"엔씨소프트, 5·6월 진입하기 좋은 시점 -미래에셋대우",/news/news_read.nhn?article_id=0004411527&office_id=008&mode=search&query=엔씨소프트&page=2,머니투데이,"미래에셋대우는 20일 엔씨소프트에 대해 5월과 6월이 진입하기 좋은 시점이라며 투자의견 '매수' 및 목표주가 97만원을 유지했다. 김창권 미래에셋대우 연구원은 ""5월......",2020-05-20 08:00
"엔씨소프트, 지금이 진입 타이밍…신작 모멘텀 기대-미래",/news/news_read.nhn?article_id=0004644567&office_id=018&mode=search&query=엔씨소프트&page=1,이데일리,미래에셋대우는 엔씨소프트(036570)에 대해 하반기부터 내년까지 수년 만에 신작 모멘텀이 이어질 것이라며 5~6월이 좋은 매수 타이밍이라고 설...,2020-05-20 08:18
[클릭 e종목] 2분기도 기대치 뛰어넘을 엔씨소프트,/news/news_read.nhn?article_id=0004681631&office_id=277&mode=search&query=엔씨소프트&page=1,아시아경제,"엔씨소프트가 2분기에도 기대치를 웃도는 실적을 기록할 것으로 전망됐다. 리니지M, 리니지2M 등 주력 게임 매출 흐름이 안정되고 인건비 등 비용...",2020-05-20 08:34
"[I-리포트] 엔씨소프트, 5~6월 좋은 매수 타이밍-미래에셋대우",/news/news_read.nhn?article_id=0000539103&office_id=031&mode=search&query=엔씨소프트&page=1,아이뉴스24,미래에셋대우는 20일 엔씨소프트에 대해 5~6월이 좋은 매수 타이밍이라며 투자의견 '매수'와 목표주가 97만원을 유지했다. 미래에셋대우는 올해 하반기부터 내년까지...,2020-05-20 08:49
"엔씨소프트, 신작 모멘텀 내년까지···5~6월이 매수 적기",/news/news_read.nhn?article_id=0003739924&office_id=011&mode=search&query=엔씨소프트&page=1,서울경제,미래에셋대우 리포트 엔씨소프트(036570)의 신작 모멘텀이 하반기부터 내년까지 이어질 전망이다. 미래에셋대우는 “5월 중순까지 상황을 판단하면 엔씨소프트는 2...,2020-05-20 08:53
1년만에 700선 복귀한 코스닥…코스피는 숨고르기,/news/news_read.nhn?article_id=0004411634&office_id=008&mode=search&query=엔씨소프트&page=1,머니투데이,"NAVER, 삼성SDI, LG생활건강, 엔씨소프트 등은 1% 안팎 상승률을 기록 중이다. 코스닥 지수는 전일 대비 9.41포인트(1.35%) 오...",2020-05-20 09:23
"엔씨, AI 인재 육성 프로그램 진행…인턴십 기회 제공",/news/news_read.nhn?article_id=0009870962&office_id=003&mode=search&query=엔씨소프트&page=1,뉴시스,엔씨소프트가 인공지능(AI) 인재 육성 프로그램 '2020 NC Fellowship'을 진행한다. 'NC Fellowship'은 국내 주요 대학...,2020-05-20 09:55
"엔씨소프트, AI 인재 육성 프로그램 ‘NC 펠로우십’ 진행",/news/news_read.nhn?article_id=0004644772&office_id=018&mode=search&query=엔씨소프트&page=1,이데일리,엔씨소프트(036570)는 인공지능(AI) 인재 육성 프로그램 ‘2020 NC 펠로우십(Fellowship)’을 진행한다고 20일 밝혔다. NC...,2020-05-20 09:58
엔씨소프트 '될성 부른' AI 인재 키운다,/news/news_read.nhn?article_id=0003740010&office_id=011&mode=search&query=엔씨소프트&page=1,서울경제,엔씨소프트(036570)가 AI(인공지능) 인재를 육성하기 위해 대학 동아리를 대상으로 펠로우십 과정을 운영한다. 엔씨소프트(대표 김택진)는 2...,2020-05-20 09:58
"수면 위로 올라온 두산베어스 매각설…두산 ""계획 없다""",/news/news_read.nhn?article_id=0004647529&office_id=421&mode=search&query=엔씨소프트&page=1,뉴스1,IT기업도 충분히 한국 프로야구의 상징성 때문에 인수에 나설 수도 있다는 것이다. 실제로 게임회사인 엔씨소프트는 경남 창원시에 연고를 둔 NC다...,2020-05-20 10:08
