title,url,press,summary,date
"‘전대미문’ 코로나 타격, 새 시장·신사업으로 넘는다",/news/news_read.nhn?article_id=0000207467&office_id=374&mode=search&query=엔씨소프트&page=1,SBS CNBC,"넥슨과 엔씨소프트를 비롯한 게임사들은 PC와 모바일에 비해 약세를 보인 콘솔 게임 개발을 강화하고, 클라우드 서비스도 대비하고 있습니다. 코웨이...",2020-03-18 07:29
"엔씨소프트, 1분기 실적 대호조 예상-이베스트투자증권",/news/news_read.nhn?article_id=0004378000&office_id=008&mode=search&query=엔씨소프트&page=1,머니투데이,"이베스트투자증권은 18일 엔씨소프트에 대해 올해 1분기 실적이 대호조를 보일 것이라고 전망했다. 투자의견은 '매수', 목표주가는 82만원을 유지했다. 엔씨소프트의...",2020-03-18 08:11
"[I-리포트] 엔씨소프트, 1분기 호실적 전망…매수-이베스트",/news/news_read.nhn?article_id=0000530095&office_id=031&mode=search&query=엔씨소프트&page=1,아이뉴스24,"이베스트투자증권은 18일 엔씨소프트에 대해 올해 1분기 호실적이 전망된다면서 투자의견은 '매수', 목표주가 82만원을 유지했다. 엔씨소프트 올해 1분기 실적은 매출...",2020-03-18 08:43
사외이사 독립성 확보한다면서 사측 인사로 채워진 사추위,/news/news_read.nhn?article_id=0004599734&office_id=018&mode=search&query=엔씨소프트&page=1,이데일리,"아모레퍼시픽, 엔씨소프트, 우리금융지주, 유진투자증권, 이베스트투자증권, 하나금융지주, 하이트진로, 한국항공우주, 한화솔루션, 한화에어로스페이스...",2020-03-18 08:46
"엔씨소프트, 1분기 실적은 대호조 전망...'매수'",/news/news_read.nhn?article_id=0003711264&office_id=011&mode=search&query=엔씨소프트&page=1,서울경제,이베스트투자증권(078020)이 18일 엔씨소프트(036570)에 대해 올해 1분기 실적이 대호조를 나타낼 것이라고 전망했다. 이에 투자의견 ‘매수’와 목표주가 82만원을...,2020-03-18 09:22
"""조원태 회장 손들어준 ISS·지배구조원, 객관성 상실""",/news/news_read.nhn?article_id=0004378069&office_id=008&mode=search&query=엔씨소프트&page=1,머니투데이,"이어 ""더욱이 3자 연합의 서윤석 후보의 경우 엔씨소프트, 우리자산운용 사외이사 및 감사위원회 위원장 현직 경력 등을 임의적으로 삭제해 평가표에...",2020-03-18 09:34
"코로나19에 시총 10조클럽 22개, 올들어 9개↓… SK·LG·하나금융 제외",/news/news_read.nhn?article_id=0000519184&office_id=417&mode=search&query=엔씨소프트&page=1,머니S,"10조 클럽에서 지난해말 대비 17일 기준으로 시총이 늘어난 기업은 삼성SDS(11조원)와 엔씨소프트(12조6000억원), 셀트리온(21조500...",2020-03-18 10:04
"3자연합 ""ISS 조원태 연임 찬성은 객관성 상실한 편향된 결정""",/news/news_read.nhn?article_id=0009762942&office_id=003&mode=search&query=엔씨소프트&page=1,뉴시스,"이에 더해 주주연합이 추천한 한진칼 이사 후보 7명 중 서윤석 이화여자대학교 교수에 대해 ISS가 ""엔씨소프트 사외이사 및 감사위원회 위원장, ...",2020-03-18 10:04
"대기업 사추위, 독립성 확보?…""3명 중 1명 기업 우호 인사""",/news/news_read.nhn?article_id=0000530146&office_id=031&mode=search&query=엔씨소프트&page=1,아이뉴스24,"아모레퍼시픽, 엔씨소프트, 우리금융지주, 유진투자증권, 이베스트투자증권, 하나금융지주, 하이트진로, 한국항공우주, 한화솔루션, 한화에어로스페이스...",2020-03-18 10:40
"엔씨소프트, 전일대비 5.03% 상승... 외국인 -16,130주 순매도",/news/news_read.nhn?article_id=0000856587&office_id=215&mode=search&query=엔씨소프트&page=1,한국경제TV,18일 오전 온라인 및 모바일 게임 개발업체로 알려진 엔씨소프트(036570)가 큰 폭으로 상승했다. 1.04% 상승출발한 주가는 꾸준히 올라 ...,2020-03-18 11:52
"'엔씨소프트' 5% 이상 상승, 코로나 영향 거의 없는 엔씨마저? 과매도 판단 -...",/news/news_read.nhn?article_id=0004308525&office_id=015&mode=search&query=엔씨소프트&page=1,한국경제,"과매도 판단 - 이베스트투자증권, BUY(유지) 03월 18일 이베스트투자증권의 성종화 애널리스트는 엔씨소프트에 대해 ""리니지2 M 일평균 매출...",2020-03-18 11:54
'개미의 힘'…개인 매수세에 증시 반등,/news/news_read.nhn?article_id=0004378311&office_id=008&mode=search&query=엔씨소프트&page=1,머니투데이,"LG생활건강은 7.97% 오르고 있고, 엔씨소프트는 5.03% 상승하고 있다. 코스닥시장에서는 셀트리온헬스케어, 에이치앨비, 펄어비스, 씨젠이 ...",2020-03-18 12:14
"엔씨소프트, '리니지' 플랫폼 다변화...퓨저로 음악게임 열풍[K게임, 글로벌 공...",/news/news_read.nhn?article_id=0003711726&office_id=011&mode=search&query=엔씨소프트&page=1,서울경제,‘리니지M’과 ‘리니지2M’을 연달아 성공시키며 국내 모바일 게임시장의 판도를 바꾼 엔씨소프트(036570)가 글로벌 시장을 본격 공략한다. 콘...,2020-03-18 17:59
"18일, 거래소 기관 순매수상위에 서비스업 업종 4종목",/news/news_read.nhn?article_id=0004308907&office_id=015&mode=search&query=엔씨소프트&page=1,한국경제,"기관 투자자는 18일 거래소에서 LG생활건강, KODEX 200, 엔씨소프트 등을 중점적으로 사들인 것으로 나타났다. 기관 투자자의 순매수 상위...",2020-03-18 18:36
"18일, 거래소 외국인 순매도상위에 전기,전자 업종 4종목",/news/news_read.nhn?article_id=0004308908&office_id=015&mode=search&query=엔씨소프트&page=1,한국경제,"외국인 투자자의 순매도 상위 20개 종목은 SK하이닉스, KODEX 200, 삼성전자, 삼성전자우, LG화학, 현대차, LG생활건강, 엔씨소프트...",2020-03-18 18:36
