title,url,press,summary,date
"다시 회사로… IT업계, 재택근무 속속 해제",/news/news_read.nhn?article_id=0003279571&office_id=020&mode=search&query=엔씨소프트&page=1,동아일보,"○ 주 4일 근무제 실시하는 엔씨소프트 재택근무 최일선에 있던 ICT 업계가 단계적인 업무 정상화에 들어가면서 유연근무제, 주 4일 근무 등 다...",2020-04-07 03:05
자율출퇴근·분산근무로 코로나 피한다,/news/news_read.nhn?article_id=0003080335&office_id=081&mode=search&query=엔씨소프트&page=1,서울신문,시행도 엔씨소프트에서 근무하는 이모(36) 매니저는 6일 오전 10시 30분에야 경기 성남시 판교에 있는 회사에 출근했다. 이날부터 코로나19 ...,2020-04-07 05:07
시총 '10조원 클럽' 명단에 이 기업들이 안보이네,/news/news_read.nhn?article_id=0003521480&office_id=023&mode=search&query=엔씨소프트&page=1,조선일보,"이외에 셀트리온헬스케어(5조 3414억원), 삼성바이오로직스(3조 5398억원), 엔씨소프트(2조 4369억원), 씨젠(2조 1027억원), 한진칼(2조 325억원), 셀...",2020-04-07 07:22
"코로나19에 1분기 시총 순위 격변…씨젠, 223위→63위 '껑충'",/news/news_read.nhn?article_id=0009800015&office_id=003&mode=search&query=엔씨소프트&page=1,뉴시스,"이외 셀트리온헬스케어(5조3414억원), 삼성바이오로직스(3조5398억원), 엔씨소프트(2조4369억원), 씨젠(2조1027억원), 한진칼(2조...",2020-04-07 07:58
코로나에 시가총액 순위 격변…씨젠 223위→63위,/news/news_read.nhn?article_id=0000505069&office_id=366&mode=search&query=엔씨소프트&page=1,조선비즈,"이밖에 셀트리온헬스케어(5조3414억원), 삼성바이오로직스(3조5398억원), 엔씨소프트(2조4369억원), 씨젠(2조1027억원), 한진칼(2...",2020-04-07 09:05
"외국인, 한국 증시 이탈에도 셀트리온은 샀다",/news/news_read.nhn?article_id=0000053213&office_id=050&mode=search&query=엔씨소프트&page=1,한경비즈니스,(1조4501억원)·엔씨소프트(1조4143억원) 등의 순이다. 이들 기업은 경기 침체로 현금 유입이 끊기더라도 지닌 현금만으로 차입금을 모두 상...,2020-04-07 09:36
"엔씨소프트, 코로나19 대응 위해 4월 ‘주4일제 근무 시행’",/news/news_read.nhn?article_id=0000053231&office_id=050&mode=search&query=엔씨소프트&page=1,한경비즈니스,엔씨소프트가 4월 6일부터 29일까지 4주 동안 주4일제 근무를 선제적으로 시행한다. 앞서 엔씨소프트는 코로나19가 확산되면서 2월 27일부터 ...,2020-04-07 09:44
"넷마블, 게임사업 재시동…2Q 신규게임 효과 본격 반영",/news/news_read.nhn?article_id=0004552158&office_id=009&mode=search&query=엔씨소프트&page=1,매일경제,"빅히트엔터테인먼트 7512억원, 코웨이 1.1조원, 엔씨소프트 1.3조원, 카카오게임즈 691억원, 카카오뱅크 1800억원 등이다. 김 연구원은...",2020-04-07 09:59
"삼성전자 땡큐!…코스피, 18거래일 만에 1800선 회복",/news/news_read.nhn?article_id=0004320175&office_id=015&mode=search&query=엔씨소프트&page=1,한국경제,LG생활건강(5.07%) 현대차(2.90%) SK텔레콤(4.10%) 엔씨소프트(4.79%)도 상승했다. 코스닥지수도 20거래일 만에 600선을 ...,2020-04-07 16:04
"외인·기관, 삼성전자·SK하이닉스 동반 '사자'",/news/news_read.nhn?article_id=0000021872&office_id=629&mode=search&query=엔씨소프트&page=1,더팩트,"반면 NAVER 380억 원, 엔씨소프트 107억 원, 녹십자 94억 원, LG화학 89억 원을 순매도한 결과를 나타냈다. 이에 코스피시장 우량...",2020-04-07 16:41
주요 게임주 1Q 실적 ‘선방’ 전망…엔씨소프트 호조 ‘기대’,/news/news_read.nhn?article_id=0004552542&office_id=009&mode=search&query=엔씨소프트&page=1,매일경제,"엔씨소프트의 실적이 크게 개선될 것으로 보이는 가운데 넷마블, NHN, 펄어비스, 컴투스, 네오위즈, 위메이드 등이 비교적 양호한 실적이 예상된...",2020-04-07 16:47
"게임업계, 신작 출시 ‘이상무’…테스트·사전예약 ‘잇달아’",/news/news_read.nhn?article_id=0004552697&office_id=009&mode=search&query=엔씨소프트&page=1,매일경제,엔씨소프트의 경우 주 4일 근무체제로 전화했고 자율 출퇴근 및 재택근무 등을 병행하며 정상 출근을 시작한 기업도 늘어나는 추세다. 업계 한 관계...,2020-04-07 17:58
"07일, 거래소 기관 순매도상위에 서비스업 업종 2종목",/news/news_read.nhn?article_id=0004320362&office_id=015&mode=search&query=엔씨소프트&page=1,한국경제,"기관 투자자의 순매도 상위 20개 종목은 NAVER, KODEX WTI원유선물(H), KODEX 200선물인버스2X, KODEX 코스닥150선물...",2020-04-07 18:36
"07일, 거래소 외국인 순매수상위에 전기,전자 업종 5종목",/news/news_read.nhn?article_id=0004320359&office_id=015&mode=search&query=엔씨소프트&page=1,한국경제,"레버리지, 엔씨소프트등이다. 이중에 전기,전자 업종에 속한 종목이 5개 포함되어 있다. SK하이닉스, 삼성전자, LG화학 등은 전일 대비 주가가...",2020-04-07 18:36
