title,url,press,summary,date
오렌지라이프 정문국 210억 ‘연봉킹’ 스톡옵션만 194억,/news/news_read.nhn?article_id=0002988853&office_id=025&mode=search&query=엔씨소프트&page=2,중앙일보,정보기술(IT) 업계 거물인 김택진 엔씨소프트 대표는 지난해 보수로 94억5000만원을 수령했다. 총수 일가가 아닌 전문 경영인 중에선 조대식....,2020-03-31 00:08
롯데 신동빈 작년 연봉 181억… GS 허창수 90억,/news/news_read.nhn?article_id=0003278224&office_id=020&mode=search&query=엔씨소프트&page=2,동아일보,엔씨소프트 배재현 부사장은 지난해 주식매수선택권(스톡옵션)으로 143억6300만 원을 벌어 총 162억3700만 원을 수령해 화제를 모았다. 서동일 ·,2020-03-31 03:03
"재계 연봉킹 신동빈… SK 사장들, 삼성전자 CEO 추월",/news/news_read.nhn?article_id=0003519361&office_id=023&mode=search&query=엔씨소프트&page=2,조선일보,배재현 엔씨소프트 부사장은 3차례 스톡옵션 행사로 143억6300만원 등 162억3700만원을 벌어 오너인 김택진 대표(94억5000만원)보다 ...,2020-03-31 03:06
삼성전자에서 SK로…'2300만원' 차이로 바뀐 샐러리맨 연봉킹,/news/news_read.nhn?article_id=0004386167&office_id=008&mode=search&query=엔씨소프트&page=2,머니투데이,배재현 엔씨소프트 부사장도 스톡옵션 행사로 받은 143억6300만원을 포함해 총 162억3700만원을 가져갔다. 퇴직임원 중에서는 2018년 말...,2020-03-31 04:30
증시 스며든 비대면 라이프...언택트주 실적모멘텀 기대 솔솔,/news/news_read.nhn?article_id=0002392393&office_id=119&mode=search&query=엔씨소프트&page=1,데일리안,네이버·카카오·엔씨소프트 등을 담고 있는 이 지수는 지난달 28일 1839.64에서 한 달 만에 7.2% 하락했다. 같은 기간 코로나19로 인한...,2020-03-31 05:00
신동빈 181억원… 그룹 총수 ‘연봉킹’,/news/news_read.nhn?article_id=0003078335&office_id=081&mode=search&query=엔씨소프트&page=1,서울신문,전문경영인 중에는 엔씨소프트의 배재현 부사장이 김택진 대표(94억 5000원)보다도 많은 162억원을 받았지만 여기에는 주식매수선택권(스톡옵션)...,2020-03-31 05:07
"[뉴스체크｜경제] 이스타항공, 수습 부기장 계약 해지",/news/news_read.nhn?article_id=0000234844&office_id=437&mode=search&query=엔씨소프트&page=1,JTBC,"전문경영인 가운데는 배재현 엔씨소프트 부사장이 162억 원을 받아 1위였습니다. 2. 르엘신반포, 청약 평균 124대 1 가격 등의 메리트가 있...",2020-03-31 08:03
[CEO 연봉] 총수 ‘연봉킹’은 롯데 신동빈… 이재용은 ‘0원’,/news/news_read.nhn?article_id=0000524623&office_id=417&mode=search&query=엔씨소프트&page=1,머니S,"이어 김택진 엔씨소프트 대표(94억5000만원), 허창수 GS그룹 명예회장(90억4100만원)이 뒤를 이었다. 정몽구 현대차그룹 회장은 현대자동...",2020-03-31 08:11
"신동빈, 총수 중 연봉 1위…전문경영인 1위는 SK 조대식",/news/news_read.nhn?article_id=0000294815&office_id=448&mode=search&query=엔씨소프트&page=1,TV조선,"이재현 CJ 회장이 124억 5000만 원으로 2위를 기록했고, 94억 5000만 원을 받은 김택진 엔씨소프트 대표는 3위였습니다. 허창수 GS...",2020-03-31 08:30
"엔씨 김택진, 작년 연봉 95억…게임업계 ‘연봉킹’ 유지",/news/news_read.nhn?article_id=0004609199&office_id=018&mode=search&query=엔씨소프트&page=1,이데일리,김택진 엔씨소프트 대표. 엔씨 제공[이데일리 노재웅 기자] 엔씨소프트(036570) 창업자인 김택진 대표가 지난해 100억원에 육박하는 연봉을 ...,2020-03-31 08:37
[오늘의 키워드] 삼성 제친 새로운 ‘연봉 킹’은 누구?…SK 조대식 의장,/news/news_read.nhn?article_id=0000208464&office_id=374&mode=search&query=엔씨소프트&page=1,SBS CNBC,"181억…석방 후 경영 '활발' - 전문경영인 1위, 엔씨소프트 배재현 162억원 - 전직 포함 故 조양호 1위…퇴직금 포함 702억 (자세한 ...",2020-03-31 09:06
직장인 재택근무 만족 74%… 효율성 높다 35%뿐,/news/news_read.nhn?article_id=0002422791&office_id=021&mode=search&query=엔씨소프트&page=1,문화일보,"게임업계 빅3로 불리는 넥슨, 엔씨소프트, 넷마블도 이번 주까지 재택근무제를 시행하기로 하고, 코로나19 확산 추이 등을 고려해 재택근무 연장 ...",2020-03-31 12:01
작년 총수 연봉킹은 ‘신동빈 181억’…삼성전자는 투자킹,/news/news_read.nhn?article_id=0000208493&office_id=374&mode=search&query=엔씨소프트&page=1,SBS CNBC,게임업계까지 포함하면 배재현 엔씨소프트 부사장이 스톡옵션을 포함해 가장 많은 162억원을 받았습니다. [앵커] 이런 가운데 삼성전자는 지난해 5...,2020-03-31 12:03
"신동빈 롯데 회장, 오너 연봉 1위…작년 보수 181억 원",/news/news_read.nhn?article_id=0000804607&office_id=055&mode=search&query=엔씨소프트&page=1,SBS,전문경영인 중에서는 배재현 엔씨소프트 부사장이 스톡옵션을 포함해 162억 원을 받으며 1위에 올랐습니다. --- 국내 최다 임직원을 보유한 삼성...,2020-03-31 12:39
"증시 바닥쳤나..전문가들 ""변동성 지속""",/news/news_read.nhn?article_id=0009787433&office_id=003&mode=search&query=엔씨소프트&page=1,뉴시스,"접근 방식을 벗어나 비대면 산업 관련 종목을 주목해야 한다고 조언했다. 추천 종목은 SK하이닉스, NAVER, 엔씨소프트, 카카오, CJ ENM...",2020-03-31 13:44
연봉으로 본 주요 IT기업 순위는?,/news/news_read.nhn?article_id=0001656112&office_id=016&mode=search&query=엔씨소프트&page=1,헤럴드경제,"LG CNS(6058명) 9000만원, 엔씨소프트(3639명) 8641만원, LG전자(3만9442명) 8600만원, KT(2만2810명) 850...",2020-03-31 14:03
"""삼성전자보다 많다""…연봉 최고봉 ICT 기업 어디?",/news/news_read.nhn?article_id=0004386672&office_id=008&mode=search&query=엔씨소프트&page=1,머니투데이,게임업계의 평균 연봉이 포털보다 많았다. 넷마블이 9700만원으로 가장 많고 IT 업계 '연봉킹' 김택진 대표(95억원)의 엔씨소프트는 8600...,2020-03-31 14:31
"엔씨소프트, 전일대비 +5.13% 장중 반등세... 외국인 28,656주 순매수 ...",/news/news_read.nhn?article_id=0000860624&office_id=215&mode=search&query=엔씨소프트&page=1,한국경제TV,코스피시장에서 온라인 및 모바일 게임 개발업체인 엔씨소프트(036570)가 장 막판 급등세를 나타내고 있다. -0.48% 하락출발한 주가는 꾸준...,2020-03-31 15:11
코로나19 치료제·백신 테마 급등에 코스피 2%대 강세…코스닥은 4.97%↑,/news/news_read.nhn?article_id=0004547941&office_id=009&mode=search&query=엔씨소프트&page=1,매일경제,"셀트리온 외에도 삼성바이오로직스가 6.78% 올랐고, 엔씨소프트와 현대모비스도 4%대 강세를 보였다. 다만 삼성SDI, SK하이닉스, KB금융,...",2020-03-31 16:09
"31일, 거래소 외국인 순매수상위에 의약품 업종 3종목",/news/news_read.nhn?article_id=0004316439&office_id=015&mode=search&query=엔씨소프트&page=1,한국경제,"외국인 투자자의 순매수 상위 20개 종목은 셀트리온, 현대차, LG화학, SK하이닉스, KODEX 레버리지, 신한지주, 엔씨소프트, 롯데케미칼,...",2020-03-31 18:36
"31일, 거래소 기관 순매수상위에 화학 업종 3종목",/news/news_read.nhn?article_id=0004316440&office_id=015&mode=search&query=엔씨소프트&page=1,한국경제,"S-Oil, 엔씨소프트등이다. 이중에 화학 업종에 속한 종목이 4개 포함되어 있다. KODEX 레버리지, KODEX 코스닥150 레버리지, KO...",2020-03-31 18:36
게임株 잘나가는데… '신작 연기' 발목 잡힌 펄어비스,/news/news_read.nhn?article_id=0004609971&office_id=018&mode=search&query=엔씨소프트&page=1,이데일리,"코로나19 국면 속 넷마블(251270), 엔씨소프트(036570) 등이 방어주로 꼽히며 올해 들어 양호한 흐름을 보이는 것과는 다소 뒤떨어진 ...",2020-03-31 19:57
"94억… 택진이형, 그 연봉 언제 다 써요?",/news/news_read.nhn?article_id=0003519684&office_id=023&mode=search&query=엔씨소프트&page=1,조선일보,이해진(네이버 창업자)·김범수(카카오)·김택진(엔씨소프트)·방준혁(넷마블)은 시가총액 수조(兆)~수십조원짜리 기업을 일군 창업자다. 하지만 연봉...,2020-03-31 20:45
바이러스가 바꾼 산업 생태계…‘언택트·IT’ 주식 전성시대 오나,/news/news_read.nhn?article_id=0003001115&office_id=032&mode=search&query=엔씨소프트&page=1,경향신문,"ㆍ수년간 확산세였던 비대면 관련 소비, 코로나19로 폭발적 증가 ㆍ거리두기 등 생활 양식 변화…관련 기업들 시가총액 오를 여력 ㆍ“네이버·카카오...",2020-03-31 21:36
