title,url,press,summary,date
언택트 품은 인터넷·게임주...주가 재평가 속도낸다,/news/news_read.nhn?article_id=0002400703&office_id=119&mode=search&query=엔씨소프트&page=1,데일리안,다만 ‘리니지 2M’ 열풍을 타고 1분기 호실적을 낸 엔씨소프트의 영업이익은 1분기 2751억원에서 2분기 2634억원으로 줄어들 것으로 전망된...,2020-05-11 05:00
"이태원 집단감염 도미노…IT업계 ""정상 출근 없던일로""",/news/news_read.nhn?article_id=0004406437&office_id=008&mode=search&query=엔씨소프트&page=1,머니투데이,확진자 발생 IT기업들 사업장 폐쇄하고 재택근무 돌입 이들과 달리 대형 IT기업인 NHN과 엔씨소프트 등은 일단 정상근무를 유지하며 사태 추이를...,2020-05-11 06:30
"국민연금, 지난달 언택트 투자 쏠쏠…네이버·카카오 20%대 수익",/news/news_read.nhn?article_id=0001671597&office_id=016&mode=search&query=엔씨소프트&page=1,헤럴드경제,게임주 중에서는 유일하게 엔씨소프트 지분이 11.76%에서 11.82%로 늘었다. 이 과정에서 국민연금은 엔씨소프트를 평단가 64만6811원에 ...,2020-05-11 09:36
‘언택트 투자’ 늘린 국민연금…네이버·카카오 수익 ‘짭짤’,/news/news_read.nhn?article_id=0001671752&office_id=016&mode=search&query=엔씨소프트&page=1,헤럴드경제,게임주 중에서는 유일하게 엔씨소프트 지분이 11.76%에서 11.82%로 늘었다. 이 과정에서 국민연금은 엔씨소프트를 평단가 64만6811원에 매수했다. 공시일 기준 예상...,2020-05-11 11:20
"‘3N’, 모바일게임 양대 마켓 ‘탑10’ 독식…실적 기대감 ↑",/news/news_read.nhn?article_id=0002400858&office_id=119&mode=search&query=엔씨소프트&page=1,데일리안,"넥슨과 넷마블, 엔씨소프트 등 일명 ‘3N'이 서비스하고 있는 게임이 애플 앱스토어와 구글 플레이 등 모바일 게임 양대 마켓 매출 상위 10개(...",2020-05-11 13:19
"[특징주]엔씨소프트, 2개월만에 70만원대 `터치`",/news/news_read.nhn?article_id=0004637320&office_id=018&mode=search&query=엔씨소프트&page=1,이데일리,엔씨소프트(036570)가 나흘째 상승하며 70만원을 돌파했다. 11일 마켓포인트에 따르면 오후 1시 56분 현재 엔씨소프트는 전일대비 3.24%(2만2000원) 오른 7...,2020-05-11 14:01
[코스피 마감]두 달만에 최고점 찍더니 상승 탄력 둔화..하루 만에 하락,/news/news_read.nhn?article_id=0004637513&office_id=018&mode=search&query=엔씨소프트&page=1,이데일리,"LG생활건강(051900)은 1%대, 엔씨소프트(036570)는 2%대 상승했다. 삼성SDI(006400)는 0.53% 올랐다. 개별 종목으로 ...",2020-05-11 15:49
"코스피, 외국인·기관 동반 매도에 하락…1930선 마감",/news/news_read.nhn?article_id=0004572449&office_id=009&mode=search&query=엔씨소프트&page=1,매일경제,"카카오, 엔씨소프트 등이 올랐다. 이날 유가증권시장에서는 316개 종목이 상승했고 529개 종목이 하락했다. 코스닥은 전 거래일 대비 2.74포...",2020-05-11 15:53
코스피 0.54%↓ 1930선 밀려…코스닥 4거래일째 상승,/news/news_read.nhn?article_id=0002223524&office_id=123&mode=search&query=엔씨소프트&page=1,조세일보,"반면 한진칼은 6.57% 급등했고 엔씨소프트(+2.95%), 넷마블(+2.25%), 삼성에스디에스(+2.56%), LG유플러스(+2.67%) 등...",2020-05-11 16:05
ETF도 '언택트 天下'…신고가 속출,/news/news_read.nhn?article_id=0004338445&office_id=015&mode=search&query=엔씨소프트&page=1,한국경제,국내 게임업종도 실적 전망이 밝다. 금융정보업체 에프앤가이드에 따르면 게임 대장주 엔씨소프트는 1분기에 영업이익 2751억원을 낼 전망이다.,2020-05-11 17:37
12일부터 실적발표...게임株 승승장구,/news/news_read.nhn?article_id=0003735619&office_id=011&mode=search&query=엔씨소프트&page=1,서울경제,"11일 게임업계 대장주인 엔씨소프트(036570)는 전 거래일보다 2.95% 오른 69만9,000원에 마감하며 4거래일 연속 상승했다. 장중 한...",2020-05-11 17:40
"11일, 외국인 거래소에서 삼성SDI(+0.53%), LG생활건강(+1.13%) ...",/news/news_read.nhn?article_id=0004338555&office_id=015&mode=search&query=엔씨소프트&page=1,한국경제,"외국인 투자자의 순매수 상위 20개 종목은 삼성SDI, LG생활건강, SK하이닉스, KODEX 코스닥 150, 한진칼, 카카오, 엔씨소프트, 넷...",2020-05-11 18:36
