title,url,press,summary,date
"[TF초점] '삼성·현대차·LG' 산업계, 생산라인 재가동…불확실성 해소될까",/news/news_read.nhn?article_id=0000024748&office_id=629&mode=search&query=기아차&page=2,더팩트,"현대·기아차도 지난 4일부터 미국 앨라배마 현대차 공장, 조지아 기아차 공장 등의 가동을 재개했다. 인도 현대차 첸나이 공장은 주 정부의 승인을...",2020-05-05 00:00
자동차업계 4월 판매 '암울'…현대·기아 美 판매 40% 줄어(종합),/news/news_read.nhn?article_id=0009846217&office_id=003&mode=search&query=기아차&page=2,뉴시스,기아차의 4월 미국 판매 실적이 지난해 같은 달에 비해 40% 가까이 감소했다. 현대차의 미국 매출은 지난해 같은달에 비해 39% 가량 감소한 ...,2020-05-05 00:00
"코로나 불황에도… 한국 SUV, 美시장서 선방",/news/news_read.nhn?article_id=0003284340&office_id=020&mode=search&query=기아차&page=2,동아일보,"1∼4월 현대·기아차의 미국 판매 차량 중 세단은 지난해 같은 기간보다 25.4% 줄었지만, SUV는 5.6% 감소에 그쳤다. 특히 현대차의 S...",2020-05-05 03:04
인도선 1대도 안팔려… 車 '잔인한 4월',/news/news_read.nhn?article_id=0003528567&office_id=023&mode=search&query=기아차&page=2,조선일보,"기아차 소하리 1·2공장과 광주 2공장, 르노삼성 부산 공장 등 수출 물량 생산 비율이 높은 공장은 오는 8일까지 휴업하고, 11일 생산을 재개...",2020-05-05 03:10
현대·기아차 美공장 생산 재개,/news/news_read.nhn?article_id=0001317904&office_id=005&mode=search&query=기아차&page=2,국민일보,현대·기아차 미국 공장이 생산을 재개한다. 코로나19 여파로 47일간 문을 닫았던 공장이다. 현대·기아차는 미국에 있는 현대차 앨라배마 공장과 기아차 조지아...,2020-05-05 04:08
"'코로나19 직격탄' 현대·기아차, 4월 美 판매 38.7%↓…일본차는 반토막",/news/news_read.nhn?article_id=0004620187&office_id=421&mode=search&query=기아차&page=2,뉴스1,현대·기아차와 경쟁하는 일본 대중차 브랜드의 판매량이 절반 넘게 감소한 것을 고려하면 선방했다는 평가도 나온다. 5일 외신 및 업계에 따르면 현...,2020-05-05 05:00
"투싼 풀체인지, '꼬마들의 반란' 잠재울까",/news/news_read.nhn?article_id=0002399734&office_id=119&mode=search&query=기아차&page=2,데일리안,투싼이 속한 준중형 SUV 차급은 과거 현대·기아차에게 상당한 물량을 보장해... 투싼과 형제차로 불리는 기아차의 준중형 SUV 스포티지는 형편...,2020-05-05 05:00
한국車 ‘코로나 선제적 대응’ 도약 기회로,/news/news_read.nhn?article_id=0003087823&office_id=081&mode=search&query=기아차&page=2,서울신문,"현대차 공장이 있는 체코와 러시아, 기아차 공장이 있는 슬로바키아 모두 동유럽... 현대차 그랜저·쏘나타·아반떼·팰리세이드, 제네시스 G80·G...",2020-05-05 05:07
"'코로나19 직격탄' 항공·여행·車 2분기 최악…""바닥 친다""",/news/news_read.nhn?article_id=0004620216&office_id=421&mode=search&query=기아차&page=2,뉴스1,현대차·기아차 등 자동차 회사의 2분기 실적이 바닥권일 것으로 추정했다.... 기아차의 영업이익도 2분기 1908억원으로 1분기(4445억원)와...,2020-05-05 05:50
[車블랙박스]수출절벽 현실화...파격할인으로 내수잡기 총력,/news/news_read.nhn?article_id=0009846279&office_id=003&mode=search&query=기아차&page=2,뉴시스,"현대차는 전년 동기 대비 39.1%, 기아차는 48.7% 각각 해외수출이 감소할 전망이다.... 기아차는 해외 판매 감소로 소하리 1·2공장과 ...",2020-05-05 06:26
현대차 이달내 신사옥 GBC 첫 삽 뜬다…한전부지 매입 6년 만에,/news/news_read.nhn?article_id=0011587790&office_id=001&mode=search&query=기아차&page=2,연합뉴스,"토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 비율로 나눠 부담했다. GBC는 높이 569ｍ, 지하 7층, 지상 105층...",2020-05-05 07:01
강남 지도 바꾼다...현대차 '삼성동 GBC' 6년 만에 첫 삽,/news/news_read.nhn?article_id=0000868481&office_id=215&mode=search&query=기아차&page=2,한국경제TV,"토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 비율로 나눠 부담했다. GBC는 높이 569ｍ, 지하 7층, 지상 105층...",2020-05-05 07:48
"'3D에서 2D로 진화한다?'…車업계, 잇딴 엠블럼 교체",/news/news_read.nhn?article_id=0004672293&office_id=277&mode=search&query=기아차&page=2,아시아경제,기아차는 올 하반기 엠블럼 교체를 목표로 준비 작업에 한창이다. 지난해 서울모터쇼에서 데뷔한 전기 콘셉트카 ‘이매진 바이 기아’에 적용된 로고와...,2020-05-05 08:00
[뉴스체크｜경제] 개인 투자자 주식 순매수 최대,/news/news_read.nhn?article_id=0000237395&office_id=437&mode=search&query=기아차&page=2,JTBC,현대·기아차 글로벌 공장 재가동 코로나 여파로 한달 넘게 문을 닫았던 현대·기아차의 미국 공장이 생산을 다시 시작합니다. 현대차 앨라배마 공장과...,2020-05-05 08:01
"현대차, 6년 만에 GBC 첫 삽 뜬다…이르면 이번주 착공 허가",/news/news_read.nhn?article_id=0002596225&office_id=029&mode=search&query=기아차&page=2,디지털타임스,"현대차그룹은 2014년 9월 10조5500억원에 옛 한전부지를 매입했으며 토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 ...",2020-05-05 09:31
"현대차, 이달 내 신사옥 GBC 첫삽… 한전 부지 매입 6년만",/news/news_read.nhn?article_id=0000518662&office_id=366&mode=search&query=기아차&page=2,조선비즈,"토지매입대금은 현대차가 55%, 현대모비스가 25%, 기아차가 20%를 부담했다. 현대차는 GBC 건립 일정은 당초 계획보다 늦어진 상황이다. ...",2020-05-05 09:32
현대차 이달내 신사옥 GBC 첫 삽 뜬다…한전부지 매입 6년 만에,/news/news_read.nhn?article_id=0002596230&office_id=029&mode=search&query=기아차&page=1,디지털타임스,"토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 비율로 나눠 부담했다. GBC는 높이 569ｍ, 지하 7층, 지상 105층...",2020-05-05 09:35
정몽구 회장 숙원사업 현대차 GBC 첫 삽…부지 매입 6년 만,/news/news_read.nhn?article_id=0004334811&office_id=015&mode=search&query=기아차&page=1,한국경제,"토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 비율로 나눠 부담했다. 현대차가 GBC를 착공하기까지는 우여곡절이 많았다....",2020-05-05 09:43
10조원 들인 현대차 신사옥 GBC…6년만에 첫 삽,/news/news_read.nhn?article_id=0001669496&office_id=016&mode=search&query=기아차&page=1,헤럴드경제,"토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 비율로 나눠 부담했다. GBC는 높이 569ｍ, 지하 7층, 지상 105층...",2020-05-05 10:02
현대차 신사옥 GBC 이달중 착공,/news/news_read.nhn?article_id=0001000317&office_id=082&mode=search&query=기아차&page=1,부산일보,"토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 비율로 나눠 부담했다. GBC는 높이 569ｍ, 지하 7층, 지상 105층...",2020-05-05 13:23
"루크 동커볼케 현대차그룹 부사장, 4년 만에 현대차 떠난다",/news/news_read.nhn?article_id=0000053580&office_id=050&mode=search&query=기아차&page=1,한경비즈니스,지난 4년여간 현대차·기아차·제네시스 디자인을 지휘한 루크 동커볼케 부사장이 물러난다. 4월 29일 현대차그룹에 따르면 루크 동커볼케 디자인 담...,2020-05-05 13:23
"현대차 이달중 신사옥 GBC 첫 삽 뜬다…""6년 만의 결실""",/news/news_read.nhn?article_id=0002399779&office_id=119&mode=search&query=기아차&page=1,데일리안,"토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 비율로 나눠 부담했다. 7만9342㎡ 부지에 지상 및 지하를 합쳐 총 연면...",2020-05-05 13:31
중국 멈춘 글로벌 전기차 시장…테슬라 독주 속 현대·기아차 5위로 껑충,/news/news_read.nhn?article_id=0002998215&office_id=025&mode=search&query=기아차&page=1,중앙일보,5일 글로벌 전기차 전문 사이트인 EV세일즈에 따르면 현대·기아차의 전동화... 플러그인하이브리드(PHEV) 비중을 늘리고 있는 BMW그룹이 3...,2020-05-05 14:51
"[포스트 코로나] 생존위기 직면한 車·중후장대, 수소경제 등 변신 박차",/news/news_read.nhn?article_id=0002596290&office_id=029&mode=search&query=기아차&page=1,디지털타임스,현대·기아차의 1분기 친환경차 수출량은 2만8022대로 지난해 같은 기간보다 23.9... 현대·기아차는 자율주행차와 전기·수소차 등 친환경차 ...,2020-05-05 15:16
현대차 부지매입 6년만에 삼성동 신사옥 첫 삽,/news/news_read.nhn?article_id=0001035747&office_id=214&mode=search&query=기아차&page=1,MBC,"토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 비율로 나눠 냈습니다. GBC는 높이 569m에 지상 105층, 지하 7층...",2020-05-05 15:25
"현대·기아차 ""어려울 때 협력업체부터 챙겨라""…1조원 투입해 '자금 숨통'",/news/news_read.nhn?article_id=0004334880&office_id=015&mode=search&query=기아차&page=1,한국경제,현대차와 기아차는 부품 협력사들이 중국 공장을 빠르게 재가동할 수 있도록... 현대·기아차는 중국 내 부품공장의 방역 시스템을 업그레이드하는 것...,2020-05-05 15:28
삼성동에 국내 최고 105층 빌딩···현대차 신사옥 6년만에 첫 삽,/news/news_read.nhn?article_id=0002998223&office_id=025&mode=search&query=기아차&page=1,중앙일보,국내 최고층인 지상 105층 규모로 짓는 신사옥이다. 토지매입 대금은 10조5500억원으로 그룹의 주요 계열사인 현대차(55%)·현대모비스(25...,2020-05-05 15:40
땅 매입한지 6년만에…현대차 GBC 이달 `첫삽`,/news/news_read.nhn?article_id=0004568898&office_id=009&mode=search&query=기아차&page=1,매일경제,"토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 비율로 나눠 부담했다. GBC는 높이 569m, 지하 7층~지상 105층 ...",2020-05-05 17:12
코스피 기업 절반 작년보다 상황 더 안좋다,/news/news_read.nhn?article_id=0003732908&office_id=011&mode=search&query=기아차&page=1,서울경제,관광객 감소에 따라 호텔신라(008770)는 668억원의 대규모 영업손실을 냈고 기아차·삼성SDI 등은 흑자 폭이 크게 줄었다. 특히 한국 경제...,2020-05-05 17:28
"현대기아차 64% · GM 10%…K제조업, 퀀텀점프 기회 왔다",/news/news_read.nhn?article_id=0004334959&office_id=015&mode=search&query=기아차&page=1,한국경제,"현대·기아차는 ‘생산절벽’을 피하고 있다. 선제적인 방역과 공급망 관리로... 현대·기아차는 투싼과 스포티지, G70, 싼타페, 카니발 등의 새...",2020-05-05 17:29
"현대·기아차, 러시아서 1위 질주",/news/news_read.nhn?article_id=0004334960&office_id=015&mode=search&query=기아차&page=1,한국경제,기아차는 연내 스포츠유틸리티차량(SUV) X씨드 등 신차를 출시하며 판매량을 끌어올린다는 계획이다. 5일 유럽기업인협회(AEB)에 따르면 현대·...,2020-05-05 17:32
'국내 최고층' 현대차 GBC 이달 첫삽 뜬다,/news/news_read.nhn?article_id=0003732926&office_id=011&mode=search&query=기아차&page=1,서울경제,"매입 대금은 현대차(55%)와 현대모비스(25%), 기아차(20%)가 나눠 냈다. 현대차그룹은 이 부지에 지하 7층·지상 105층 규모의 신사옥...",2020-05-05 17:35
"삼성, 외환위기 거치며 글로벌 대표기업 도약…현대차는 금융위기 이후 美 점유율 2...",/news/news_read.nhn?article_id=0004334974&office_id=015&mode=search&query=기아차&page=1,한국경제,2008년 현대차와 기아차를 합해 4.8%에 불과했던 미국 시장 점유율이 3년 만인 2011년 8.9%로 급증했다. 이 같은 변화는 시가총액에서도 드러난다. 2007년 말...,2020-05-05 17:41
"무역 주력업종들 ""필변즉생""",/news/news_read.nhn?article_id=0002596323&office_id=029&mode=search&query=기아차&page=1,디지털타임스,현대·기아차의 1분기 친환경차 수출량은 2만8022대로 지난해 같은 기간보다 23.9... 현대·기아차는 자율주행차와 전기·수소차 등 친환경차 ...,2020-05-05 19:35
정몽구의 꿈 `GBC`… 6년만에 첫 삽 뜬다,/news/news_read.nhn?article_id=0002596334&office_id=029&mode=search&query=기아차&page=1,디지털타임스,"토지매입대금은 현대차 55%, 현대모비스 25%, 기아차 20% 등의 비율로 나눠 부담했다. GBC는 높이 569미터, 지하 7층, 지상 105...",2020-05-05 19:35
"현대차 신사옥 GBC, 이달 중 착공 예정",/news/news_read.nhn?article_id=0002426700&office_id=021&mode=search&query=기아차&page=1,문화일보,"땅값은 현대차가 55%, 현대모비스 25%, 기아차가 20% 등으로 나눠 부담했다. GBC는 높이 569ｍ, 지하 7층, 지상 105층 규모로 지어질 예정이다. 일단 공사...",2020-05-05 21:31
