title,url,press,summary,date
정의선 부회장 등 현대차그룹 임원 급여 20% 반납,/news/news_read.nhn?article_id=0003525098&office_id=023&mode=search&query=기아차&page=6,조선일보,코로나 사태로 현대차그룹은 현대·기아차뿐 아니라 현대제철·현대건설 등 전... 현대·기아차는 현재 한국·중국을 제외한 대다수 해외 공장이 멈춰있는 상태로...,2020-04-21 03:02
정의선 부회장 등 현대차그룹 임원 1200명 급여 20% 반납,/news/news_read.nhn?article_id=0003282002&office_id=020&mode=search&query=기아차&page=6,동아일보,현대·기아차는 코로나19 여파로 미국과 유럽 내 해외 공장 가동이 정상적으로... 현대·기아차에 자동차 강판 등을 납품하는 현대제철 역시 명예퇴직과 사업부문...,2020-04-21 03:05
기아차 준중형 세단 K3 2021년형 출시,/news/news_read.nhn?article_id=0003281997&office_id=020&mode=search&query=기아차&page=6,동아일보,5도어 모델 K3 GT도 함께 선봬 기아자동차가 준중형 세단 K3의 2021년형 모델 2종 ‘K3’(사진)와 ‘K3 GT’를 20일 출시했다. ...,2020-04-21 03:05
하루 만에 1900선 내준 코스피… 기업 실적 ‘파고’ 넘을 수 있나,/news/news_read.nhn?article_id=0001313434&office_id=005&mode=search&query=기아차&page=6,국민일보,"SK하이닉스와 현대차, 기아차, 삼성에스디에스, LG디스플레이, 포스코 등 대형주들이 실적 발표를 앞두고 있다. 미국 주요 기업의 실적 발표도 ...",2020-04-21 04:09
"현대모비스, 신입사원 정기 공채 1년 만에 부활",/news/news_read.nhn?article_id=0003084067&office_id=081&mode=search&query=기아차&page=6,서울신문,급변하는 경영 환경에 적합한 인력을 확보하기 어렵다는 판단 아래 지난해부터 전면 상시채용제를 도입했다. 현대차와 기아차는 올해도 정기 공채를 하...,2020-04-21 05:07
기아차 준중형 2021년형 ‘K3’ 출시,/news/news_read.nhn?article_id=0003084061&office_id=081&mode=search&query=기아차&page=6,서울신문,기아자동차가 20일 준중형 세단 ‘K3’와 ‘K3 GT’의 2021년형 모델을 출시했다. 2021년형 K3는 버튼 시동 스마트키와 인조가죽 시트...,2020-04-21 05:07
경영 악화에 현대차·롯데 임원 급여 반납…자구책 나서,/news/news_read.nhn?article_id=0000209825&office_id=374&mode=search&query=기아차&page=6,SBS CNBC,"네, 현대·기아차는 코로나19 사태로 실적이 크게 줄어들 것으로 우려됩니다. 지난 2월 중국산 부품 부족으로 국내 공장과 중국 공장이 일정 기간...",2020-04-21 07:13
"기아차, 유튜브 마케팅 박차…'캬TV by 기아자동차' 론칭",/news/news_read.nhn?article_id=0001664345&office_id=016&mode=search&query=기아차&page=6,헤럴드경제,기아차는 기존에 운영하던 ‘기아자동차’ 채널을 ‘캬TV’ 채널로 탈바꿈한 것이다. 기아차는 기아차 구매 예정 고객과 오너 고객은 물론 꼭 기아차...,2020-04-21 08:32
기아차 유튜브 `캬TV` 론칭…마케팅 활동 박차,/news/news_read.nhn?article_id=0004560638&office_id=009&mode=search&query=기아차&page=6,매일경제,기아자동차가 새로운 유튜브 채널 ‘캬TV by 기아차’를 21일 론칭하고 본격적으로 유튜브 마케팅 활동에 박차를 가한다. 기아차는 유튜브 플랫폼...,2020-04-21 08:45
"""광주형일자리 7000억 투자 손 떼라"" 현대차노조가 반기 든 이유",/news/news_read.nhn?article_id=0004397529&office_id=008&mode=search&query=기아차&page=6,머니투데이,그러나 최근 이 사업의 또 다른 축인 한국노총과 기아차 광주공장 노조(민주노총) 조합원들이 사업 불참을 선언했다. 이에 광주시는 오는 29일까지...,2020-04-21 08:51
"기아차, 새 유튜브 채널 '캬TV' 개설..정보·재미 다 준다",/news/news_read.nhn?article_id=0004624086&office_id=018&mode=search&query=기아차&page=6,이데일리,"기아차는 유튜브 플랫폼을 활용해 디지털 환경에서 더 많은 고객들과 소통하고, 고객들에게 기아차를 즐길 수 있는 다양한 간접 경험을 제공하기 위해...",2020-04-21 08:57
"기아차, 꿀잼 유튜브 '캬TV by 기아차' 론칭",/news/news_read.nhn?article_id=0004598180&office_id=421&mode=search&query=기아차&page=6,뉴스1,"기아차는 기존에 운영하던 '기아자동차' 채널을 '캬TV' 채널로 탈바꿈 한다. 기아차 관계자는 ""채널명인 '캬'는 '기아(KIA)'를 빠르게 발...",2020-04-21 08:57
기아차 유튜브 채널 '캬TV' 론칭…다양한 콘텐츠 제공,/news/news_read.nhn?article_id=0000535067&office_id=031&mode=search&query=기아차&page=6,아이뉴스24,"기아자동차는 디지털 환경에서 더 많은 고객들과 소통하고, 고객들에게 기아차를... 기아차는 해당 채널을 통해 자동차를 좋아하는 사람이라면 누구나...",2020-04-21 09:06
코로나19 수출절벽…허리띠 졸라매는 車업계,/news/news_read.nhn?article_id=0009825954&office_id=003&mode=search&query=기아차&page=6,뉴시스,"현대· 기아차와 한국지엠이 임원 임금을 삭감했고, 쌍용차 노사는 올해 임금을... 현대차는 전년 동기 대비 39.1%, 기아차는 48.7% 각각...",2020-04-21 09:11
"기아차, 새 유투브 채널 '캬TV' 오픈",/news/news_read.nhn?article_id=0004664891&office_id=277&mode=search&query=기아차&page=6,아시아경제,"기아차는 유튜브 플랫폼을 활용해 디지털 환경에서 더 많은 고객들과 소통하고, 고객들에게 기아차를 즐길 수 있는 다양한 간접 경험을 제공하기 위해...",2020-04-21 09:13
[車블랙박스]자동차 판매의 새 패러다임 '구독 서비스' 확산,/news/news_read.nhn?article_id=0009825969&office_id=003&mode=search&query=기아차&page=5,뉴시스,기아차는 지난해 6월 '기아 플렉스 프리미엄'을 출시했다. 기아 플렉스... 기아차는 지난달 전기차 전용 구독 서비스 '기아플렉스(KIAFLEX...,2020-04-21 09:22
"""기아..키아..캬?"" 기아차 유튜브 캬TV 나왔다",/news/news_read.nhn?article_id=0004397568&office_id=008&mode=search&query=기아차&page=5,머니투데이,"기아차가 유튜브 채널 ‘캬TV by 기아자동차'를 선보이며, 본격적으로 유튜브 마케팅에 나선다. 기아차는 원래 유튜브 채널 '기아자동차'를 운영...",2020-04-21 09:35
위기 때마다 뒤바뀐 주도주…코로나19 이후에는?,/news/news_read.nhn?article_id=0000053367&office_id=050&mode=search&query=기아차&page=5,한경비즈니스,60위권이던 기아차 또한 금융 위기 이후 급성장해 2011년 시총 5위에 들었다. 금융 위기는 IT주와 비IT주 간 양극화 심화의 계기가 되기도...,2020-04-21 09:35
‘엘피지니’로 변신한 양치승이 타본 LPG 1t 트럭은?,/news/news_read.nhn?article_id=0004624170&office_id=018&mode=search&query=기아차&page=5,이데일리,"현대차가 생산하는 포터, 기아차가 만드는 봉고 등 총 2종이 나오며 LPG 1t 트럭은 기아차 봉고 시리즈에서 출시된다. 진동·소음이 적고 유지...",2020-04-21 09:49
"기아차, 본격적인 유튜브 마케팅 박차…'캬TV by 기아자동차' 론칭",/news/news_read.nhn?article_id=0003556897&office_id=076&mode=search&query=기아차&page=5,스포츠조선,"기아차는 유튜브 플랫폼을 활용해 디지털 환경에서 더 많은 고객들과 소통하고, 고객들에게 기아차를 즐길 수 있는 다양한 간접 경험을 제공하기 위해 기존에 운영하던...",2020-04-21 10:01
"'좌초위기' 광주형 일자리..현대차 노조, 사측에 투자 철회 압박",/news/news_read.nhn?article_id=0004624207&office_id=018&mode=search&query=기아차&page=5,이데일리,이어 “하지만 지난 2일 한국노총광주본부와 민주노총 소속 기아차 광주공장 노조원들이 광주형 일자리 불참과 노사상생 협정서 파기를 선언했다”고 했...,2020-04-21 10:04
"""아반떼 중고차 잔존가치가 SUV보다 높다""",/news/news_read.nhn?article_id=0004327777&office_id=015&mode=search&query=기아차&page=5,한국경제,2위는 63.7%를 기록한 기아차 K3로 나타났고 60.4%인 메르세데스-벤츠 C220d와 48.7%로 나타난 BMW 320d가 뒤를 이었다. ...,2020-04-21 10:12
"기아차, ‘월드카 어워즈’에서 국내 완성차업계 첫 2관왕",/news/news_read.nhn?article_id=0000053417&office_id=050&mode=search&query=기아차&page=5,한경비즈니스,시장에서 기아차의 활약은 단연 돋보인다. 새롭게 출시한 신차들이 세계적인... 유수의 해외 완성차 브랜드들과 경쟁해 더 뛰어나다는 평가를 받으며...,2020-04-21 10:12
1분기 어닝시즌 도래…펀더멘탈 악화? 수요감소에도 선방?,/news/news_read.nhn?article_id=0001664501&office_id=016&mode=search&query=기아차&page=5,헤럴드경제,"24일에는 기아차, POSCO, 현대모비스 등이 기업설명회(IR) 일정을 확정하고 실적... 기아차 역시 3월 국내 판매 5만대 돌파 등 내수가 받쳐주면서 1분기 실적 컨...",2020-04-21 10:26
"SK엔카닷컴 ""아반떼 잔존가치 소나타 그랜저보다 높아""",/news/news_read.nhn?article_id=0004411883&office_id=014&mode=search&query=기아차&page=5,파이낸셜뉴스,3%로 국산 준중형 세단 시장에서 맞대결을 하고 있는 기아차 K3보다 높았다.... 9%로 아반떼보다 낮았고 기아차 스포티지의 잔존가치는 66....,2020-04-21 10:36
대세 헬스트레이너 양치승이 타 본 LPG 1톤트럭,/news/news_read.nhn?article_id=0001664521&office_id=016&mode=search&query=기아차&page=5,헤럴드경제,"현재 현대차의 포터와 기아차의 봉고 등 2종이 생산된다. LPG1톤트럭은 기아차의 봉고시리즈로 나오며, 운행 기간이 길어지더라도 진동 및 엔진 ...",2020-04-21 10:39
"양치승이 직접 타본 LPG 1톤 트럭, 어떤가요?",/news/news_read.nhn?article_id=0004397657&office_id=008&mode=search&query=기아차&page=5,머니투데이,현재 현대차의 포터와 기아차의 봉고 등 2종이 생산되며 이중 LPG 1톤트럭은 기아차의 봉고시리즈로 나온다. LPG 트럭은 운행 기간이 길어지더...,2020-04-21 10:40
연비 높이고 변속 반응 ‘빠르게’… 대세는 ‘하이브리드카’,/news/news_read.nhn?article_id=0002425168&office_id=021&mode=search&query=기아차&page=5,문화일보,‘통합형’ 리튬 배터리 탑재 부피·중량 줄여 연비 향상 현대·기아차 세계 첫... 기아차 신형 K5 하이브리드의 연비는 ℓ당 19.1∼20.1㎞...,2020-04-21 10:41
"기아차, 유튜브 마케팅 강화....'캬TV by 기아차' 론칭",/news/news_read.nhn?article_id=0004411906&office_id=014&mode=search&query=기아차&page=5,파이낸셜뉴스,기아차는 기존에 운영하던 유튜브 '기아차' 채널을 '캬TV' 채널로 탈바꿈시킨 '캬TV by 기아자동차'를 론칭했다고 21일 밝혔다. 채널명인 '캬'는 '기아(KIA)'를...,2020-04-21 10:46
헬스트레이너 양치승이 소개하는 LPG 1톤 트럭의 장점은?,/news/news_read.nhn?article_id=0003727391&office_id=011&mode=search&query=기아차&page=5,서울경제,국내에서 생산되는 1톤 트럭 현대차 ‘포터’와 기아차 ‘봉고’ 중 기아차의 봉고 시리즈가 LPG 차량으로 나온다. SK가스 측은 “운행 기간이 ...,2020-04-21 11:23
