title,url,press,summary,date
전세계 자동차 공장 속속 조업 재개,/news/news_read.nhn?article_id=0003286556&office_id=020&mode=search&query=기아차&page=2,동아일보,유럽 이어 美업계도 부분 가동… 기아차 멕시코공장도 내달 열듯 무디스 “판매량... 기아차 멕시코 공장은 현지 당국의 지침 혼선으로 구체적인 조...,2020-05-18 03:03
현대차 본사 로비에 ‘미래 도시 모빌리티’ 비전 모형 전시,/news/news_read.nhn?article_id=0003465946&office_id=022&mode=search&query=기아차&page=2,세계일보,지금까지 현대차 본사 로비엔 방문자와 임직원들이 볼 수 있도록 주로 현대·기아차의 주력 신차와 콘셉트카 등이 전시됐다. 차량이 아닌 미래 모빌리...,2020-05-18 03:04
"가성비 앞세운 소형 SUV, 준대형 세단 제치고 승용차 시장 판매 1위",/news/news_read.nhn?article_id=0003531875&office_id=023&mode=search&query=기아차&page=2,조선일보,"국산 소형 SUV 모델 중에선 기아차 셀토스(1만8009대)가 가장 많이 팔렸고, 이어 현대차 코나(1만2588대), 르노삼성 XM3(1만191...",2020-05-18 03:19
車 해외공장 다시 문 열었지만… 수출망 회복 멀었다,/news/news_read.nhn?article_id=0003091202&office_id=081&mode=search&query=기아차&page=2,서울신문,17일 자동차 업계에 따르면 기아차 멕시코 공장을 제외하고 현대·기아차 해외 공장 대부분이 문을 열었다. 하지만 근무 방식은 3교대가 아닌 1교...,2020-05-18 05:09
"세계적 게임엔진 만난 씨엠에스에듀, '글로벌시장 코딩' 준비 끝",/news/news_read.nhn?article_id=0004410122&office_id=008&mode=search&query=기아차&page=2,머니투데이,"설계, 모형, 제작…산업현장 확산되는 유니티 붐 삼성전자, 현대·기아차, 카카오... 국내에선 삼성전자, 현대·기아차, 카카오 등이 유니티와 협...",2020-05-18 05:40
"항공·車 기간산업, 코로나충격에 휘청…2분기 최대고비 어쩌나",/news/news_read.nhn?article_id=0004642448&office_id=421&mode=search&query=기아차&page=2,뉴스1,"이 기간 현대차, 기아차의 순이익은 각각 42%, 59% 감소했다. 증권가에서는 현대·기아차의 2분기 영업이익 전망치를 잇따라 기존 대비 50%...",2020-05-18 06:00
"산업부, 2020 중견기업 온라인 일자리 박람회 개최…34개사 300여명 채용",/news/news_read.nhn?article_id=0004642717&office_id=018&mode=search&query=기아차&page=2,이데일리,"게임 기업 네오위즈와 유통기업 아성다이소, 교육 기업 에듀윌, 현대·기아차의 1차 협력 자동차 부품기업인 유라코퍼레이션 등 다양한 업종의 우수 ...",2020-05-18 06:03
"[김대성의 종목분석] 삼성SDI, 전기차 배터리 기대감에 급등후 주춤, 왜?",/news/news_read.nhn?article_id=0002223845&office_id=123&mode=search&query=기아차&page=2,조세일보,현대차와 기아차에 리튬이온 배터리를 공급하고 있는 LG화학과 SK이노베이션은... 현대차와 기아차는 작년 글로벌 시장에서 전기차를 10만대 넘게...,2020-05-18 07:09
현대차그룹 사내 스타트업 4개 분사…마이셀·피엠쏠·엘앰캐드·원더무브,/news/news_read.nhn?article_id=0009866195&office_id=003&mode=search&query=기아차&page=2,뉴시스,"현대·기아차는 2000년 '벤처플라자' 프로그램을 출범해 안전, 환경, 편의 등 자동차와 관련된 직원들의 새로운 아이디어를 접목할 수 있는 다양...",2020-05-18 09:00
"현대차그룹, 유망 사내 스타트업 4곳 분사..""협력 지속""",/news/news_read.nhn?article_id=0004642862&office_id=018&mode=search&query=기아차&page=2,이데일리,현대·기아차 양재사옥 전경(사진=현대·기아차)[이데일리 이소현 기자] 미래 신사업의 아이디어와 열정으로 무장한 현대차그룹 사내스타트업 4곳이 독...,2020-05-18 09:08
"'스타트업' 낳는 현대차, 이번에 독립한 4곳은 어떤 기업?",/news/news_read.nhn?article_id=0004410271&office_id=008&mode=search&query=기아차&page=2,머니투데이,스타트업 '산파'…20년 동안 16개 기업 낳은 현대차그룹 현대·기아차는 2000년부터 사내스타트업 육성 프로그램 '벤처플라자'를 운영해왔다. ...,2020-05-18 10:16
수혜 기업마저… 맥 못 추는 저유가 테마주들,/news/news_read.nhn?article_id=0000027417&office_id=053&mode=search&query=기아차&page=2,주간조선,"기아차 등 다른 자동차 기업들도 알려진 것과 달리 저유가 수혜는커녕 상황 악화에 힘겨워하고 있다. 증권사들은 한전 추천, 주가 오히려 하락 대표...",2020-05-18 11:07
車 부품사 94% 투기 등급…100대업체 중 46곳 ‘빚’에 허덕,/news/news_read.nhn?article_id=0001674715&office_id=016&mode=search&query=기아차&page=2,헤럴드경제,현대·기아차 등 완성차 공장의 추가 휴무에 따른 생산 감소에 따른 결과다.... 대표 부품기업이 현대·기아차에 집중된 구조적 한계를 벗어나야 한...,2020-05-18 11:10
"이재용·정의선 단독 회동, 전기차 배터리 첫 논의",/news/news_read.nhn?article_id=0000010049&office_id=243&mode=search&query=기아차&page=1,이코노미스트,"현대차그룹에서는 정의선 수석부회장과 알버트 비어만 현대·기아차... 그간 전기차 배터리로 현대차는 LG화학 제품을, 기아차는 SK이노베이션 제품...",2020-05-18 11:10
"""대기업도 빚내서 버틴다"" 1분기 기업부채 폭증",/news/news_read.nhn?article_id=0004680225&office_id=277&mode=search&query=기아차&page=1,아시아경제,"같은 기간 현대차는 부채비율이 155%에서 162%로, 기아차는 91%에서 94%로 증가했다. 국내 최대 해운회사인 HMM(구 현대상선)도 올해...",2020-05-18 11:27
‘반도체 패권’으로 불 붙은 美中 갈등…수출 또 악재…국내산업 치명타 우려,/news/news_read.nhn?article_id=0001674817&office_id=016&mode=search&query=기아차&page=1,헤럴드경제,"현대차와 기아차의 지난달 중국 자동차 소매 판매는 각각 4만23대, 1만5204대로 전년 대비 13%, 36% 감소했다. 타이어 등 자동차 부품...",2020-05-18 11:43
"개소세 폭탄 임박…자동차산업협회 ""인하 연장 요청""",/news/news_read.nhn?article_id=0002402185&office_id=119&mode=search&query=기아차&page=1,데일리안,"기아차 역시 K5, 셀토스, 쏘렌토, 모하비 등 인기 차종들의 출고 대기 기간이 한... 4% 감소한 8만8037대를 판매하는 데 그쳤고, 기아...",2020-05-18 11:52
[車談숲]제네시스·고성능N에 밀린 스팅어…부분변경 전략 통할까,/news/news_read.nhn?article_id=0004680253&office_id=277&mode=search&query=기아차&page=1,아시아경제,브랜드 첫 프리미엄 스포츠 세단인 만큼 기아차 역시 출시 전 꼼꼼한 성능ㆍ품질... 점은 기아차가 이 모델에 얼마나 공을 들였는지 알 수 있는 ...,2020-05-18 12:00
"주요기업 하반기, 최악 ‘경제 코로나 쓰나미’ 온다",/news/news_read.nhn?article_id=0002428183&office_id=021&mode=search&query=기아차&page=1,문화일보,"기아차는 광주 2공장(25∼29일)과 경기 광명 소하리 1·2공장(22∼25일)이 이달 추가 휴업하고, 르노삼성차도 22일, 28∼29일 부산공장 문을 닫고 생산량을 조절...",2020-05-18 12:11
대학생 1000명이 뽑은 일하고 싶은 기업은 어디?,/news/news_read.nhn?article_id=0000053652&office_id=050&mode=search&query=기아차&page=1,한경비즈니스,"기아차, 현대모비스가 상위권 싹쓸이 [한경비즈니스 = 이홍표 기자] 삼성전자가 일하고 싶은 기업으로 10년 연속 선정됐다. 또 자동차 부문은 현대차, 기아차...",2020-05-18 14:06
CHECK! REPORT,/news/news_read.nhn?article_id=0000010098&office_id=243&mode=search&query=기아차&page=1,이코노미스트,"유럽자동차공업협회 | 세계 전기차 시장 순항 중, 현대·기아차 판매량 4위 올해 1분기 세계 전기차 시장에서 테슬라가 선두에서 독주하는 가운데 ...",2020-05-18 14:18
시장공략 고삐 죄는 테슬라…현대·기아 전기차 신차는 언제쯤,/news/news_read.nhn?article_id=0000538843&office_id=031&mode=search&query=기아차&page=1,아이뉴스24,"하지만 이대로 가면 현대차와 기아차가 글로벌 EV 시장서 주도권을 잡기... 김필수 대림대학 자동차학과 교수는 ""현대기아차가 내연기관차는 엄청 ...",2020-05-18 14:32
"쌍용차, 쪼그라든 SUV 위상이 '기업존속 위기' 불렀다",/news/news_read.nhn?article_id=0004643834&office_id=421&mode=search&query=기아차&page=1,뉴스1,"실제 소형 SUV 부흥을 이끈 티볼리는 현대차 코나·베뉴, 기아차 셀토스에 이어 르노삼성자동차 XM3, 한국지엠(GM) 트레일블레이저의 공세에 ...",2020-05-18 14:37
"[특징주] 센트랄모텍, 6%대 상승… 꾸준한 '테슬라 효과'",/news/news_read.nhn?article_id=0000543715&office_id=417&mode=search&query=기아차&page=1,머니S,"센트랄모텍은 자동차부품인 구동장치와 변속장치를 제조하는 회사로 철제보다 가벼운 알루미늄 컨트롤 암을 개발해 현대,기아차는 물론 테슬라에 공급하고...",2020-05-18 14:54
현대차 부품사도 ‘휘청’…재고부담 심화될까,/news/news_read.nhn?article_id=0002598723&office_id=029&mode=search&query=기아차&page=1,디지털타임스,현대·기아차가 국내외 사업장 모두 공장 가동률이 크게 하락한 것과 대조되는... 기아차도 미국(-1.9%포인트)을 제외한 한국·슬로바키아·멕시코...,2020-05-18 14:55
"이재용 '핫라인'으로 정의선 초청, 두 총수의 '초당적 협력' 가시화",/news/news_read.nhn?article_id=0003024030&office_id=241&mode=search&query=기아차&page=1,일간스포츠,현대·기아차는 2025년까지 44종의 친환경차를 선보일 예정이다. 이 중 절반이... 글로벌 전기차 전문매체 EV세일즈에 따르면 현대·기아차는 ...,2020-05-18 16:07
"위기 때마다 강해지는 K기업…""올 연말 반격의 기회 온다""",/news/news_read.nhn?article_id=0004342781&office_id=015&mode=search&query=기아차&page=1,한국경제,광고를 내보내며 꽁꽁 얼어붙은 미국 소비자 마음을 돌렸다. 2008년 현대차와 기아차를 합해 4.8%에 불과했던 미국 시장 점유율은 3년 만인 ...,2020-05-18 16:28
"""2분기에도 1위 지킬까""…LG화학의 '불안한' 전기차 배터리 선두",/news/news_read.nhn?article_id=0004643390&office_id=018&mode=search&query=기아차&page=1,이데일리,"국내 현대·기아차를 포함해 미국 GM·포드·크라이슬러, 유럽 폭스바겐·르노·볼보·아우디·다임러·메르세데스벤츠·재규어·포르쉐, 중국 지리 등이 L...",2020-05-18 16:41
"""전기차로 붙자""...내년부터 양산 개시",/news/news_read.nhn?article_id=0000871650&office_id=215&mode=search&query=기아차&page=1,한국경제TV,지난해 기아차가 제네바 모터쇼에서 선보였던 크로스오버 스타일의 전기차 ‘이매진’도 내년 출시를 앞두고 있습니다. 현대기아차는 전기차 전용 생산 ...,2020-05-18 17:10
"얼어붙은 해외시장에 자동차산업 위기…쌍용차, 생사기로",/news/news_read.nhn?article_id=0000429073&office_id=422&mode=search&query=기아차&page=1,연합뉴스TV,"현대·기아차도 해외시장 상황이 심각합니다. 현지 공장들이 이달 들어 다시 문을 열었지만 지난달 현대차의 해외판매는 1년 전보다 70%, 기아차는...",2020-05-18 18:03
"현대차, 설비 투자 확대…공격적 투자로 미래사업 ‘박차’",/news/news_read.nhn?article_id=0000211724&office_id=374&mode=search&query=기아차&page=1,SBS CNBC,현대기아차도 어두운 터널을 지나고 있는데요. 코로나19 여파로 1분기 공장... [기자] 현대차와 기아차의 공장의 올 1분기 가동률은 지난해보다...,2020-05-18 18:34
"""재고부담 어쩌나""… C쇼크 덮친 현대차 부품사 `우울한 실적`",/news/news_read.nhn?article_id=0002598833&office_id=029&mode=search&query=기아차&page=1,디지털타임스,현대·기아차가 국내외 사업장 모두 공장 가동률이 크게 하락한 것과 대조되는... 기아차도 미국(-1.9%포인트)을 제외한 한국·슬로바키아·멕시코...,2020-05-18 18:55
"[시그널] 현대트랜시스, 코로나發 실적악화에도 회사채 수요예측 '흥행'",/news/news_read.nhn?article_id=0003739221&office_id=011&mode=search&query=기아차&page=1,서울경제,현대·기아차 판매 부진으로 수익창출력이 저하된 가운데서도 안정적인... 그러나 3월 말 현대·기아차의 공장 가동 중단과 고정비 부담 상승 등 영...,2020-05-18 23:53
