title,url,press,summary,date
"현대차, 미국·유럽 공장 멈췄다…삼성도 가전매장 폐쇄",/news/news_read.nhn?article_id=0002985656&office_id=025&mode=search&query=기아차&page=4,중앙일보,현대차그룹은 코로나19 여파로 현대차 체코 공장과 기아차 슬로바키아 공장이 오는 23일부터 내달 3일까지 2주간 생산을 중단한다고 19일 밝혔다...,2020-03-20 00:04
"정의선, 현대차 이사회 의장 맡아 코로나 사태 정면돌파",/news/news_read.nhn?article_id=0002985654&office_id=025&mode=search&query=기아차&page=4,중앙일보,"지난달 현대·기아차 판매량은 2018년 같은 기간보다 80~90% 감소했으며, 이런 추세는... 고태봉 하이투자증권 리서치센터장은 “현대차 러시...",2020-03-20 00:04
"현대車, 美-유럽 주요공장 동시 가동중단",/news/news_read.nhn?article_id=0003276293&office_id=020&mode=search&query=기아차&page=4,동아일보,기아차에 따르면 현대차 미국 앨라배마 공장은 직원 1명이 코로나19 양성 판정을 받아 18일(현지 시간) 공장을 폐쇄했다. 앨라배마 공장에서 엔진을 공급받는 기아차...,2020-03-20 03:01
자동차 생산중단→판매절벽… 글로벌 車산업 생태계 무너지나,/news/news_read.nhn?article_id=0003276342&office_id=020&mode=search&query=기아차&page=4,동아일보,현대·기아차도 미국과 유럽 주요 생산라인을 멈춰 세웠다. 미국에선 생산... 현대·기아차도 이 같은 흐름에서 자유롭지 못했다. 확진자가 나온 미...,2020-03-20 03:02
택시 할부금 상환 3개월 유예,/news/news_read.nhn?article_id=0001301653&office_id=005&mode=search&query=기아차&page=4,국민일보,현대·기아차는 개인택시 및 법인택시 운전자 중 신청자를 대상으로 오는 4월부터... 현대·기아차 자체 할부 상품 이용 고객이 대상이다. 현대캐피...,2020-03-20 04:11
"정의선, 현대차 이사회 의장 선임… 위기 상황서 책임 경영",/news/news_read.nhn?article_id=0001301654&office_id=005&mode=search&query=기아차&page=4,국민일보,"현대차는 체코 공장을, 기아차는 슬로바키아 공장을 오는 23일부터 다음 달 3일까지 2주간 가동을 중단하기로 했다. 국가비상상태를 선포한 각국 ...",2020-03-20 04:12
현대·기아차 美·유럽공장도 셧다운… ‘정의선 시대’ 책임경영으로 돌파구,/news/news_read.nhn?article_id=0003075369&office_id=081&mode=search&query=기아차&page=3,서울신문,"현대·기아차 공장이 결국 생산을 중단하게 됐다. 앞서 메르세데스벤츠, BMW, 포드... 현대·기아차는 19일 현대차 체코 노쇼비체 공장과 기아...",2020-03-20 05:07
"""살길은 신차효과""…세계 뒤덮은 코로나에 신차 출시로 돌파",/news/news_read.nhn?article_id=0004533222&office_id=421&mode=search&query=기아차&page=3,뉴스1,"◇7세대 '올 뉴 아반떼' 공개…제네시스 G80 출격 준비 20일 현대·기아차, 르노삼성... 현대·기아차는 올해 볼륨모델 차종의 풀체인지(완전...",2020-03-20 06:00
코로나19로 현대·기아차 美·유럽 공장 가동 중단,/news/news_read.nhn?article_id=0000420240&office_id=422&mode=search&query=기아차&page=3,연합뉴스TV,받는 기아차 조지아 공장도 19일 역시 멈춥니다. 현대차 관계자는 미국 방역당국과 협의해 재개 시점을 정할 예정입니다. 현대차 체코공장과 기아차...,2020-03-20 07:05
"미국서 직원 확진…현대기아차, 미국·유럽 공장 동시 중단",/news/news_read.nhn?article_id=0000207653&office_id=374&mode=search&query=기아차&page=3,SBS CNBC,현대기아차 미국 공장에서 양성 판정을 받은 직원이 나오면서 공장 두 곳이 문을 닫게 됐습니다. 현대기아차에 따르면 현대차 미국 앨라배마 공장은 ...,2020-03-20 07:30
