title,url,press,summary,date
"아이폰9 가성비 스마트폰 인기, 전작 아이폰8, 아이폰X 최저가 재고정리 판매 돌...",/news/news_read.nhn?article_id=0004622537&office_id=277&mode=search&query=삼성전자&page=20,아시아경제,"스마트폰 공동 구매 카페 ‘핫버스폰’에서는 갤럭시S20 시리즈에 대해 반값 할인 혜택을 적용한 사전 예약을 단독 진행하고 있으며, 삼성전자에서 ...",2020-02-12 00:00
"수천명 모이는 美 '갤럭시 언팩', 신종 코로나에 안전할까(종합)",/news/news_read.nhn?article_id=0009697417&office_id=003&mode=search&query=삼성전자&page=20,뉴시스,"갤럭시S20과 갤럭시Z플립 등 스마트폰 신제품을 공개하는 삼성전자 '갤럭시 언팩 2020' 행사가 곧 개최될 예정인 가운데, 신종 코로나 바이러...",2020-02-12 00:00
삼성 오늘 갤럭시 언팩 행사...'Z플립' 모습 공개,/news/news_read.nhn?article_id=0001399821&office_id=052&mode=search&query=삼성전자&page=20,YTN,삼성전자가 오늘 새로운 전략 스마트폰을 선보입니다. 삼성전자는 오늘 새벽 경쟁사 애플의 안방인 미국 샌프란시스코에서 야심작 '갤럭시 언팩 2020' 행사를...,2020-02-12 00:02
"카카오, 삼성전자 제치고 입사하고 싶은 기업 1위",/news/news_read.nhn?article_id=0002974702&office_id=025&mode=search&query=삼성전자&page=20,중앙일보,"카카오가 삼성전자를 제치고 대학생 입사 희망 1위 기업에 올랐다. 취업 포털 잡코리아는 올해 상반기 취업준비생 1053명(남성 500명, 여성 553명)을 대상으로...",2020-02-12 00:03
"양자컴퓨터 신물질 발견 송준성, 휴먼테크논문 대상",/news/news_read.nhn?article_id=0002974707&office_id=025&mode=search&query=삼성전자&page=20,중앙일보,11일 삼성전자가 주최하는 제26회 ‘휴먼테크논문대상’에서 대상의 영예를 안은 송준성(27)씨는 “한국의 양자 컴퓨터 개발에 탄탄한 기초를 쌓겠...,2020-02-12 00:04
한경연 주식 대량보유 신고제도 3%룰로 강화해야,/news/news_read.nhn?article_id=0003437764&office_id=022&mode=search&query=삼성전자&page=20,세계일보,최 교수는 또 헤지펀드의 주요 활동 무대가 한국을 비롯한 아시아 시장으로 재편되고 있는 점을 언급하며 “한국은 삼성전자·현대차·SK하이닉스 등 ...,2020-02-12 03:06
[삼성 언팩 2020] 신종코로나 비켜간 ‘갤럭시’ 열기…마스크 ‘실종’,/news/news_read.nhn?article_id=0002382221&office_id=119&mode=search&query=삼성전자&page=20,데일리안,전 세계적으로 확산 기세가 꺾이지 않고 있는 신종 코로나바이러스 감염증(우한 폐렴)은 삼성전자의 신제품 공개 행사 ‘갤럭시 언팩 2020’만은 ...,2020-02-12 03:27
"[체험기]""화면 나누는 '플렉스' 해볼까""…세워놓고 쓰는 '갤Z 플립'",/news/news_read.nhn?article_id=0004457428&office_id=421&mode=search&query=삼성전자&page=20,뉴스1,=뉴스1) 김정현 기자 = 삼성전자가 11일(현지시간) 오전 11시 언팩 행사에서 전격 공개한 두번째 폴더블(접는) 폰 '갤럭시Z 플립'은 전작...,2020-02-12 04:00
[출근길]‘갤럭시S20 시리즈’ 드디어 등장… 출시일은,/news/news_read.nhn?article_id=0000503392&office_id=417&mode=search&query=삼성전자&page=19,머니S,무성한 추측이 나돌던 삼성전자 플래그십 스마트폰 갤럭시S20 시리즈가 공개됐다. 갤럭시S20 시리즈는 명칭에서 알 수 있듯 삼성전자가 기존 시리...,2020-02-12 04:00
[그래픽] 삼성전자 '갤럭시 S20' '갤럭시 Z 플립' 공개,/news/news_read.nhn?article_id=0011394547&office_id=001&mode=search&query=삼성전자&page=19,연합뉴스,삼성전자가 11일(현지시간) 미국 샌프란시스코 팰리스 오브 파인 아트에서 '삼성 갤럭시 언팩 2020'을 열고 플래그십 스마트폰 '갤럭시 S20...,2020-02-12 04:00
