title,url,press,summary,date
"[TF비즈토크] '신격호·서미경 딸' 신유미, 롯데 관계자들도 '확인 불가'",/news/news_read.nhn?article_id=0000012047&office_id=629&mode=search&query=삼성전자&page=3,더팩트,"이재용 삼성전자 부회장 등 대표 기업인뿐만 아니라 정관계 인사들이 고인을 추모하기 위해 빈소를 찾았죠. 이들은 ""고인이 우리나라 경제 성장과 산...",2020-01-26 00:01
이건희 회장이 보유한 삼성 계열 주식 가치는 '19조원',/news/news_read.nhn?article_id=0000497036&office_id=417&mode=search&query=삼성전자&page=2,머니S,"이건희 삼성그룹 회장이 보유한 삼성 계열사 지분의 평가액이 올해 삼성전자 주가 상승으로 총 19조원을 돌파, 역대 최고 기록을 세웠다. 재벌닷컴...",2020-01-26 04:15
"삼성 마이크로 LED VS LG 롤러블, 집 문턱 먼저 넘을 TV는?",/news/news_read.nhn?article_id=0002378942&office_id=119&mode=search&query=삼성전자&page=2,데일리안,삼성전자와 LG전자의 TV 기술 대결이 가열되는 가운데 양사의 차세대 TV 중 어느 제품이 먼저 가정용으로 고객의 집 문턱을 넘을지 이목이 집중...,2020-01-26 06:00
"재계 총수, 설 연휴 '휴식+경영구상'",/news/news_read.nhn?article_id=0000523120&office_id=031&mode=search&query=삼성전자&page=2,아이뉴스24,이재용 삼성전자 부회장은 설 연휴 기간 공식적인 외부 일정 없이 자택에 머물며 경영구상에 몰두할 것으로 보인다. 최근 이뤄진 사장단 및 임원 인...,2020-01-26 06:01
"국내 4대 기업, 그룹 명운 걸고 AI ‘올인’… 생존 위해 ‘초협력’",/news/news_read.nhn?article_id=0003503079&office_id=023&mode=search&query=삼성전자&page=2,조선일보,전문가 영입 각축전 전담 조직 앞다퉈 신설 경쟁사라도 적극 연합 국내 주요 기업 가운데 인공지능(AI) 분야에서 가장 두각을 나타내는 회사는 삼...,2020-01-26 06:03
지금 손에 쥐고 있는 스마트폰에 반도체 얼마나 들어갈까?,/news/news_read.nhn?article_id=0004426733&office_id=421&mode=search&query=삼성전자&page=2,뉴스1,특히 삼성전자와 SK하이닉스가 세계 1위와 2위 메모리 반도체 기업답게 메모리 반도체의 수출액은 630억달러(73조6470억원)에 달한다. 하지...,2020-01-26 07:00
"""적금 대신 주식투자할 걸, 후회됩니다""",/news/news_read.nhn?article_id=0004345844&office_id=008&mode=search&query=삼성전자&page=2,머니투데이,"올해 재테크는 주식투자로 할까요] “수익률을 따져보면, 6개월 전에 적금 대신 삼성전자 주식을 샀어야 했네요.ㅠㅠ” 설 연휴에 6개월 적금 만기...",2020-01-26 07:00
삼성전자 미스트리 전무 승진으로 주목받는 ‘인공인간’ 네온,/news/news_read.nhn?article_id=0003685564&office_id=011&mode=search&query=삼성전자&page=2,서울경제,삼성전자가 지난 21일 단행한 2020년 정기 임원 인사에서 인도 출신 프라나브 미스트리 삼성리서치아메리카(SRA) 싱크탱크팀장을 최연소 전무로...,2020-01-26 07:02
모빌리티서 새 먹거리 찾는 전자업계···소니·삼성 등 혈투 예고,/news/news_read.nhn?article_id=0003685566&office_id=011&mode=search&query=삼성전자&page=2,서울경제,삼성전자는 올해 CES에서 자율주행 시대를 대비해 5세대(5G) 이동통신 기반의 차량 내 멀티디스플레이 ‘디지털 콕핏 2020’을 공개했다. 운...,2020-01-26 07:11
[富를 키우는 투자지표]`U자` 모양된 반도체 수출 증감율,/news/news_read.nhn?article_id=0004562188&office_id=018&mode=search&query=삼성전자&page=2,이데일리,"삼성전자(005930), SK하이닉스(000660) 등 대형 반도체주(株)의 독주를 설명해준다. 관세청에 따르면 올해 1월 1일부터 20일까지 ...",2020-01-26 08:01
