title,url,press,summary,date
갤럭시S20 출시 앞두고 갤럭시S10·LG G8 ThinQ 등 공짜폰 활개…공백기...,/news/news_read.nhn?article_id=0004605143&office_id=277&mode=search&query=삼성전자&page=11,아시아경제,"삼성전자의 플래그십 스마트폰 언팩(공개) 행사가 한 달 앞으로 다가온 가운데, 갤럭시S 차기작 시리즈 중 한 모델로 추정되는 실물 사진이 유출됐...",2020-01-14 00:00
하이닉스 주가 첫 10만원 돌파…그래도 웃지 못하는 SK그룹,/news/news_read.nhn?article_id=0002967485&office_id=025&mode=search&query=삼성전자&page=10,중앙일보,13일 코스피 시장에서 삼성전자의 주가는 전날보다 500원(0.84%) 오른 6만원에 거래를 마쳤다. 2018년 5월 액면가 5000원짜리 1주...,2020-01-14 00:04
갤럭시 S10 다음은 S20이랍니다,/news/news_read.nhn?article_id=0002967483&office_id=025&mode=search&query=삼성전자&page=10,중앙일보,삼성전자가 다음달 공개할 스마트폰인 ‘갤럭시S’의 실물로 추정되는 제품 사진이 공개됐다. 차기작의 명칭이 그간 소문으로 돌던 ‘갤럭시S20’으로...,2020-01-14 00:04
[경제 브리핑] 삼성 경영진 준법감시 서약식,/news/news_read.nhn?article_id=0002967489&office_id=025&mode=search&query=삼성전자&page=10,중앙일보,삼성전자 경영진이 삼성준법감시위원회 출범을 앞두고 준법실천 서약식을 했다. 13일 경기도 수원 삼성디지털시티에서 열린 서약식에는 김기남 부회장과 김현석 사장...,2020-01-14 00:04
돌아온 반도체·스마트폰 낙수효과?…코스닥 실적株 눈길,/news/news_read.nhn?article_id=0004554343&office_id=018&mode=search&query=삼성전자&page=10,이데일리,"반도체 업황이 바닥을 치고 회복세로 돌아서며 삼성전자, SK하이닉스 등 초우량 기업의 설비 투자 확대가 이 회사들의 실적 개선으로 이어지리라는 ...",2020-01-14 01:31
"檢, 삼성 준법감시위에 ‘경영권 승계 자료’ 요청",/news/news_read.nhn?article_id=0003264019&office_id=020&mode=search&query=삼성전자&page=10,동아일보,앞서 이재용 삼성전자 부회장의 파기환송심을 맡은 서울고법 형사1부(부장판사 정준영)는 17일 전까지 이 부회장에게 위법 행위를 원천적으로 차단할 실효적...,2020-01-14 03:02
세계 최고 사운드 만들자… 300여개 음성요소 실전연구,/news/news_read.nhn?article_id=0003264126&office_id=020&mode=search&query=삼성전자&page=10,동아일보,삼성전자 美LA 오디오랩 가보니 방 안 전체 유리섬유 흡음재로 채워 순수한 음향 자체만 측정해 개선 타사 제품과 ‘블라인드 청음’ 경쟁도 박사-...,2020-01-14 03:05
삼성 주요 계열사 사장단-임원 ‘준법 경영’ 서약,/news/news_read.nhn?article_id=0003264138&office_id=020&mode=search&query=삼성전자&page=10,동아일보,"“위법행위 지시도 묵과도 안해”… 준법감시위원회 내달 출범 삼성전자를 비롯해 삼성물산, 삼성전기 등 삼성 주요 계열사들이 13일 ‘준법실천 서약...",2020-01-14 03:05
"삼성그룹 ""위법행위 묵과 않겠다""",/news/news_read.nhn?article_id=0003500281&office_id=023&mode=search&query=삼성전자&page=10,조선일보,"삼성전자·물산·SDS·전기 4개사, 준법실천 서약식 갖고 임원 서명 삼성전자·물산·SDS·전기 등 삼성그룹의 주요 4개 계열사는 13일 일제히 ...",2020-01-14 03:15
"삼성전자 6만원, SK하이닉스 10만원 사상 첫 돌파",/news/news_read.nhn?article_id=0003500305&office_id=023&mode=search&query=삼성전자&page=10,조선일보,"코스피 1%대 급등… 2229 마감 코스피가 13일 1%대 급등한 가운데, 삼성전자 주가가 6만원을 기록하며 역대 최고가를 경신했다. 한국거래소에 따르면, 이날 코스피는....",2020-01-14 03:18
