title,url,press,summary,date
"폰의달인, 새해맞이 갤럭시S10, S9, 아이폰11 PRO 할인 총공세로 연초부터...",/news/news_read.nhn?article_id=0001096104&office_id=311&mode=search&query=삼성전자&page=18,엑스포츠뉴스,먼저 삼성전자는 오는 3월 차기 갤럭시S 시리즈인 갤럭시S11 출시를 예고했고 갤럭시S11 출시 전 2월에는 갤럭시폴드의 후속작인 위 아래로 접...,2020-01-07 00:00
인공인간·롤다운TV·플라잉카…‘미래전쟁’,/news/news_read.nhn?article_id=0002965773&office_id=025&mode=search&query=삼성전자&page=18,중앙일보,이번 CES 개막 연설을 하는 김현석 삼성전자 소비자가전(CE) 부문 사장은 “CES 2020은 앞으로 10년 동안 어떤 미래가 펼쳐질지 보여주...,2020-01-07 00:03
"LG, 벽에 완전히 붙는 TV 내놨다",/news/news_read.nhn?article_id=0002965777&office_id=025&mode=search&query=삼성전자&page=18,중앙일보,삼성전자의 QLED TV ‘Q6’ 같은 중대형 액정(LCD) TV의 시장 점유율을 빼앗기 위한 공세다. LCD TV는 패널 단가가 OLED 대비...,2020-01-07 00:04
손가락 사진으로 혈압 재고…10초 만에 수질검사 끝,/news/news_read.nhn?article_id=0002965776&office_id=025&mode=search&query=삼성전자&page=18,중앙일보,링크페이스는 삼성전자 사내벤처 프로그램인 ‘C랩’ 출신 스타트업이다. 이 회사가 CES2020에 출품한 ‘디어(DEAR)’는 아동 난청 예방용 ...,2020-01-07 00:04
"[2019 고객만족도 조사] SKT 22년, 삼성생명 16년 연속 국가고객만족도 ...",/news/news_read.nhn?article_id=0002965785&office_id=025&mode=search&query=삼성전자&page=18,중앙일보,"유선전화 부문의 KT(21년)와 삼성화재(19년), 롯데백화점·삼성전자(17년), 금강제화·삼성생명(15년) 등도 정상의 자리를 지키고 있다. ...",2020-01-07 00:04
[이코노미플러스]세계 최대 가전·IT 전시회에 `강원관' 역대 첫선,/news/news_read.nhn?article_id=0000783400&office_id=087&mode=search&query=삼성전자&page=18,강원일보,"한국의 삼성전자, 현대자동차, LG전자 등을 비롯해 ICT, 완성차 분야 글로벌 기업들이 총출동한다. 각 기업들은 기존 시장 패러다임을 뒤흔들 ...",2020-01-07 00:32
올해는 '취저 요리' 추천해주는 냉장고…LG 다음 목표는,/news/news_read.nhn?article_id=0004335671&office_id=008&mode=search&query=삼성전자&page=18,머니투데이,인공지능 가전이 사투리를 얼마나 잘 알아듣느냐를 두고 삼성전자와 LG전자가 한때 경쟁을 벌이기도 했다. 효율화 단계를 넘어선 인공지능은 누적된 ...,2020-01-07 01:00
삼성 인수前엔 인재영입 힘들었는데… 이젠 서로 오려 아우성,/news/news_read.nhn?article_id=0003262715&office_id=020&mode=search&query=삼성전자&page=18,동아일보,"영업이익도 당시의 10배 규모인 1000억 원대로 성장했다 특히 JBL, AKG 튜닝 등 하만의 세계 최고 음향 기술은 삼성의 전자제품들과 만나...",2020-01-07 03:04
‘투자하되 간섭은 NO’… 실리콘밸리서 빛난 이재용 개방리더십,/news/news_read.nhn?article_id=0003262719&office_id=020&mode=search&query=삼성전자&page=18,동아일보,삼성전자의 한 고위임원은 “과거 산업화 시대에 그룹이 미국에 투자했다면 철저한 목표 아래 관리가 이뤄졌을 것”이라며 “투자 기업에 대한 자율성 ...,2020-01-07 03:04
세계 첫 5G-8K TV 공개… ‘하늘나는 車’ 비전 제시,/news/news_read.nhn?article_id=0003262792&office_id=020&mode=search&query=삼성전자&page=18,동아일보,SK텔레콤은 이번 CES에서 지난해 9월부터 삼성전자와 공동 개발해온 세계 최초 ‘5G-8K TV’를 공개한다. 이 TV는 8K 초고화질 영상을...,2020-01-07 03:05
삼성 TV도 이젠 차세대 마이크로 LED 시대,/news/news_read.nhn?article_id=0003262786&office_id=020&mode=search&query=삼성전자&page=18,동아일보,한종희 삼성전자 영상디스플레이사업부장(사장)이 이렇게 선언하자 행사장에 환호성이 쏟아졌다. 무대의 커튼이 열리면서 삼성이 차세대 디스플레이로.....,2020-01-07 03:05
삼성전자-SK하이닉스 올해 영업익 급증할 것,/news/news_read.nhn?article_id=0003262785&office_id=020&mode=search&query=삼성전자&page=18,동아일보,"삼성전자와 SK하이닉스의 연간 영업이익이 각각 28조2497억 원, 7조331억 원으로 작년보다 40.9%, 140.6%씩 증가하고, 테스와 원익 등 반도체 관련 부품 업...",2020-01-07 03:05
인공인간 프로젝트·차에서 즐기는 5G 콘텐츠 등 관전포인트,/news/news_read.nhn?article_id=0001275527&office_id=005&mode=search&query=삼성전자&page=18,국민일보,한국에선 김현석 삼성전자 소비자가전(CE)부문장 대표이사 사장이 기조연설에 나선다. 김 사장은 가장 중요한 6일 프리쇼 첫 연설자로 선정됐다. ...,2020-01-07 04:05
‘CES 2020’ 앞두고… 프리미엄 TV 경쟁,/news/news_read.nhn?article_id=0001275550&office_id=005&mode=search&query=삼성전자&page=18,국민일보,삼성전자와 LG전자의 프리미엄 TV 경쟁이 뜨겁다. 세계 최대 가전·정보기술(IT) 전시회 ‘CES 2020’을 앞두고 삼성전자는 ‘테두리 없는...,2020-01-07 04:07
"CES·MWC 찾는 금융권 ""경쟁사는 구글""",/news/news_read.nhn?article_id=0004335687&office_id=008&mode=search&query=삼성전자&page=18,머니투데이,또 국내에서는 삼성전자·현대차·LG전자·SK·두산·카카오 등 390여개 기업이 올해 CES에 나서는 가운데 금융그룹 CEO 중 참석자는 윤 회장...,2020-01-07 04:31
"[CES 2020]지상최대 가전축제 오늘 개막..韓기업, 역대 최대 규모로 참가",/news/news_read.nhn?article_id=0004549989&office_id=018&mode=search&query=삼성전자&page=18,이데일리,"대기업에서는 삼성전자(005930)와 LG전자(066570), 현대자동차(005380), SK(034730), 두산(000150) 등 주요 기업...",2020-01-07 04:31
"AI, AI, AI… ‘인공지능 경연장’ 된 CES",/news/news_read.nhn?article_id=0003056613&office_id=081&mode=search&query=삼성전자&page=17,서울신문,5일 삼성전자는 ‘CES 2020’에서 AI를 탑재한 ‘삼성봇’ 신제품을 공개하겠다고 밝혔다. 지난해 첫선을 보였던 ‘삼성봇’에 고도화된 AI를...,2020-01-07 05:08
"‘마이크로 LED’ 공개 날, 단 한번도 TV 언급 안 한 삼성",/news/news_read.nhn?article_id=0003056614&office_id=081&mode=search&query=삼성전자&page=17,서울신문,삼성전자는 마이크로 발광다이오드(LED) 기술에 기반한 스크린 ‘더 월’ 신제품 공개 행사가 진행되는 40여분 동안 TV라는 단어를 일절 언급하...,2020-01-07 05:08
