title,url,press,summary,date
[빅데이터MSI]2일 오전 주식시장 심리 2단계 '나쁨',/news/news_read.nhn?article_id=0009731064&office_id=003&mode=search&query=셀트리온&page=3,뉴시스,"시가총액 상위 종목 중 SK하이닉스는 1단계, LG화학 5단계, 현대차 1단계, 셀트리온 7단계 등을 나타냈다. 뉴시스와 코스콤은 250개 주요...",2020-03-02 08:18
"[증시브리핑] 美증시, 연준 금리인하 시사 발언…주요지수 혼조 마감",/news/news_read.nhn?article_id=0000206171&office_id=374&mode=search&query=셀트리온&page=3,SBS CNBC,셀트리온 약보합세로 마감하며 그나마 선방했다고 말할 수 있는데요. 코로나19 치료제 개발에 본격 착수했다는 소식 때문으로 풀이됩니다. 셀트리온 ...,2020-03-02 08:33
"코로나19 정복, 어디까지 왔나… 빠르면 5월 신약 임상결과",/news/news_read.nhn?article_id=0000511744&office_id=417&mode=search&query=셀트리온&page=3,머니S,"◆셀트리온, 메르스 신약물질로 '코로나19' 연구 국내 기업 중에선 셀트리온이 가장 먼저 '코로나19' 신약물질 개발에 착수했다. 셀트리온은 최...",2020-03-02 08:39
[오전시황] 코스피 나흘 만에 상승...기관·개인 순매수,/news/news_read.nhn?article_id=0003702915&office_id=011&mode=search&query=셀트리온&page=3,서울경제,"시총 상위 종목 가운데 셀트리온헬스케어 1.39%, 에이치엘비 1.14%, CJ ENM 1.75%, 펄어비스 0.68%, 스튜디오드래곤 0.81% 등의 오름폭을 기록 중이...",2020-03-02 09:13
[개장] 개인·기관 매수세… 코스피 1990선 강세 출발,/news/news_read.nhn?article_id=0000511782&office_id=417&mode=search&query=셀트리온&page=3,머니S,"셀트리온헬스케어(+0.15%), 메디톡스(+2.21%), CJ ENM(+1.75%), 스튜디오드래곤(+1.49%), 에이치엘비(+1.35%), ...",2020-03-02 09:17
"지난주 8% 폭락 코스피, 나흘 만에 상승 출발…저가매수세 유입",/news/news_read.nhn?article_id=0004299224&office_id=015&mode=search&query=셀트리온&page=3,한국경제,삼성전자 SK하이닉스 삼성바이오로직스 네이버 LG화학 셀트리온 LG생활건강 등이 오르고 있다. SK하이닉스의 경우 2%대 상승세를 기록 중이다....,2020-03-02 09:19
"코스피, 보합권 힘 겨루기…외국인은 1700억대 '팔자'",/news/news_read.nhn?article_id=0004367269&office_id=008&mode=search&query=셀트리온&page=3,머니투데이,"셀트리온헬스케어와 케이엠더블유만 소폭 하락하고 있다. 메디톡스, 에코프로비엠, 휴젤 등은 2%대 상승하고 있다. jeongsuhan@",2020-03-02 09:28
"외국인 매도 폭탄…코스피, 1980선 약세 지속",/news/news_read.nhn?article_id=0004527828&office_id=009&mode=search&query=셀트리온&page=3,매일경제,"SK하이닉스를 제외한 삼성전자, 삼성바이오로직스, LG화학, 셀트리온, LG생활건강 등이 하락세다. 이날 유가증권시장에서는 379개 종목이 오르...",2020-03-02 09:29
"코스피, 상승 출발후 하락 반전…장중 1,970대 후퇴(종합)",/news/news_read.nhn?article_id=0011440115&office_id=001&mode=search&query=셀트리온&page=3,연합뉴스,"54%), 셀트리온(-0.29%), 현대모비스(-0.71%) 등이 내렸다. SK하이닉스(1.59%), 현대차... 셀트리온헬스케어(-0.15%), 케이엠더블유(-0.82%...",2020-03-02 09:34
코스피 1970선까지 내려앉아…코스닥도 동반 약세,/news/news_read.nhn?article_id=0004634391&office_id=277&mode=search&query=셀트리온&page=3,아시아경제,"코스닥시장에서는 시가총액 상위 종목 가운데 셀트리온헬스케어(1.08%), 케이엠더블유(1.23%) 등이 하락했다. 반면 펄어비스(0.73%), ...",2020-03-02 09:38
"[fn오전시황]코스피, 外人 매도에 하락 반전...1970선 후퇴",/news/news_read.nhn?article_id=0004381726&office_id=014&mode=search&query=셀트리온&page=3,파이낸셜뉴스,"삼성전자, 삼성바이오로직스, 네이버, LG화학, 현대차, 셀트리온, 삼성SDI 등 대부분 종목이 1%대 안팎 하락하고 있다. 같은 시각 코스닥지수는 전일대비 0....",2020-03-02 09:45
"코스닥, 코로나19 확산으로 혼조세…'610' 붕괴",/news/news_read.nhn?article_id=0004587482&office_id=018&mode=search&query=셀트리온&page=3,이데일리,"대장주인 셀트리온헬스케어(091990), 에이치엘비(028300), CJ ENM(035760), 스튜디오드래곤(253450), 케이엠더블유(032500)는 내리고 있다. ...",2020-03-02 09:45
이너뷰티 시장 '쑥쑥'…농심도 먹는 콜라겐으로 첫 진출,/news/news_read.nhn?article_id=0000527650&office_id=031&mode=search&query=셀트리온&page=2,아이뉴스24,"업계 관계자는 ""최근 젊은 층을 중심으로 먹는 화장품을 찾는 고객이 늘어나면서 이너뷰티 시장에 진입하는 업체들이 늘어나고 있는 추세""라며 ""지난...",2020-03-02 09:47
"외국인 엿새째 'Sell Korea'…코스피, 상승 출발후 하락",/news/news_read.nhn?article_id=0004299256&office_id=015&mode=search&query=셀트리온&page=2,한국경제,2%대 상승세를 보이는 SK하이닉스를 제외한 삼성전자 SK하이닉스 삼성바이오로직스 네이버 LG화학 셀트리온 LG생활건강 등이 내리고 있다. 코스...,2020-03-02 09:55
