title,url,press,summary,date
머니투데이 오프라인 헤드라인-3일자,/news/news_read.nhn?article_id=0004388524&office_id=008&mode=search&query=셀트리온&page=3,머니투데이,"잡는다""…셀트리온·GC녹십자, 치료제 개발 '착착' 벤처투자도 언택트 중기부 '온라인 IR' [ICT·과학] '가상화폐로 성착취' n번방 그놈들 거래 추적 빨라진다 #집에...",2020-04-03 04:00
테마·외인 양날개...‘달리는 말’ 바이오주 옥석가려라,/news/news_read.nhn?article_id=0002393292&office_id=119&mode=search&query=셀트리온&page=3,데일리안,"지난달 셀트리온 등 대형 바이오 기업들을 집중적으로 매수하며 투자 분위기를 환기시켰다. 외국인의 지난달 순매수 상위 10개 종목에는 셀트리온, ...",2020-04-03 05:00
12조원어치 내다 판 외국인도 이 주식은 샀다,/news/news_read.nhn?article_id=0004388575&office_id=008&mode=search&query=셀트리온&page=3,머니투데이,셀트리온헬스케어와 한진칼 등의 뒤를 이어 외국인 순매수 상위 종목 최상위권에 올라 있다. 개인 투자자들도 320억여원 순매수했다. 지난달 초부터...,2020-04-03 06:02
"[제약 CEO] 신약 명가 잇는 LG화학 손지웅 본부장, 전투적 행보 계속된다",/news/news_read.nhn?article_id=0003014310&office_id=241&mode=search&query=셀트리온&page=3,일간스포츠,"LG화학은 한미약품, 셀트리온처럼 업계 최고 수준의 연구개발비를 투자할 정도로 전투적인 행보를 보이고 있다. 연구·개발 인원도 330명에서 45...",2020-04-03 07:02
"셀트리온헬스케어, 코로나도 못말려..목표가↑-유진",/news/news_read.nhn?article_id=0004388610&office_id=008&mode=search&query=셀트리온&page=3,머니투데이,유진투자증권은 3일 셀트리온헬스케어에 대해 코로나19(COVID-19)도 못 말리는... 셀트리온헬스케어의 전 거래일 종가는 8만600원이다. 한병화 유진투자증권...,2020-04-03 08:24
"[증시브리핑] 美증시, 국제유가 폭등에 오름세…다우지수 2.24% 상승",/news/news_read.nhn?article_id=0000208745&office_id=374&mode=search&query=셀트리온&page=3,SBS CNBC,"셀트리온은 오는 7월 코로나19 치료제 임상 1상을 진행한다는 목표에 한 발 더... 셀트리온은 하락세를 이기지 못했지만, 셀트리온 헬스케어와 ...",2020-04-03 08:26
[빅데이터MSI]3일 오전 주식시장 심리 4단계 '보통',/news/news_read.nhn?article_id=0009793906&office_id=003&mode=search&query=셀트리온&page=3,뉴시스,"시가총액 상위 종목 중 SK하이닉스는 5단계, LG화학은 2단계, 현대차 1단계, 셀트리온은 2단계로 나타났다. 뉴시스와 코스콤은 250개 주요...",2020-04-03 08:46
"""셀트리온헬스케어, 1분기 실적 급성장…목표주가 상향""-유진투자증권",/news/news_read.nhn?article_id=0002393320&office_id=119&mode=search&query=셀트리온&page=3,데일리안,유진투자증권은 3일 셀트리온헬스케어에 대해 1분기 실적이 급성장할 것으로 전망하면서 신종 코로나바이러스 감염증(코로나19)으로 인한 악영향이 미...,2020-04-03 08:50
"유진투자 ""셀트리온헬스케어, 1분기 호실적 기대…목표가 상향""",/news/news_read.nhn?article_id=0001439700&office_id=057&mode=search&query=셀트리온&page=3,MBN,"유진투자증권은 오늘(3일) 셀트리온헬스케어의 1분기 호실적이 기대된다며 이... 관련 ""셀트리온헬스케어가 공급하는 자가면역질환치료제와 항암제는...",2020-04-03 08:53
"셀트리온헬스케어, 1·4분기 호실적 기대···목표가↑",/news/news_read.nhn?article_id=0003719082&office_id=011&mode=search&query=셀트리온&page=3,서울경제,"3일 셀트리온헬스케어(091990)의 목표주가를 기존 8만원에서 10만원으로 올리고, 투자 의견 ‘매수’를 유지했다. 유진투자증권이 전망한 셀트...",2020-04-03 08:59
"유가급등·뉴욕증시 훈풍에 코스닥, 상승 출발",/news/news_read.nhn?article_id=0004612250&office_id=018&mode=search&query=셀트리온&page=3,이데일리,"셀트리온헬스케어(091990)가 0.25% 오르고 에이치엘비(028300), 씨젠(096530), CJ ENM(035760), 제넥신(095700) 등은 1%대 상승하고 ...",2020-04-03 09:10
"코스피, '유가 전쟁' 완화 기대감에 상승…외국인 22일 만에 '사자'",/news/news_read.nhn?article_id=0004318016&office_id=015&mode=search&query=셀트리온&page=3,한국경제,반면 NAVER 셀트리온 삼성물산 등은 하락세다. 코스닥지수도 오름세다. 같은 시간 코스닥지수는 전날보다 7.80포인트(1.37%) 상승한 57...,2020-04-03 09:17
코스피 개인·외국인 '사자'에 1731.17로 장 출발,/news/news_read.nhn?article_id=0004655083&office_id=277&mode=search&query=셀트리온&page=3,아시아경제,"시가총액 상위종목 중에선 셀트리온헬스케어(0.50%), 에이치엘비(1.87%), 씨젠(3.43%), 셀트리온제약(2.77%), CJ ENM(2....",2020-04-03 09:18
"[이데일리N] 금감원, 오늘부터 온라인 업무설명회…사회적 거리두기 外",/news/news_read.nhn?article_id=0004612262&office_id=018&mode=search&query=셀트리온&page=3,이데일리,"셀트리온, 코로나19 항체치료제 ‘시험관 내 검증’ 개시 6. 중소기업계, 더불어시민당에 ‘21대 총선 정책과제’ 전달 7. 금감원, 오늘부터 ...",2020-04-03 09:21
'유가전쟁' 진정세에…코스피도 상승출발,/news/news_read.nhn?article_id=0004388642&office_id=008&mode=search&query=셀트리온&page=3,머니투데이,셀트리온헬스케어는 최근 싱가포르 국부펀드의 주식 블록딜 영향으로 보합권에서 하락 중인 반면 셀트리온제약은 2.77% 강세다. 한편 도널드 트럼프 미국...,2020-04-03 09:23
국제유가 폭등에 美 증시↑…코스피 1730선 공방,/news/news_read.nhn?article_id=0002393332&office_id=119&mode=search&query=셀트리온&page=3,데일리안,"삼성전자(1.50%)와 SK하이닉스(0.63%), 삼성바이오로직스(0.43%), 셀트리온(1.03%), LG화학(2.92%), 현대차(0.46%...",2020-04-03 09:26
"[개장시황] 코스피, 국제유가 급등에 1% 가까이 상승",/news/news_read.nhn?article_id=0000532754&office_id=031&mode=search&query=셀트리온&page=3,아이뉴스24,"스튜디오드래곤(-0.24%), 케이엠더블유(-0.17%), 코미팜(-0.40%), 헬릭스미스(-0.27%)는 내림세인 반면 셀트리온헬스케어 0.25%, 에이치엘비 0.62...",2020-04-03 09:28
"코스피, 외국인 매수에 상승 출발…장중 1,740선 회복(종합)",/news/news_read.nhn?article_id=0011520237&office_id=001&mode=search&query=셀트리온&page=3,연합뉴스,"시가총액 상위 종목 가운데 삼성전자(1.28%), SK하이닉스(0.63%), 셀트리온(0.51... 시총 상위주 중에는 에이치엘비(1.35%),...",2020-04-03 09:28
"'셀트리온' 5% 이상 상승, 바이오시밀러 항체의약품(램시마IV, 트룩시마, 허쥬...",/news/news_read.nhn?article_id=0004318061&office_id=015&mode=search&query=셀트리온&page=3,한국경제,"75%) 셀트리온(068270)은 바이오시밀러 항체의약품(램시마IV, 트룩시마, 허쥬마... 계약 상대방은 (주)셀트리온헬스케어이고, 계약금액은...",2020-04-03 09:34
코로나19 항체로 잡는다…항체 치료제 개발 경쟁 후끈,/news/news_read.nhn?article_id=0004561820&office_id=421&mode=search&query=셀트리온&page=2,뉴스1,국내에서는 셀트리온이 가장 먼저 코로나19 신약개발 계획을 공개했다. 현재까지... 셀트리온은 오는 7월말 임상시험전까지 약물 개발을 완료한다는...,2020-04-03 09:37
"[fn오전시황] 코스피, 개인·외인 매수에 상승…1740선 '코앞'",/news/news_read.nhn?article_id=0004401919&office_id=014&mode=search&query=셀트리온&page=2,파이낸셜뉴스,"시가총액 상위종목별로 삼성전자(1.18%), 셀트리온(6.92%), LG화학(1.55) 등이 상승세다. 반면 NAVER(-1.73%) 등은 하락세다. 같은 시각 코스닥지수...",2020-04-03 09:39
'유가 기대감' 코스피 소폭 상승 1730선…코스닥 1% 올라,/news/news_read.nhn?article_id=0004561847&office_id=421&mode=search&query=셀트리온&page=2,뉴스1,"시가총액 상위 종목 중 셀트리온(7.18%), 삼성전자우(2.16%), 삼성SDI(1.93%), LG화학... 시총 상위 종목 가운데 셀트리온헬...",2020-04-03 09:44
"[개장] 외인 매수세 전환, 코스피 1730선 상승 출발",/news/news_read.nhn?article_id=0000526476&office_id=417&mode=search&query=셀트리온&page=2,머니S,"코스피 시가총액 상위종목 중 삼성전자(1.28%), SK하이닉스(0.63%), 셀트리온(0.51... 시가총액 상위종목 중에는 에이치엘비(1.3...",2020-04-03 09:49
코로나도 못 말려..셀트리온 3형제 강세,/news/news_read.nhn?article_id=0004388667&office_id=008&mode=search&query=셀트리온&page=2,머니투데이,"[[특징주]] 셀트리온 3형제가 나란히 강세다. 셀트리온의 경우 외국인 매수세가 유입되며 주가가 탄력을 받고 있다. 코로나19(COVID-19) 치료제 개발 기대감, 탄탄...",2020-04-03 09:58
"셀트리온, 주가 반등 현재는 +5.38%... 최근 주가 상승흐름 유지",/news/news_read.nhn?article_id=0000861511&office_id=215&mode=search&query=셀트리온&page=2,한국경제TV,오전부터 단백질 및 바이오 의약품 제조기업인 셀트리온(068270)이 강세를... [그래프]셀트리온 일봉 차트 [표] 거래원 상위(10:00 기...,2020-04-03 10:00
"의약품업(+2.13%↑)이 강세인 가운데, 코스피도 상승 흐름(+0.14%↑)",/news/news_read.nhn?article_id=0003719140&office_id=011&mode=search&query=셀트리온&page=2,서울경제,"의약품업 내 주요 종목 동향을 보면 명문제약이 +22.06%로 가장 강한 상승률을 보이고 있고, 진원생명과학(+10.19%), 셀트리온(+5.6...",2020-04-03 10:01
"코스피, 상승 출발 후 약보합 전환…외국인 또 ‘팔자’",/news/news_read.nhn?article_id=0001657502&office_id=016&mode=search&query=셀트리온&page=2,헤럴드경제,"시가총액 상위주를 보면 삼성전자(0.43%), 삼성바이오로직스(0.43%), 셀트리온(3.85%) 등은 오르는 반면, SK하이닉스(-0.50%)...",2020-04-03 10:44
"집콕에 웃는 엔씨소프트·카카오, 1Q 세자릿수 '껑충'",/news/news_read.nhn?article_id=0004655286&office_id=277&mode=search&query=셀트리온&page=2,아시아경제,"엔씨소프트와 카카오 외에도 셀트리온, 삼성물산 등이 각각 68.8%, 68% 상승으로 상위권을 차지했다. 반면 삼성SDI, LG화학 등 배터리 ...",2020-04-03 11:18
"코스피, 외국인 매수에 상승 출발…장중 1740선 회복",/news/news_read.nhn?article_id=0000993741&office_id=082&mode=search&query=셀트리온&page=2,부산일보,"시가총액 상위 종목 가운데 삼성전자(1.28%), SK하이닉스(0.63%), 셀트리온(0.51... 시총 상위주 중에는 에이치엘비(1.35%), 씨젠(3.20%), 셀트리...",2020-04-03 12:33
"[fn오후시황] 코스피, 외인 순매도 전환에 약세",/news/news_read.nhn?article_id=0004402103&office_id=014&mode=search&query=셀트리온&page=2,파이낸셜뉴스,"시가총액 상위종목별로 삼성전자(0.64%), 삼성바이오로직스(1.18%), 셀트리온(1.79%) 등이 상승 중이다. 이에 반해 SK하이닉스(-0.63%), NAVER(-1...",2020-04-03 13:11
"코스피, 기관·외국인 매도세에 하락 전환",/news/news_read.nhn?article_id=0004655394&office_id=277&mode=search&query=셀트리온&page=2,아시아경제,"삼성바이오로직스(0.86%), 셀트리온(1.28%), LG생활건강(1.15%)도 상승했다.... 시가총액 상위 종목 중에선 셀트리온헬스케어(1.74%), 에이치엘비(0.3...",2020-04-03 13:34
