title,url,press,summary,date
개발비 보상 안전판…K바이오 '코로나 치료제' 속도,/news/news_read.nhn?article_id=0004395125&office_id=008&mode=search&query=셀트리온&page=2,머니투데이,"셀트리온 항체후보군 확정, 7월 임상 돌입 부광약품이 기존 치료제를 활용한 약물재창출 방식의 치료제 개발에 속도를 내고 있다면 셀트리온은 항체(...",2020-04-16 04:00
셀트리온 '램시마' 미국 공략 성과…경쟁 오리지널약 매출은 19% 급감,/news/news_read.nhn?article_id=0004591084&office_id=421&mode=search&query=셀트리온&page=2,뉴스1,셀트리온의 자가면역질환 치료용 바이오시밀러 '램시마'의 미국시장 공략이... 특히 이같은 현상은 셀트리온의 램시마 출시 이후 4년째 지속되고 있...,2020-04-16 07:00
[빅데이터MSI]16일 오전 주식시장 심리 6단계 '좋음',/news/news_read.nhn?article_id=0009819334&office_id=003&mode=search&query=셀트리온&page=2,뉴시스,"시가총액 상위 종목 중 SK하이닉스 5단계, LG화학 7단계, 현대차 7단계, 셀트리온은 1단계로 나타났다. 뉴시스와 코스콤은 250개 주요 상...",2020-04-16 08:12
"[빅데이터MSI]시장심리 톱5, 두산·LG화학·삼성전자·빙그레·삼성중공업",/news/news_read.nhn?article_id=0009819359&office_id=003&mode=search&query=셀트리온&page=2,뉴시스,시장심리가 낮은 '워스트5'에는 한국가스공사·KT·두산중공업·셀트리온... 셀트리온의 MSI지수도 1단계로 전 거래일 대비 6단계 내렸다. 핵심...,2020-04-16 08:38
삼성바이오에피스 '온트루잔트' 판매승인 15개월만에 美출시,/news/news_read.nhn?article_id=0004662407&office_id=277&mode=search&query=셀트리온&page=2,아시아경제,온트루잔트 이전에 미국 판매 승인을 얻은 허셉틴의 바이오시밀러는 미국 마일란과 인도 바이오콘이 공동 개발한 '오기브리'와 셀트리온의 '허쥬마' ...,2020-04-16 08:56
K-바이오 미국시장서 활발… 오리지널 바이오의약품 매출 '뚝',/news/news_read.nhn?article_id=0000531878&office_id=417&mode=search&query=셀트리온&page=2,머니S,셀트리온의 램시마는 2016년 11월 미국시장에 등장했다. 또 후발주자로... 셀트리온 램시마는 지난해 10월부터 미국 3대 보험사인 유나이티드...,2020-04-16 09:02
"코스닥, 하락 출발 후 혼조세…시총상위株 '약세'",/news/news_read.nhn?article_id=0004621159&office_id=018&mode=search&query=셀트리온&page=2,이데일리,시가총액 상위 종목들 가운데 코스닥 시총 1위인 셀트리온헬스케어(091990)를 비롯해 셀트리온제약(068760) 에이치엘비(028300) 펄어비스(263750) CJ E...,2020-04-16 09:17
코스피 기관 매도세에 하락 출발…1840선은 유지,/news/news_read.nhn?article_id=0004395283&office_id=008&mode=search&query=셀트리온&page=2,머니투데이,"반면, SK하이닉스, 셀트리온, 현대차, LG생활건강, 삼성물산 등은 약보합세다.... 셀트리온헬스케어, 에이치엘비 등은 약보합세, 셀트리온헬스케어, 제넥신, 휴젤...",2020-04-16 09:18
"코스피, 코로나19발 실물 충격 확인…하락 출발",/news/news_read.nhn?article_id=0004621162&office_id=018&mode=search&query=셀트리온&page=2,이데일리,삼성전자(005930) 셀트리온(068270) 현대차(005380) LG생활건강(051900)도 약세다. 반면 삼성SDI(006400) LG화학(051910) 카카오(03...,2020-04-16 09:18
코스피 장초반 하락 1840선…美증시 하락 영향,/news/news_read.nhn?article_id=0004591271&office_id=421&mode=search&query=셀트리온&page=2,뉴스1,"97%), 셀트리온(-0.23%) 등이 떨어지고 있다. 업종별로 보면 비금속광물(0.96... 83%), 셀트리온제약(-1.61%), CJ EN...",2020-04-16 09:23
"[개장시황] 코스피, 美경제 부진에 1% 가까이 하락",/news/news_read.nhn?article_id=0000534420&office_id=031&mode=search&query=셀트리온&page=2,아이뉴스24,"22%, 셀트리온 –0.69%의 하락률을 보이고 있다. 코스닥지수는 전 거래일보다 3.... 27%)를 제외하고 셀트리온헬스케어 –0.49%, 에이치엘비 –1.50%, 펄...",2020-04-16 09:27
"[개장] 기관 '팔자'에 코스피, 1840선 약세 출발",/news/news_read.nhn?article_id=0000531892&office_id=417&mode=search&query=셀트리온&page=2,머니S,"반면 SK하이닉스(-0.61%), 셀트리온(-0.23%), 현대차(-0.40%), LG생활건강(-0.67%) 등은... 시가총액 상위종목에서는 ...",2020-04-16 09:27
"코스피, 기관·외인 매도세에 소폭 내리며 1830선… 코스닥 약보합",/news/news_read.nhn?article_id=0004662446&office_id=277&mode=search&query=셀트리온&page=2,아시아경제,"반면 휴젤, 제넥신, 셀트리온제약, SK머티리얼즈 등은 하락하고 있다. 현재 코스닥시장에서는 상한가를 기록한 1종목을 포함해 488종목이 오르고...",2020-04-16 09:29
"코스피, 1830선으로 후퇴…우울한 경제지표에 투자심리 위축",/news/news_read.nhn?article_id=0004325117&office_id=015&mode=search&query=셀트리온&page=2,한국경제,"반면 SK하이닉스(-1.09%), 삼성전자(-0.20%), 셀트리온(-0.23%) 등은 하락세다. 코스닥지수도 하락세다. 같은 시간 코스닥지수는...",2020-04-16 09:31
"코스피, 기관 매도에 하락 출발…1840선 후퇴",/news/news_read.nhn?article_id=0004557885&office_id=009&mode=search&query=셀트리온&page=2,매일경제,"시가총액 상위 종목 중에서는 POSCO, 현대모비스, SK텔레콤, 삼성물산, SK하이닉스, 현대차, LG생활건강, 셀트리온이 약세를 보이고 있다...",2020-04-16 09:32
"코스피 하락 출발…장중 1,830대로 후퇴(종합)",/news/news_read.nhn?article_id=0011552955&office_id=001&mode=search&query=셀트리온&page=2,연합뉴스,"92%), 셀트리온(-0.46%), 삼성전자(-0.10%) 등이 내렸다. 삼성SDI(2.78%), LG화학(2.76... 시총 상위 종목은 셀트...",2020-04-16 09:38
"코스닥, 개인·외국인 동반 '사자'세에 상승..와이파이株 동반강세",/news/news_read.nhn?article_id=0004621302&office_id=018&mode=search&query=셀트리온&page=2,이데일리,셀트리온헬스케어(091990) 셀트리온제약(068760) 에이치엘비(028300) CJ ENM(035760) 씨젠(096530) 제넥신(095700) 휴젤(145020) ...,2020-04-16 10:54
여당 '압승' 선거 결과에..와이파이·바이오주 등 주목,/news/news_read.nhn?article_id=0009819898&office_id=003&mode=search&query=셀트리온&page=1,뉴시스,"현대차와 현대모비스, 만도 등 자동차 부품주와 삼성바이오로직스와 등 셀트리온 제약·바이오주도 탄력을 받을 것이란 전망이다. 현대차는 최근 싱가포...",2020-04-16 10:58
코스피 하락 출발…장중 1820~1850선까지 변동폭 확대,/news/news_read.nhn?article_id=0001662672&office_id=016&mode=search&query=셀트리온&page=1,헤럴드경제,"삼성전자(-0.41%), SK하이닉스(-0.97%), 셀트리온(-0.46%), 현대차(-1%), LG생활건강(-1.08%) 등 종목은 하락세다....",2020-04-16 11:05
공매도 금지 한달…주가상승 효과 있었다,/news/news_read.nhn?article_id=0004395578&office_id=008&mode=search&query=셀트리온&page=1,머니투데이,코스피에서 공매도 비중이 가장 높은 셀트리온의 경우 공매도 비중은 지난달 13일 9.35%에서 지난 10일 7.02%로 2.33%P(포인트) 감...,2020-04-16 14:14
"외국인, 코스피 ‘매도’ 선물 ‘매수’…코스피, 약보합 마감",/news/news_read.nhn?article_id=0000864587&office_id=215&mode=search&query=셀트리온&page=1,한국경제TV,"37%), 셀트리온(-0.46%), 현대차(-0.90%), LG생활건강(-0.75%) 등이다. 코스닥 지수는... 상승마감한 종목은 셀트리온헬스...",2020-04-16 15:44
[코스닥 마감]총선후 기대감에 정책테마株 '상승'..620선 상회,/news/news_read.nhn?article_id=0004621595&office_id=018&mode=search&query=셀트리온&page=1,이데일리,시가총액 상위 종목들 가운데 셀트리온헬스케어(091990) 에이치엘비(028300)... 반면 셀트리온제약(068760) 제넥신(095700) 휴젤(145020) CJ E...,2020-04-16 15:48
"코스피, 외인 30일 연속 순매도에 약보합 마감… 코스닥 2% 상승",/news/news_read.nhn?article_id=0004662871&office_id=277&mode=search&query=셀트리온&page=1,아시아경제,"반면 제넥신(-1.46%), 셀트리온제약(-1.21%), 휴젤(-0.48%) 등은 하락했다. 이날 코스닥시장에서는 상한가를 기록한 6종목을 포함...",2020-04-16 15:57
"코스피, 외국인 매도 공세에 하락 마감",/news/news_read.nhn?article_id=0004558262&office_id=009&mode=search&query=셀트리온&page=1,매일경제,"시가총액 상위 종목 중에서는 POSCO, SK하이닉스, 현대모비스, 현대차, LG생활건강, 셀트리온, 삼성바이오로직스가 약세를 기록했다. 반면 삼성SDI, LG화학, 카카...",2020-04-16 16:04
"[마감시황] 코스피, 기관 매수 가담 막판 낙폭 줄여 '약보합'",/news/news_read.nhn?article_id=0000534536&office_id=031&mode=search&query=셀트리온&page=1,아이뉴스24,"반면 SK하이닉스 –1.22%, 삼성바이오로직스 –0.37%, 셀트리온 –0.46%의... 셀트리온제약(-1.21%), CJ ENM(-0.37%)을 제외하고 셀트리온헬스케...",2020-04-16 16:04
[코스피 마감]`1850선` 제자리걸음..외인은 30일째 팔자,/news/news_read.nhn?article_id=0004621605&office_id=018&mode=search&query=셀트리온&page=1,이데일리,삼성바이오로직스(207940) 셀트리온(068270) 현대차(005380) LG생활건강(051900)도 ‘약세’였다. 삼성전자(005930) 삼...,2020-04-16 16:05
[시황종합] 코스피 1850선 약보합…코스닥 2% 상승,/news/news_read.nhn?article_id=0004592692&office_id=421&mode=search&query=셀트리온&page=1,뉴스1,"90%), 셀트리온(-0.46%), 삼성바이오로직스(-0.37%)는 하락했다. 업종별로 보면... 95%), 셀트리온헬스케어(0.49%)는 올랐...",2020-04-16 16:06
"코스피, 약보합 마감…1,850대 유지(종합)",/news/news_read.nhn?article_id=0011554571&office_id=001&mode=search&query=셀트리온&page=1,연합뉴스,"75%), 셀트리온(-0.46%), 삼성바이오로직스(-0.37%) 등은 내렸다. 삼성전자와... 95%), 셀트리온헬스케어(0.49%) 등 대부...",2020-04-16 16:06
"[마감] 외인 '팔자'에 코스피, 약보합 마감… 1850선 유지",/news/news_read.nhn?article_id=0000532188&office_id=417&mode=search&query=셀트리온&page=1,머니S,"반면 SK하이닉스(-1.22%), 삼성바이오로직스(-0.37%), 셀트리온(-0.46%), 현대차(-0.90... 코스닥 시장 시가총액 상위종목...",2020-04-16 16:11
"코스피, 1860선 턱밑 마감…개인·기관 동반 '사자'",/news/news_read.nhn?article_id=0002396665&office_id=119&mode=search&query=셀트리온&page=1,데일리안,"삼성전자는 보합에서 거래를 마쳤고, SK하이닉스(-1.22%), 삼성바이오로직스(-0.37%), 셀트리온(-0.46%), 현대차(-0.90%),...",2020-04-16 16:15
"[마감시황]코스피, 美 경제활동 재개 기대감에 낙폭 축소…`보합'",/news/news_read.nhn?article_id=0009820801&office_id=003&mode=search&query=셀트리온&page=1,뉴시스,"75%), 셀트리온(-0.46%)은 내렸다. 도널드 트럼프 미국 대통령은 15일(현지시간)... 95%), 셀트리온헬스케어(0.49%)는 올랐다...",2020-04-16 16:22
