title,url,press,summary,date
[빅데이터MSI]23일 오전 주식시장 심리 4단계 '보통',/news/news_read.nhn?article_id=0009770709&office_id=003&mode=search&query=셀트리온&page=7,뉴시스,"시가총액 상위 종목 중 SK하이닉스 7단계, LG화학 1단계, 현대차 7단계, 셀트리온 4단계 등으로 나타났다. 뉴시스와 코스콤은 250개 주요...",2020-03-23 08:11
'코로나 여파' 상위 10대 제약·바이오주 한주간 10% 폭락,/news/news_read.nhn?article_id=0000521101&office_id=417&mode=search&query=셀트리온&page=7,머니S,"삼성바이오로직스와 셀트리온은 같은 기간 각각 5.8%, 10.6% 떨어졌다.  삼성바이오로직스는 시가총액이 약 1조5000억원 증발했고, 셀트리...",2020-03-23 09:04
"[특징주] 시총상위주, 코스피 하락 출발 속 동반 '급락'",/news/news_read.nhn?article_id=0000530773&office_id=031&mode=search&query=셀트리온&page=7,아이뉴스24,"이 외에도 삼성전자(-4.52%), LG생활건강(-3.69%), 셀트리온(-3.61%), 삼성SDI(-3.46%), 삼성바이오로직스(-3.02%) 등 모든 종목이 추락하고...",2020-03-23 09:09
"美부양책 의회서 교착상태..코스닥, 장중 440선도 밑돌아",/news/news_read.nhn?article_id=0004603018&office_id=018&mode=search&query=셀트리온&page=7,이데일리,"셀트리온헬스케어(091990)가 2%대, 에이치엘비(028300)가 3%대 하락하고 있다. 스튜디오드래곤(253450), 케이엠더블유(032500)가 3%대 하락하고 CJ...",2020-03-23 09:11
"코스피, 6% 폭락 출발…1470선 추락",/news/news_read.nhn?article_id=0004541675&office_id=009&mode=search&query=셀트리온&page=7,매일경제,"삼성전자, SK하이닉스가 각각 5~6%대 급락하고 있고 삼성바이오로직스, NAVER, 셀트리온, LG화학, LG행활건강, 현대차, 삼성물산, 삼...",2020-03-23 09:12
코스피 폭락에 삼성전자 또 5% 급락…SK하이닉스 7%↓,/news/news_read.nhn?article_id=0004381008&office_id=008&mode=search&query=셀트리온&page=7,머니투데이,"삼성바이오로직스(-1.86%), NAVER(-6.49%), 셀트리온(-1.64%), LG화학(-3.85%) 등이 하락 중이다. 한편 한국거래소는 오전 9시6분 매도 사이드...",2020-03-23 09:19
코로나19 글로벌 확산…코스피 6% 넘게 하락 중,/news/news_read.nhn?article_id=0004381017&office_id=008&mode=search&query=셀트리온&page=6,머니투데이,"삼성바이오로직스, NAVER, 셀트리온, LG화학, LG생활건강, 현대차 등 시총 상위... 코스닥 역시 셀트리온헬스케어, 에이치엘비, 펄어비스, 스튜디오드래곤 등 시총....",2020-03-23 09:25
"[개장시황] 코스피, 美코로나 확산에 5%대 하락 출발",/news/news_read.nhn?article_id=0000530783&office_id=031&mode=search&query=셀트리온&page=6,아이뉴스24,"시가총액 상위 10종목에선 씨젠(4.71%)을 제외하고 9종목이 내림세를 보이고 있다. 셀트리온 2.56%, 에이치엘비 4.71%, 펄어비스 4.29% 등이 하락세를 보이...",2020-03-23 09:28
"코스피, 장초반 6% 넘게 하락…美 선물시장 서킷브레이커 발동",/news/news_read.nhn?article_id=0002390709&office_id=119&mode=search&query=셀트리온&page=6,데일리안,"삼성전자가 5.73% 하락한 4만2800원에 거래중이고 SK하이닉스(-8.42%), 삼성바이오로직스(0-3.02%), 네이버(-8.77%), 셀...",2020-03-23 09:28
"다시 폭락장세, 외국인 순매수 업종은 낙폭 적어",/news/news_read.nhn?article_id=0004381022&office_id=008&mode=search&query=셀트리온&page=6,머니투데이,"셀트리온도 0.98% 하락한 데 그쳤다. 이날 폭락장세에서도 부광약품, 일양약품, 신풍제약 등은 강보합 내지 강세흐름을 나타내고 있다. 황국상 기자",2020-03-23 09:32
코스피 장중 한때 1460선 붕괴…매도 사이드카 발동(종합),/news/news_read.nhn?article_id=0004647419&office_id=277&mode=search&query=셀트리온&page=6,아시아경제,"셀트리온헬스케어(2.56%), 에이치엘비(4.12%), 휴젤(9.39%) 등은 하락했다. 이날 코스닥시장에서도 오전 9시17분34초에 매도 사이...",2020-03-23 09:32
"[개장] 코스피, 5.8% 급락 1500선 붕괴… 사이드카 발동",/news/news_read.nhn?article_id=0000521137&office_id=417&mode=search&query=셀트리온&page=6,머니S,"49%), 셀트리온(-3.28%), LG화학(-6.42%), LG생활건강(-4.68%), 현대차(-4.50%) 등이... 반면 셀트리온헬스케어(...",2020-03-23 09:34
"코스피, 6.9% 폭락해 1,450대로 밀려(종합)",/news/news_read.nhn?article_id=0011490855&office_id=001&mode=search&query=셀트리온&page=6,연합뉴스,"09%), 셀트리온(-1.97%) 등 10위 이내 모든 종목이 내렸다. 업종별로도 섬유·의복... 23%), 셀트리온헬스케어(-2.08%) 등 ...",2020-03-23 09:38
"'셀트리온' 5% 이상 상승, 주가 5일 이평선 상회, 단기·중기 이평선 역배열",/news/news_read.nhn?article_id=0004311398&office_id=015&mode=search&query=셀트리온&page=6,한국경제,"[그래프]셀트리온 차트 분석 ◆ Valuation - 전일 종가 기준 PER 81.5배, PBR 7.0배... [표]셀트리온 Valuation ...",2020-03-23 09:41
