title,url,press,summary,date
매년 2배로 커지는 폴더블 OLED 시장…삼성디스플레이 독주 체제,/news/news_read.nhn?article_id=0002984220&office_id=025&mode=search&query=삼성전자&page=9,중앙일보,삼성디스플레이는 지난해 하반기 삼성전자의 첫 폴더블폰인 갤럭시 폴드부터 공급하고 있다. 올해 들어 삼성전자는 두 번째 폴더블폰인 갤럭시 Z플립을...,2020-03-16 00:06
外人 매물에 롤러코스터 타는 삼성전자…개미무덤되나,/news/news_read.nhn?article_id=0004597756&office_id=018&mode=search&query=삼성전자&page=9,이데일리,"가장 확실한 투자처"" 신종 코로나 바이러스 감염증(코로나19) 여파로 글로벌 증시가 폭락세를 이어가는 가운데 국내 증시 대장주 삼성전자 주가도 ...",2020-03-16 00:41
코로나 패닉장에 장사없네…스마트폰 부품株 반등은 언제쯤,/news/news_read.nhn?article_id=0004597759&office_id=018&mode=search&query=삼성전자&page=9,이데일리,지난달에는 중국에 생산라인이 있는 애플의 아이폰 부품주 주가가 삼성전자(005930)의 갤럭시 부품주보다 낙폭이 더 컸지만 지금은 국내 증시의 ...,2020-03-16 01:21
"현대엔지니어링, 수원 '현대 테라타워 영통' 지식산업센터 분양",/news/news_read.nhn?article_id=0004523431&office_id=421&mode=search&query=삼성전자&page=9,뉴스1,"약 3만4000명의 임직원이 삼성디지털시티에 근무해 배후 수요도 풍부하고 이 밖에 삼성전자 기흥·화성 캠퍼스, 수원 일반산업단지 등도 가깝다. ...",2020-03-16 03:00
국경통제 줄잇는 유럽… 현지 한국기업 공급망 타격 우려,/news/news_read.nhn?article_id=0003275337&office_id=020&mode=search&query=삼성전자&page=9,동아일보,"삼성전자도 헝가리 폴란드 슬로바키아 등 3곳에 TV, 가전제품 생산공장을 운영하고, LG전자는 폴란드에 생산 법인 2개를 두고 있다. 전자업계는...",2020-03-16 03:01
"세계증시 두달새 19,000,000,000,000,000원 증발",/news/news_read.nhn?article_id=0003275407&office_id=020&mode=search&query=삼성전자&page=9,동아일보,"업종별로는 삼성전자와 SK하이닉스를 포함한 전자업종 시총이 86조 원 줄어들었고, 자동차(―16조 원), 석유화학(―15조 원), 금융(―11조 원) 등의 시총도 크게.....",2020-03-16 03:02
주주총회도 온라인으로,/news/news_read.nhn?article_id=0003275363&office_id=020&mode=search&query=삼성전자&page=9,동아일보,"올해 처음 주총을 회사 내부가 아닌 경기 수원컨벤션센터에서 개최하고, 전자투표제를 도입한 삼성전자는 ‘비대면 전자투표’를 독려하고 있다. 삼성전자는 15일...",2020-03-16 03:02
"의결권 자문사 ISS, 한진칼 주총 앞두고 사실상 조원태 손 들어줘",/news/news_read.nhn?article_id=0003275427&office_id=020&mode=search&query=삼성전자&page=9,동아일보,하지만 3자 연합이 추천한 배경태 전 삼성전자 부사장 등 나머지 후보자 6명의 이사 선임에는 모두 반대 의견을 냈다. 앞서 국민연금의 의결권을 자문하는...,2020-03-16 03:03
창립기념일 앞둔 대기업들 올해는 생일파티 없습니다,/news/news_read.nhn?article_id=0003275413&office_id=020&mode=search&query=삼성전자&page=9,동아일보,이재용 삼성전자 부회장은 당시 유럽 출장길에 올라 실질적인 사업 구상에 힘을 더 쏟기도 했다. 한 재계 관계자는 “삼성은 3년 전 미래전략실을 ...,2020-03-16 03:03
"삼성, 드림클래스·SW아카데미…청소년에 교육 기회 활짝",/news/news_read.nhn?article_id=0004536880&office_id=009&mode=search&query=삼성전자&page=9,매일경제,"지난해 11월 1일 창립 50주년을 맞아 이재용 삼성전자 부회장은 임직들에게 영상을 통해 ""같이 나누고 함께 성장하는 것이 세계 최고를 향한 길...",2020-03-16 04:02
[상생경영] 어려울때 더 나눴다…세상 환하게 밝혔다,/news/news_read.nhn?article_id=0004536897&office_id=009&mode=search&query=삼성전자&page=9,매일경제,"코로나19 긴급 지원에는 삼성전자를 비롯해 삼성디스플레이, 삼성전기, 삼성SDI, 삼성SDS, 삼성생명, 삼성화재, 삼성카드, 삼성증권, 삼성물...",2020-03-16 04:03
삼성 채용 연기하지만 규모는 유지,/news/news_read.nhn?article_id=0001299481&office_id=005&mode=search&query=삼성전자&page=9,국민일보,이재용 삼성전자 부회장은 2018년 8월에 앞으로 3년간 180조원을 투자하고 4만명을 채용한다는 계획을 밝혔다. 삼성은 지난해 4월 반도체 ‘...,2020-03-16 04:06
올 주총은 ‘언택트’… 전자투표 독려에 온라인 생중계,/news/news_read.nhn?article_id=0001299489&office_id=005&mode=search&query=삼성전자&page=9,국민일보,삼성전자는 15일 홈페이지를 통해 “오는 18일 수원컨벤션센터에서 열리는 제51기 정기 주총에 주주님들의 건강·안전을 위해 가능하시면 전자투표로...,2020-03-16 04:07
코로나에 문 대통령 가입 ‘필승 코리아 펀드’도 맥 못 춰,/news/news_read.nhn?article_id=0001299509&office_id=005&mode=search&query=삼성전자&page=9,국민일보,"이 펀드는 전기·전자와 반도체, 화학 등 국내 핵심 수출 산업의 종목으로 구성돼 있는데, 지난달 12일 기준 삼성전자(24.24%)와 SK하이닉...",2020-03-16 04:10
코로나 팬데믹에 산업계 패닉…수출·내수 모두 붕괴 위기,/news/news_read.nhn?article_id=0003336222&office_id=079&mode=search&query=삼성전자&page=9,노컷뉴스,삼성전자는 지난달 갤럭시S20 시리즈와 갤럭시Z플립 등 새 스마트폰을 내놨지만 마케팅에 차질을 빚고 있다. 전작 갤럭시S10 5G는 사실상 공짜...,2020-03-16 04:11
"주력산업 ‘휘청’…현대차 영업익 22% 감소, 포스코 반토막",/news/news_read.nhn?article_id=0002489404&office_id=028&mode=search&query=삼성전자&page=9,한겨레,"한화투자증권은 지난 11일 삼성전자의 올해 1분기 매출액을 56조9200억원으로 전망하며, 지난 1월31일 전망(52조3900억원)보다 올려 잡...",2020-03-16 05:02
[인사 키워드] 실적 좀 살려주오… 보험·카드사 CEO교체 ‘분주’,/news/news_read.nhn?article_id=0000517977&office_id=417&mode=search&query=삼성전자&page=9,머니S,"2018년 삼성전자 주식 매각에 따른 일회성 요인을 제외해도 지난해 순이익이 전년대비 20% 가량 줄었다. 저금리 기조로 투자수익률 악화, 회계...",2020-03-16 05:13
임기제한·핑크쿼터로 독립성 높이지만…인력풀 좁아 우려도,/news/news_read.nhn?article_id=0004597768&office_id=018&mode=search&query=삼성전자&page=8,이데일리,이번에 임기 만료되는 사외이사가 없는 삼성전자(005930)와 GS건설(006360)을 제외하면 ‘6년 제한 룰’에 걸리지 않는 기업 18개사는...,2020-03-16 05:18
[단독]코로나19 팬데믹에 삼성 '파운드리 포럼'도 연기,/news/news_read.nhn?article_id=0004523496&office_id=421&mode=search&query=삼성전자&page=8,뉴스1,삼성전자가 오는 5월 미국 실리콘밸리에서 개최할 예정이었던 '파운드리 포럼'을 전격 연기했다. 2016년 첫 시작 이후 삼성 파운드리 포럼이 미...,2020-03-16 05:30
