title,url,press,summary,date
"""사회를 지키자"" 코로나19 악재 속 빛 발하는 총수 리더십",/news/news_read.nhn?article_id=0000022073&office_id=629&mode=search&query=삼성전자&page=12,더팩트,코로나19 사태와 관련해 가장 적극적인 위기 관리 행보를 보인 재계 총수는 단연 이재용 삼성전자 부회장이다. 그는 코로나19 사태 발생 직후부터...,2020-04-09 00:00
"애플 매장 폐쇄, 화웨이폰 판매 부진…삼성전자 5대 거래처 동반 위기",/news/news_read.nhn?article_id=0002991348&office_id=025&mode=search&query=삼성전자&page=12,중앙일보,삼성전자의 5대 고객사가 신종 코로나바이러스 감염증(코로나19) 여파로 휘청거리고 있다. 삼성전자의 지난해 전체 매출(230조4000억원) 중 ...,2020-04-09 00:03
"‘아침이슬’ 김민기, 우리마을 촌장 김성수 ‘2020 호암상’",/news/news_read.nhn?article_id=0002991370&office_id=025&mode=search&query=삼성전자&page=12,중앙일보,호암상은 이병철 창업주의 뜻을 기려 이건희 삼성전자 회장이 1990년 제정한 상이다. 올해까지 총 153명의 수상자가 274억원의 상금을 받았다...,2020-04-09 00:05
[젊어지는 주주]절반이 50대 이상이었던 증시…2040 들어온다,/news/news_read.nhn?article_id=0004616109&office_id=018&mode=search&query=삼성전자&page=12,이데일리,"1위 삼성전자(005930)를 매수하고 있다는 것이 과거 개인투자자들의 매매 패턴과 다르다”며 “아직 시장이 어떻게 변할지 알 수 없어 잘했다,...",2020-04-09 00:10
[젊어지는 주주]이번 개미는 다르다…20조 묻고 따블로,/news/news_read.nhn?article_id=0004616111&office_id=018&mode=search&query=삼성전자&page=12,이데일리,"- 신규 계좌 수는 20~40대가 늘리고 - 막강한 투자액은 50~60대 이상서 늘어 - 안 망할 회사 `삼성전자` 찜…""아직까진 괜찮다지만"" ...",2020-04-09 00:12
"[젊어지는 주주]우량주 찾는 스마트 개미…""승률 높아졌다""",/news/news_read.nhn?article_id=0004616113&office_id=018&mode=search&query=삼성전자&page=12,이데일리,연초 이후 지난달 19일까지 압도적인 순매수 1위 종목이 삼성전자(005930)로 총 6조 6267억원 가량을 매집했다. 이외에도 상장지수펀드(...,2020-04-09 00:13
삼성 준법위 이재용 대국민 사과 기한 한달 연장,/news/news_read.nhn?article_id=0003279994&office_id=020&mode=search&query=삼성전자&page=12,동아일보,“코로나 사태로 권고안 논의 차질” 삼성측 연기 요청 받아들여 삼성 준법감시위원회가 10일로 잡혀 있던 이재용 삼성전자 부회장에 대한 대국민 사과 권고 기한을 한...,2020-04-09 03:02
"삼전 저점매수, 코로나株만 들락날락… 4색 개미군단",/news/news_read.nhn?article_id=0003522111&office_id=023&mode=search&query=삼성전자&page=11,조선일보,"믿고 사는 대장주, 삼성전자형 동학 개미군의 삼성전자 사랑은 대단했다. 한국거래소에 따르면 지난달 2일부터 이달 3일까지 한 달여간 개인 투자자...",2020-04-09 03:06
[Insight] 채식주의자의 삼겹살 광고처럼…진정성 없으면 안통하죠,/news/news_read.nhn?article_id=0004553556&office_id=009&mode=search&query=삼성전자&page=11,매일경제,삼성전자가 BTS와 손잡고 갤럭시 S20의 뛰어난 카메라 성능을 위해 진행한 'Captured #withGalaxy S20 Series' 캠페인...,2020-04-09 04:04
‘이재용 대국민 사과’ 시한 늦춘다… 준법위 다음달 11일까지 연장,/news/news_read.nhn?article_id=0000485766&office_id=469&mode=search&query=삼성전자&page=11,한국일보,삼성 준법감시위원회(준법위)에서 요구한 이재용 삼성전자 부회장의 경영권 승계 과정 위법 사항에 대한 대국민 사과 시한이 연장됐다. 신종 코로나바...,2020-04-09 04:34
코로나 위기에도 '잘 버틴' 반도체株...2분기엔 급반등하나,/news/news_read.nhn?article_id=0002394780&office_id=119&mode=search&query=삼성전자&page=11,데일리안,삼성전자가 올해 1분기 신종 코로나바이러스 감염증(코로나19)라는 위기 상황을 버텨내면서 주가도 비교적 견조한 흐름을 보이고 있다. 반도체 부문...,2020-04-09 05:00
이재용 공개 사과 놓고 깊어지는 삼성의 고민,/news/news_read.nhn?article_id=0002394782&office_id=119&mode=search&query=삼성전자&page=11,데일리안,노조 이슈와 관련해서도 삼성전자서비스 노조 와해 재판이 1심 판결 이후 검찰의 항소가 이뤄져 항소심이 진행 중이다. 삼성의 총수인 이 부회장이 ...,2020-04-09 05:00
억만장자들도 못 피한 코로나… 한국인 40→28명으로 ‘뚝’,/news/news_read.nhn?article_id=0003080990&office_id=081&mode=search&query=삼성전자&page=11,서울신문,1위인 이건희 삼성전자 회장은 자산이 141억 달러로 세계 75위를 차지해 지난해(65위)보다 10계단 추락했다. 김정주 NXC 대표(63억 달...,2020-04-09 05:07
