title,url,press,summary,date
[TF확대경] 취업문 언제 열리나…대기업 '비대면 채용'으로 돌파,/news/news_read.nhn?article_id=0000020713&office_id=629&mode=search&query=삼성전자&page=12,더팩트,삼성전자와 LG그룹 등 다른 대기업들은 다음 달 신입 공채를 준비하고 있는 것으로 알려졌다. 기업들이 미루던 채용 일정을 하나둘 내놓으면서 얼어...,2020-03-31 00:00
[서명수의 노후준비 5년 설계] 블랙스완 증시…다시 보는 자산배분,/news/news_read.nhn?article_id=0002988844&office_id=025&mode=search&query=삼성전자&page=12,중앙일보,얼마전 삼성전자 주가가 폭락했을 때 개인들이 대거 사자에 나선 것은 2008년 금융위기 때 반토막 났던 주가가 단기간에 원상회복한 데 따른 학습...,2020-03-31 00:08
오렌지라이프 정문국 210억 ‘연봉킹’ 스톡옵션만 194억,/news/news_read.nhn?article_id=0002988853&office_id=025&mode=search&query=삼성전자&page=12,중앙일보,이재용 삼성전자 부회장과 김승연 한화그룹 회장은 지난해 보수를 받지 않았다. 지난해 경영에서 물러난 박삼구 전 금호아시아나그룹 회장은 그룹 고문...,2020-03-31 00:08
'동학삼전운동' 거센데…목표가 낮추는 증권사들,/news/news_read.nhn?article_id=0004609066&office_id=018&mode=search&query=삼성전자&page=12,이데일리,"- 개인, 1월 20일 이후 삼성전자 7.4조원 나홀로 매수 - 삼성전자 코스피200 내 시총비중 24%…''역대급'' - 4월 둘째주 실적발표...",2020-03-31 00:11
코로나 한파 뚫고… 삼성-현대차-SK 공채 시작,/news/news_read.nhn?article_id=0003278222&office_id=020&mode=search&query=삼성전자&page=12,동아일보,이재용 삼성전자 부회장이 지난달 열린 문재인 대통령과의 경제인 간담회자리에서 2018년 공개한 ‘3년간 180조 원 신규 투자 및 4만 명 채용’ 약속을 지키겠다고 한.....,2020-03-31 03:03
롯데 신동빈 작년 연봉 181억… GS 허창수 90억,/news/news_read.nhn?article_id=0003278224&office_id=020&mode=search&query=삼성전자&page=12,동아일보,구속 수감됐던 2017년 3월부터 ‘무보수’ 원칙을 지키고 있는 이재용 삼성전자 부회장은 지난해에도 급여를 받지 않았다. 지난해 4월 별세한 조양호 전...,2020-03-31 03:03
입학특수-로밍매출 날아간 통신업계… 중저가 시장 돌파구 모색,/news/news_read.nhn?article_id=0003278313&office_id=020&mode=search&query=삼성전자&page=12,동아일보,30일 통신업계에 따르면 통신 3사의 수익을 대표하는 지표인 ARPU(가입자당 평균 수익)가 최근 삼성전자 스마트폰 ‘갤럭시S20’ 시리즈 출시...,2020-03-31 03:04
아파트 한채가 생활매장에 쏙… 백화점의 변신,/news/news_read.nhn?article_id=0003278310&office_id=020&mode=search&query=삼성전자&page=12,동아일보,롯데백화점은 서울 중구 본점과 송파구 잠실점 등 점포 내 삼성전자와 LG전자 가전 매장을 4월부터 리뉴얼 오픈할 예정이다. 롯데백화점 측은 “사...,2020-03-31 03:04
삼성전자 R&D투자 작년 첫 20조 돌파,/news/news_read.nhn?article_id=0003278311&office_id=020&mode=search&query=삼성전자&page=12,동아일보,"1조5000억 늘어 매출의 8.8% 삼성전자 한 해 연구개발(R&D) 비용이 역대 처음으로 20조 원을 넘었다. 국내 임직원 수도 최대치를 기록했고, TV·스마트폰·D램 ...",2020-03-31 03:04
"백화점이야, 모델하우스야?",/news/news_read.nhn?article_id=0003451977&office_id=022&mode=search&query=삼성전자&page=11,세계일보,"거실에는 LG전자 TV, 주방에는 삼성전자 비스포크 냉장고와 빌트인 세척기 등 최신 가전을 진열하고 방에는 책상과 침대 등을 설치해 소비자들이 인테리어 아이디어를...",2020-03-31 03:05
"재계 연봉킹 신동빈… SK 사장들, 삼성전자 CEO 추월",/news/news_read.nhn?article_id=0003519361&office_id=023&mode=search&query=삼성전자&page=11,조선일보,이재용 삼성전자 부회장은 2017년 2월 국정 농단 사건으로 구속된 이후부터 계속 급여를 받지 않고 있다. 2018년까지 4년 연속 '샐러리맨 ...,2020-03-31 03:06
머니투데이 오프라인 헤드라인-31일,/news/news_read.nhn?article_id=0004386162&office_id=008&mode=search&query=삼성전자&page=11,머니투데이,"[산업] 삼성전자서 SK로…샐러리맨 연봉킹 '교체' 꿀호떡속 치즈 매력 '빵' 터뜨린 2년차 사원 [국제] '글로벌 큰손' 산유국 국부펀드, 2...",2020-03-31 04:00
‘주식 불나방’ 개미 정조준… 유튜브에 뛰어드는 증권맨들,/news/news_read.nhn?article_id=0001305892&office_id=005&mode=search&query=삼성전자&page=11,국민일보,"미래에셋대우증권 관계자도 “지난달 26일 ‘반도체와 삼성전자’ 주제의 유튜브 생방송에 시청자 1000여명이 동시 접속했고, 조회 수는 1만건을 ...",2020-03-31 04:02
"‘스톡옵션 대박’ 정문국, 총 보수 210억… 금융권 1위",/news/news_read.nhn?article_id=0001305912&office_id=005&mode=search&query=삼성전자&page=11,국민일보,국내 최대기업인 삼성전자에서는 권오현 회장이 46억3700만원으로 가장 많은 보수를 수령했다. 지난해 70억3400만원의 보수를 받은 것과 비교...,2020-03-31 04:04
삼성전자에서 SK로…'2300만원' 차이로 바뀐 샐러리맨 연봉킹,/news/news_read.nhn?article_id=0004386167&office_id=008&mode=search&query=삼성전자&page=11,머니투데이,SK그룹의 컨트롤타워인 수펙스추구협의회의 조대식 의장이 권오현 삼성전자 전 회장을 제치고 새로운 '샐러리맨 연봉킹'에 올랐다. 지난해 반도체 업...,2020-03-31 04:30
돌아온 배당시즌…외환시장 다시 '긴장모드',/news/news_read.nhn?article_id=0004386178&office_id=008&mode=search&query=삼성전자&page=11,머니투데이,"국내 유가증권시장 시가총액 1위 기업인 삼성전자는 내달 17일까지 결산배당을 지급할 예정이다. SK하이닉스, 현대차 등도 4월중 결산배당이 예정...",2020-03-31 05:00
삼성·LG전자 러시아 공장도 셧다운,/news/news_read.nhn?article_id=0003078334&office_id=081&mode=search&query=삼성전자&page=11,서울신문,코로나19 사태 확산의 여파로 러시아에 있는 삼성전자와 LG전자의 공장 가동이 중단됐다. 30일 업계에 따르면 러시아에 위치한 삼성전자의 TV 공장과 LG전자의 가전·TV...,2020-03-31 05:07
신동빈 181억원… 그룹 총수 ‘연봉킹’,/news/news_read.nhn?article_id=0003078335&office_id=081&mode=search&query=삼성전자&page=11,서울신문,이재용 부회장 3년째 ‘무보수 경영’ 정의선 51억·구광모 53억 큰폭 상승 권오현 회장 46억 삼성전자 연봉왕 오렌지라이프 정문국 금융권 1위...,2020-03-31 05:07
바이오株도 아닌데…'코로나 불경기' 비켜가는 기업 있다,/news/news_read.nhn?article_id=0004386187&office_id=008&mode=search&query=삼성전자&page=11,머니투데이,국내증시 주요 종목 10곳 중 7곳꼴로 눈높이 하향 주요 종목 중 삼성전자의 올해 순이익은 2월 말까지만 해도 31조원으로 예상됐으나 최근 기준...,2020-03-31 05:11
"""TV도 취향이다""…삼성전자 '라이프스타일 TV'에 승부 건다",/news/news_read.nhn?article_id=0004386191&office_id=008&mode=search&query=삼성전자&page=11,머니투데이,"왜 TV는 가구처럼 예쁘면 안될까?"" 이런 질문에 대한 삼성전자의 대답이 '라이프스타일' TV다. 삼성전자는 가로 대 세로 비율이 16 대 9인...",2020-03-31 05:30
"외국인, '셀트리온 3형제' 등 바이오株는 담았다",/news/news_read.nhn?article_id=0004553286&office_id=421&mode=search&query=삼성전자&page=11,뉴스1,"외국인이 삼성전자(4조9409억원), SK하이닉스(9719억원), 현대차(8195억원) 등을 대형주를 집중 매도한 결과다. 반면 외국인은 셀트리...",2020-03-31 05:55
"삼성전자 스마트폰, 최대시장 美·유럽 코로나 확산에 판매량 감소 우려",/news/news_read.nhn?article_id=0009786212&office_id=003&mode=search&query=삼성전자&page=11,뉴시스,"미국, 유럽 등으로 신종 코로나바이러스(코로나19) 확산세가 이어지면서 이곳을 최대시장으로 하는 삼성전자 스마트폰의 판매량도 감소할 것으로 예상...",2020-03-31 06:00
