title,url,press,summary,date
"삼성전자, 반도체 생산라인 증설위해 기술진 200명 중국 급파(종합)",/news/news_read.nhn?article_id=0009829690&office_id=003&mode=search&query=삼성전자&page=9,뉴시스,삼성전자가 중국 시안 소재 반도체 공장에 국내 기술진과 협력업체 직원 200여명을 전세기로 긴급 파견했다.낸드플래시 생산라인 증설 작업을 위해서...,2020-04-23 00:00
원유 선물 ETN 전액손실 가능성,/news/news_read.nhn?article_id=0002995096&office_id=025&mode=search&query=삼성전자&page=9,중앙일보,이른바 코로나19 급등락 장세에서 삼성전자와 바이오 주 등에서 단기 수익을 낸 개인투자자 중 일부는 변동성이 큰 원유 시장에 투자를 늘리고 있다. 한국거래소는...,2020-04-23 00:05
"‘아이폰12 바라기’된 삼성·LG, 왜",/news/news_read.nhn?article_id=0002995094&office_id=025&mode=search&query=삼성전자&page=9,중앙일보,삼성전자가 대주주(지분 85%)로 따로 실적을 발표하지 않는 삼성디스플레이 역시 1분기에 약 4640억원의 적자를 냈을 것으로 추정된다. 디스플...,2020-04-23 00:05
"김상조, 비상경제회의 3시간 전 5대그룹 회동…고용유지 당부한 듯",/news/news_read.nhn?article_id=0002995127&office_id=025&mode=search&query=삼성전자&page=9,중앙일보,"이날 회동에는 이인용 삼성전자 사장, 권영수 LG그룹 부회장, 장동현 SK 사장, 공영운 현대차 사장, 황각규 롯데지주 부회장이 참석했다. 오전...",2020-04-23 00:06
1분기 선방 SK하이닉스 2분기부터가 걱정,/news/news_read.nhn?article_id=0003459037&office_id=022&mode=search&query=삼성전자&page=9,세계일보,앞서 발표된 삼성전자의 1분기 잠정실적이 시장 기대치를 웃돈 것도 이런 반도체 시장의 분위기가 주효했다는 분석이 나온다. 그러나 시장에서는 SK...,2020-04-23 02:02
"김상조, 재계 만나 巨與 걱정말라 언급",/news/news_read.nhn?article_id=0003282446&office_id=020&mode=search&query=삼성전자&page=9,동아일보,"이날 모임에는 김 실장을 비롯해 이인용 삼성전자 사장, 권영수 LG그룹 부회장, 장동현 SK㈜ 사장, 공영운 현대차 사장, 황각규 롯데지주 부회...",2020-04-23 03:02
해석하는 것에서 보는 것으로… UI·UX 디자인 트렌드,/news/news_read.nhn?article_id=0003282497&office_id=020&mode=search&query=삼성전자&page=9,동아일보,"삼성전자가 올해 초 출시한 ‘삼성 그랑데AI’가 대표적이다. 인공지능(AI) 세탁기 겸 건조기로, 컨트롤 패널에 사용자의 사용습관을 기억했다가 ...",2020-04-23 03:03
"화웨이 ""미국산 수입 막으면 삼성 반도체 살 것""",/news/news_read.nhn?article_id=0003525828&office_id=023&mode=search&query=삼성전자&page=9,조선일보,美 제재 강화때 대응책 밝혀 중국 IT(정보기술) 기업 화웨이가 미국의 무역 제재가 강화될 경우 삼성전자 등 다른 기업으로부터 스마트폰용 반도체 칩을 구입할 수...,2020-04-23 04:00
돈 싸들고 태평양 넘는 개미들…무슨 주식 사나 봤더니,/news/news_read.nhn?article_id=0004398767&office_id=008&mode=search&query=삼성전자&page=9,머니투데이,"국내 증시에서 개인 투자자들이 삼성전자에 '올인'하는 상황과도 일맥상통하는 면이 있다. 금융업계에 종사하는 40대 김모씨는 ""투자라는 것이 본질...",2020-04-23 04:30
신체건강 넘어 정신건강 관리까지 넘보는 IT,/news/news_read.nhn?article_id=0003352613&office_id=079&mode=search&query=삼성전자&page=9,노컷뉴스,삼성전자는 스마트폰과 스마트워치로 측정한 심박수와 산소포화도 등을 바탕으로 스트레스 지수를 측정해 이용자에게 제공하는 피트니스 트래커 앱 '삼성...,2020-04-23 04:41
