title,url,press,summary,date
"삼성전자, 그토록 원하는 '시스템반도체'도 세계 1위 가능할까?",/news/news_read.nhn?article_id=0004402896&office_id=008&mode=search&query=삼성전자&page=2,머니투데이,이재용 삼성전자 부회장은 올해 1월초 삼성전자 화성사업장을 찾아 3나노 개발을 보고 받는 자리에서 시스템반도체(비메모리 반도체) 시장과 관련한 ...,2020-05-02 05:30
"3월 5G 가입자, 588만명…한달새 52만↑",/news/news_read.nhn?article_id=0009843450&office_id=003&mode=search&query=삼성전자&page=2,뉴시스,하지만 2월 말 개통을 시작한 삼성전자 갤럭시 S20 시리즈가 나오면서 올 2월에 40만2260명 늘었으며 3월에는 증가폭이 50만명대로 확대됐...,2020-05-02 06:00
[2년 맞은 이재용의 뉴삼성(하)] 새로운 미래 위해 리스크 극복 관건,/news/news_read.nhn?article_id=0002399454&office_id=119&mode=search&query=삼성전자&page=2,데일리안,지난 2년간 뉴 삼성을 기치로 새로운 미래로 향하고 있는 이재용 삼성전자 부회장의 앞에는 극복해야 할 장애물도 놓여져 있다. 아직 현재 진행형인...,2020-05-02 06:00
갤럭시S20 지원금 최대50만원...삼성이 지갑 연 이유,/news/news_read.nhn?article_id=0004402912&office_id=008&mode=search&query=삼성전자&page=2,머니투데이,"SK텔레콤과 KT, LG유플러스 등 이동통신3사가 삼성전자 '갤럭시S20' 시리즈 공시지원금을 최대 50만원으로 대폭 늘렸다. 일부 요금제 구간...",2020-05-02 06:17
이건희 회장 와병 6년…5월 '분수령' 맞는 삼성 이재용,/news/news_read.nhn?article_id=0004617233&office_id=421&mode=search&query=삼성전자&page=2,뉴스1,아버지를 대신해 2016년 삼성전자 등기이사에 선임되며 본격적 책임경영에 나섰던 이 부회장은 2018년 5월 공정거래위원회가 삼성 대기업 집단 ...,2020-05-02 07:00
"""삼성전자, 2분기 말부터 반등""-메리츠증권",/news/news_read.nhn?article_id=0004417817&office_id=014&mode=search&query=삼성전자&page=2,파이낸셜뉴스,메리츠증권은 2일 삼성전자에 대해 주가가 분기 실적과 동행하는 경향을 감안해 2·4분기부터 견조한 흐름을 보일 것이라고 전망했다. 삼성전자는 올 1·4분기...,2020-05-02 07:01
서버와 PC용 반도체가 ‘코로나 구세주’ 될까.. 엇갈리는 업계 시선,/news/news_read.nhn?article_id=0003732180&office_id=011&mode=search&query=삼성전자&page=2,서울경제,삼성전자(005930)와 SK하이닉스(000660)는 최근 실적발표 콘퍼런스콜에서 이들 시장이 모바일용 메모리반도체 수요 감소를 상쇄해 주는 것...,2020-05-02 07:08
"""집에서 할 게 왜 없어"" 집콕 가전 경쟁 '눈길'",/news/news_read.nhn?article_id=0011584345&office_id=001&mode=search&query=삼성전자&page=2,연합뉴스,2일 업계에 따르면 삼성전자와 LG전자는 '앳 홈'(at home) 온라인 강의 수요 증가에 발맞춰 특별 프로모션을 하고 있다. 삼성전자는 지난...,2020-05-02 07:11
상위 '0.1%'를 잡아라… 대림산업 ‘컬렉터의 집’,/news/news_read.nhn?article_id=0000537771&office_id=417&mode=search&query=삼성전자&page=2,머니S,"삼성전자의 프리미엄 라인, 북미 프리미엄 빌트인 가전 브랜드 데이코, LG전자의 시그니처 키친 스위트와 오브제, 사운드 플랫폼 ODE 등 다양한...",2020-05-02 07:20
"삼성전기, 2분기 일시적 부진은 '기회'…투자 포인트는 3분기 회복에 초점",/news/news_read.nhn?article_id=0004671260&office_id=277&mode=search&query=삼성전자&page=1,아시아경제,"박 연구원은 ""3분기에는 글로벌적으로 IT 완제품의 생산 확대, 소비가 전분기대비 증가할 것으로 예상되며 삼성전자의 갤럭시노트20 및 갤럭시폴드2를 비롯해 애플...",2020-05-02 08:00
