title,url,press,summary,date
'신입 동학개미' 계좌개설 폭발…증권사 수혜 어떨까?,/news/news_read.nhn?article_id=0000022597&office_id=629&mode=search&query=LG화학&page=3,더팩트,"이어 SK하이닉스, 삼성SDI, LG화학 순으로 매수했다. 한편 이러한 브로커리지 부문 업황이 상대적으로 나아지면서 기존 증권사의 수익원으로 키...",2020-04-13 00:00
미래 먹거리 '특허 전쟁'… 중국이 미국 제쳤다,/news/news_read.nhn?article_id=0003522975&office_id=023&mode=search&query=LG화학&page=3,조선일보,"한국은 국제특허 출원 톱50 기업에 삼성전자(3위), LG전자(10위), LG화학(11위) 등 3사를 올렸다. 삼성전자는 3계단(2018년 6위...",2020-04-13 03:03
"해외공장 셧다운·소비심리 위축…""정책환경, 대공황 초기와 유사""",/news/news_read.nhn?article_id=0003455882&office_id=022&mode=search&query=LG화학&page=2,세계일보,"이밖에도 LG화학과 삼성SDI, SK이노베이션 등 전기차 배터리 업체, 포스코와 현대제철 등 철강업체의 해외 가공센터 등도 해외 공장의 셧다운 ...",2020-04-13 06:04
집에서 다 게임 한다…외국인도 1200억 사들인 주식은,/news/news_read.nhn?article_id=0004393341&office_id=008&mode=search&query=LG화학&page=2,머니투데이,"지난 한주(4월6일~10일) 외국인은 엔씨소프트 주식을 229억원어치를 사들였는데, 이는 삼성전자, 삼성바이오로직스, LG화학, SK하이닉스, ...",2020-04-13 06:20
[빅데이터MSI]13일 오전 주식시장 심리 7단계 '매우 좋음',/news/news_read.nhn?article_id=0009811866&office_id=003&mode=search&query=LG화학&page=2,뉴시스,"시가총액 상위 종목 중 SK하이닉스 7단계, LG화학 7단계, 현대차 7단계, 셀트리온은 2단계로 나타났다. 뉴시스와 코스콤은 250개 주요 상...",2020-04-13 08:08
"코스피, 외국인·기관 동반 팔자에 3거래일 만에 하락 출발…1850선 약보합",/news/news_read.nhn?article_id=0004555776&office_id=009&mode=search&query=LG화학&page=2,매일경제,"삼성전자, SK하이닉스, NAVER, LG화학, 현대차, LG생활건강 등이 하락하고 있는 반면 삼성바이오로직스, 셀트리온, 삼성물산, POSCO...",2020-04-13 09:10
"코스피, OPEC+ 감산 합의에도 하락세…""유가 반등에 부족""",/news/news_read.nhn?article_id=0004323120&office_id=015&mode=search&query=LG화학&page=2,한국경제,"반면 삼성전자(-1.12%), SK하이닉스(-1.55%), 네이버(-1.20%), LG화학(-1.08%) 등은 하락세다. 코스닥지수도 하락세다....",2020-04-13 09:21
코스피 1850선 깨져…코스닥도 동반 하락세,/news/news_read.nhn?article_id=0004660361&office_id=277&mode=search&query=LG화학&page=2,아시아경제,"시가총액 상위 10개 기업 중 삼성전자(1.52%), SK하이닉스(2.14%), NAVER(1.2%), LG화학(2.01%) 등은 하락했다. 반...",2020-04-13 09:25
"코스피, '1840선' 하락 출발…실물경제 침체 우려",/news/news_read.nhn?article_id=0004618658&office_id=018&mode=search&query=LG화학&page=2,이데일리,"SK하이닉스(000660), 네이버(035420), LG화학(051910), 현대차(005380), LG생활건강(051900), 삼성SDI(006400)는 하락 중이다. ...",2020-04-13 09:26
"코스피, 기관·외국인 매도에 하락 출발…1,840대로 밀려(종합)",/news/news_read.nhn?article_id=0011543538&office_id=001&mode=search&query=LG화학&page=2,연합뉴스,"시가총액 상위 종목은 삼성SDI(-2.00%), 현대차(-1.71%), SK하이닉스(-1.66%), 삼성전자(-1.22%), LG생활건강(-0....",2020-04-13 09:29
코스피 떨어져 1840선…美 지수선물 하락 영향,/news/news_read.nhn?article_id=0004582150&office_id=421&mode=search&query=LG화학&page=2,뉴스1,"하락률은 SK하이닉스(-2.85%), LG화학(-2.47%), 현대차(-2.01%) 등 순으로 크다. 업종별로는 전기가스업(3.62%), 철강금...",2020-04-13 09:33
