title,url,press,summary,date
급락장세에도 주식 12조 산 개미…수익률은 '마이너스',/news/news_read.nhn?article_id=0011466460&office_id=001&mode=search&query=LG화학&page=4,연합뉴스,"이 기간 외국인은 삼성전자와 SK하이닉스, 한국전력 등을 집중적으로 팔아치운 반면 LG화학(9.61%), 삼성바이오로직스(10.76%), 카카오...",2020-03-12 06:13
개인 9조 주식 매수…외인과 `빅뱅',/news/news_read.nhn?article_id=0009752185&office_id=003&mode=search&query=LG화학&page=4,뉴시스,"뒤를 이어 삼성전자우 7472억원, SK하이닉스 6786억원, 현대차 3101억원, 한국전력 2688억원, 삼성SDI 1874억원, 신한지주15...",2020-03-12 06:32
"""저유가 국면, NCC 중심 국내 석유화학 업체에 호재""",/news/news_read.nhn?article_id=0004595601&office_id=018&mode=search&query=LG화학&page=4,이데일리,"이 연구원은 체별화제품을 보유한 LG화학(051910), 금호석유(011780) 등이 전방 수요 회복시 개선효과가 클 것으로 내다봤다. 고준혁",2020-03-12 08:19
"유가급락, 한국 정유·화학사에 장기적으로 호재-교보證",/news/news_read.nhn?article_id=0004374229&office_id=008&mode=search&query=LG화학&page=4,머니투데이,"LG화학에 대해서는 ""코로나 19 관련 수요우려가 확대됐던 2월에 비해 업황 개선이 뚜렷할 것이다. 고객사 가동 상황이 양호하기 때문""이라며 ""유가 급락과 관련해서는......",2020-03-12 08:20
급락장에 12조 쓸어담은 개미…수익률은 -20%,/news/news_read.nhn?article_id=0001647277&office_id=016&mode=search&query=LG화학&page=4,헤럴드경제,"LG화학이나 삼성바이오로직스, 카카오 등을 매수했다. 기관도 해당 기간 유사한 순매수·매도 흐름을 보였고 -6.66% 수익률을 기록했다. 결과적...",2020-03-12 08:37
코로나19 '팬데믹' 선언에 주식·원화·채권 '트리플 약세',/news/news_read.nhn?article_id=0000799745&office_id=055&mode=search&query=LG화학&page=4,SBS,"삼성전자(-1.73%), SK하이닉스(-2.81%), 삼성바이오로직스(-0.72%), 네이버(-1.18%), LG화학(-0.68%) 등 시가총액...",2020-03-12 09:06
[개장] 코스피 1900선 무너지며 출발… 1% 가량 급락 '1890선',/news/news_read.nhn?article_id=0000516717&office_id=417&mode=search&query=LG화학&page=4,머니S,"삼성전자(-1.92%), SK하이닉스(-2.57%), 삼성바이오로직스(-1.03%), 네이버(-0.59%), 현대차(-0.10%), 셀트리온(-...",2020-03-12 09:13
"코스피, 팬데믹 선언에 하락 출발…1890선 붕괴",/news/news_read.nhn?article_id=0004641230&office_id=277&mode=search&query=LG화학&page=4,아시아경제,"이외에 SK하이닉스(-1.99%), 삼성바이오로직스(-0.83%), 네이버(-0.88%), LG화학(-0.41%) 등도 하락세다. 같은 시각 코...",2020-03-12 09:18
"코스피, '1900선 붕괴' 출발…초반 1880 밑에서 거래",/news/news_read.nhn?article_id=0009752368&office_id=003&mode=search&query=LG화학&page=3,뉴시스,"SK하이닉스(-1.99%), 삼성바이오로직스(-0.10%), LG화학(-0.41%), 셀트리온(-0.29%), 현대차(-1.60%), 삼성SDI...",2020-03-12 09:27
"[개장시황] 코스피, WHO '팬데믹' 선언에 출렁…1880대 출발",/news/news_read.nhn?article_id=0000529327&office_id=031&mode=search&query=LG화학&page=3,아이뉴스24,"삼성바이오로직스(0.21%), LG화학(0.27%), 셀트리온(0.29%), 삼성SDI(0.69%) 4종목이 상승세를 보이고 있다. 반면 삼성전자(-0.58%), SK하이...",2020-03-12 09:31
