title,url,press,summary,date
"SK KT LG 인터넷티비(TV)결합상품, 인터넷가입 비교사이트 통해 꼼꼼하게 비...",/news/news_read.nhn?article_id=0004635112&office_id=277&mode=search&query=SK텔레콤&page=2,아시아경제,"SK브로드밴드(SK텔레콤)의 경우 1명 결합 시 유리한 ‘온가족프리’와 2명 이상 결합 시 요금이 크게 할인되는 ‘온가족플랜’ 결합상품, 가족 ...",2020-03-03 00:00
"인터넷가입, 오프라인 대리점 대신 온라인으로… 급부상 중인 ‘홈코노미’",/news/news_read.nhn?article_id=0004635110&office_id=277&mode=search&query=SK텔레콤&page=2,아시아경제,"반면, 인터넷비교사이트의 경우 SK브로드밴드(SK텔레콤), LG유플러스 KT올레, LG헬로비전 등 통신사별 인터넷상품 및 요금, 결합할인 등을 ...",2020-03-03 00:00
"""사업 급한데, 들어오지도 나가지도""…코로나19와 싸우는 기업들",/news/news_read.nhn?article_id=0004497442&office_id=421&mode=search&query=SK텔레콤&page=2,뉴스1,"SK그룹은 서울 종로구 서린사옥, SK텔레콤 을지로 사옥 등이 입주기업을 대상으로 최소인원만 출근케 하는 재택근무제를 오는 6일까지 실시한다. ...",2020-03-03 05:05
[재송]2일 장 마감 후 주요 종목 뉴스,/news/news_read.nhn?article_id=0004588427&office_id=018&mode=search&query=SK텔레콤&page=2,이데일리,"△SK텔레콤(017670)=윤성은 SK텔레콤 CR혁신실장과 하성호 센터장, 성석함 실장이 각각 보통주 200주, 500주, 115주 매입. △일성신약(003120)=보통주...",2020-03-03 07:02
"이통3사, 코로나19로 마케팅 비용 감소 전망-KB",/news/news_read.nhn?article_id=0004588490&office_id=018&mode=search&query=SK텔레콤&page=2,이데일리,연초 대비 통신 3사(SK텔레콤(017670)·KT(030200)·LG유플러스(032640))의 주가 하락폭은 과도하다는 판단이다. 김 연구원은...,2020-03-03 08:39
"르노삼성 XM3, 엔진사양·가격 공개…1719만~2532만원",/news/news_read.nhn?article_id=0009733875&office_id=003&mode=search&query=SK텔레콤&page=1,뉴시스,"XM3는 SK텔레콤 T-맵을 이용한 완전 통신형 커넥티드 내비게이션을 탑재하고 있다. 이는 SK텔레콤이 국내최초로 양산차에 탑재한 것으로, 스마...",2020-03-03 08:49
"르노삼성 XM3, 르노-벤츠 공동개발 엔진 탑재로 출력이 무려...",/news/news_read.nhn?article_id=0002386390&office_id=119&mode=search&query=SK텔레콤&page=1,데일리안,"XM3는 SK텔레콤 T-맵을 이용한 완전 통신형 커넥티드 내비게이션을 탑재하고 있다. 이는 SK텔레콤이 국내최초로 양산차에 탑재한 것으로, 스마...",2020-03-03 09:38
"르노삼성, XM3 가격·성능·외관 3박자 갖춰···벤츠 엔진에 시작가 1,719만...",/news/news_read.nhn?article_id=0003703643&office_id=011&mode=search&query=SK텔레콤&page=1,서울경제,"세로형 터치스크린은 SK텔레콤 T맵을 이용한 완전 통신형 커넥티드 내비게이션을 탑재하고 있다. 또 운전자를 감싸는 고품질 시트, 513리터인 트...",2020-03-03 10:11
"[M&A이사람] ""대기업은 선택과 집중, 유니콘은 활짝""",/news/news_read.nhn?article_id=0001643163&office_id=016&mode=search&query=SK텔레콤&page=1,헤럴드경제,"SK텔레콤과 지상파방송 3사의 통합 온라인동영상서비스(OTT) '웨이브' 투자유치 자문 등 굵직한 자문 사례도 늘고 있다. 김 변호사는 ""올해도...",2020-03-03 10:15
[M&A이사람 김성진 법무법인 화우 M&A팀장] 대기업은 선택과 집중…유니콘은 ...,/news/news_read.nhn?article_id=0001643377&office_id=016&mode=search&query=SK텔레콤&page=1,헤럴드경제,SK텔레콤과 지상파방송 3사의 통합 온라인동영상서비스(OTT) ‘웨이브’ 투자유치 자문 등 굵직한 자문 사례도 늘고 있다. 김 변호사는 “올해도...,2020-03-03 11:38
