title,url,press,summary,date
[기업기상도] 코로나로 바빠진 기업 vs 코로나로 일 사라진 기업,/news/news_read.nhn?article_id=0000417184&office_id=422&mode=search&query=SK텔레콤&page=2,연합뉴스TV,"삼성전자, LG전자, SK텔레콤, SK하이닉스, LS네트웍스, SM면세점 등등입니다. 확진자, 의심증상자 나와 사무실, 공장 일시 폐쇄했습니다....",2020-03-01 09:01
SKT '5G MEC' 상용화 글로벌 초협력 이끈다,/news/news_read.nhn?article_id=0004366839&office_id=008&mode=search&query=SK텔레콤&page=2,머니투데이,[GSMA·9개 글로벌 통신사와 '텔레콤 에지 클라우드 TF' 발족] SK텔레콤이 5G(5세대 이동통신) 시대 핵심 기술인 '5G MEC(모바일...,2020-03-01 09:18
"SK텔레콤, 5G MEC 상용화 위해 글로벌 초협력 나서",/news/news_read.nhn?article_id=0009729798&office_id=003&mode=search&query=SK텔레콤&page=2,뉴시스,"SK텔레콤은 영국 런던에서 열린 GSMA 총회에서 도이치텔레콤, EE, KDDI, 오렌지, 텔레포니카, 텔레콤 이탈리아, 차이나 유니콤, 싱텔,...",2020-03-01 09:19
"SK텔레콤, 5G MEC 상용화 위해 글로벌 초협력 나서",/news/news_read.nhn?article_id=0009729798&office_id=003&mode=search&query=SK텔레콤&page=1,뉴시스,"SK텔레콤은 영국 런던에서 열린 GSMA 총회에서 도이치텔레콤, EE, KDDI, 오렌지, 텔레포니카, 텔레콤 이탈리아, 차이나 유니콤, 싱텔,...",2020-03-01 09:19
"""짠물 지원금에 코로나19發 소비위축까지""…갤S20 흥행 '먹구름'",/news/news_read.nhn?article_id=0004493381&office_id=421&mode=search&query=SK텔레콤&page=1,뉴스1,"이동통신사 간 번호이동 건수는 1만3000여건으로 KT에서는 113명이 순감했고, SK텔레콤에서는 33명, LG유플러스에서는 85명이 순증했다....",2020-03-01 09:25
"SKT, 5G MEC 기술 상용화 위해 9개 글로벌 통신사와 TF 발족",/news/news_read.nhn?article_id=0000206129&office_id=374&mode=search&query=SK텔레콤&page=1,SBS CNBC,SK텔레콤이 5G의 핵심 기술인 '5G MEC(모바일 에지 컴퓨팅)' 기술의 상용화를 위해 세계 유수의 통신사들과 손을 잡습니다. MEC은 초고...,2020-03-01 09:47
"SK텔레콤, 5G MEC 상용화 위한 글로벌 협력 이끈다",/news/news_read.nhn?article_id=0004381320&office_id=014&mode=search&query=SK텔레콤&page=1,파이낸셜뉴스,"SK텔레콤은 지난 24일(현지 기준) 런던에서 열린 GSMA 총회에서 도이치텔레콤, EE, KDDI, 오렌지, 텔레포니카, 텔레콤 이탈리아, 차...",2020-03-01 10:59
"SK텔레콤, 5G MEC 상용화 위해 글로벌 협력 나선다",/news/news_read.nhn?article_id=0009730081&office_id=003&mode=search&query=SK텔레콤&page=1,뉴시스,SK텔레콤이 5G 시대 핵심 기술 '5G MEC(모바일 에지 컴퓨팅)' 기술의 글로벌 상용화를 위해 세계 유수의 통신사들과 협력에 나선다고 1일...,2020-03-01 11:26
사외이사 선임대란에…전직 삼성맨 `인기몰이`,/news/news_read.nhn?article_id=0004527444&office_id=009&mode=search&query=SK텔레콤&page=1,매일경제,SK텔레콤은 삼성종합기술원 전문연구원 출신 김준모 카이스트 전기·전기공학부 교수를 사외이사 후보자로 정했다. 김 교수는 인공지능(AI) 전문가다...,2020-03-01 13:27
"SKT-9개 해외 통신사, '텔레콤 에지 클라우드 TF' [경향포토]",/news/news_read.nhn?article_id=0002994978&office_id=032&mode=search&query=SK텔레콤&page=1,경향신문,SK텔레콤이 지난달 24일(현지시간) 영국 런던에서 열린 GSMA(세계이동 통신사업자연합회) 총회에서 해외 통신사들과 '텔레콤 에지 클라우드 태...,2020-03-01 13:59
