title,url,press,summary,date
OLED 장착 5G 아이폰이 80만원?,/news/news_read.nhn?article_id=0003000173&office_id=025&mode=search&query=SK텔레콤&page=3,중앙일보,"개통했을 때 이통사가 주는 공시지원금은 15만원으로 같았다. 하지만 추가 보조금으로 SK텔레콤은 최대 46만원, KT는 56만원, LG유플러스는...",2020-05-13 00:06
"뉴딜정책에 날개단 언택트株…""내달 세부안 보고 옥석가려야""",/news/news_read.nhn?article_id=0004638563&office_id=018&mode=search&query=SK텔레콤&page=2,이데일리,이동통신 3사(LG유플러스(032640)·KT(030200)·SK텔레콤(017670))는 이미 코로나19가 기폭제가 된 덕분에 언택트 수혜주로 ...,2020-05-13 01:51
"공정위, 애플 '자진 시정안' 오늘 심사…통신사 갑질에 면죄부 주나",/news/news_read.nhn?article_id=0009858982&office_id=003&mode=search&query=SK텔레콤&page=2,뉴시스,애플은 SK텔레콤 등 한국 이동통신사에 광고·수리비 등을 떠넘긴 혐의로 공정위의 조사를 받고 있다. 공정위가 동의의결안을 받아들이면 애플은 법적...,2020-05-13 06:00
[12일 주요 크레딧 공시]SK브로드밴드 신용등급 ‘AA-’에서 ‘AA’로 상향,/news/news_read.nhn?article_id=0004638646&office_id=018&mode=search&query=SK텔레콤&page=2,이데일리,"SK텔레콤과 동사는 지상파 3사와 연합을 통해 신규 OTT 플랫폼인 ‘WAVVE’를 출시하였으며, 2023년까지 3000억원 규모의 콘텐츠 투자를 통해 미디어 부문 경쟁력...",2020-05-13 08:05
"르노삼성, 유럽 감성 입은 소형 SUV 캡처 출시… 2413만원부터",/news/news_read.nhn?article_id=0002401213&office_id=119&mode=search&query=SK텔레콤&page=2,데일리안,특히 10.25인치 TFT 클러스터와 통신형 SK텔레콤 T-맵 내비게이션이 연동되는 ‘맵인(Map-in) 클러스터’ 기능을 통해 주행 중 시야 ...,2020-05-13 09:00
"코로나 재확산 우려..코스피, 1%대 하락 출발",/news/news_read.nhn?article_id=0004638758&office_id=018&mode=search&query=SK텔레콤&page=2,이데일리,"현대차(005380), 현대모비스(012330), SK텔레콤(017670)도 약세다. 반면 삼성바이오로직스(207940), 네이버(035420)는 1%대 오르고 셀트리온(...",2020-05-13 09:13
SKT-아마존웹 맞손…'5G 에지 클라우드' 세계 첫 상용화 도전,/news/news_read.nhn?article_id=0004407879&office_id=008&mode=search&query=SK텔레콤&page=2,머니투데이,SK텔레콤이 아마존웹서비스(AWS)와 연내 5G 모바일 에지 컴퓨팅(MEC) 기반의 에지 클라우드 서비스를 세계 최초로 선보일 예정이라고 13일...,2020-05-13 09:20
"SK텔레콤, 5G 에지 클라우드 세계최초 상용화 추진",/news/news_read.nhn?article_id=0009859201&office_id=003&mode=search&query=SK텔레콤&page=2,뉴시스,유영상 SK텔레콤 MNO사업부장이 13일 오전 ‘AWS 서밋 온라인 코리아’에서 AWS와의 협력을 통해 연내 5G MEC 기반 에지 클라우드 서...,2020-05-13 09:22
"SK텔레콤, 5G 에지 클라우드 세계최초 상용화 추진",/news/news_read.nhn?article_id=0009859200&office_id=003&mode=search&query=SK텔레콤&page=2,뉴시스,유영상 SK텔레콤 MNO사업부장이 13일 오전 ‘AWS 서밋 온라인 코리아’에서 AWS와의 협력을 통해 연내 5G MEC 기반 에지 클라우드 서...,2020-05-13 09:22
SKT·아마존웹서비스 손잡고 5G 에지 클라우드 연내 상용화 추진,/news/news_read.nhn?article_id=0004634583&office_id=421&mode=search&query=SK텔레콤&page=2,뉴스1,= SK텔레콤이 아마존웹서비스(AWS)와 협력해 연내 5세대(5G) 모바일 에지 컴퓨팅(MEC) 기반 에지 클라우드(5G 에지 클라우드) 서비스...,2020-05-13 09:23
