title,url,press,summary,date
"인터넷가입 비교사이트 이용시 최대 46만원 사은품, ‘설치 당일 지원가능하다’",/news/news_read.nhn?article_id=0004313367&office_id=015&mode=search&query=SK텔레콤&page=4,한국경제,"인터넷비교사이트란, SK브로드밴드(SK텔레콤), LG유플러스, KT올레, LG헬로비전 등의 통신사별 인터넷•IPTV 상품과 월청구금액, 사은품 ...",2020-03-26 00:02
코로나 예방·확산방지 한몫하는 '첨단 ICT',/news/news_read.nhn?article_id=0001419778&office_id=052&mode=search&query=SK텔레콤&page=4,YTN,"[이동옥 / SK텔레콤 부장 : 실시간 유동인구 데이터를 계속 제공하면, '어디에 방역하거나 어디에 순찰해야 하는지 파악할 수 있을 것이다'라고...",2020-03-26 00:27
[출근길] SK텔레콤 주총 오늘(26일) 열린다… 온라인 생중계 도입,/news/news_read.nhn?article_id=0000522653&office_id=417&mode=search&query=SK텔레콤&page=4,머니S,SK텔레콤이 26일 오전 10시 서울 중구 을지로 T타워에서 제36기 정기 주주총회를 개최한다. 이번 주주총회는 코로나19 확산으로 온라인을 통...,2020-03-26 04:23
[오늘의 주요일정]산업(3월26일 목요일),/news/news_read.nhn?article_id=0009777918&office_id=003&mode=search&query=SK텔레콤&page=4,뉴시스,"▲09:00, LG전자, 정기 주주총회 개최(LG트윈타워 동관 지하1층 대강당) ▲10:00, SK텔레콤, 정기 주주총회(을지로 T 타워 4층 수펙스홀) ▲10:00, S...",2020-03-26 06:00
이데일리 `오늘의 경제일정`-LG전자·SK이노·SKT 주주총회,/news/news_read.nhn?article_id=0004605959&office_id=018&mode=search&query=SK텔레콤&page=4,이데일리,"LG전자와 SK이노베이션, SK텔레콤 26일 정기 주주총회를 개최한다. 이날 주요 안건으로 2019년 재무제표 승인, 정관 개정 승인, 이사 선임, 감사위원회 위원 선임....",2020-03-26 06:01
[김대성의 종목분석] 최태원 SK그룹 회장이 보유한 상장주식 시가는?,/news/news_read.nhn?article_id=0002221102&office_id=123&mode=search&query=SK텔레콤&page=4,조세일보,통한 오너 우호 지분률 늘리기에 나설 가능성을 배제하기 어렵다고 관측하고 있습니다. SK텔레콤의 물적 또는 인적분할 가능성도 거론되고 있습니다....,2020-03-26 07:19
코로나發 채용 절벽 현실화…신입 채용 17.3% 감소,/news/news_read.nhn?article_id=0004606017&office_id=018&mode=search&query=SK텔레콤&page=4,이데일리,"SK이노베이션은 연구개발 부문, SK텔레콤은 유선 인프라, 무선 인프라, 커뮤니케이션 서비스 기획·마케팅 부문에서 채용을 진행한다. 채용절차는 ...",2020-03-26 08:08
공채 재개 신호탄 될까...SK·롯데·포스코 상반기 신입사원 모집 중,/news/news_read.nhn?article_id=0009778013&office_id=003&mode=search&query=SK텔레콤&page=4,뉴시스,"모집회사는 SK텔레콤, SK하이닉스 SK주식회사 C&C, SK이노베이션, SK브로드밴드, SK매직 총 6개사이며, 접수기간은 이달 30일부터 다...",2020-03-26 08:22
코로나19로 '채용 절벽'… 신입 채용공고 전년대비 17.3%↓,/news/news_read.nhn?article_id=0009778014&office_id=003&mode=search&query=SK텔레콤&page=4,뉴시스,"SK이노베이션은 연구개발 부문, SK텔레콤은 유선Infra, 무선Infra, 커뮤니케이션 서비스 기획/마케팅 부문에서 채용을 진행하는 등 각 계...",2020-03-26 08:23
"롯데·포스코·SK, 2020년 상반기 대졸 신입 공채 시작",/news/news_read.nhn?article_id=0004544471&office_id=421&mode=search&query=SK텔레콤&page=3,뉴스1,취업포털 인크루트는 26일 SK하이닉스를 비롯해 SK이노베이션·SK텔레콤·SK C&C·SK브로드밴드·SK매직 등 SK 그룹의 6개 계열사가 오는...,2020-03-26 08:53
