title,url,press,summary,date
동학개미 중간 성적표…삼성전자 손익분기점 돌파했나,/news/news_read.nhn?article_id=0004580394&office_id=421&mode=search&query=신한지주&page=1,뉴스1,"반면 현대차(12.5%), LG화학(4.6%), SK이노베이션(18.2%), 신한지주(1.5%), 포스코(4.0%) 등 5개 종목에선 평균적으로...",2020-04-12 05:40
진기록 속속 남긴 동학개미들…이번엔 뭔가 다를까,/news/news_read.nhn?article_id=0004580398&office_id=421&mode=search&query=신한지주&page=1,뉴스1,"SK이노베이션, 신한지주, 포스코)은 이미 수익 실현 구간에 접어들기도 했다. 이 기간 SK이노베이션의 개인 평균 매수 단가는 8만5013원인데...",2020-04-12 05:45
임원 연봉 1위 기업은 엔씨소프트…지난해 평균 11억원 받아,/news/news_read.nhn?article_id=0011541458&office_id=001&mode=search&query=신한지주&page=1,연합뉴스,오렌지라이프생명보험 역시 임원의 주식매수선택권 행사 이익이 반영되고 신한금융지주 자회사 편입에 따른 특별 보너스가 포함됐다. 다음으로...,2020-04-12 06:11
"임원 연봉 1위 기업 '이곳'…평균 11억원, '500대 기업 평균 2배'",/news/news_read.nhn?article_id=0000863524&office_id=215&mode=search&query=신한지주&page=1,한국경제TV,오렌지라이프생명보험 역시 임원의 주식매수선택권 행사 이익이 반영되고 신한금융지주 자회사 편입에 따른 특별 보너스가 포함됐다. 다음으로...,2020-04-12 07:19
"임원 연봉 1위 기업 엔씨소프트, 평균 11억 넘어",/news/news_read.nhn?article_id=0004322732&office_id=015&mode=search&query=신한지주&page=1,한국경제,오렌지라이프생명보험 역시 임원의 주식매수선택권 행사 이익이 반영되고 신한금융지주 자회사 편입에 따른 특별 보너스가 포함됐다. 메리츠종금증권은.....,2020-04-12 09:49
임원 연봉 1위 기업은 엔씨소프트… 평균 11억원,/news/news_read.nhn?article_id=0000508468&office_id=366&mode=search&query=신한지주&page=1,조선비즈,임원의 주식매수선택권 행사 이익이 반영되고 신한금융지주 자회사 편입에 따른 특별 보너스가 포함되면서 연봉이 가장 많이 오른 기업이 됐다. 전년도...,2020-04-12 09:56
"[마켓인사이트]신평사 ""재무부담은 배당수익으로 완화""…KB금융의 푸르덴셜생명 인수...",/news/news_read.nhn?article_id=0004322745&office_id=015&mode=search&query=신한지주&page=1,한국경제,한편 신한금융지주는 2018년 오렌지라이프생명보험 지분 59.15%를 약 2조3000억원에 인수했다. 지난 1월 잔여 지분을 9584억원에 취득...,2020-04-12 10:37
"미등기 임원 연봉 1위 엔씨소프트, 지난해 평균 11억원...업계 평균은 3.3억",/news/news_read.nhn?article_id=0003003175&office_id=032&mode=search&query=신한지주&page=1,경향신문,오렌지라이프생명보험 역시 임원의 주식매수선택권 행사 이익이 반영되고 신한금융지주 자회사 편입에 따른 특별 보너스가 포함됐다. 다음으로...,2020-04-12 10:50
2020 사외이사 5대 뉴 트렌드 | 조윤제·정동채 등 친여 인사 대기업行 30세...,/news/news_read.nhn?article_id=0000065115&office_id=024&mode=search&query=신한지주&page=1,매경이코노미,신한금융지주회사는 3월 26일 윤재원 홍익대 경영대 교수를 신규로 선임했다. 2011년 전성빈 서강대 경영대 교수가 물러난 이후 9년 만에 선임...,2020-04-12 11:03
'김택진 파워' 엔씨소프트 임원 연봉 1위…평균 11억원,/news/news_read.nhn?article_id=0001443011&office_id=057&mode=search&query=신한지주&page=1,MBN,오렌지라이프생명보험 역시 임원의 주식매수선택권 행사 이익이 반영되고 신한금융지주 자회사 편입에 따른 특별 보너스가 포함됐습니다. 다음으로...,2020-04-12 11:30
임원 연봉 1위 기업 엔씨소프트…평균 11억원,/news/news_read.nhn?article_id=0000209320&office_id=374&mode=search&query=신한지주&page=1,SBS CNBC,"엔씨소프트에 이은 2위는 오렌지라이프생명보험 7억7500만원이었는데, 여기에도 임원의 주식매수선택권 행사 이익이 반영되고 신한금융지주 자회사 편...",2020-04-12 14:59
푸르덴셜 인수 KB금융…신한지주 추격전,/news/news_read.nhn?article_id=0002593251&office_id=029&mode=search&query=신한지주&page=1,디지털타임스,시장의 예상대로 올해 푸르덴셜생명이 올 3분기에 KB금융의 자회사로 편입되면 신한지주와의 경쟁에서 유리하게 작용할 전망이다. KB금융의 2019...,2020-04-12 15:11
"KB금융, 푸르덴셜생명보험 인수… 신한지주 추격전 속도",/news/news_read.nhn?article_id=0002593340&office_id=029&mode=search&query=신한지주&page=1,디지털타임스,시장의 예상대로 올해 푸르덴셜생명이 올 3분기에 KB금융의 자회사로 편입되면 신한지주와의 경쟁에서 유리하게 작용할 전망이다. KB금융의 2019...,2020-04-12 19:45
