title,url,press,summary,date
"1분기 실적 내놓은 금융지주, 잇따라 신용 심판대에",/news/news_read.nhn?article_id=0001666175&office_id=016&mode=search&query=신한지주&page=2,헤럴드경제,지난해와 올초 이미 신종자본증권을 발행한 신한지주와 우리금융은 주력 자회사인 신한은행과 우리은행이 발행에 나설 전망이다.,2020-04-24 10:53
금융지주 영구채 발행 잇단 도전,/news/news_read.nhn?article_id=0001666210&office_id=016&mode=search&query=신한지주&page=2,헤럴드경제,지난해와 올초 이미 신종자본증권을 발행한 신한지주와 우리금융은 주력 자회사인 신한은행과 우리은행이 발행에 나설 전망이다.,2020-04-24 11:17
"라임 CI펀드 피해 고객 단체행동 돌입...""신한은행장 직접 나와라""",/news/news_read.nhn?article_id=0002879839&office_id=030&mode=search&query=신한지주&page=2,전자신문,"피해자 중에는 소상공인과 자영업자, 퇴직자, 가정 주부들도 대거 포함돼 있는 것으로 확인됐다. 지난해 신한금융지주는 3조7000억원의 당기순익을...",2020-04-24 14:15
"""1등은 다르네""…신한금융, 코로나19에도 성장세 지속",/news/news_read.nhn?article_id=0004330288&office_id=015&mode=search&query=신한지주&page=2,한국경제,신한금융지주가 올 1분기(1~3월) 리딩뱅크 자리를 유지했다. 신종 코로나바이러스 감염증(코로나19) 여파에도 예상을 웃도는 견조한 실적을 거두...,2020-04-24 15:40
"신한금융, 1분기 순익 9324억 전년比 1.5%↑…리딩금융지주 수성",/news/news_read.nhn?article_id=0004605493&office_id=421&mode=search&query=신한지주&page=2,뉴스1,"신한금융지주가 올해 1분기 9324억원의 순이익을 거뒀다. 전년 동기(9184억원) 대비 1.5% 증가한 것이다. 다만 ""1회성 요인 및 오렌지...",2020-04-24 15:40
코로나 이겨낸 신한금융… 1분기 순익 1.5% 증가한 9324억원,/news/news_read.nhn?article_id=0000515425&office_id=366&mode=search&query=신한지주&page=2,조선비즈,신한금융지주가 신종 코로나 바이러스 감염증(코로나19) 사태로 인한 경기 위축마저도 이겨냈다. 1분기에만 전년 동기 대비 1.5% 증가한 932...,2020-04-24 15:41
신한지주 1분기 영업이익 1조2천574억원…작년 동기 대비 4%↓,/news/news_read.nhn?article_id=0011570183&office_id=001&mode=search&query=신한지주&page=2,연합뉴스,코스피 상장사 신한지주는 연결 기준 올해 1분기 영업이익이 1조2천574억원으로 지난해 동기보다 4.04% 감소한 것으로 잠정 집계됐다고 24일 공시했다. 매출은...,2020-04-24 15:42
"신한지주, 올 1분기 순익 9324억원…전년비 1.5% 늘어",/news/news_read.nhn?article_id=0002222844&office_id=123&mode=search&query=신한지주&page=2,조세일보,신한금융지주회사는 24일 실적발표를 통해 그룹의 2020년 1분기 순이익이 9324억원 이라고 밝혔다. 이는 전년동기의 9184억원 대비 1.5...,2020-04-24 15:43
신한은행 1분기 영업이익 8천278억원…작년 동기 대비 2.9%↓,/news/news_read.nhn?article_id=0011570188&office_id=001&mode=search&query=신한지주&page=2,연합뉴스,코스피 상장사 신한지주는 자회사 신한은행이 연결 기준 올해 1분기 영업이익 8천278억원으로 지난해 동기보다 2.89% 감소한 것으로 잠정 집계...,2020-04-24 15:43
신한카드 1분기 영업이익 1천644억원…작년 동기 대비 0.4%↑,/news/news_read.nhn?article_id=0011570189&office_id=001&mode=search&query=신한지주&page=2,연합뉴스,코스피 상장사 신한지주는 자회사 신한카드가 연결 기준 올해 1분기 영업이익 1천644억원으로 지난해 동기보다 0.43% 증가한 것으로 잠정 집계됐다고 24일...,2020-04-24 15:43
