title,url,press,summary,date
외국인 '사자'에 차익실현…'동학개미' 승기 잡았나,/news/news_read.nhn?article_id=0004622981&office_id=018&mode=search&query=신한지주&page=1,이데일리,"(1423억원), 신한지주(055550)(1388억원), POSCO(005490)(1327억원), SK하이닉스(000660)(1289억원) 순이...",2020-04-20 00:21
"美 경제활동 재개 기대감…""실물지표 악화 변수""",/news/news_read.nhn?article_id=0001032160&office_id=214&mode=search&query=신한지주&page=1,MBC,"거래소 자료에 따르면 개인 순매수 상위 종목군에는 신한지주, 삼성전자, 현대차 등 대형 우량주들이 위치해 있습니다. 외국인이나 기관보다 더 초대...",2020-04-20 06:41
한숨만 나오는 금융株…코스피지수보다 두배 더 떨어져,/news/news_read.nhn?article_id=0004327149&office_id=015&mode=search&query=신한지주&page=1,한국경제,신한지주(-34.3%) KB금융(-32.1%) 하나금융(-32.9%) 우리금융(-29.1%) 등이다. 같은 기간 코스피 낙폭(-12.9%)과 비...,2020-04-20 11:23
진화하는 개미…4월들어 삼성전자 팔고 산 종목은,/news/news_read.nhn?article_id=0009824506&office_id=003&mode=search&query=신한지주&page=1,뉴시스,"지난달 개인 순매수 상위 10개 종목에는 삼성SDI 4562억원, LG화학 3884억원, SK이노베이션 2763억원, 한국전력 2255억원, 카...",2020-04-20 11:42
[동학개미 한달]'가즈아!' 돌격개미가 똑똑해졌다…이제 '스맨트'라 불러다오,/news/news_read.nhn?article_id=0004664439&office_id=277&mode=search&query=신한지주&page=1,아시아경제,"(5100억원), 신한지주(5000억원), 포스코(4400억원) 등의 순으로 사들였는데 모두 코스피 시총 20위 내 종목들이다. 이들 종목의 매...",2020-04-20 12:10
"외국인, 30거래일 연속 매도 끝…어떤 종목 사고 팔았나",/news/news_read.nhn?article_id=0000534958&office_id=031&mode=search&query=신한지주&page=1,아이뉴스24,"(2천748억원) 신한지주(2천538억원)였다. 이들 종목들 중 SK하이닉스, 현대차, 현대모비스, 카카오를 제외한 6종목에서 개인이 순매수한데...",2020-04-20 13:58
"캐피털사 급전 수혈에도...""버티기 곧 한계""",/news/news_read.nhn?article_id=0003727035&office_id=011&mode=search&query=신한지주&page=1,서울경제,"20일 금융권에 따르면 신한캐피탈이 신한금융지주로부터 2,000억원을 대여받았고, BNK캐피탈과 JB우리캐피탈·DB캐피탈 등이 이달 들어서만 지...",2020-04-20 17:25
‘빚투’ 2주새 1兆 증가···개미들 ‘단타 유혹’에 빠졌나,/news/news_read.nhn?article_id=0003727078&office_id=011&mode=search&query=신한지주&page=1,서울경제,올 초 신용융자가 증가할 때 개인들은 주로 삼성전자(005930)나 SK이노베이션(096770)·신한지주(055550)·기아차(000270) 등...,2020-04-20 17:44
"라임 판매사들 '배드뱅크' 설립 첫 회의…""22일까지 참여사 결정""",/news/news_read.nhn?article_id=0004597861&office_id=421&mode=search&query=신한지주&page=1,뉴스1,대주주는 은행과 증권을 합쳐 판매액이 가장 많은 신한금융지주가 맡을 것으로 전망된다. 신설 운용사는 플루토 FI D-1호·테티스 2호·플루토 T...,2020-04-20 18:08
라임 '배드뱅크' 참여사 어디?… 22일 결정된다,/news/news_read.nhn?article_id=0000533491&office_id=417&mode=search&query=신한지주&page=1,머니S,대주주는 은행과 증권을 합쳐 판매액이 가장 많은 신한금융지주가 맡을 것으로 보인다. 신설 운용사는 플루토 FI D-1호·테티스 2호·플루토 TF...,2020-04-20 18:30
