title,url,press,summary,date
"이건희의 약속 10년 후… 바이오·車전지 A학점, 의료기기·LED는 C학점",/news/news_read.nhn?article_id=0003530708&office_id=023&mode=search&query=SK하이닉스&page=3,조선일보,"삼성바이오로직스 등을 둘러싼 검찰 수사는 아직도 진행 중이지만, 주식시장에서는 삼성전자, SK하이닉스에 이어 코스피 시가총액 3위 기업으로 급성...",2020-05-13 03:45
"SK하이닉스, KAIST와 ‘AI 전략적 협업 MOU’ 체결",/news/news_read.nhn?article_id=0001320628&office_id=005&mode=search&query=SK하이닉스&page=3,국민일보,"SK하이닉스가 한국과학기술원(카이스트)과 인공지능(AI)을 통한 반도체 난제 해결에 나선다. 양측은 12일 박현욱 카이스트 부총장, 송창록 SK하이닉스 DT 담당 등이.....",2020-05-13 04:09
리쇼어링 유인책 늘려도… 업계 수도권 입지 규제 등 실효성 적어,/news/news_read.nhn?article_id=0000495715&office_id=469&mode=search&query=SK하이닉스&page=3,한국일보,"文대통령 “리쇼어링 활성화”… 산업계는 부정적 시각 해외공장 유턴 법인세·임대료 혜택, 수도권엔 적용 안돼 SK하이닉스는 경기 용인시 원삼면 일...",2020-05-13 04:33
"SK하이닉스, 카이스트와 협업",/news/news_read.nhn?article_id=0003089977&office_id=081&mode=search&query=SK하이닉스&page=3,서울신문,SK하이닉스와 카이스트와 손잡고 인공지능(AI)으로 반도체 난제를 해결한다. SK하이닉스는 송창록 디지털트랜스포메이션(DT) 담당과 박현욱 카이...,2020-05-13 05:09
'형보다 나은 아우'…중소형주 '종목장세' 뚜렷,/news/news_read.nhn?article_id=0011604586&office_id=001&mode=search&query=SK하이닉스&page=3,연합뉴스,"연초 국내 증시의 상승세는 삼성전자, SK하이닉스 등 대형 IT주가 주도했으나, 코로나19 사태 이후 주도주가 바뀐 셈이다. 13일 한국거래소에...",2020-05-13 06:17
"""미분양 다 팔렸어요"" 수도권 묶으니, 지방으로 ‘GO’",/news/news_read.nhn?article_id=0004638605&office_id=018&mode=search&query=SK하이닉스&page=3,이데일리,"청주 D공인중개사무소 관계자는 “청주 집값이 싼 편이었고, SK하이닉스와 직주 근접 단지들은 갭투자가 쉽다”며 “흥덕구의 지웰시티푸르지오는 웃돈...",2020-05-13 06:32
"반도체 1위 사업자들, 코로나에도 설비투자 늘린다",/news/news_read.nhn?article_id=0003736448&office_id=011&mode=search&query=SK하이닉스&page=3,서울경제,메모리 반도체 업계 2위 업체인 SK하이닉스(000660) 또한 최근 콘퍼런스콜에서 “올해 설비투자액은 작년 대비 상당 수준 감소할 것”이라고 ...,2020-05-13 07:01
[빅데이터MSI]13일 오전 주식시장 심리 7단계 '매우 좋음',/news/news_read.nhn?article_id=0009859024&office_id=003&mode=search&query=SK하이닉스&page=3,뉴시스,"시가총액 상위 종목 중 SK하이닉스는 3단계, LG화학은 2단계, 현대차는 4단계, 셀트리온은 7단계로 나타났다. 뉴시스와 코스콤은 250개 주...",2020-05-13 07:52
"삼성전자·SK하이닉스, '반도체 자급자족' 확산 영향은?",/news/news_read.nhn?article_id=0002401202&office_id=119&mode=search&query=SK하이닉스&page=3,데일리안,13일 업계에 따르면 삼성전자와 SK하이닉스 등 국내 반도체 업체들은 최근 미국과 일본의 반도체 자급주의 선언으로 미칠 영향에 촉각을 곤두세우고...,2020-05-13 08:20
하반기 이익 전망치 비현실적..추가 하향 조정돼야,/news/news_read.nhn?article_id=0004638678&office_id=018&mode=search&query=SK하이닉스&page=3,이데일리,"유안타증권 유니버스 200개 종목 중 삼성전자(005930), SK하이닉스(000660)는 1분기 영업이익이 전망치를 상회했으나 그외 112개 ...",2020-05-13 08:26
"美 IT 기업, 코로나19 속 '몸집 불리기'…국내기업은 '주춤'",/news/news_read.nhn?article_id=0000538002&office_id=031&mode=search&query=SK하이닉스&page=3,아이뉴스24,SK하이닉스가 참여한 사모투자합작회사가 매그나칩반도체 파운드리 사업부를 인수한 것 외에 올해 큼지막한 M&A는 없었다. 업계에서는 코로나19 속...,2020-05-13 08:43
"유진證 ""SK하이닉스, 세트 수요 감소 단기 영향줄 것""",/news/news_read.nhn?article_id=0009859113&office_id=003&mode=search&query=SK하이닉스&page=3,뉴시스,유진투자증권은 13일 SK하이닉스(000660)에 대해 단기적으로 세트 수요 감소 영향에서 벗어나기 어렵다고 진단했다. 투자의견은 매수를 유지하...,2020-05-13 09:03
"코로나 재확산 우려..코스피, 1%대 하락 출발",/news/news_read.nhn?article_id=0004638758&office_id=018&mode=search&query=SK하이닉스&page=3,이데일리,"삼성전자(005930)가 1%대, SK하이닉스(000660)가 2%대 하락하고 있다. LG화학(051910), 삼성SDI(006400), 삼성물산(028260), 엔씨소프...",2020-05-13 09:13
"코스피, 코로나 재확산 우려에 사흘째 하락…1900선 사수 '안간힘'",/news/news_read.nhn?article_id=0004339459&office_id=015&mode=search&query=SK하이닉스&page=3,한국경제,"삼성바이오로직스 네이버 셀트리온 등이 오름세고, 삼성전자 SK하이닉스 LG화학 등은 약세다. 코스닥지수도 이틀째 하락하고 있다. 4.83포인트(...",2020-05-13 09:23
