title,url,press,summary,date
외국인들 그래도 '성장할 주식'은 샀다,/news/news_read.nhn?article_id=0003517967&office_id=023&mode=search&query=SK하이닉스&page=4,조선일보,"이어 SK하이닉스(-9252억원), 현대차(-7558억원), 삼성전자우(-5920억원), 삼성SDI(-3432억원), LG화학(-3397억원) ...",2020-03-26 03:08
"코로나 위험, 출근 마세요 대한항공 신입사원 입사 연기",/news/news_read.nhn?article_id=0001303961&office_id=005&mode=search&query=SK하이닉스&page=4,국민일보,"지난달 중순 한 SK하이닉스 신입사원이 신입교육을 받던 중 접촉자로 분류돼 교육장이 폐쇄되고 직원 280여명이 자가격리 조치된 적이 있었는데, ...",2020-03-26 04:04
'동학개미운동' 현대차로 확산되나…3월 개인 순매수 2위,/news/news_read.nhn?article_id=0004544305&office_id=421&mode=search&query=SK하이닉스&page=4,뉴스1,"이어 현대차(7384억원), 삼성전자우(6171억원), SK하이닉스(3918억원), LG화학(3466억원) 등이 뒤를 이었다. 현대차에 대한 개...",2020-03-26 05:55
코로나에 휘청거리는 반도체.. 매출 12% 감소 전망까지 나와,/news/news_read.nhn?article_id=0003715155&office_id=011&mode=search&query=SK하이닉스&page=4,서울경제,김기남 삼성전자(005930) 부회장은 “코로나19 확산으로 올해 관련 우려가 전세계적으로 많다”고 밝혔으며 이석희 SK하이닉스(000660) ...,2020-03-26 06:00
국내외 안 가리고 주식시장 돌진하는 개미군단,/news/news_read.nhn?article_id=0000495627&office_id=366&mode=search&query=SK하이닉스&page=4,조선비즈,이달 개인 순매수액의 절반을 넘는다. 그 뒤로는 현대차(005380)와 SK하이닉스(000660)등 국내 시가총액 상위주를 사들이고 있다. [ ...,2020-03-26 06:02
코로나 직격탄 맞은 대통령 펀드... 수익률 곤두박질,/news/news_read.nhn?article_id=0003518045&office_id=023&mode=search&query=SK하이닉스&page=4,조선일보,필승코리아 펀드가 투자한 종목은 삼성전자(비중 24%)와 SK하이닉스(5%) 순으로 높다. 문 대통령은 펀드 가입이 처음이었지만 당시 원금 손실...,2020-03-26 06:04
집 나갔던 외국인 언제 돌아올까,/news/news_read.nhn?article_id=0004544333&office_id=421&mode=search&query=SK하이닉스&page=4,뉴스1,"외국인이 삼성전자, SK하이닉스 등에 대해 집중 매도한 결과 코스피 순매도 규모만 11조1565억원에 달했다. 그러나 최근 외국인 매매 동향을 ...",2020-03-26 06:15
코로나19로 기업실적 충격…시총상위 85% 영업익 전망↓,/news/news_read.nhn?article_id=0011499473&office_id=001&mode=search&query=SK하이닉스&page=4,연합뉴스,삼성전자와 함께 반도체 '쌍두마차'인 SK하이닉스 역시 1분기 영업이익 전망치가 같은 기간 5천922억원에서 4천565억원으로 22.9% 감소했...,2020-03-26 06:17
그치지 않는 외인 매도..셀트리온은 샀다,/news/news_read.nhn?article_id=0009777954&office_id=003&mode=search&query=SK하이닉스&page=4,뉴시스,"3월들어 외국인 투자자들은 삼성전자, SK하이닉스를 집중적으로 매도하는 한편 셀트리온, 한진칼, KT&G 등의 주식을 다수 사들인 것으로 집계됐...",2020-03-26 06:32
[빅데이터MSI]26일 오전 주식시장 심리 6단계 '좋음',/news/news_read.nhn?article_id=0009777991&office_id=003&mode=search&query=SK하이닉스&page=4,뉴시스,"시가총액 상위 종목 중 SK하이닉스 7단계, LG화학 6단계, 현대차 5단계, 셀트리온 7단계 등으로 나타났다. 뉴시스와 코스콤은 250개 주요...",2020-03-26 08:01
