title,url,press,summary,date
"[view] 반도체 중국 수출 40%, 유화는 44%…미·중 갈등 불똥 우려",/news/news_read.nhn?article_id=0003003240&office_id=025&mode=search&query=SK하이닉스&page=3,중앙일보,미국의 중국 화웨이에 대한 제재는 비메모리 반도체에 초점을 맞춘 것이라 삼성전자·SK하이닉스 등에 미치는 타격은 제한적이다. 그러나 화웨이의 제...,2020-05-25 00:06
"SK그룹, 신입공채 '오프라인' 필기 시험 방역수칙 엄수...실외소독기에 방호복까...",/news/news_read.nhn?article_id=0009878367&office_id=003&mode=search&query=SK하이닉스&page=3,뉴시스,SK그룹은 SK하이닉스·SK이노베이션·SK C&C·SK텔레콤·SK브로드밴드·SK매직 등 6개 계열사의 신입사원을 뽑는 공채도 진행하고 있다. 이...,2020-05-25 00:10
"美中 사이 선택 강요받는 한국기업 ""줄타기하는 것 말곤 뾰족수가 없네""",/news/news_read.nhn?article_id=0003533579&office_id=023&mode=search&query=SK하이닉스&page=3,조선일보,삼성전자·SK하이닉스 등 국내 반도체 기업들은 최근 미국이 중국 IT기업인 화웨이를 제재하면서 비상이 걸렸다. 미국의 제재로 화웨이 등 중국 IT기업들의 생산이...,2020-05-25 03:11
미중 '기술 신냉전' 반도체에 불똥…한국 수출 대들보 어쩌나,/news/news_read.nhn?article_id=0004655389&office_id=421&mode=search&query=SK하이닉스&page=3,뉴스1,"화웨이가 미국에 수출하는 스마트폰이나 5G 장비에는 삼성전자, SK하이닉스 등 우리 업체의 반도체 부품이 포함돼 있다. 우리나라 전체 수출에서 ...",2020-05-25 07:00
"[김대성의 종목분석] 카카오 시총 10위 등극, 언택트 기세에 현대차 제쳐",/news/news_read.nhn?article_id=0002224227&office_id=123&mode=search&query=SK하이닉스&page=3,조세일보,"코스피 시장에서 22일의 시가총액 1위는 여전히 삼성전자이며 2위 SK하이닉스, 3위 삼성바이오로직스, 4위 NAVER, 5위 삼성전자 우선주,...",2020-05-25 07:10
'車·철강 밀어낸 언택트'…코로나가 시총 순위 바꿨다,/news/news_read.nhn?article_id=0004647532&office_id=018&mode=search&query=SK하이닉스&page=3,이데일리,"(005930), SK하이닉스(000660) 등 대형 반도체 업체가 꽉 잡고 있는 가운데 3위부터 10위권까지는 코로나 이후 크게 변동하고 있다...",2020-05-25 07:38
[빅데이터MSI]25일 오전 주식시장 심리 6단계 '좋음',/news/news_read.nhn?article_id=0009878441&office_id=003&mode=search&query=SK하이닉스&page=3,뉴시스,"시가총액 상위 종목 중 SK하이닉스는 1단계, LG화학은 7단계, 현대차는 3단계, 셀트리온은 6단계로 나타났다. 뉴시스와 코스콤은 250개 주...",2020-05-25 07:53
"'미중 갈등 고조' 화웨이, 삼성·하이닉스에 SOS",/news/news_read.nhn?article_id=0004655415&office_id=421&mode=search&query=SK하이닉스&page=3,뉴스1,중국 통신장비업체 화웨이가 미국의 제재 압박이 거세지고 있는 가운데 삼성전자와 SK하이닉스에 '안정적인 메모리 반도체 공급'을 요청했다고 블룸버...,2020-05-25 07:55
미중 반도체 패권 전쟁 격화…삼성전자·SK하이닉스에 득일까 실일까,/news/news_read.nhn?article_id=0004655430&office_id=421&mode=search&query=SK하이닉스&page=3,뉴스1,"미국과 중국간 무역분쟁이 반도체 분야로 확산하면서 삼성전자, SK하이닉스 등 한국 반도체 기업에 미칠 영향에 관심이 모아진다. 미국은 이달 15...",2020-05-25 08:26
"코스피, 개인·기관 매수세에 상승 출발…1970선",/news/news_read.nhn?article_id=0004647629&office_id=018&mode=search&query=SK하이닉스&page=3,이데일리,"삼성SDI(006400), LG화학(051910)이 보합권인 가운데 삼성전자(005930) SK하이닉스(000660)가 소폭 하락 중이다. 지난 22일(이하 미 동부 시각...",2020-05-25 09:14
