title,url,press,summary,date
"눈높이 높아진 반도체株 실적…""코로나19 이후 반등 주도""",/news/news_read.nhn?article_id=0004592733&office_id=018&mode=search&query=SK하이닉스&page=4,이데일리,"- 삼성전자 영업이익 한달 전 대비 0.2%↑…SK하이닉스 0.9%↓ - ""서버 DRAM 주문↑ …주문감소 실적에 미비 가격이 관건"" 신종 코로...",2020-03-09 04:31
반도체 현장 방심 말라 긴장감 팽팽,/news/news_read.nhn?article_id=0002996522&office_id=032&mode=search&query=SK하이닉스&page=4,경향신문,ㆍ월요일 출근 전 모든 임직원 ‘온라인 건강문진’·확진자 나온 병원 방문자 특별휴가 ㆍ바이러스 노출 땐 큰 피해 삼성전자·SK하이닉스 등 예방에...,2020-03-09 06:00
올해 산 주식 벌써 15조원… 최대화력 '개미' 이번엔 웃을까,/news/news_read.nhn?article_id=0000483333&office_id=366&mode=search&query=SK하이닉스&page=4,조선비즈,"개인은 삼성전자 외에 코덱스 레버리지, SK하이닉스(000660), 한국전력(015760), 신한지주(055550)등을 순매수 중이다. ◇여유자...",2020-03-09 06:02
"'한일 무역분쟁 수혜주', 실적·주가 모두 개선",/news/news_read.nhn?article_id=0011457650&office_id=001&mode=search&query=SK하이닉스&page=4,연합뉴스,램테크놀러지도 SK하이닉스 등에 고순도 액체 불화수소(불산액)를 공급하면서 영업이익이 17억원으로 42.27% 늘었고 남영비비안은 영업손실이 1...,2020-03-09 06:51
[빅데이터MSI]9일 오전 주식시장 심리 3단계 '약간 나쁨',/news/news_read.nhn?article_id=0009745119&office_id=003&mode=search&query=SK하이닉스&page=4,뉴시스,"시가총액 상위 종목 중 SK하이닉스는 3단계, LG화학 5단계, 현대차 5단계, 셀트리온 7단계 등을 나타냈다. 뉴시스와 코스콤은 250개 주요...",2020-03-09 08:09
"극일·소부장株, 주가도 실적도 다 잡았다",/news/news_read.nhn?article_id=0001645611&office_id=016&mode=search&query=SK하이닉스&page=4,헤럴드경제,"램테크놀러지는 SK하이닉스 등에 고순도 액체불화수소를 공급하면서 영업이익 17억원을 기록, 전년 동기 대비 42.27% 상승했다. 남영비비안은 ...",2020-03-09 08:19
3% 넘게 빠지는 코스피…시총 상위 종목들 모두 '파란불',/news/news_read.nhn?article_id=0004371863&office_id=008&mode=search&query=SK하이닉스&page=4,머니투데이,"SK하이닉스는 3200원(3.46%) 내린 8만9400원에 거래되고 있다. 삼성바이오로직스와 셀트리온, LG생할건강만 1%대 하락률을 보이고 있다. NAVER, LG화학 ...",2020-03-09 09:12
코스피 2.8% 급락…2000선 또 깨졌다,/news/news_read.nhn?article_id=0004371865&office_id=008&mode=search&query=SK하이닉스&page=4,머니투데이,"삼성전자는 3.19%, SK하이닉스는 4% 떨어지고 있다. 코스닥 지수도 12.57포인트(1.96%) 떨어진 630.15를 기록하고 있다. 기관이 83억원 순매도, 외국인...",2020-03-09 09:15
"코스피, 코로나19 글로벌 확산에 2%대 급락…1980선 추락",/news/news_read.nhn?article_id=0004532444&office_id=009&mode=search&query=SK하이닉스&page=4,매일경제,"삼성전자, SK하이닉스, NAVER, LG화학, 현대차, 삼성SDI, 삼성물산 등이 3~4% 떨어지고 있다. 이날 유가증권시장에서는 55개 종목이 하락하고 있고 802개 ...",2020-03-09 09:17
코스피 장초반 2.9%↓ 1980선 후퇴…5거래일만에 2000선 깨져,/news/news_read.nhn?article_id=0004510146&office_id=421&mode=search&query=SK하이닉스&page=4,뉴스1,삼성전자(-3.01%)와 SK하이닉스(-4.10%) 등 시가총액 상위 10개 종목은 모두 하락 중이다. 코스닥 지수 역시 14.26p(2.22%...,2020-03-09 09:20
"[개장시황] 코스피, 60P 급락 1980대 출발",/news/news_read.nhn?article_id=0000528705&office_id=031&mode=search&query=SK하이닉스&page=4,아이뉴스24,"삼성전자(-3.01%), SK하이닉스(-3.89%), 삼성전자우(-1.90%), 삼성바이오로직스(-0.81%), NAVER(-4.46%) 등 시가총액 상위 10종목 모두 ...",2020-03-09 09:22
"코스피, 코로나19 팬더믹 2%대 급락 출발…1980선 위태",/news/news_read.nhn?article_id=0004592899&office_id=018&mode=search&query=SK하이닉스&page=4,이데일리,"대장주인 삼성전자(005930)와 SK하이닉스(000660)가 각각 3%대, 4%대 하락하고 있다. 또 삼성전자우(005935), 네이버(035420), LG화학(0519...",2020-03-09 09:22
"[개장] 코로나19 확산 우려… 코스피, 1980선 하락 출발",/news/news_read.nhn?article_id=0000515111&office_id=417&mode=search&query=SK하이닉스&page=4,머니S,"삼성전자(-3.01%), SK하이닉스(-3.78%), 삼성전자우(-2.11%), 삼성바이오로직스(-0.81%), 네이버(-4.46%), LG화학...",2020-03-09 09:24
