title,url,press,summary,date
‘언택트부터 新경제까지’…펀드도 포스트 코로나 채비,/news/news_read.nhn?article_id=0004646246&office_id=018&mode=search&query=SK하이닉스&page=4,이데일리,"4월 운용보고서 기준으로 삼성전자(005930), SK하이닉스(000660) 한국전력(015760) 현대차(005380) 등을 주로 담았다. 이...",2020-05-22 00:21
"日 수출규제 11개월… 소부장 국산화 착착, 克日까진 먼길",/news/news_read.nhn?article_id=0003287531&office_id=020&mode=search&query=SK하이닉스&page=4,동아일보,"시행 초기에 삼성전자, SK하이닉스, LG디스플레이 등은 일본 기업으로부터 공급받았던 고순도 불화수소(불산액), 포토레지스트(감광액), 플루오린...",2020-05-22 03:04
5월 車 수출 58% 급감… 반도체는 13% 늘어 선방,/news/news_read.nhn?article_id=0003533085&office_id=023&mode=search&query=SK하이닉스&page=4,조선일보,"SK하이닉스 관계자는 ""2분기까지는 메모리 반도체 가격이 견조할 것으로 보인다""고 말했다. 전문가들은 ""코로나 이후 비(非)대면 산업과 그렇지 않은 산업 간 성장...",2020-05-22 03:12
[株머니 주요산업 증시기상도] 백신 기대감에 글로벌 증시↑…언택트·콘택트 `공존`,/news/news_read.nhn?article_id=0004579945&office_id=009&mode=search&query=SK하이닉스&page=4,매일경제,"화웨이에서 나오는 매출 비중이 SK하이닉스는 13.7%, 삼성전자는 1.4%다. 단기적으로는 반도체 산업의 불확실성이 확대된 측면이 있지만, 한...",2020-05-22 04:04
코로나에서 ‘살아날 놈’은 살았지만 위기는 또 온다,/news/news_read.nhn?article_id=0003002749&office_id=025&mode=search&query=SK하이닉스&page=3,중앙일보,"반도체 시장(IC인사이츠 기준) 세계 2위 삼성전자는 1분기 영업이익이 증가한 반면, 세계 4위 SK하이닉스는 41.4% 줄었다. 화학 업계(C...",2020-05-22 05:02
10년 내 시스템 반도체 ‘글로벌 톱’ 목표… 133조 통큰 투자,/news/news_read.nhn?article_id=0003467596&office_id=022&mode=search&query=SK하이닉스&page=3,세계일보,"삼성전자나 SK하이닉스는 직접 모든 공정을 담당할 역량을 갖춘 종합반도체업체이지만, 설계 쪽 특화성이 강조되는 시스템 반도체 분야에서는 파운드리...",2020-05-22 06:03
"증권가, 中 양회 수혜주 찾기 '분주'",/news/news_read.nhn?article_id=0009875622&office_id=003&mode=search&query=SK하이닉스&page=3,뉴시스,"반도체 분야는 삼성전자·SK하이닉스를 비롯해 한미반도체, 유진테크 등 중화권 매출 비중이 높거나 국내 대기업에 납품하는 반도체 국내 장비 생산 ...",2020-05-22 06:45
"SK하이닉스, '한국판 TED'로 반도체 미래인재 키운다",/news/news_read.nhn?article_id=0004652049&office_id=421&mode=search&query=SK하이닉스&page=3,뉴스1,SK하이닉스가 올 하반기 고교생을 대상으로 '한국형 TED' 방식의 진로 콘서트를 추진한다. 반도체 기술에 대한 흥미를 높이고 관련 진로에 대한...,2020-05-22 07:00
"미국, 한국에 ""반(反)화웨이 전선 참여하라"" 압박",/news/news_read.nhn?article_id=0004345442&office_id=015&mode=search&query=SK하이닉스&page=3,한국경제,"미국은 삼성전자에 기회가 될 것이라고 했고, SK하이닉스의 화웨이에 대한 메모리 반도체 수출에 대해서는 문제를 삼지 않겠다고도 했다. 21일(현...",2020-05-22 07:29
[빅데이터MSI]22일 오전 주식시장 심리 6단계 '좋음',/news/news_read.nhn?article_id=0009875661&office_id=003&mode=search&query=SK하이닉스&page=3,뉴시스,"시가총액 상위 종목 중 SK하이닉스는 1단계, LG화학은 5단계, 현대차는 3단계, 셀트리온은 5단계로 나타났다. 뉴시스와 코스콤은 250개 주...",2020-05-22 08:00
"""코미코, 반도체기업 증설 수혜 입을 것…목표가↑""-NH투자증권",/news/news_read.nhn?article_id=0002403082&office_id=119&mode=search&query=SK하이닉스&page=3,데일리안,주로 반도체 장비의 세정과 코팅 사업을 영위한다. 삼성전자와 SK하이닉스를 동시에 고객사로 둔 업체로 지난해 매출액은 1735억원이다. 데일리안,2020-05-22 08:45
"[마켓인사이트]‘투기등급’ 두산밥캣, 글로벌본드 발행 성공",/news/news_read.nhn?article_id=0004345497&office_id=015&mode=search&query=SK하이닉스&page=3,한국경제,한국 기업이 투기등급으로 글로벌본드 발행에 성공한 것은 2007년 옛 하이닉스반도체(현 SK하이닉스) 이후 13년 만이다. 22일 투자은행(IB...,2020-05-22 09:10
"코스피, 상승 출발 후 약세전환…시총상위株 '혼조'",/news/news_read.nhn?article_id=0004646410&office_id=018&mode=search&query=SK하이닉스&page=3,이데일리,반면 삼성전자(005930) SK하이닉스(000660) 현대차(005380) 현대모비스(012330) POSCO(005490) 한국전력(015760) 삼성에스디에스(018...,2020-05-22 09:17
