title,url,press,summary,date
"진격의 카카오, LG 생건도 제치고 ‘시총 8위’",/news/news_read.nhn?article_id=0001325012&office_id=005&mode=search&query=SK하이닉스&page=5,국민일보,SK하이닉스(-13%)와 현대차(-21%) 현대모비스(-28%) SK텔레콤(-12%) 등도 초라한 성적표를 기록하고 있다. 다만 언택트 수혜주의...,2020-05-26 04:07
'R의 공포'로 간당간당했던 우량 굴뚝주...코로나19로 휘청,/news/news_read.nhn?article_id=0002403654&office_id=119&mode=search&query=SK하이닉스&page=5,데일리안,"26일 한국거래소에 따르면 이날 기준으로 시가총액 상위 10위권에 진입한 종목들은 삼성전자가 293조로 가장 높고, SK하이닉스(59조원), 삼...",2020-05-26 05:00
"'범삼성가 4세' 조연주 한솔케미칼 사장, 취임 1년 성적표는?",/news/news_read.nhn?article_id=0000027018&office_id=629&mode=search&query=SK하이닉스&page=5,더팩트,"한솔케미칼은 삼성전자를 비롯해 SK하이닉스, 마이크론, TSMC 등 반도체 업체에 과산화수소와 전구체를 공급하고 있다. 다만 재계에서는 최근 한...",2020-05-26 05:01
"삼성전자 산 마이너스 당신, '가치투자' 하셨군요",/news/news_read.nhn?article_id=0004414452&office_id=008&mode=search&query=SK하이닉스&page=5,머니투데이,"삼성전자·SK하이닉스, PER 낮은데도 주가 '뚝' 반면 PER이 낮은 시총 상위 종목 대부분은 이달 주가 하락을 경험했다. 개미(개인투자자)들...",2020-05-26 05:21
코로나로 시총 순위 대변동…바이오기업 대거 100위 진입,/news/news_read.nhn?article_id=0011633039&office_id=001&mode=search&query=SK하이닉스&page=5,연합뉴스,"삼성전자와 SK하이닉스는 1·2위 자리를 유지하고 있는 가운데, 시가총액이 각각 11.7%, 14.1% 떨어졌다. 삼성전자의 22일 현재 시가총...",2020-05-26 05:30
"제조업 밀어낸 언택트, '시총 상위 10위' 뒤흔든 코로나",/news/news_read.nhn?article_id=0004414459&office_id=008&mode=search&query=SK하이닉스&page=5,머니투데이,"삼성전자, SK하이닉스 등 기존 주도주인 반도체주는 보합권에서 등락을 반복했으나, 코스피는 전거래일 대비 24.47포인트(1.24%) 상승한 1...",2020-05-26 05:50
동학개미 1% 수익 올릴때 외국인 10% 넘게 벌었다,/news/news_read.nhn?article_id=0004414469&office_id=008&mode=search&query=SK하이닉스&page=5,머니투데이,"개인들은 폭락장에서 삼성전자, SK하이닉스 등 저가로 떨어진 우량주 매수에 열을 올렸고 외국인들은 셀트리온, 삼성바이오로직스 등 코로나19(CO...",2020-05-26 06:00
1분기 글로벌 낸드 시장 135.8억달러…삼성 점유율 33.3% '1위',/news/news_read.nhn?article_id=0009880434&office_id=003&mode=search&query=SK하이닉스&page=4,뉴시스,"이 기간 삼성전자의 시장 점유율은 33%대로 세계 1위였으며, 국내 기업 SK하이닉스 또한 10%대의 점유율로 '톱5'에 들었다. 26일 시장조...",2020-05-26 06:00
코로나에 급성장한 바이오기업…'시총 100위' 판을 뒤흔들다,/news/news_read.nhn?article_id=0000873364&office_id=215&mode=search&query=SK하이닉스&page=4,한국경제TV,"삼성전자와 SK하이닉스는 1·2위 자리를 유지하고 있는 가운데, 시가총액이 각각 11.7%, 14.1% 떨어졌다. 삼성전자의 22일 현재 시가총...",2020-05-26 06:07
코로나19가 바꾼 시총 순위…바이오기업 대거 100위 진입,/news/news_read.nhn?article_id=0001458644&office_id=057&mode=search&query=SK하이닉스&page=4,MBN,"삼성전자와 SK하이닉스는 1·2위 자리를 유지하고 있는 가운데, 시가총액이 각각 11.7%, 14.1% 떨어졌습니다. 삼성전자의 22일 시가총액은 291조 원, SK하이닉...",2020-05-26 07:26
시총 판도 뒤엎은 코로나19…바이오株 '약진',/news/news_read.nhn?article_id=0004347277&office_id=015&mode=search&query=SK하이닉스&page=4,한국경제,"삼성전자[005930]와 SK하이닉스는 1·2위 자리를 유지하고 있는 가운데, 시가총액이 각각 11.7%, 14.1% 떨어졌다. 삼성전자의 22...",2020-05-26 07:27
[굿모닝 증시]경제 회복 기대감 vs 미·중 갈등 리스크…등락 반복하는 코스피,/news/news_read.nhn?article_id=0004685186&office_id=277&mode=search&query=SK하이닉스&page=4,아시아경제,"삼성전자와 SK하이닉스가 보합권에서 등락을 반복하고 있지만, 코스피가 상승하는 것은 카카오, 네이버, 엔씨소프트 등 일명 언택트 수혜주가 급등세를 이어가고 있기...",2020-05-26 07:43
"미국, 중국 화웨이 고립 작전…삼성·SK에 '불똥' 촉각",/news/news_read.nhn?article_id=0000430192&office_id=422&mode=search&query=SK하이닉스&page=4,연합뉴스TV,"삼성과 SK하이닉스 등 우리 기업에도 불똥이 튈 수 있다고 하는데, 배삼진 기자가 알아봤습니다. 중국 화웨이의 최신 스마트폰 'P40프로'. 핵...",2020-05-26 08:01
미국이 막은 건 비메모리…하지만 삼성·SK ‘전전긍긍’ 이유는?,/news/news_read.nhn?article_id=0010841111&office_id=056&mode=search&query=SK하이닉스&page=4,KBS,하지만 삼성전자나 SK하이닉스는 다릅니다. 두 회사의 주력 생산품인 메모리 반도체는 기성품을 공급하는 것이지 화웨이 설계대로 만들어주는 것은 아...,2020-05-26 08:02
코로나에 시가총액 순위 요동…씨젠·알테오젠 등 바이오기업 약진,/news/news_read.nhn?article_id=0009880501&office_id=003&mode=search&query=SK하이닉스&page=4,뉴시스,"삼성전자와 SK하이닉스는 올 초부터 지금까지 국내 시총 1, 2위 자리를 지키고 있지만, 올 초 대비 5월22일 시가총액은 각각 11.7%, 1...",2020-05-26 08:02
8200억→2조8700억... 5개월새 시총 3.5배로 뛴 기업은,/news/news_read.nhn?article_id=0003533957&office_id=023&mode=search&query=SK하이닉스&page=4,조선일보,시가총액 3위이자 제약업체 삼성바이오로직스는 같은 기간 28조 원대에서 40조 원대로 뛰어 2위인 SK하이닉스와의 격차를 약 18조원으로 좁혔다...,2020-05-26 08:05
"코로나19 이후, 시총 100위권 중 89곳 ‘자리교체’…총액은 100조 하락",/news/news_read.nhn?article_id=0000546858&office_id=417&mode=search&query=SK하이닉스&page=4,머니S,"삼성전자와 SK하이닉스는 올 초부터 지금까지 국내 시총 1, 2위 자리를 지속적으로 지켜내고 있다. 하지만 올 초 대비 5월 22일 시가총액은 ...",2020-05-26 08:16
삼성 세계 낸드 점유율 압도적 1위…`반도체 코리아` 굳건,/news/news_read.nhn?article_id=0004582153&office_id=009&mode=search&query=SK하이닉스&page=4,매일경제,"SK하이닉스, 점유율 1.1%포인트↑…인텔 제쳐 글로벌 낸드플래시 시장에서 반도체 코리아의 성과가 빛났다. 1분기 삼성전자는 매출과 점유율 부문...",2020-05-26 08:32
[빅데이터MSI]26일 오전 주식시장 심리 5단계 '약간 좋음',/news/news_read.nhn?article_id=0009880541&office_id=003&mode=search&query=SK하이닉스&page=4,뉴시스,"시가총액 상위 종목 중 SK하이닉스는 3단계, LG화학은 3단계, 현대차는 4단계, 셀트리온은 4단계로 나타났다. 뉴시스와 코스콤은 250개 주...",2020-05-26 08:32
"삼성전자, 1분기 낸드플래시 점유율 33%로 1위",/news/news_read.nhn?article_id=0000539918&office_id=031&mode=search&query=SK하이닉스&page=4,아이뉴스24,삼성전자가 30%가 넘는 점유율로 1위를 지킨 가운데 키옥시아(구 도시바메모리)·웨스턴디지털·마이크론·SK하이닉스·인텔 등이 뒤를 이었다. 26...,2020-05-26 08:45
