title,url,press,summary,date
'R의 공포'로 간당간당했던 우량 굴뚝주...코로나19로 휘청,/news/news_read.nhn?article_id=0002403654&office_id=119&mode=search&query=삼성에스디에스&page=1,데일리안,"그는 이어 ""디지털 트랜스포메이션 수혜 종목으로는 삼성에스디에스, 롯데정보통신, 삼성전자, 언택트 관련주로는 NHN, 한국사이버결제, KG모빌리...",2020-05-26 05:00
