title,url,press,summary,date
코로나19에도 끄떡없죠…시총 3위 굳히기 들어간 ‘삼바’,/news/news_read.nhn?article_id=0004642682&office_id=018&mode=search&query=삼성바이오로직스&page=3,이데일리,"기자] 삼성바이오로직스(207940)의 주가 상승세가 무섭다. 신종 코로나 바이러스 감염증(코로나19) 확산에 바이오업체들이 진단키트, 치료제 ...",2020-05-18 00:11
[이데일리가 만났습니다]원희목 회장이 벤치마킹한 혁신생태계는 어디②,/news/news_read.nhn?article_id=0004642718&office_id=018&mode=search&query=삼성바이오로직스&page=3,이데일리,"국내 제약바이오 분야에선 LG화학(051910), 삼성바이오로직스(207940), 삼양바이오팜이 회원사로 참여하고 있다. 케임브리지대학 밀너 컨...",2020-05-18 06:04
'반환점 5월' 올해도 '셀인메이'?…외국인 vs 동학개미 힘겨루기,/news/news_read.nhn?article_id=0004642452&office_id=421&mode=search&query=삼성바이오로직스&page=3,뉴스1,"이달 들어 외국인은 카카오(2053억원), 엔씨소프트(1249억원), LG생활건강(1057억원), 삼성바이오로직스(861억원), 삼성SDI(84...",2020-05-18 06:05
[명동인사이트] 코로나19가 만들어낸 항공업계 주식 사조직,/news/news_read.nhn?article_id=0000543376&office_id=417&mode=search&query=삼성바이오로직스&page=3,머니S,"바이오주와 석유화학주 중 삼성바이오로직스, 셀트리온, 금호석유화학, 한화솔루션 등이 대표적이다. 본인들이 가장 잘 아는 항공업종도 투자 1순위로...",2020-05-18 06:30
"이재용 부회장, 中 시안 반도체 공장 방문하며 글로벌 경영행보 재개",/news/news_read.nhn?article_id=0003738595&office_id=011&mode=search&query=삼성바이오로직스&page=3,서울경제,내부적으로도 이 부회장 파기환송심 재판과 검찰의 삼성바이오로직스 수사 등 사법 리스크가 끊이지 않고 있다. 이런 가운데 “시간이 없다”는 이 부...,2020-05-18 08:24
"‘믿을 건 반도체’…이재용, 중국 깜짝 방문",/news/news_read.nhn?article_id=0003009537&office_id=032&mode=search&query=삼성바이오로직스&page=3,경향신문,검찰의 삼성바이오로직스 회계부정 의혹 수사가 정점을 향해 치닫는 가운데 이 부회장이 소환조사를 앞두고 자기방어 차원의 행보를 한 것 아니냐는 해...,2020-05-18 09:13
"제약업계, 코로나 덕분에 웃었다?… 1분기 실적 'UP'",/news/news_read.nhn?article_id=0000543439&office_id=417&mode=search&query=삼성바이오로직스&page=3,머니S,"셀트리온, 녹십자, 종근당, 한미약품, 삼성바이오로직스, 동아에스티, 보령제약. 동국제약 등 실적이 전년동기보다 확대됐다. 셀트리온과 삼성바이오...",2020-05-18 09:18
코스피 1920선 등락…외인·기관 동반 매도에 반락,/news/news_read.nhn?article_id=0004410211&office_id=008&mode=search&query=삼성바이오로직스&page=3,머니투데이,"삼성전자가 강보합세를 보이는 가운데, 삼성바이오로직스, NAVER, 셀트리온 등은 1% 안팎 상승 중이다. 한편, SK하이닉스는 2%대 하락하며 가장 큰 내림세를 보이고....",2020-05-18 09:20
"코스피, 경제 재개에도 미·중 갈등 우려 보합권 출발",/news/news_read.nhn?article_id=0004642888&office_id=018&mode=search&query=삼성바이오로직스&page=3,이데일리,"SK하이닉스는 2%대 하락 중이다. 반면 삼성바이오로직스(207940), 네이버(035420), 셀트리온(068270), LG화학(051910) 등은 상승하고 있다. 박태...",2020-05-18 09:22
"코스피, 中양회 및 파월 연설 등 앞두고 약세",/news/news_read.nhn?article_id=0004576795&office_id=009&mode=search&query=삼성바이오로직스&page=2,매일경제,"NAVER, 카카오, 셀트리온, SK텔레콤, 삼성바이오로직스 등은 오르는 반면, SK하이닉스, LG생활건강, 현대차, 현대모비스, 삼성SDI는 내리는 중이다. 이날 코스피...",2020-05-18 09:23
"[개장시황] 코스피, 상승 출발 후 하락 반전",/news/news_read.nhn?article_id=0000538729&office_id=031&mode=search&query=삼성바이오로직스&page=2,아이뉴스24,"삼성전자(-0.31%), SK하이닉스(-3.05%), LG생활건강(-0.88%), 삼성SDI(-0.17%)가 하락세인 반면 삼성바이오로직스 1.16%, NAVER 1.88...",2020-05-18 09:28
"[TF시황] 국내증시, 외인·기관 매도에 하락전환",/news/news_read.nhn?article_id=0000026024&office_id=629&mode=search&query=삼성바이오로직스&page=2,더팩트,"시가총액 상위종목은 삼성전자(+0.10%), 삼성바이오로직스(+0.99%), 네이버(+1.17%)가 오름세인 가운데 SK하이닉스(-2.56%)는...",2020-05-18 09:31
"'삼성바이오로직스' 52주 신고가 경신, 단기·중기 이평선 정배열로 상승세",/news/news_read.nhn?article_id=0004342324&office_id=015&mode=search&query=삼성바이오로직스&page=2,한국경제,이 종목의 차트에서 최근에 최근 5일 매물대 돌파 등을 확인할 수 있다 [그래프]삼성바이오로직스 차트 분석 ◆ Valuation - 전일 종가 ...,2020-05-18 09:32
"코스피 상승 출발 후 등락…장중 1,920대 보합세(종합)",/news/news_read.nhn?article_id=0011614579&office_id=001&mode=search&query=삼성바이오로직스&page=2,연합뉴스,"삼성바이오로직스(0.83%), 네이버(1.64%), 셀트리온(1.15%) 등은 올랐다. 업종별로는 전기·가스(-1.35%), 은행(-0.75%)...",2020-05-18 09:32
"코스피 상승 출발 후 등락…장중 1,920대 보합세",/news/news_read.nhn?article_id=0001455638&office_id=057&mode=search&query=삼성바이오로직스&page=2,MBN,"삼성바이오로직스(0.83%), 네이버(1.64%), 셀트리온(1.15%) 등은 올랐습니다. 업종별로는 전기·가스(-1.35%), 은행(-0.75%), 금융업(-0.75%)...",2020-05-18 09:39
"[fnRASSI]삼성바이오로직스, 52주 신고가...1.98% ↑",/news/news_read.nhn?article_id=0004426148&office_id=014&mode=search&query=삼성바이오로직스&page=2,파이낸셜뉴스,"삼성바이오로직스(207940)는 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 616,000원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간.....",2020-05-18 10:05
"[fn오전시황] 코스피, 개인 매수에 상승세",/news/news_read.nhn?article_id=0004426204&office_id=014&mode=search&query=삼성바이오로직스&page=2,파이낸셜뉴스,"시가총액 상위 종목 가운데 삼성전자(0.63%)와 삼성바이오로직스(1.98%), 네이버(1.64%), 셀트리온(1.15%), LG화학(0.58%), 삼성SDI(2.31%)...",2020-05-18 10:35
"이재용 ""시간이 없다""…대내외 악재에도 '현장경영' 속도",/news/news_read.nhn?article_id=0004642852&office_id=421&mode=search&query=삼성바이오로직스&page=2,뉴스1,국내에서도 삼성바이오로직스 분식회계와 '삼성물산-제일모직' 합병 사건을 살펴보는 검찰의 수사망이 점점 좁혀오며 이 부회장의 운신의 폭이 좁아지는...,2020-05-18 10:38
'반도체는 지킨다'…코로나 위기 속 이재용 중국행,/news/news_read.nhn?article_id=0011615001&office_id=001&mode=search&query=삼성바이오로직스&page=2,연합뉴스,"이 부회장은 국정농단 파기환송심 재판을 받고 있고, 삼성전자서비스 노조 와해, 삼성바이오로직스 분식회계 등과 관련한 수사도 현재 진행형이다. 이...",2020-05-18 10:56
"미국 소렌토, 코로나 100% 억제 항체 개발…7월 초 임상",/news/news_read.nhn?article_id=0004643002&office_id=421&mode=search&query=삼성바이오로직스&page=2,뉴스1,이뮨온시아는 전이성 및 국소 진행 고형암 및 림프종 치료를 위한 항암제로 삼성바이오로직스에서 임상시료를 생산해 공급한다.,2020-05-18 11:06
"코스피, 경제 재개·소비심리 개선 기대감에 상승 전환..`1930선`",/news/news_read.nhn?article_id=0004643078&office_id=018&mode=search&query=삼성바이오로직스&page=2,이데일리,"대장주인 삼성전자(005930)와 삼성바이오로직스(207940), 네이버(035420), 삼성전자우(005935), 셀트리온(068270), LG화학(051910) 등은 ...",2020-05-18 11:35
[TF시황] 개인 매수세 유입에 국내증시 '상승 전환',/news/news_read.nhn?article_id=0000026074&office_id=629&mode=search&query=삼성바이오로직스&page=2,더팩트,"삼성전자(+2.40%), 삼성바이오로직스(+1.98%), NAVER(+1.17%)가 상승 중인 반면 SK하이닉스(-0.49%)는 하락 중이다. ...",2020-05-18 12:07
"美노스웨스턴대 한국 동문회, 진천군 지역사회 아동 후원물품 전달",/news/news_read.nhn?article_id=0000211701&office_id=374&mode=search&query=삼성바이오로직스&page=2,SBS CNBC,"또 ""정세장 면사랑 대표, 김유환 DWS자산운용 대표, 김호민 스파크랩 공동대표, 존 림(John Rim) 삼성바이오로직스 부사장, 안재훈 모건...",2020-05-18 13:27
코스피 소폭 상승 1940선 공방…개인만 사자,/news/news_read.nhn?article_id=0004643481&office_id=421&mode=search&query=삼성바이오로직스&page=2,뉴스1,"시가총액 상위 종목 가운데 삼성SDI(4.46%), LG화학(231%), 삼성전자우(2.20%), 삼성전자(2.19%), 삼성바이오로직스(1.3...",2020-05-18 13:42
"[마감시황] 코스피 1,930선 상승 마감...개인·기관 순매수",/news/news_read.nhn?article_id=0003738977&office_id=011&mode=search&query=삼성바이오로직스&page=2,서울경제,"반면 SK하이닉스 -0.98%, 삼성바이오로직스 -1.32%, 셀트리온 -2.07% 등은 하락으로 마감했다. 코스닥지수는 전 거래일보다 1.08...",2020-05-18 15:42
"[마감] 긴급재난지원금 수령, 경제 기대감… ""코스피 하락 막았다""",/news/news_read.nhn?article_id=0000543776&office_id=417&mode=search&query=삼성바이오로직스&page=2,머니S,"반면 삼성바이오로직스(-1.32%), 셀트리온(-2.07%), LG생활건강(-2.58%), 현대차(-0.43%)는 하락세를 보였다. 코스닥은 전...",2020-05-18 15:54
"대국민사과 뒤 中 달려간 이재용 ""시간 없다, 때 놓치면 안된다""",/news/news_read.nhn?article_id=0003001583&office_id=025&mode=search&query=삼성바이오로직스&page=2,중앙일보,검찰은 삼성바이오로직스 회계부정 의혹과 관련 이 부회장의 소환 조사를 검토 중인 것으로 알려졌다. 이 부회장은 지난 6일 경영권 승계 의혹에 대...,2020-05-18 15:54
"코스피, 개인·기관 '사자'에 상승…1,930선 회복(종합)",/news/news_read.nhn?article_id=0011616385&office_id=001&mode=search&query=삼성바이오로직스&page=2,연합뉴스,"SK하이닉스(-0.98%), 삼성바이오로직스(-1.32%), 현대차(-0.43%), 카카오(-0.71%) 등은 내렸다. 업종별로는 전기·전자(1...",2020-05-18 15:56
개인·연기금 1천억원 순매수…코스피 2거래일 연속 ‘상승’,/news/news_read.nhn?article_id=0000871632&office_id=215&mode=search&query=삼성바이오로직스&page=2,한국경제TV,"SK하이닉스(-0.98%), 삼성바이오로직스(-1.32%), 셀트리온(-2.07%), LG생활건강(-2.58%), 현대차(-0.43%) 등은 하...",2020-05-18 15:57
"코스피, 기관·개인 매수에 상승 마감",/news/news_read.nhn?article_id=0004577175&office_id=009&mode=search&query=삼성바이오로직스&page=1,매일경제,"반면 LG생활건강, 엔씨소프트, 셀트리온, 삼성바이오로직스 등은 내렸다. 이날 코스피에서는 423개 종목이 오르고 424개 종목이 내리는 중이다. 코스닥은 전일 대비 1....",2020-05-18 15:57
"코스피, 개인·기관 순매수에 1930선 상승 마감",/news/news_read.nhn?article_id=0004680528&office_id=277&mode=search&query=삼성바이오로직스&page=1,아시아경제,"반면 SK하이닉스(-0.98%), 삼성바이오로직스(-.1.32%), 셀트리온(-2.07%) 등은 하락으로 마감했다. 코스닥은 전 거래일보다 1....",2020-05-18 15:58
"이재용, 국내외 악재 정면돌파로 '뉴 삼성' 속도낸다",/news/news_read.nhn?article_id=0004643332&office_id=018&mode=search&query=삼성바이오로직스&page=1,이데일리,"국정농단 사건 파기환송심 재판과 삼성바이오로직스(207940) 수사 등이 진행 중이고, 결과에 따라선 이 부회장의 보폭이 좁아질 수 있다는 점에...",2020-05-18 15:59
"[마감시황] 코스피, 기관 매수 가담…1930 회복",/news/news_read.nhn?article_id=0000538870&office_id=031&mode=search&query=삼성바이오로직스&page=1,아이뉴스24,"SK하이닉스(-0.98%), 삼성바이오로직스(-1.32%), 셀트리온(-2.07%), LG생활건강(-2.58%)이 하락했고 삼성전자 1.99%, NAVER 0.94%, 삼...",2020-05-18 16:01
