title,url,press,summary,date
시총 '10조원 클럽' 명단에 이 기업들이 안보이네,/news/news_read.nhn?article_id=0003521480&office_id=023&mode=search&query=삼성바이오로직스&page=2,조선일보,"이외에 셀트리온헬스케어(5조 3414억원), 삼성바이오로직스(3조 5398억원), 엔씨소프트(2조 4369억원), 씨젠(2조 1027억원), 한진칼(2조 325억원), 셀...",2020-04-07 07:22
"삼성 상반기 공채, 계열사별 온라인채용설명회 ‘활발’",/news/news_read.nhn?article_id=0009800010&office_id=003&mode=search&query=삼성바이오로직스&page=2,뉴시스,"삼성도 마찬가지로, 삼성전자는 현재 유튜브 Let’s DS 온라인 채용설명회를 통해 직무, 사업부, 복리후생 & 복지제도 등을 소개하고 있고, 삼성바이오로직스는 11일.....",2020-04-07 07:49
"코로나19에 1분기 시총 순위 격변…씨젠, 223위→63위 '껑충'",/news/news_read.nhn?article_id=0009800015&office_id=003&mode=search&query=삼성바이오로직스&page=2,뉴시스,"이외 셀트리온헬스케어(5조3414억원), 삼성바이오로직스(3조5398억원), 엔씨소프트(2조4369억원), 씨젠(2조1027억원), 한진칼(2조...",2020-04-07 07:58
"삼성그룹, 상반기 공채 시작…접수기간은 하루 줄어",/news/news_read.nhn?article_id=0004614383&office_id=018&mode=search&query=삼성바이오로직스&page=2,이데일리,"삼성증권ㆍ삼성생명ㆍ삼성자산운용 등 금융 계열사는 12일, 삼성바이오로직스ㆍ삼성바이오에피스ㆍ삼성엔지니어링ㆍ삼성물산ㆍ제일기획ㆍ에스원 등 기타...",2020-04-07 08:11
코로나에 시가총액 순위 격변…씨젠 223위→63위,/news/news_read.nhn?article_id=0000505069&office_id=366&mode=search&query=삼성바이오로직스&page=2,조선비즈,"이밖에 셀트리온헬스케어(5조3414억원), 삼성바이오로직스(3조5398억원), 엔씨소프트(2조4369억원), 씨젠(2조1027억원), 한진칼(2...",2020-04-07 09:05
"코스피, 美증시 급등·삼성전자 실적 호조에 상승 출발",/news/news_read.nhn?article_id=0004614496&office_id=018&mode=search&query=삼성바이오로직스&page=2,이데일리,"삼성바이오로직스(207940), 셀트리온(068270), LG화학(051910), 현대차(005380), 삼성물산(028260), 삼성SDI(006400)도 오르고 있다....",2020-04-07 09:16
"코스피, 뉴욕증시 호조에 1.9% 급등 출발…1820선 회복",/news/news_read.nhn?article_id=0004552113&office_id=009&mode=search&query=삼성바이오로직스&page=2,매일경제,"삼성전자, SK하이닉스, 삼성바이오로직스, LG화학, 현대차 등이 2~3%대 강세다. 이날 유가증권시장에서는 783개 종목이 오르고 있고 67개...",2020-04-07 09:16
[개장] 코스피 1800선·코스닥 600선 복귀…삼성전자 실적 위력,/news/news_read.nhn?article_id=0000527850&office_id=417&mode=search&query=삼성바이오로직스&page=2,머니S,"이와 함께 SK하이닉스(3.61%), 삼성바이오로직스(1.26%), 현대차(3.38%), 셀트리온(0.72%) 등이 강세를 나타냈다. 삼성전자는...",2020-04-07 09:19
"美 증시 7% 껑충…코스피, 장초반 2%대 상승",/news/news_read.nhn?article_id=0002394241&office_id=119&mode=search&query=삼성바이오로직스&page=2,데일리안,"삼성바이오로직스(0.84%), LG화학(2.70%), 현대차(2.93%), 삼성SDI(2.92%) 등이 오른 반면 네이버(-1.45%), 셀트리...",2020-04-07 09:28
"[개장시황] 코스피, 美증시 폭등·삼성전자 호실적에 1800 돌파",/news/news_read.nhn?article_id=0000533196&office_id=031&mode=search&query=삼성바이오로직스&page=2,아이뉴스24,"NAVER(-0.29%), LG생활건강(-1.14%)을 제외하고 삼성전자 2.26%, SK하이닉스 3.97%, 삼성전자우 1.71%, 삼성바이오로직스 1.47%의 오름세를...",2020-04-07 09:29
"[fn오전시황] 코스피, 개인 매수에 1800선 회복",/news/news_read.nhn?article_id=0004403828&office_id=014&mode=search&query=삼성바이오로직스&page=2,파이낸셜뉴스,"시가총액 상위종목별로 삼성전자(1.85%), SK하이닉스(2.89%), 삼성바이오로직스(0.52%), 셀트리온(0.24%), LG화학(2.70%) 등은 상승세다. 반면 네...",2020-04-07 09:33
"외국인, 한국 증시 이탈에도 셀트리온은 샀다",/news/news_read.nhn?article_id=0000053213&office_id=050&mode=search&query=삼성바이오로직스&page=2,한경비즈니스,삼성전기(3116억원)·한진칼(2097억원)·삼성바이오로직스(2035억원)·삼성물산(1644억원)·셀트리온헬스케어(1521억원)·KT&G(112...,2020-04-07 09:36
코스피 1%대 상승 1820선…환율 급락,/news/news_read.nhn?article_id=0004568772&office_id=421&mode=search&query=삼성바이오로직스&page=2,뉴스1,"시가총액 상위 10개 종목 중에서는 삼성전자, SK하이닉스, 삼성바이오로직스, LG화학, 현대차, 삼성SDI 등이 오르고 있다. NAVER, 셀...",2020-04-07 09:37
"코스피 1%대 상승 출발…장중 1,830선 돌파(종합)",/news/news_read.nhn?article_id=0011528291&office_id=001&mode=search&query=삼성바이오로직스&page=2,연합뉴스,"시가총액 상위 종목은 삼성전자(2.16%), SK하이닉스(3.49%), 삼성바이오로직스(0.94%), 셀트리온(0.24%), LG화학(2.87%...",2020-04-07 09:43
[홍길용의 화식열전] 10조 증안펀드 3조는 삼성전자에?,/news/news_read.nhn?article_id=0001658778&office_id=016&mode=search&query=삼성바이오로직스&page=2,헤럴드경제,"코스피에서는 삼성전자 6332억원, SK하이닉스 1319억원, 삼성바이오로직스 687억원, 네이버 619억원, 셀트리온 614억원 순으로 투자가...",2020-04-07 10:39
"삼성전자 1Q 호실적 발표, 주가 동반 상승 관련 종목은?",/news/news_read.nhn?article_id=0000527934&office_id=417&mode=search&query=삼성바이오로직스&page=1,머니S,"이외 삼성전자와 연관된 바이오·인공지능 관련주인 삼성바이오로직스와 삼성SDS도 오름세를 보였다. 삼성바이오로직스는 0.42%, 삼성SDS는 0....",2020-04-07 10:48
