title,url,press,summary,date
"위기때 생존株, 나중에 주도株 되더라",/news/news_read.nhn?article_id=0003528268&office_id=023&mode=search&query=삼성바이오로직스&page=2,조선일보,"개미는 대형 우량주 위주로 많이 샀지만, 외국인은 대형주를 팔고 셀트리온·삼성바이오로직스 같은 제약·바이오주로 대거 갈아탔다. 지난 3월 중순 ...",2020-05-04 03:03
"""조만간 또 급락 온다"" 이번엔 인버스 타는 개미들",/news/news_read.nhn?article_id=0004403337&office_id=008&mode=search&query=삼성바이오로직스&page=2,머니투데이,삼성증권은 대표적으로 삼성바이오로직스 등을 추천했다. 키움증권에 따르면 코로나 여파로 대다수 업종이 이익 전망이 하향된 가운데서도 유틸리티(4....,2020-05-04 05:41
[기자의 눈] 과거에 볼모로 잡힌 삼성의 미래,/news/news_read.nhn?article_id=0002399586&office_id=119&mode=search&query=삼성바이오로직스&page=2,데일리안,특검의 재판부 기피 신청 등으로 다소 지연된 이 부회장의 파기환송심 재판은 속행을 앞두고 있고 삼성바이오로직스 분식회계와 삼성전자서비스 노조 관...,2020-05-04 07:00
25조 쏟아부은 동학개미 성적표는-지수 반등폭(코스피 최저점 대비 32.7%)과 ...,/news/news_read.nhn?article_id=0000065305&office_id=024&mode=search&query=삼성바이오로직스&page=2,매경이코노미,"순매수 1, 2위 종목인 셀트리온과 삼성바이오로직스는 각각 49.3%, 60.7% 올랐고, 6위인 파미셀(108.8%)은 두 배 넘게 주가가 뛰...",2020-05-04 09:12
"코스피, 미·중 무역갈등 재부상 우려 2%대 하락 출발",/news/news_read.nhn?article_id=0004632589&office_id=018&mode=search&query=삼성바이오로직스&page=2,이데일리,"(000660)가 각각 2%대, 1%대 떨어지고 있다. 또 삼성전자우(005935), 삼성바이오로직스(207940), 네이버(035420), 셀트리온(068270), LG...",2020-05-04 09:16
"""5월엔 떠나라?""…코스피 1900선 위협",/news/news_read.nhn?article_id=0000868292&office_id=215&mode=search&query=삼성바이오로직스&page=2,한국경제TV,"삼성전자는 현재 전 거래일보다 2.4% 내린 48,800원에 거래되고 있고, SK하이닉스와 삼성바이오로직스도 각각 1.91%, 2.59% 내리고...",2020-05-04 09:22
다시 불거진 미·중 분쟁…코스피 1900선 위태,/news/news_read.nhn?article_id=0004403423&office_id=008&mode=search&query=삼성바이오로직스&page=2,머니투데이,"시가총액 상위 주요 종목 중에서는 삼성전자와 SK하이닉스가 2%대 하락세고 삼성바이오로직스, NAVER, 셀트리온, LG화학 등 모든 시총 상위 종목에 파란불(하락)이.....",2020-05-04 09:23
"[개장시황] 코스피, 美·中 무역분쟁 우려에 하락세",/news/news_read.nhn?article_id=0000536730&office_id=031&mode=search&query=삼성바이오로직스&page=2,아이뉴스24,"삼성전자 –2.60%, SK하이닉스 –2.15%, 삼성바이오로직스 –2.07%, 삼성전자우 –1.89%, NAVER –1.77%의 하락률을 보이고 있다. 코스닥지수는 전 ...",2020-05-04 09:26
"코스피, 2%대 하락 출발…장중 1,900선 '흔들'(종합)",/news/news_read.nhn?article_id=0011586127&office_id=001&mode=search&query=삼성바이오로직스&page=2,연합뉴스,"시가총액 상위 종목은 삼성전자(-2.60%), SK하이닉스(-2.03%), 삼성바이오로직스(-2.07%), 네이버(-1.52%), 셀트리온(-1...",2020-05-04 09:27
"[개장] 미·중 무역분쟁 우려, 코스피 2%대 하락… 장중1900대로 후퇴",/news/news_read.nhn?article_id=0000538108&office_id=417&mode=search&query=삼성바이오로직스&page=2,머니S,"삼성전자(-2.30%), SK하이닉스(-2.39%), 삼성바이오로직스(-2.58%), 삼성전자우(-2.13%), NAVER(-1.01%), 셀트...",2020-05-04 09:28
"코스피, 2% 이상 하락…장중 1900선 깨져",/news/news_read.nhn?article_id=0004671812&office_id=277&mode=search&query=삼성바이오로직스&page=2,아시아경제,"이날 시가총액 상위 종목 중 삼성전자(-2.50%)를 비롯해 SK하이닉스(-2.15%), 삼성바이오로직스(-1.89%), NAVER(-1.77%), 셀트리온(-1.19%)...",2020-05-04 09:39
"코스피, 외국인·기관 매도에 하락 출발…장중 1,900선 '흔들'",/news/news_read.nhn?article_id=0001450701&office_id=057&mode=search&query=삼성바이오로직스&page=2,MBN,"시가총액 상위 종목은 삼성전자(-2.60%), SK하이닉스(-2.03%), 삼성바이오로직스(-2.07%), 네이버(-1.52%), 셀트리온(-1.19%), LG화학(-3....",2020-05-04 09:49
"모더나, 론자와 코로나 백신 생산계약…연간 10억회 분량",/news/news_read.nhn?article_id=0004618841&office_id=421&mode=search&query=삼성바이오로직스&page=2,뉴스1,"론자는 삼성바이오로직스, 베링거인겔하임 등과 함께 세계 최대 바이오 위탁개발생산시설(CDMO)을 가진 기업이다. 50개 이상의 상업용 약물을 대...",2020-05-04 09:57
"코스피, 2%대 급락 출발…장중 1,900선 '흔들'",/news/news_read.nhn?article_id=0001000151&office_id=082&mode=search&query=삼성바이오로직스&page=2,부산일보,"시가총액 상위 종목은 삼성전자(-2.60%), SK하이닉스(-2.03%), 삼성바이오로직스(-2.07%), 네이버(-1.52%), 셀트리온(-1...",2020-05-04 10:17
[who] 겹악재 속 기업 위기극복 움직임…경영능력 관건,/news/news_read.nhn?article_id=0000210710&office_id=374&mode=search&query=삼성바이오로직스&page=2,SBS CNBC,"또 이 부회장이 직접 피고인은 아니지만, 삼성 노조 와해 혐의 재판과 삼성바이오로직스 분식회계 혐의 재판도 진행 중입니다. 당장 오는 11일까지...",2020-05-04 12:02
[TF시황] 미·중 무역갈등 우려에 코스피 '약세',/news/news_read.nhn?article_id=0000024703&office_id=629&mode=search&query=삼성바이오로직스&page=2,더팩트,"이에 삼성전자(-2.50%), SK하이닉스(-2.39%), 삼성바이오로직스(-2.58%) 주가가 모두 떨어지며 시가총액 상위종목들이 2%대 하락...",2020-05-04 12:22
[증시 맥짚기] ‘코로나19 이후’ 주도 테마와 지켜봐야할 요소,/news/news_read.nhn?article_id=0000009991&office_id=243&mode=search&query=삼성바이오로직스&page=2,이코노미스트,"씨젠은 코로나19 진단키트 기술을 재료로 연일 상승해 연초 주가의 3배가 됐고, 삼성바이오로직스도 코로나19 치료제 위탁생산 계약을 맺을 거란 ...",2020-05-04 12:44
