title,url,press,summary,date
반짝 단비 맞은 건설株 주가...총선 이후는,/news/news_read.nhn?article_id=0002397062&office_id=119&mode=search&query=삼성물산&page=3,데일리안,"HDC현대산업개발(3.29%), 태영건설(2.21%), 삼성물산(2.02%), 대우건설(1.82%), 현대건설(0.76%) 등도 상승 흐름을 이...",2020-04-20 07:42
[2019년 실적분석] 대형건설사 주택 부진에 영업익 감소…대림 '1조 클럽' 점...,/news/news_read.nhn?article_id=0002222449&office_id=123&mode=search&query=삼성물산&page=3,조세일보,"삼성물산 건설부문은 지난해 1분기 해외손실 사업장 중재판결 변수가 끝내 발목을 잡으며 매출이 전년대비 3.9% 줄어든 11조 6524억원, 영업...",2020-04-20 08:03
‘하티스트X빈폴’ 협업 상품 출시,/news/news_read.nhn?article_id=0003556254&office_id=076&mode=search&query=삼성물산&page=3,스포츠조선,삼성물산 패션부문의 대표 사회공헌 브랜드 '하티스트'와 대표 캐주얼 브랜드 '빈폴'이 만났다. 삼성물산 패션부문의 장애인 전문 비즈니스 캐주얼 ...,2020-04-20 08:25
"""1주년 축하해주세요""…하티스트, 빈폴과 콜라보",/news/news_read.nhn?article_id=0004664088&office_id=277&mode=search&query=삼성물산&page=2,아시아경제,삼성물산 패션부문의 장애인 전문 비즈니스 캐주얼 브랜드 하티스트가 론칭 1주년과 장애인의 날을 맞아 대한민국 대표 트래디셔널 캐주얼 브랜드 빈폴...,2020-04-20 08:26
"삼성물산 하티스트, 장애인의 날 맞아 ‘빈폴’과 협업 상품 선봬",/news/news_read.nhn?article_id=0004410868&office_id=014&mode=search&query=삼성물산&page=2,파이낸셜뉴스,삼성물산 패션부문의 대표 사회공헌 브랜드 ‘하티스트’와 대표 캐주얼 브랜드 ‘빈폴’이 만났다. 삼성물산 패션부문의 장애인 전문 비즈니스 캐주얼 ...,2020-04-20 08:43
"삼성물산 패션 부문, 하티스트·빈폴 협업 상품 출시",/news/news_read.nhn?article_id=0011558558&office_id=001&mode=search&query=삼성물산&page=2,연합뉴스,삼성물산 패션 부문은 장애인 전문 비즈니스 캐주얼 브랜드 하티스트와 전통 캐주얼 브랜드 빈폴의 협업 상품을 출시했다고 20일 밝혔다. 이번 협업...,2020-04-20 09:05
"하티스트, 장애인의 날 맞아 '빈폴' 협업 상품 선봬",/news/news_read.nhn?article_id=0004596165&office_id=421&mode=search&query=삼성물산&page=2,뉴스1,삼성물산 패션부문의 대표 사회공헌 브랜드 '하티스트'와 캐주얼 브랜드 '빈폴'이 만났다. 하티스트는 론칭 1주년 및 장애인의 날을 맞아 빈폴과의...,2020-04-20 09:07
"코스피, 1900선서 하락 출발…개인 '사자'",/news/news_read.nhn?article_id=0004623185&office_id=018&mode=search&query=삼성물산&page=2,이데일리,삼성전자(005930) 현대모비스(012330) LG화학(051910) 삼성물산(028260) LG생활건강(051900) 삼성바이오로직스(207940)는 1% 미만의 하락...,2020-04-20 09:12
"삼성물산 패션 부문, 하티스트·빈폴 협업 상품 출시",/news/news_read.nhn?article_id=0011558572&office_id=001&mode=search&query=삼성물산&page=2,연합뉴스,삼성물산 패션 부문이 장애인 전문 비즈니스 캐주얼 브랜드 하티스트와 전통 캐주얼 브랜드 빈폴의 협업 상품을 출시했다고 20일 밝혔다. 이번 협업...,2020-04-20 09:14
"코스피, 외국인·기관 동반 팔자에 1900선 약보합 출발",/news/news_read.nhn?article_id=0004559855&office_id=009&mode=search&query=삼성물산&page=2,매일경제,"삼성전자, SK하이닉스, 삼성바이오로직스, 셀트리온, LG화학, 현대차, LG생활건강, 삼성물산, 현대모비스 등이 내리고 있고 NAVER, 삼성...",2020-04-20 09:20
"삼성물산 빈폴, ‘하티스트X빈폴’ 협업 상품 출시",/news/news_read.nhn?article_id=0004396892&office_id=008&mode=search&query=삼성물산&page=2,머니투데이,삼성물산 패션부문 장애인 전문 비즈니스 캐주얼 브랜드 ‘하티스트(HEARTIST)’가 론칭 1주년 및 장애인의 날을 맞아 빈폴(BEANPOLE)...,2020-04-20 09:34
"하티스트, 국민 브랜드 `빈폴`과 협업 상품 출시",/news/news_read.nhn?article_id=0004559872&office_id=009&mode=search&query=삼성물산&page=2,매일경제,론칭 1주년 및 장애인의 날 맞아 삼성물산 패션부문의 대표 사회공헌 브랜드 '하티스트'와 대표 캐주얼 브랜드 '빈폴'이 만났다. 삼성물산 패션부...,2020-04-20 09:35
"삼성물산, 커뮤니티시설 예약 돕는 로봇 도입…반포3주구 적용",/news/news_read.nhn?article_id=0004664200&office_id=277&mode=search&query=삼성물산&page=2,아시아경제,삼성물산 건설부문은 '래미안' 단지에 커뮤니티 시설 안내와 예약 등을 도와주는 최첨단 로봇을 도입할 계획이라고 20일 밝혔다. 해당 로봇은 현재...,2020-04-20 09:37
"삼성물산, 래미안 아파트에 로봇 안내시스템 구축",/news/news_read.nhn?article_id=0000209757&office_id=374&mode=search&query=삼성물산&page=2,SBS CNBC,삼성물산이 아파트 커뮤니티시설에 비대면 기술을 도입합니다. 삼성물산 건설부문은 래미안 단지에 커뮤니티시설 안내와 예약 등을 도와주는 로봇을 도입할...,2020-04-20 09:39
"삼성물산, 래미안에 커뮤니티 로봇 도입…반포 재건축부터",/news/news_read.nhn?article_id=0000865274&office_id=215&mode=search&query=삼성물산&page=2,한국경제TV,삼성물산 건설부문이 래미안 단지에 커뮤니티시설 안내와 예약 등을 도와주는 로봇을 도입할 계획이다. 해당 로봇은 자율주행과 음성인식 등의 인공지능...,2020-04-20 09:48
"삼성물산, 래미안에 커뮤니티시설 안내 로봇 도입",/news/news_read.nhn?article_id=0002222466&office_id=123&mode=search&query=삼성물산&page=2,조세일보,삼성물산 건설부문이 래미안 단지에 커뮤니티시설 안내와 예약 등을 도와주는 로봇을 도입할 계획이라고 20일 밝혔다. 이번 로봇은 자율주행과 음성인...,2020-04-20 10:03
"삼성물산, 래미안 단지에 커뮤니티 로봇 도입한다",/news/news_read.nhn?article_id=0004410990&office_id=014&mode=search&query=삼성물산&page=2,파이낸셜뉴스,삼성물산 건설부문은 래미안 단지에 커뮤니티시설 안내와 예약 등을 도와주는 커뮤니티 로봇을 도입할 계획이라고 20일 밝혔다. 해당 로봇은 자율주행...,2020-04-20 10:04
"삼성물산, 단지 내 커뮤니티 시설에 '언택트' 기술 도입",/news/news_read.nhn?article_id=0000534883&office_id=031&mode=search&query=삼성물산&page=2,아이뉴스24,삼성물산 건설부문은 래미안 단지에 커뮤니티시설 안내와 예약 등을 도와주는 로봇을 도입할 계획이라고 20일 밝혔다. 이 로봇은 자율주행과 음성인식...,2020-04-20 10:08
"삼성물산, 신반포15차·반포3주구에 '커뮤니티 AI 로봇' 도입",/news/news_read.nhn?article_id=0004596399&office_id=421&mode=search&query=삼성물산&page=2,뉴스1,삼성물산 건설부문은 래미안 아파트 단지에 커뮤니티 시설 안내와 예약 등을 도와주는 로봇을 도입할 계획이라고 20일 밝혔다. 해당 로봇은 자율주행...,2020-04-20 10:30
"""짐 들어 줄게요""... 삼성물산 A·I 로봇 도입",/news/news_read.nhn?article_id=0004396971&office_id=008&mode=search&query=삼성물산&page=2,머니투데이,삼성물산 건설부문은 20일 입찰중인 서울 서초구 반포동 신반포15차 아파트 재건축사업 '래미안 원 펜타스'와 반포주공1단지 반포3주구 재건축사업...,2020-04-20 10:44
"삼성물산, 인공지능 커뮤니티 로봇 도입… 시설 안내·짐도 나른다",/news/news_read.nhn?article_id=0003281800&office_id=020&mode=search&query=삼성물산&page=2,동아일보,삼성물산 건설부문은 래미안 단지에 커뮤니티시설 안내와 예약 등을 도와주는 로봇을 도입한다고 20일 밝혔다. 삼성물산에 따르면 이 로봇에는 자율주...,2020-04-20 10:44
"삼성물산, 래미안 커뮤니티에 로봇 도입",/news/news_read.nhn?article_id=0001663957&office_id=016&mode=search&query=삼성물산&page=2,헤럴드경제,"코로나19 바이러스의 영향으로 비대면 서비스 이용이 증가하는 가운데, 삼성물산 건설부문(대표이사 이영호)이 래미안 단지에 로봇을 도입할 계획이라...",2020-04-20 10:44
"삼성물산, 래미안 아파트에 안내 로봇…반포 재건축 첫 도입",/news/news_read.nhn?article_id=0009824327&office_id=003&mode=search&query=삼성물산&page=2,뉴시스,삼성물산 건설부문(대표이사 이영호)은 래미안 단지에 커뮤니티시설 안내와 예약 등을 도와주는 로봇을 도입할 계획이라고 20일 밝혔다. 해당 로봇은...,2020-04-20 11:09
"빈폴X하티스트, 장애인의 날 맞아 협업 상품 출시",/news/news_read.nhn?article_id=0001664083&office_id=016&mode=search&query=삼성물산&page=1,헤럴드경제,삼성물산 패션부문 장애인 전문 비즈니스 캐주얼 브랜드 ‘하티스트(HEARTIST)’가 론칭 1주년 및 장애인의 날을 맞아 빈폴(BEANPOLE)...,2020-04-20 11:35
"삼성물산, 신반포15차·반포3주구 커뮤니티시설에 ‘로봇 안내원’ 선보인다",/news/news_read.nhn?article_id=0002594331&office_id=029&mode=search&query=삼성물산&page=1,디지털타임스,삼성물산이 현재 입찰중인 신반포15차와 반포아파트 3주구에 커뮤니티시설 로봇 안내원을 도입한다. 삼성물산 건설부문은 래미안 단지에 커뮤니티시설 ...,2020-04-20 11:37
경기 부진한데 증시는 반등…'23일' 주목해야 하는 이유,/news/news_read.nhn?article_id=0004397046&office_id=008&mode=search&query=삼성물산&page=1,머니투데이,"국내에서는 20일에 삼성바이오로직스, 22일에 삼성물산, 23일에 SK하이닉스, NAVER, 현대차, KB금융, LG디스플레이, 24일에 기아차...",2020-04-20 11:43
"삼성물산, 반포 재건축 수주전에 '래미안 로봇' 제시",/news/news_read.nhn?article_id=0004327198&office_id=015&mode=search&query=삼성물산&page=1,한국경제,삼성물산 건설부문이 래미안 단지에 커뮤니티시설 안내와 예약 등을 도와주는 로봇을 도입한다. 코로나19 영향으로 비대면 서비스 이용이 증가하고 있...,2020-04-20 12:23
"[오늘의 유통 단신] 휠라, '그라운드 프로젝트' 론칭 外",/news/news_read.nhn?article_id=0000534945&office_id=031&mode=search&query=삼성물산&page=1,아이뉴스24,"◆삼성물산, '하티스트X빈폴' 협업 상품 출시 삼성물산 패션부문의 장애인 전문 비즈니스 캐주얼 브랜드 '하티스트'가 론칭 1주년 및 장애인의 날...",2020-04-20 12:31
물방울 카메라 'LG 벨벳' 디자인 공개…내달 국내 출시,/news/news_read.nhn?article_id=0000809220&office_id=055&mode=search&query=삼성물산&page=1,SBS,"르노는 삼성전자, 삼성물산과 2000년 8월 5일 자로 상표 사용계약을 맺으며 세전 영업이익이 발생하는 해에 제품 매출액의 약 0.8%를 삼성에...",2020-04-20 12:36
