title,url,press,summary,date
반포 마지막 재건축 잡아라 삼성 후분양 vs 대우 0%대 금리,/news/news_read.nhn?article_id=0003286010&office_id=020&mode=search&query=삼성물산&page=4,동아일보,30일 시공사 선정 총회 앞두고 파격조건 내세우며 홍보전 치열 업계 “랜드마크 지역 깃발 꽂으려 제시할 수 있는 조건은 모두 내놔” 삼성물산과 ...,2020-05-14 03:04
[다이제스트] 브룩스러닝 `초경량 레이싱화`,/news/news_read.nhn?article_id=0004574522&office_id=009&mode=search&query=삼성물산&page=4,매일경제,삼성물산 패션부문 브룩스러닝이 레이싱화 '하이페리온 엘리트'를 출시했다. 2018년 보스톤 마라톤 챔피언 데지레 린덴 등 전문 러너들과 함께 연...,2020-05-14 04:03
종합상사 1분기 잘 넘겼지만 2분기 '걱정',/news/news_read.nhn?article_id=0004636646&office_id=421&mode=search&query=삼성물산&page=4,뉴스1,"14일 업계에 따르면 포스코인터내셔널, 삼성물산 상사부문, LG상사, 현대종합상사는 올해 1분기 전년 동기 대비 매출액이 줄어들었지만 견조한 실...",2020-05-14 06:05
[줌인]조합장 '수난시대',/news/news_read.nhn?article_id=0004639613&office_id=018&mode=search&query=삼성물산&page=4,이데일리,신반포1차(아크로리버파크) 조합장인 한형기씨도 삼성물산과 대우건설에서 21년간 근무했고 건설사업 관리회사의 부사장까지 역임했다. 정비업계 관계자...,2020-05-14 06:35
"빈폴액세서리, 친환경 포레백 재출시",/news/news_read.nhn?article_id=0004677890&office_id=277&mode=search&query=삼성물산&page=4,아시아경제,삼성물산 패션부문의 빈폴액세서리는 핵심 가치인 지속 가능성을 구현한 여름 시즌 대표 아이템 ‘포레백’을 올해 새로운 디자인으로 출시했다고 14일...,2020-05-14 08:52
"삼성전자 평택공장 증설 현장, 코로나19 확진자로 공사 중단",/news/news_read.nhn?article_id=0011607531&office_id=001&mode=search&query=삼성물산&page=4,연합뉴스,14일 건설업계와 삼성물산에 따르면 삼성전자 평택 고덕 반도체 2기 증설 공사장 현장에서 근무하는 삼성물산 소속 직원 한 명이 전날 밤 코로나1...,2020-05-14 08:58
"삼성전자 평택공장 증설 공사장, 코로나19 확진자 나와 폐쇄",/news/news_read.nhn?article_id=0000814506&office_id=055&mode=search&query=삼성물산&page=4,SBS,건설업계와 삼성물산에 따르면 삼성전자 평택 고덕 반도체 2기 증설 공사장 현장에서 근무하는 삼성물산 소속 직원 한 명이 어제(13일) 밤 코로나...,2020-05-14 09:07
"삼성전자 평택 2라인 공사 현장 근무자 코로나19 확진...""생산라인은 이상無""",/news/news_read.nhn?article_id=0009861291&office_id=003&mode=search&query=삼성물산&page=4,뉴시스,"14일 삼성에 따르면, 해당 현장 직원은 삼성물산 현장 직원으로, 삼성물산은 확진자와 밀접접촉자는 즉시 신고하라는 문자를 직원들과 협력업체에 전...",2020-05-14 09:12
코로나發 경기침체 우려에 코스피 1%대 하락 출발,/news/news_read.nhn?article_id=0004639750&office_id=018&mode=search&query=삼성물산&page=4,이데일리,"삼성바이오로직스(207940), 네이버(035420), 셀트리온(068270), LG화학(051910), 현대차(005380), 카카오(035720), 삼성물산(02826...",2020-05-14 09:12
"코스피, 파월의 경기 우려 및 미중 갈등 격화 조짐에 하락 출발",/news/news_read.nhn?article_id=0004574641&office_id=009&mode=search&query=삼성물산&page=4,매일경제,"반면 SK하이닉스, 삼성전자, 현대모비스, 삼성물산, NAVER, 현대차 등은 비교적 큰 폭으로 하락 중이다. 이날 코스피에서는 159개 종목이 오르고 628개 종목이 내...",2020-05-14 09:15
"삼성전자 평택 반도체 공장 공사장, 코로나 확진자 발생 ""일시 폐쇄""",/news/news_read.nhn?article_id=0003737184&office_id=011&mode=search&query=삼성물산&page=4,서울경제,14일 삼성물산(028260)에 따르면 삼성전자 평택 고덕 반도체 2기 증설 공사장 현장에서 근무하는 삼성물산 소속 직원 한 명이 전날 밤 코로...,2020-05-14 09:24
"""지속가능한 디자인과 기능성""…빈폴, 올여름 신상 '포레벡' 선봬",/news/news_read.nhn?article_id=0004636908&office_id=421&mode=search&query=삼성물산&page=4,뉴스1,삼성물산 패션부문의 빈폴액세서리는 핵심 가치인 '지속 가능성'을 구현한 여름 시즌 대표 아이템 '포레백'을 새로운 디자인으로 출시했다고 14일 ...,2020-05-14 09:24
삼성전자 평택 반도체 공장 증설 현장 직원 코로나 확진…공사장 폐쇄,/news/news_read.nhn?article_id=0001037712&office_id=214&mode=search&query=삼성물산&page=3,MBC,"삼성물산은 ""확진 판정을 받은 직원과 2미터 이내로 접촉했거나, 회의·식사를 같이한 직원들은 즉시 신고하라는 문자를 발송했다""고 설명했습니다. ...",2020-05-14 09:26
삼성전자 평택공장 증설현장서 코로나19 확진자… 공사 일시중단,/news/news_read.nhn?article_id=0000542168&office_id=417&mode=search&query=삼성물산&page=3,머니S,14일 업계에 따르면 삼성전자 평택 반도체2라인 공사장 현장에서 근무하는 삼성물산 직원이 전날 코로나19 확진 판정을 받았다. 이에 삼성 측은 ...,2020-05-14 09:28
"삼성물산, '미세먼지·바이러스·소음' 없는 반포3주구 제안",/news/news_read.nhn?article_id=0004677964&office_id=277&mode=search&query=삼성물산&page=3,아시아경제,"삼성물산 건설부문은 재건축 수주경쟁을 펼치고 있는 서울 서초구 반포주공1단지 3주구(반포3주구)를 미세먼지와 바이러스, 소음 등이 없는 '클린 ...",2020-05-14 09:31
