title,url,press,summary,date
[안장원의 부동산노트]OS요원 사라진 강남 재건축 ‘후분양’ 바람…로또 줄어드나,/news/news_read.nhn?article_id=0002998311&office_id=025&mode=search&query=삼성물산&page=6,중앙일보,이달 말 입찰 예정인 서초구 반포동 반포주공1단지 3주구 시공사 선정에서 삼성물산은 신반포15차와 마찬가지로 OS 없이 참여한다고 밝혔다. 업계...,2020-05-06 00:05
"후분양, 리츠, 0%대 대출… 반포 재건축 수주전쟁",/news/news_read.nhn?article_id=0003528717&office_id=023&mode=search&query=삼성물산&page=6,조선일보,2009년 반포동에 나란히 입주한 GS건설의 '반포자이'와 삼성물산의 '래미안퍼스티지' 역시 두 건설사의 대표 아파트로 평가받는다. 한강 조망이...,2020-05-06 03:03
재무제표 비상등… '빚 갚고 투자 줄이는' 건설,/news/news_read.nhn?article_id=0000538611&office_id=417&mode=search&query=삼성물산&page=6,머니S,"차입금을 줄인 회사는 업계 1~3위인 삼성물산, 현대건설, 대림산업과 현대엔지니어링, 롯데건설이다. 가장 많은 순현금을 보유한 회사는 현대엔지니...",2020-05-06 05:38
광명·흑석뉴타운 등 5월 재건축 2만2000여가구 분양...역대 최다,/news/news_read.nhn?article_id=0004419114&office_id=014&mode=search&query=삼성물산&page=6,파이낸셜뉴스,"삼성물산은 오는 5월 서울 동대문구 용두동에서 용두 6구역을 재개발하는 ‘래미안 엘리니티’를 분양한다. 지하 2층, 지상 최고 21층, 16개동...",2020-05-06 07:42
이달 재개발·재건축 2만2천여가구 봇물…역대 최다,/news/news_read.nhn?article_id=0001669633&office_id=016&mode=search&query=삼성물산&page=6,헤럴드경제,"먼저 삼성물산은 이달 서울 동대문구 용두동에서 용두 6구역을 재개발하는 ‘래미안 엘리니티’를 분양한다. 지하 2층, 지상 최고 21층, 16개동...",2020-05-06 08:10
"엠비오, '이.시.시' 룩북 선봬…""밀레니얼 세대 취향 저격""",/news/news_read.nhn?article_id=0004621475&office_id=421&mode=search&query=삼성물산&page=6,뉴스1,삼성물산 패션부문의 온라인 전용 한국형 컨템포러리 캐주얼 브랜드 엠비오는 지난해 일반인 포토그래퍼 콘테스트를 통해 선발한 강상욱씨와 작업한 '이...,2020-05-06 08:48
"수도권 1000가구 이상 대단지, 6월까지 1만9000여 가구 분양",/news/news_read.nhn?article_id=0001669652&office_id=016&mode=search&query=삼성물산&page=6,헤럴드경제,먼저 삼성물산은 동대문구 용두6구역 재개발 단지인 ‘래미안 엘리니티’를 이달 분양한다. 총 1048가구 대단지로 전용면적 51~121㎡ 477가...,2020-05-06 08:50
5~6월 수도권 분양 계획 물량 중 60%가 대단지,/news/news_read.nhn?article_id=0004569182&office_id=009&mode=search&query=삼성물산&page=6,매일경제,삼성물산은 동대문구 용두6구역 재개발로 들어서는 '래미안엘리니티'(1048세대 중 일반분양 477세대)를 5월 분양 예정이다. 인천 서구에서는 DK도시개발...,2020-05-06 09:10
"코스피, 코로나19 완화 기대감에 상승출발..1910선 회복",/news/news_read.nhn?article_id=0004633699&office_id=018&mode=search&query=삼성물산&page=6,이데일리,SK하이닉스(000660) 삼성바이오로직스(207940) NAVER(035420) 셀트리온(068270) LG화학(051910) LG생활건강(051900) 현대차(0053...,2020-05-06 09:16
"코스피, 1.3% 상승 출발…장중 1,920선 회복(종합)",/news/news_read.nhn?article_id=0011589247&office_id=001&mode=search&query=삼성물산&page=6,연합뉴스,"62%), 삼성물산(1.60%) 등 10위권 내 모든 종목이 올랐다. 업종별로는 증권(3.89%), 운송장비(2.06%), 화학(1.73%), ...",2020-05-06 09:29
"코스피, 개인·기관 매수에 1%대 상승 출발",/news/news_read.nhn?article_id=0004569212&office_id=009&mode=search&query=삼성물산&page=6,매일경제,"현대차가 2%대 강세를 보이고 있고, 삼성물산, 삼성SDI, 카카오, NAVER, 삼성바이오로직스가 1%대 상승하고 있다. 그외 현대모비스, S...",2020-05-06 09:36
분양 인기지역인 서울과 대구에서 5월 중 약 1만 가구 쏟아진다,/news/news_read.nhn?article_id=0000655175&office_id=468&mode=search&query=삼성물산&page=5,스포츠서울,삼성물산이 동대문구 용두6구역에 분양하는 ‘래미안 엘리니티’는 1048가구 중 전용면적 51~121㎡ 477가구가 일반분양 물량으로 나온다. 신...,2020-05-06 09:48
"""분양가상한제 전에 털어야"" 5월 정비사업 2만2000여세대 공급",/news/news_read.nhn?article_id=0004569294&office_id=009&mode=search&query=삼성물산&page=5,매일경제,"서울에서는 GS건설이 동작구 흑석동 흑석3구역을 재개발하는 '흑석리버파크자이'(1772세대 중 일반분양 357세대)를, 삼성물산은 동대문구 용두 6구역을 재개발하는...",2020-05-06 10:43
신반포·광명·흑석 ··· 쏟아지는 알짜 분양 추첨제는 또 소외?,/news/news_read.nhn?article_id=0003733176&office_id=011&mode=search&query=삼성물산&page=5,서울경제,"이 외에 서울 동대문구 용두동에서 용두 6구역을 재개발하는 삼성물산의 ‘래미안 엘리니티’와 서울 서초구 잠원동 신반포13차 재건축, 광진구 자양...",2020-05-06 11:16
"코스피, 개인·기관 '사자'에 상승세..증권·의료정밀업종 2%↑",/news/news_read.nhn?article_id=0004633916&office_id=018&mode=search&query=삼성물산&page=5,이데일리,시가총액 상위 종목중에서는 삼성전자(005930) SK하이닉스(000660) 삼성바이오로직스(207940) NAVER(035420) LG생활건강(051900) 현대차(00...,2020-05-06 11:21
이달 재건축·재개발 2.2만가구 공급…역대 최다 물량,/news/news_read.nhn?article_id=0000536983&office_id=031&mode=search&query=삼성물산&page=5,아이뉴스24,"삼성물산은 이달 서울 동대문구 용두동에서 용두 6구역을 재개발하는 '래미안 엘리니티'를 분양한다. 지하 2층~지상 최고 21층, 16개동, 1천...",2020-05-06 11:29
‘분양불패’ 서울·대구서 이달 1만가구 분양,/news/news_read.nhn?article_id=0004633945&office_id=018&mode=search&query=삼성물산&page=5,이데일리,5월에는 서울에서 삼성물산이 동대문구 용두6구역 재개발로 ‘래미안 엘리니티’를 분양한다. 1048가구 중 전용면적 51~121㎡ 477가구가 일...,2020-05-06 11:45
"[오늘의 유통 단신] 서울장수, '인생막걸리' 리뉴얼 外",/news/news_read.nhn?article_id=0000536998&office_id=031&mode=search&query=삼성물산&page=5,아이뉴스24,"◆엠비오, '이·시·시' 룩북 공개 삼성물산 엠비오가 일반인 포토그래퍼 강상욱 씨와의 첫번째 프로젝트 결과물인 '이·시·시' 룩북을 공개한다. ...",2020-05-06 12:46
