title,url,press,summary,date
인도산 이 작은 액정이…잘 나가던 셀토스 멈췄다,/news/news_read.nhn?article_id=0002994090&office_id=025&mode=search&query=현대차&page=7,중앙일보,현대차 첸나이 공장과 기아차 아난타푸르 공장은 3월 23일부터 가동을 중단했다.... 인도의 ‘셧다운’은 현대차그룹 전체로 봐도 큰 손실이다. ...,2020-04-20 00:04
"차산업 지원은 1차협력사 중심, 부품산업 경쟁력 초점",/news/news_read.nhn?article_id=0002994121&office_id=025&mode=search&query=현대차&page=7,중앙일보,현대차 노조는 지난 17일 내부 소식지를 통해 “올해 임금을 동결하는 대신 고용을 보장해 달라”고 회사 측에 제안했다. 앞서 현대·기아차 노사는...,2020-04-20 00:06
외국인 '사자'에 차익실현…'동학개미' 승기 잡았나,/news/news_read.nhn?article_id=0004622981&office_id=018&mode=search&query=현대차&page=7,이데일리,"(2613억원), 현대차(005380)(2432억원), 삼성전자우(005935)(2175억원), KB금융(105560)... 뒤를 이어 삼성SD...",2020-04-20 00:21
"""4월 자동차 수출 43% 감소할 것""… 부품업체 연쇄도산 우려",/news/news_read.nhn?article_id=0003524785&office_id=023&mode=search&query=현대차&page=7,조선일보,"현대차의 경우 이탈리아·독일 등 유럽 주요 5국과 인도, 멕시코의 전 영업점이 문을 닫았다. 9000여 자동차 부품업계는 완성차 업체보다 더 어려운 상황이다. 국내...",2020-04-20 03:02
―43% 수출절벽→부품사 자금경색… 車산업 생태계 붕괴 위기,/news/news_read.nhn?article_id=0003281722&office_id=020&mode=search&query=현대차&page=7,동아일보,"이 때문에 현대차는 재고 조절을 위해 13일부터 17일까지 울산5공장의 투싼 생산을... 실제로 현대모비스, 현대위아 등 현대차그룹 계열사들이 ...",2020-04-20 03:04
기아차 ‘국내공장 3곳 휴무’ 노사합의 중단,/news/news_read.nhn?article_id=0003281764&office_id=020&mode=search&query=현대차&page=7,동아일보,현재 기아차는 차량 10대를 만들면 3대 정도를 재고로 쌓아 두는 상황인 것으로 알려졌다. 현대차도 수출량 감소로 투싼을 생산하는 울산5공장이 13∼17일 임시 휴업했다.,2020-04-20 03:05
밤12시 주문해도 새벽에 띵동…코로나 사재기 잠재운 'K-배송',/news/news_read.nhn?article_id=0004396760&office_id=008&mode=search&query=현대차&page=7,머니투데이,""" '서민의 발'로 불리는 현대차 1톤 트럭 포터와 기아차 봉고는 국내 택배·배송 시장에서도 큰 역할을 도맡고 있다. 국내 택배 기사 절대 다수...",2020-04-20 04:30
"‘이번 장은 다르다’ 우량주 공략 동학개미, 승리 기대감",/news/news_read.nhn?article_id=0001313001&office_id=005&mode=search&query=현대차&page=7,국민일보,"삼성전자우(1조5569억원), SK하이닉스(9357억원), 현대차(6741억원), 삼성SDI(6090억원)가 뒤를 이었다. 글로벌 금융위기로 코...",2020-04-20 04:33
대출 받아 주식사는 개인… '빛 볼까' '빚 질까',/news/news_read.nhn?article_id=0000533005&office_id=417&mode=search&query=현대차&page=7,머니S,"이원 부국증권 연구원은 “개인투자자의 매수 상위 종목은 삼성전자와 현대차, 카카오 등 시가총액 상위 종목”이라며 “향후 오를 가능성이 큰 우량주...",2020-04-20 05:30
현대차 SUV가 세단 제쳐…작년 매출·판매량 첫 추월,/news/news_read.nhn?article_id=0004623003&office_id=018&mode=search&query=현대차&page=7,이데일리,떠오르면서 현대차(005380)의 사업 구조가 SUV 중심으로 재편됐다. 지난해 SUV... 정의선 현대차그룹 수석부회장의 진두지휘 아래 지난해...,2020-04-20 06:01
