title,url,press,summary,date
서울 도심 융복합 수소충전소 가동...인프라 구축 시급,/news/news_read.nhn?article_id=0001446532&office_id=052&mode=search&query=현대차&page=2,YTN,"수소를 비롯해 각종 연료를 모두 채울 수 있는 이 충전소는 설비는 현대차가 맡고, 운영은 GS칼텍스가 맡는 도심 최초 융복합 충전소로 운영됩니다...",2020-05-31 04:59
"코로나19로 수출길 막힌 국산차 공장, 6월에도 휴업",/news/news_read.nhn?article_id=0004667566&office_id=421&mode=search&query=현대차&page=2,뉴스1,신종 코로나바이러스 감염증(코로나19)에 따른 해외판매 감소로 일부 생산라인을 멈춰 세웠던 국내 완성차 업체의 휴업이 6월에도 이어진다. 주요 ...,2020-05-31 06:00
코스피 시총 '톱10' 비중 커졌다…전체 45% 육박,/news/news_read.nhn?article_id=0011644741&office_id=001&mode=search&query=현대차&page=2,연합뉴스,"현대차는 비중이 1.8%에서 0.2%포인트 떨어졌는데 순위는 5위에서 10위로 하락했고, 현대모비스는 1.7%에서 0.3%포인트 떨어지며 6위에...",2020-05-31 06:07
자동차업계 구조조정 시작…유럽서만 최소 3만5천명 실직한다,/news/news_read.nhn?article_id=0011644747&office_id=001&mode=search&query=현대차&page=2,연합뉴스,현대차·기아차도 내년에 전용 플랫폼인 E-GMP를 기반으로 한 전기차를 내놓기로 했다. 현대차 준중형크로스오버(CUV) 모델인 NE(개발코드명)...,2020-05-31 06:14
"5월에도 셀코리아 外人, '돌풍' 엔씨소프트·카카오는 담았다",/news/news_read.nhn?article_id=0004667577&office_id=421&mode=search&query=현대차&page=2,뉴스1,시총 기준 순위는 현대차와 LG생활건강을 꺾고 8위(우선주 제외)에 진입했다. 카카오는 코로나19 사태로 비대면 접촉이 늘어나면서 카카오톡 기반...,2020-05-31 06:14
K5에도 밀린 국민차···쏘나타가 슬프지 않은 이유 따로 있다,/news/news_read.nhn?article_id=0003005151&office_id=025&mode=search&query=현대차&page=2,중앙일보,현대차 관계자는 “2000년대 초반까지만 해도 20대 때는 아반떼를 타다가 결혼하면... 지난해 현대차 라인업 가운데 가장 많이 팔린 차종은 그...,2020-05-31 07:01
"'미래車 개발 박차' 현대차, 소니픽처스와 손잡은 이유는",/news/news_read.nhn?article_id=0004688598&office_id=277&mode=search&query=현대차&page=2,아시아경제,"이번 파트너십 체결을 통해 양 사는 개봉 예정인 스파이더맨3 시리즈에 현대차의... 이 자리에는 조원홍 현대차 고객경험본부장 부사장, 제프리 고...",2020-05-31 08:00
"[속보]현대차, 한화큐셀 태양광 에너지 저장장치 MOU 체결",/news/news_read.nhn?article_id=0004417376&office_id=008&mode=search&query=현대차&page=2,머니투데이,현대차그룹이 한화큐셀과 전기차 재사용 배터리 기반 태양광 연계 에너지 저장장치(ESS) 공동개발 및 사업협력을 위한 업무 협약을 체결했다고 31일 밝혔다.,2020-05-31 09:11
수소시대 성큼…'전국 최초' 창원시 수소 시내버스 운행 1년,/news/news_read.nhn?article_id=0011644900&office_id=001&mode=search&query=현대차&page=2,연합뉴스,현대차는 창원시 시내버스에서 발생한 문제점을 개선한 수소 시내버스를 올해... 정부와 현대차는 보조금과 할인을 통해 수소 시내버스 1대 가격을 ...,2020-05-31 09:25
현대 전기차 배터리를 에너지저장장치로 재활용,/news/news_read.nhn?article_id=0011644907&office_id=001&mode=search&query=현대차&page=2,연합뉴스,"현대차-한화큐셀, 태양광 연계 ESS 공동개발 MOU 현대차그룹이 한화큐셀과 손잡고 전기차 배터리의 재사용을 기반으로 한 태양광 연계 에너지저장...",2020-05-31 09:28
"현대차·한화큐셀, 태양광 에너지 저장장치 공동개발한다(상보)",/news/news_read.nhn?article_id=0004417379&office_id=008&mode=search&query=현대차&page=2,머니투데이,현대차그룹과 한화큐셀이 전기차 재사용 배터리 기반 태양광 연계 에너지 저장장치(ESS) 공동 개발 및 글로벌 사업을 위한 협력을 추진한다. 현대...,2020-05-31 09:39
[Car&Fun]3열 시트·넓은 공간···'아취 저격' 패밀리카는,/news/news_read.nhn?article_id=0003746181&office_id=011&mode=search&query=현대차&page=2,서울경제,"국내에서 판매 중인 대표적인 6인승 이상 대형 스포츠유틸리티차량(SUV)은 현대차(005380) ‘팰리세이드’, 기아차(000270) ‘모하비’...",2020-05-31 10:01
"현대차그룹, 회수한 전기車 배터리로 한화큐셀과 태양광 신사업",/news/news_read.nhn?article_id=0004652678&office_id=018&mode=search&query=현대차&page=2,이데일리,"29일 서울 중구 한화그룹 본사 사옥에서 오재혁(왼쪽부터) 현대차그룹 상무, 김희철 한화큐셀 사장, 지영조 현대차그룹 사장, 홍정권 한화큐셀 상...",2020-05-31 10:15
"현대차-한화큐셀, 태양광 에너지 저장장치 공동개발",/news/news_read.nhn?article_id=0004688660&office_id=277&mode=search&query=현대차&page=2,아시아경제,"현대차그룹과 한화큐셀은 지난 29일 서울 중구 한화그룹 본사 사옥에서 ‘태양광... 협약식에는 지영조 현대차그룹 사장, 김희철 한화큐셀 사장 등...",2020-05-31 10:18
"현대차-한화큐셀, 태양광 연계 ESS 공동 개발",/news/news_read.nhn?article_id=0004434169&office_id=014&mode=search&query=현대차&page=2,파이낸셜뉴스,현대차그룹과 한화큐셀이 전기차 재사용 배터리를 활용해 태양광 연계 에너지 저장장치(ESS)를 공동 개발하기로 했다. 현대차그룹과 한화큐셀은 29...,2020-05-31 10:18
"현대차·한화큐셀, 태양광 에너지 저장장치 공동개발한다",/news/news_read.nhn?article_id=0001680177&office_id=016&mode=search&query=현대차&page=2,헤럴드경제,현대차그룹이 한화큐셀과 손잡고 전기차 배터리의 재사용을 기반으로 한 태양광... 지영조 현대차그룹 사장과 김희철 한화큐셀 사장 등이 참석한 가운...,2020-05-31 10:24
"이재용·정의선·김동관, 3세 3인방 한국형 미래차 협력 나선다",/news/news_read.nhn?article_id=0004417426&office_id=008&mode=search&query=현대차&page=2,머니투데이,"한국형 미래차 개발을 놓고 삼성그룹과 현대차그룹, 한화그룹의 전방위 협력에 시동이 걸렸다. 중심에 재계 3세 이재용 삼성전자 부회장과 정의선 현...",2020-05-31 11:02
[주간추천주]코로나 충격 벗어나나…현대차·이마트 등에 러브콜,/news/news_read.nhn?article_id=0004652711&office_id=018&mode=search&query=현대차&page=2,이데일리,31일 금융투자업계에 따르면 유안타증권(003470)은 다음 주 추천 종목으로 현대차(005380) SK(034730) 이마트(139480)를 ...,2020-05-31 11:28
[기업기상도] 주식으로 뜬 기업 vs '문제' 딱 걸린 기업,/news/news_read.nhn?article_id=0000431000&office_id=422&mode=search&query=현대차&page=2,연합뉴스TV,"2위 제조기업 현대차 제치고 8위까지 올라섰습니다. 코로나 사태를 떠나 중후장대, 오프라인 위주 경제의 전환을 보여준다는 평가가 있습니다. 어쩌...",2020-05-31 11:32
"현대차 정의선, 이번엔 한화 김동관과 '전기차배터리 협력'",/news/news_read.nhn?article_id=0003027158&office_id=241&mode=search&query=현대차&page=1,일간스포츠,현대차그룹이 이번엔 한화큐셀과 손잡고 전기차 배터리의 재사용을 기반으로 한 태양광 연계 에너지저장장치(ESS)를 공동 개발한다. 현대차그룹과 한...,2020-05-31 12:19
[이번주 추천주] 현대차·더존비즈온 등 실적개선 기대,/news/news_read.nhn?article_id=0003746230&office_id=011&mode=search&query=현대차&page=1,서울경제,"예상되는 현대차와 더존비즈온(012510), 다산네트웍스(039560) 등을 추천했다. 또... 유안타증권은 현대차, SK, 이마트를 추천주로 ...",2020-05-31 13:17
"""전기차배터리를 ESS로"" 현대차-한화큐셀 맞손",/news/news_read.nhn?article_id=0003746234&office_id=011&mode=search&query=현대차&page=1,서울경제,내세울 현대차(005380)그룹이 태양광 발전모듈 제작 및 발전소 사업을 주력으로 하는 한화큐셀과 시너지 효과를 도모하는 것이다. 현대차그룹과 ...,2020-05-31 13:26
"주요 자동차 업체들, 코로나19로 본격 구조조정…전기차 투자는 계속",/news/news_read.nhn?article_id=0003576566&office_id=076&mode=search&query=현대차&page=1,스포츠조선,현대차·기아차도 내년에 전용 플랫폼인 E-GMP를 기반으로 한 전기차를 내놓기로 했다. 현대차 준중형크로스오버(CUV) 모델인 NE(개발코드명)가 내년 초에 나온다.......,2020-05-31 13:26
[위기의 수출코리아②] 주요 간판기업 `어닝쇼크` 현실로…돌파구가 없다,/news/news_read.nhn?article_id=0002601284&office_id=029&mode=search&query=현대차&page=1,디지털타임스,"올해 2분기 현대차의 영업이익 추정치는 3575억원으로 전년 동기 대비 71.1% 급감할 것으로 우려된다. 기아차(-71.6%), 현대모비스(-...",2020-05-31 13:52
"""전기차 배터리 재활용 방안 속도 낸다""…현대차-한화큐셀 MOU",/news/news_read.nhn?article_id=0000874719&office_id=215&mode=search&query=현대차&page=1,한국경제TV,현대차그룹과 한화큐셀은 지난 29일 '태양광 연계 ESS 공동 개발 및 사업 협력'을 위한 업무 협약을 체결했다고 31일 밝혔다. 이를 통해 현...,2020-05-31 14:17
"폐차 배터리 쓰레기 되지 않게…현대차-한화, 전기차·태양광 협력",/news/news_read.nhn?article_id=0003005221&office_id=025&mode=search&query=현대차&page=1,중앙일보,현대차그룹이 태양광 기업인 한화큐셀과도 협력 관계를 구축했다. 현대차그룹과 한화큐셀은 지난 29일 서울 중구 한화 본사에서 지영조 현대차그룹 사...,2020-05-31 14:28
"[줌인]삼성, 비대면 `채용 혁신`…온라인 `GSAT` 성공적 실시(종합)",/news/news_read.nhn?article_id=0004653137&office_id=018&mode=search&query=현대차&page=1,이데일리,삼성의 공채 시험 변화는 다른 대기업들에게도 영향을 미쳐 현대차(005380)·LG(003550)·SK(034730) 등 주요 대기업들이 모두 ...,2020-05-31 16:01
‘바이오·언택트’ 약진에… 시총 10위 비중 45%로 급등,/news/news_read.nhn?article_id=0001326851&office_id=005&mode=search&query=현대차&page=1,국민일보,"현대차도 같은 기간 시가총액 비중이 1.8%에서 1.6%로 불과 0.2% 포인트 떨어졌지만, 순위는 5위에서 10위로 주저앉았다. 현대모비스도 ...",2020-05-31 16:13
