title,url,press,summary,date
완성차 유럽판매도 '비상'…현대차 53%↓·기아차 32%↓(종합),/news/news_read.nhn?article_id=0009795589&office_id=003&mode=search&query=현대차&page=1,뉴시스,3일 금융투자업계에 따르면 현대차의 3월 유럽 소매판매는 지난해 같은 달에... 현대차 체코 공장은 지난달 23일부터 이달 9일까지 문을 닫는다...,2020-04-04 00:00
삼전영끌 개인 ‘총알’ 47조…외인 50조 매도 가능성 지뢰밭,/news/news_read.nhn?article_id=0000036545&office_id=353&mode=search&query=현대차&page=1,중앙SUNDAY,이 외에도 개인은 SK하이닉스·현대차·한국전력·SK이노베이션 등을 집중 매수했다. 사실 개인의 주식 열풍은 이번이 처음은 아니다. 금융·외환위기...,2020-04-04 00:03
"채용 화상 면접, 전화 진료…‘언택트 이코노미’ 대유행 예고",/news/news_read.nhn?article_id=0000036572&office_id=353&mode=search&query=현대차&page=1,중앙SUNDAY,"현대차는 이를 위해 고성능 카메라와 마이크, 대형 스크린 같은 관련 인프라를 최근 완비했다. 다른 기업들도 속속 비대면 채용에 나서고 있다. 언...",2020-04-04 00:22
정의선의 ‘代 이은 역발상’… 코로나 위기 속 공장 풀가동,/news/news_read.nhn?article_id=0000484285&office_id=469&mode=search&query=현대차&page=1,한국일보,증산… 현대차 세계 5위로 글로벌 자동차 생산 공장들이 신종 코로나바이러스... 정의선 현대차그룹 수석부회장이 현장을 직접 챙기며 신차 생산을 ...,2020-04-04 04:33
코로나19로 꽉막힌 車 수출길…돋보이는 트레일블레이저,/news/news_read.nhn?article_id=0004563688&office_id=421&mode=search&query=현대차&page=1,뉴스1,"현대차 코나와 투싼 등 수출 상위랭커들과의 경쟁도 치열하다. 다만, 신종 코로나바이러스 감염증(코로나19) 여파로 미국과 유럽 등 주요 자동차 ...",2020-04-04 06:30
"코로나에도 3월 車 내수시장 ‘굳건’…신차, 개소세 인하 효과",/news/news_read.nhn?article_id=0000484300&office_id=469&mode=search&query=현대차&page=1,한국일보,"현대차의 경우 지난해 11월 출시된 그랜저(1만6,600대)가 지난해 동기 대비 57.6%나 더 팔렸고, 1월 출시한 스포츠유틸리티차(SUV) ...",2020-04-04 09:29
"""현대차, 코로나19 영향 실적 악화 전망에 목표주가↓""",/news/news_read.nhn?article_id=0004655676&office_id=277&mode=search&query=현대차&page=1,아시아경제,현대차가 내수와 유럽 도매 판매량 감소로 1분기 예상보다 저조한 실적을... 4일 DB금융투자에 따르면 1분기 현대차는 매출액 22조7788억원...,2020-04-04 10:46
대기업 글로벌 생산망 속속 마비…실적 타격 현실화,/news/news_read.nhn?article_id=0000422633&office_id=422&mode=search&query=현대차&page=1,연합뉴스TV,"삼성전자, 현대차 등의 각국 공장이 속속 멈춰서고 있는데요. 이들 기업의... 현대차는 미국, 체코 등 7곳 중 6곳, 기아차는 슬로바키아, 인...",2020-04-04 15:09
[포커스] 주가 폭락은 기회?…'애국개미운동'에 승계 비용 절감,/news/news_read.nhn?article_id=0000295086&office_id=448&mode=search&query=현대차&page=1,TV조선,"증여재산 평가도 한 20~30% 정도는 낮출 수 있는거니까."" 정의선 현대차 부회장은 주가가 너무 떨어지자 책임경영 차원에서 411억 원 어치 ...",2020-04-04 19:25
‘직관’ 대신 ‘집관’…코로나19가 바꿔놓은 소비 문화,/news/news_read.nhn?article_id=0000189530&office_id=449&mode=search&query=현대차&page=1,채널A,"[이인아 / 현대차 제네시스 고객경험실장] ""마치 실제로 고객이 쇼룸을 방문해 큐레이터에게 설명받는 것과 같은 환경을 VR(가상 현실) 기술을 ...",2020-04-04 20:30
‘동학개미운동’ 이번엔 다를까?,/news/news_read.nhn?article_id=0010814435&office_id=056&mode=search&query=현대차&page=1,KBS,"삼성전자 관련 순매수가 개인 전체 순매수의 절반이고 현대차와 SK하이닉스가 그 뒤를 이었습니다. 2,30대 젊은 층이 뛰어들고 있는 것도 과거와...",2020-04-04 21:35
