title,url,press,summary,date
"노동계, 노동이사제 등 요구… 어그러지는 '광주형 일자리'",/news/news_read.nhn?article_id=0003514800&office_id=023&mode=search&query=현대차&page=1,조선일보,바탕으로 현대차와 투자 협약을 맺고 공장 설립을 주도해왔다. 광주형 일자리는... SUV를 현대차에서 위탁받아 생산할 계획이다. 주당 44시간 근무에 연봉은 3500만원....,2020-03-14 03:06
"""10년 주식투자해서 번 돈 다 까먹었어요""",/news/news_read.nhn?article_id=0004375715&office_id=008&mode=search&query=현대차&page=1,머니투데이,"그는 ""우리나라는 내수 시장이 작아 자체 생존하기 어려운 경제""라며 ""내가 갤럭시를, 현대차만을 고집하고 있는가를 생각해보면 시장 전반에 투자하...",2020-03-14 04:50
"""나 현대차 계열사 임원인데""…수억 사기 친 60대 1심 실형",/news/news_read.nhn?article_id=0011471962&office_id=001&mode=search&query=현대차&page=1,연합뉴스,이미 8천여만원 규모의 사기 피의자로 지명수배 중이던 그는 2017년 6월 교제하던 여성 C씨에게도 자신을 현대차 납품사 임원이라고 안심시킨 뒤...,2020-03-14 06:00
‘코로나19’가 바꾼 주총풍경,/news/news_read.nhn?article_id=0000517731&office_id=417&mode=search&query=현대차&page=1,머니S,"삼성전자, 현대차, 삼성물산·에스케이하이닉스·종근당바이오·한진중공업홀딩스 등이 이번주부터 전자투표·전자위임장 이용을 개시한 상태다. 이와 함께 ...",2020-03-14 06:40
"[중앙일보COTY] '성공의 상징' 그랜저, 최고의 자리에 오른 이유는",/news/news_read.nhn?article_id=0002983923&office_id=025&mode=search&query=현대차&page=1,중앙일보,"5m에 가까운 차체 길이로 현대차의 기함(플래그십) 급 모델이라는 이름이 부끄럽지... 타봤더니 ""왜 현대차 대표차인지 알겠다"" 단순히 기능만 ...",2020-03-14 07:01
"코로나에 내주 주총 방역 비상…정의선, 이사회 의장 선임여부도 관심",/news/news_read.nhn?article_id=0004521792&office_id=421&mode=search&query=현대차&page=1,뉴스1,현대차 주총은 정몽구 회장의 뒤를 이어 정의선 총괄수석부회장이 총수 바통을... 19일 서울 서초구 현대차 사옥에서 열리는 현대자동차 정기주총은...,2020-03-14 08:00
"K5 출시, 벌써 3개월…코로나19에 신차 효과 ‘주춤’",/news/news_read.nhn?article_id=0001648386&office_id=016&mode=search&query=현대차&page=1,헤럴드경제,1월에는 8973대가 등록되며 현대차 그랜저에 이어 국내 전체 신차 등록 순위 2위에 이름을 올렸다. 그러나 2월 신차 등록 대수는 1월의 절반...,2020-03-14 08:02
"車 업계, 금융위기 이후 최악 실적…실물경제도 휘청",/news/news_read.nhn?article_id=0000800256&office_id=055&mode=search&query=현대차&page=1,SBS,금융위기 뒤 처음으로 현대차의 내수 판매가 4만 대 아래로 떨어졌고 만도는 희망퇴직을 계획 중입니다. 걱정스러운 건 미국과 유럽으로까지 번지고 ...,2020-03-14 08:04
데뷔 화려했던 삼성생명…씁쓸한 '상장 10년',/news/news_read.nhn?article_id=0004642562&office_id=277&mode=search&query=현대차&page=1,아시아경제,"공모가(11만원) 보다 높은 11만4000원에 첫 거래를 마쳐 삼성전자와 포스코, 현대차에 이어 단숨에 시총 4위(22조8000억원)에 올라섰다...",2020-03-14 08:10
"[마켓인사이트]'3개국 크로스보더' 현대캐피탈, 獨 식스트리싱 인수전 막전막후",/news/news_read.nhn?article_id=0004306252&office_id=015&mode=search&query=현대차&page=1,한국경제,현대차그룹이 '모빌리티'의 측면에서 식스트와의 협력을 고려한 배경이다. 특히... 현대차가 직접 나서기보다는 금융사 간의 인수합병(M&A)이 좋...,2020-03-14 09:01
"재계, 코로나 극복 '기부 릴레이'...성금만 1000억 넘게 모여",/news/news_read.nhn?article_id=0009756500&office_id=003&mode=search&query=현대차&page=1,뉴시스,"또 현대차 노사는 대한적십자사를 통해 취약계층에게 마스크 4만 개를 전달하기로 했으며, 코로나 사태로 부족해진 혈액 모으기 운동에 임직원 800...",2020-03-14 10:00
"車 업계, 브랜드 이미지 강화 위해 모델과 협업…현대차 BTS·케이카 정우성",/news/news_read.nhn?article_id=0004597214&office_id=018&mode=search&query=현대차&page=1,이데일리,자리매김하면서 현대차 역시 세계 최고의 자동차 브랜드로 성장하겠다는 포부와 자신감을 전달하기 위한 것으로 풀이된다. 현대차가 차세대 자동차 기술...,2020-03-14 10:01
"국산차 중고가 0.5%↓·수입차 0.7%↓…""SUV 구입적기""",/news/news_read.nhn?article_id=0009756550&office_id=003&mode=search&query=현대차&page=1,뉴시스,"현대차 SUV 싼타페와 투싼은 최대가 기준 1.82%, 1.32% 각각 하락했다. 반면, 대형세단 제네시스 EQ900은 최대가가 0.71% 올랐...",2020-03-14 10:58
"가성비 무장한 XM3, 소비자들 고민 깊어지겠네",/news/news_read.nhn?article_id=0002261272&office_id=047&mode=search&query=현대차&page=1,오마이뉴스,"최근 국내 소형SUV 시장은 현대차 베뉴와 셀토스, 트레일블레이저 등 소형답지 않은 성능과 편의성을 확보한 차들이 대거 출시되면서 치열한 각축전...",2020-03-14 12:10
