title,url,press,summary,date
실탄 장착 ‘스마트 개미’들 대박 꿈 좇아 돌진,/news/news_read.nhn?article_id=0003282913&office_id=020&mode=search&query=현대차&page=1,동아일보,"이 중 약 8조 원이 삼성전자 주식이었고, 삼성전자우(1조6239억 원), SK하이닉스(1조1225억 원), 현대차(9440억 원), 삼성SDI...",2020-04-25 03:02
"현대·기아차, 2분기가 진짜 고비…""판매 급감에 수익성 악화 우려""",/news/news_read.nhn?article_id=0004605989&office_id=421&mode=search&query=현대차&page=1,뉴스1,현대차의 경우 V자 실적 반등에도 적신호가 켜졌다. 글로벌 자동차 시장이 유례없는 불확실성에 빠졌기 때문이다. 현대차는 23일 1분기 경영실적 ...,2020-04-25 05:30
"지가상승 전국1위 ‘하남’, 개발호재 영향…분양시장도 ‘관심’",/news/news_read.nhn?article_id=0002398307&office_id=119&mode=search&query=현대차&page=1,데일리안,"서울 강남구은 현대차 신사옥인 GBC와 영동대로 일대 개발에 대한 기대감이 반영된 결과로 분석됐다. 지방에서는 대구 수성구(7.35%), 울릉군...",2020-04-25 06:00
코로나 타격…철강·자동차 실적 '뚝',/news/news_read.nhn?article_id=0001033583&office_id=214&mode=search&query=현대차&page=1,MBC,코로나19 충격을 가장 먼저 받은 중국 판매가 반토막이 나면서 기아차와 현대차 모두 실적이 나빠졌습니다. 마이너스 유가까지 기록할 정도로 수요가...,2020-04-25 06:52
코로나 쇼크 본격화…상장사 2분기 실적 '암울',/news/news_read.nhn?article_id=0009833648&office_id=003&mode=search&query=현대차&page=1,뉴시스,현대차는 연결 재무제표 기준 1분기 영업이익이 8638억원으로 전년 동기 대비 4.7... 금융정보업체 에프앤가이드에 따르면 현대차와 기아차의 ...,2020-04-25 07:00
"[시승기]벨로스터 N, 3000만원대 '일상의 스포츠카'",/news/news_read.nhn?article_id=0002995790&office_id=025&mode=search&query=현대차&page=1,중앙일보,"지난 21일 경기도 용인 스피드웨이에서 새로 나온 자동 변속 기능을 갖춘 현대차... 해외에선 주로 미국 시장에서 인기를 끌었는데, 현대차에 따...",2020-04-25 07:01
"""난 팰리세이드·그랜저도 구독한다""",/news/news_read.nhn?article_id=0003729488&office_id=011&mode=search&query=현대차&page=1,서울경제,현대차(005380)는 20일 이같이 고객 혜택을 강화한 월 구독형 서비스 프로그램... 현대차는 또 고객이 원하는 장소와 시간에 맞춰 배송 매...,2020-04-25 07:01
"[코로나 뉴트렌드] ""침대서 책상으로 출근""…근무 패러다임 대변동",/news/news_read.nhn?article_id=0011570865&office_id=001&mode=search&query=현대차&page=1,연합뉴스,"삼성, 현대차, SK, LG, 롯데 등 국내 주요 대기업들은 일제히 사회적 거리두기 동참 차원에서 재택근무를 도입했다. 코로나19발(發) 재택근...",2020-04-25 08:00
현대 픽업트럭 산타크루즈 내년 출시...美 본토서 통할까?,/news/news_read.nhn?article_id=0000866725&office_id=215&mode=search&query=현대차&page=1,한국경제TV,최근에는 컨셉트만 공개해 그동안 베일에 싸여있던 현대차의 픽업트럭... 현대차 관계자에 따르면 회사는 지난 2015년 컨셉트 사진을 공개한 이후...,2020-04-25 09:00
[타봤어요]`부스터` 장착된 벨로스터N…꿈만 꾸던 레이서가 현실로,/news/news_read.nhn?article_id=0004627501&office_id=018&mode=search&query=현대차&page=1,이데일리,현대차(005380)는 2020 벨로스터N에 자동변속기를 탑재했다. 기존 ‘N’ 모델은 모두 수동변속기를 채택해 수동 변속에 익숙하지 않은 일반...,2020-04-25 09:21
