title,url,press,summary,date
넷플릭스 망 사용료 ‘무임승차’ 곧 끝날 듯,/news/news_read.nhn?article_id=0003000151&office_id=025&mode=search&query=카카오&page=7,중앙일보,"네이버·카카오 등 콘텐트 사업자(CP) 간 갈등이 최고조에 이르고 있다. ISP 측은... 네이버·카카오 등 국내 대형 CP는 물론, 넷플릭스·...",2020-05-13 00:05
"뉴딜정책에 날개단 언택트株…""내달 세부안 보고 옥석가려야""",/news/news_read.nhn?article_id=0004638563&office_id=018&mode=search&query=카카오&page=7,이데일리,NAVER(035420)와 카카오(035720)는 언택트주로 뽑힐 뿐만 아니라 포스트 코로나 시대... 인터넷 대표주인 카카오도 나흘 만에 7....,2020-05-13 01:51
꽃 질감까지 세밀하게… 접사 카메라 인상적,/news/news_read.nhn?article_id=0003285777&office_id=020&mode=search&query=카카오&page=7,동아일보,"카카오톡 프로필에 ‘꽃 사진’을 해놓기 좋아하시는 부모님 선물로 드려도 좋겠다는 생각이 들었습니다. 이외에도 4800만 화소 메인 카메라, 12...",2020-05-13 03:04
"서대문구청, 서대문구의 `비대면 행정`…""진로체험도 배달합니다""",/news/news_read.nhn?article_id=0004573600&office_id=009&mode=search&query=카카오&page=7,매일경제,"카카오TV와 유튜브 생방송으로 노래자랑, 퀴즈 이벤트, 체조 강의 등 다양한... 카카오채널을 활용한 '온라인 진로진학상담'과 집에서 콩나물 키...",2020-05-13 04:02
언택트 시대 질주하는 카카오…시총 10위 진입 '임박',/news/news_read.nhn?article_id=0004634372&office_id=421&mode=search&query=카카오&page=7,뉴스1,카카오가 연일 52주 신고가를 갈아치우며 어느덧 시가총액 10위권 진입을... 신종 코로나바이러스 감염증(코로나19) 사태 속에서도 '국민 메신...,2020-05-13 06:12
"네이버 스노우, 스티컬리도 '인기몰이'…이용자 6400만 돌파",/news/news_read.nhn?article_id=0004638641&office_id=018&mode=search&query=카카오&page=7,이데일리,"◇스티컬리, 아이메시지·왓츠앱 이어 다른 SNS로 확장 카카오톡이나 라인과 달리 왓츠앱과 같은 해외 메신저는 자체 이모티콘 마켓을 보유하지 않았...",2020-05-13 07:59
코로나19 사태로 업종별 실적·기업가치 '대격변' 예고,/news/news_read.nhn?article_id=0000013655&office_id=586&mode=search&query=카카오&page=7,시사저널,"게임업종에서는 카카오게임즈와 크래프톤(옛 블루홀)이 IPO를 준비하고 있다. 카카오그룹은 카카오게임즈를 비롯해 카카오페이지, 카카오뱅크 등 3개...",2020-05-13 08:02
"헷갈리는 사용처, 지원금 차감순서...재난지원금 총정리",/news/news_read.nhn?article_id=0003736491&office_id=011&mode=search&query=카카오&page=7,서울경제,씨티카드와 카카오뱅크 체크카드는 제외된다. 일단 신청하면 카드사를 변경할 수... 삼성페이·페이코·카카오페이 등 간편 결제도 평소처럼 이용하면 ...,2020-05-13 08:57
"코로나 재확산 우려..코스피, 1%대 하락 출발",/news/news_read.nhn?article_id=0004638758&office_id=018&mode=search&query=카카오&page=7,이데일리,"반면 삼성바이오로직스(207940), 네이버(035420)는 1%대 오르고 셀트리온(068270), LG생활건강(051900), 카카오(035720)도 강세를 보이고 있다...",2020-05-13 09:13
"코스피, 기관·외국인 매도에 하락 출발…1,900선 '위태'(종합)",/news/news_read.nhn?article_id=0011604861&office_id=001&mode=search&query=카카오&page=7,연합뉴스,"시가총액 상위 종목은 SK하이닉스(-2.68%), 삼성전자(-1.25%), LG화학(-1.18%), 삼성SDI(-1.06%), 현대차(-0.87...",2020-05-13 09:32
"'최고가 행진' 카카오, 장중 코스피 시총 10위권 진입",/news/news_read.nhn?article_id=0011604886&office_id=001&mode=search&query=카카오&page=7,연합뉴스,우선주 제외 기준 카카오가 주가 고공행진을 이어가면서 13일 장중 유가증권시장(코스피) 시가총액 10위권으로 진입했다. 이날 오전 9시 35분 ...,2020-05-13 09:39
'DMC리버시티자이' 사이버 견본주택 이달 15일 오픈,/news/news_read.nhn?article_id=0000538036&office_id=031&mode=search&query=카카오&page=7,아이뉴스24,"사이버 모델하우스는 분양 홈페이지를 통해 세대 유니트별 VR 영상, 카카오상담과 화상삼당 등 다양한 방법으로 상담을 제공한다. 특히 유니트별 V...",2020-05-13 09:40
"GS건설, DMC리버시티자이 사이버 견본주택 15일 개관",/news/news_read.nhn?article_id=0004407899&office_id=008&mode=search&query=카카오&page=7,머니투데이,"사이버 모델하우스는 분양 홈페이지를 통해 세대 유니트별 VR 영상, 카카오상담 및 화상삼당 등 다양한 방법으로 상담을 제공한다. 특히 유니트별 ...",2020-05-13 09:42
"""택시 사전결제 가능해질까""…ICT 규제샌드박스 9차 심의",/news/news_read.nhn?article_id=0009859302&office_id=003&mode=search&query=카카오&page=7,뉴시스,"이밖에 카카오페이 컨소시엄과 네이버 컨소시엄은 민간기관 등의 고지서 모바일 전자고지 임시허가를 신청했다. 행, 보험사, 직업훈련기관 등 민간기관...",2020-05-13 10:00
"코스피, 기관·외국인 매도에 하락 출발…1,900선 '위태'",/news/news_read.nhn?article_id=0001453995&office_id=057&mode=search&query=카카오&page=7,MBN,"시가총액 상위 종목은 SK하이닉스(-2.68%), 삼성전자(-1.25%), LG화학(-1.18%), 삼성SDI(-1.06%), 현대차(-0.87%), 카카오(-0.23%)...",2020-05-13 10:01
이사회 출석률 높은 총수와 낮은 총수,/news/news_read.nhn?article_id=0000013657&office_id=586&mode=search&query=카카오&page=7,시사저널,"구자열 LS그룹 회장(LS), 김범수 카카오 이사회 의장(카카오), 김남구 한국투자금융 회장(한국금융지주), 신창재 교보생명 회장(교보생명보험)...",2020-05-13 10:02
"GS건설, 고양 덕은서 'DMC리버시티자이' 분양",/news/news_read.nhn?article_id=0003736571&office_id=011&mode=search&query=카카오&page=7,서울경제,모델하우스는 분양 홈페이지를 통해 세대별 가상현실(VR) 영상을 제공할 예정이다. 또 상담이 필요한 예비 청약자를 위해 카카오·화상상담 서비스도...,2020-05-13 10:04
[특징주] '진격의 카카오' 드디어 시총 10위로 올라섰다,/news/news_read.nhn?article_id=0003736574&office_id=011&mode=search&query=카카오&page=7,서울경제,카카오(035720)가 주가 고공행진을 이어가면서 13일 장중 유가증권시장(코스피) 시가총액 10위권으로 진입했다. 이날 오전 10시 2분 기준 카카오 주가는 전...,2020-05-13 10:06
"GS건설, 고양 'DMC리버시티자이' 사이버 견본주택 15일 개관",/news/news_read.nhn?article_id=0002223625&office_id=123&mode=search&query=카카오&page=6,조세일보,"분양일정은 사이버 견본주택으로만 진행되며 분양 홈페이지를 통해 세대 유니트별 VR 영상, 카카오·화상삼당 등이 이뤄진다. 분양 관계자는 ""사이버...",2020-05-13 10:06
