title,url,press,summary,date
"[기업, 위기에 빛발하는 사회공헌] 카톡 노른자위서 펼쳐진 코로나19 기부 캠페인",/news/news_read.nhn?article_id=0009769685&office_id=003&mode=search&query=카카오&page=2,뉴시스,카카오가 국민 메신저 카카오톡 등을 적극 활용해 신종 코로나바이러스 감염증(코로나19) 피해 극복을 위한 기부 캠페인을 펼치고 있다. 카카오는 ...,2020-03-22 05:05
한진칼 경영권 '진흙탕 싸움'…주총 앞두고 잇단 날선공방,/news/news_read.nhn?article_id=0000530717&office_id=031&mode=search&query=카카오&page=2,아이뉴스24,조원태 회장의 우군이었던 카카오가 최근 '중립'을 선언했다가 다시금 입장을 바꿨다. 표 대결이 치열할 것으로 예상되는 만큼 국민연금과 소액주주의...,2020-03-22 06:01
[그게머니]코스피 추락후 수익률 높았다···'빚 투자' 적은 주식 종목은,/news/news_read.nhn?article_id=0002986087&office_id=025&mode=search&query=카카오&page=2,중앙일보,=이상민 카카오페이증권 연구원은 ”일반적으로 반대매매 후 신용잔고 급감이 발생하면 사후적으로 주가 바닥을 확인할 수 있게 된다“며 ”더 이상 팔...,2020-03-22 06:02
상장철회 속출…IPO 시장 찬바람,/news/news_read.nhn?article_id=0009769723&office_id=003&mode=search&query=카카오&page=2,뉴시스,"SK바이오팜과 호텔롯데, 카카오뱅크, 현대카드, 빅히트엔터테인먼트 등이 상장 시점을 두고 고심하는 것으로 알려졌다. 박종선 유진투자증권 연구원은...",2020-03-22 06:30
닷새 앞으로 다가온 한진칼 주총…한진그룹 경영권 향방은,/news/news_read.nhn?article_id=0011489256&office_id=001&mode=search&query=카카오&page=2,연합뉴스,"대한항공 자가보험과 사우회 등이 보유한 지분 3.80%와 GS칼텍스가 보유한 것으로 알려진 0.25%, 중립에서 다시 '백기사'로 입장을 선회한...",2020-03-22 07:11
'코로나19' 2개월 새 국내증시 초토화…게임·바이오 선방,/news/news_read.nhn?article_id=0011489308&office_id=001&mode=search&query=카카오&page=2,연합뉴스,"이번 사태로 언택트(untact·비대면) 산업의 수혜가 기대되는 가운데 네이버와 카카오 주가도 각각 24.61%, 20.47% 급락했다. 인터넷...",2020-03-22 08:29
'코로나19' 2개월 새 국내증시 초토화…반도체 등 주가 '폭락',/news/news_read.nhn?article_id=0000857876&office_id=215&mode=search&query=카카오&page=2,한국경제TV,"이번 사태로 언택트(untact·비대면) 산업의 수혜가 기대되는 가운데 네이버[035420]와 카카오[035720] 주가도 각각 24.61%, ...",2020-03-22 08:49
"카톡 대신 채팅하세요...통신3사 채팅+ 가입자 2,000만명 돌파",/news/news_read.nhn?article_id=0003713129&office_id=011&mode=search&query=카카오&page=1,서울경제,"통신 업계는 이를 ‘카카오톡 대항마’로 성장시켜 나간다는 전략이다. SK텔레콤(017670)과 KT(030200), LG유플러스(032640)는...",2020-03-22 09:12
"금융시장, 디지털 전문가 약진...'IT 전문가 경영시대' 열린다",/news/news_read.nhn?article_id=0002873813&office_id=030&mode=search&query=카카오&page=1,전자신문,류영준 카카오페이 대표는 한국핀테크산업협회장 취임을 앞두고 있다. 그는 카카오 보이스톡 개발을 주도한 개발자 출신이다. 국내 최초 간편결제 서비...,2020-03-22 10:12
'코로나19' 2개월 새 국내증시 초토화…휴대전화·반도체 `폭락`,/news/news_read.nhn?article_id=0001435026&office_id=057&mode=search&query=카카오&page=1,MBN,"이번 사태로 언택트(untact·비대면) 산업의 수혜가 기대되는 가운데 네이버[035420]와 카카오[035720] 주가도 각각 24.61%, 20.47% 급락했습니다. ...",2020-03-22 10:15
이런 노래 어때요… 음악도 이젠 ‘큐레이션’ 시대 [뉴스 인사이드 - 빅데이터...,/news/news_read.nhn?article_id=0003449282&office_id=022&mode=search&query=카카오&page=1,세계일보,카카오가 운영하는 국내 최대 음악 플랫폼인 멜론은 큐레이션에 이용자의 현재 위치와 날씨 등의 정보도 반영한다. 아울러 ‘멜론 키즈’ 등 연령별 ...,2020-03-22 11:03
"롯데 ONE TV, 개국 5주년 ‘파이팅 투게더’ 이벤트",/news/news_read.nhn?article_id=0000807094&office_id=382&mode=search&query=카카오&page=1,스포츠동아,"롯데 ONE TV에서 상품 구입 고객 중 추첨을 통해 코지마 안마의자, 숀리 엑스바이크 엑스텐, 클럭 미니 마사지기 카카오프렌즈 에디션 등을 경...",2020-03-22 11:41
[주간추천주]폭락장에도 5G·통신장비 매출 기대…실적株도 주목,/news/news_read.nhn?article_id=0004602644&office_id=018&mode=search&query=카카오&page=1,이데일리,"유안타증권은 엔씨소프트(036570), 카카오(035720), LG화학(051910)을 추천했다. 먼저... 이어 카카오에 대해서는 “톡비즈보드...",2020-03-22 11:51
"""내 지갑 속 카드 이왕이면 예쁜걸로""…카드업계, 캐릭터 체크카드 돌풍",/news/news_read.nhn?article_id=0002873837&office_id=030&mode=search&query=카카오&page=1,전자신문,NH농협카드는 카카오 캐릭터인 '라이언'이 담긴 '라이언 치즈 체크카드'를 판매 중이다. 라이언 치즈 체크카드는 NH농협카드와 카카오프렌즈가 합...,2020-03-22 12:01
이통사 메신저 '카톡' 넘어설까…‘채팅플러스’ 가입자 2000만명 돌파,/news/news_read.nhn?article_id=0002986131&office_id=025&mode=search&query=카카오&page=1,중앙일보,"‘카카오톡’과 비슷한 기능들이지만 별도의 앱을 깔지 않도고 기존 문자 메시지... 또 데이터망을 사용하는 카카오톡과는 달리, 채팅플러스는 통신망...",2020-03-22 12:45
"모모폰, 갤럭시S10 재고정리 본격화, 갤럭시A시리즈 효도폰 및 키즈폰 공짜폰 전...",/news/news_read.nhn?article_id=0002589797&office_id=029&mode=search&query=카카오&page=1,디지털타임스,"이 밖에도 이 관계자에 의하면 키즈폰으로는 SK키즈폰 쿠키즈 미니폰과 잼폰 등을 무료로 선보이고 있으며, LGU+의 카카오리틀프렌즈폰3 또한 출...",2020-03-22 13:00
[이번주 추천주]中인프라 투자 증가 기대...삼성전기·RFHIC 등 추천,/news/news_read.nhn?article_id=0003713193&office_id=011&mode=search&query=카카오&page=1,서울경제,카카오(035720)는 톡비즈보드의 매출이 증가하고 있고 카카오페이증권 설립으로 핀테크 실적이 개선될 것으로 내다봤다. 아울러 프리미엄 택시 사...,2020-03-22 14:28
간편결제 이어 증권투자로 확대된 핀테크 전쟁,/news/news_read.nhn?article_id=0004311151&office_id=015&mode=search&query=카카오&page=1,한국경제,"토스와 카카오페이가 증권업에 나란히 진출했고, 업비트 운영업체인 두나무는... 카카오페이는 지난달 바로투자증권을 인수해 카카오페이증권으로 이름을...",2020-03-22 15:38
'무민'도 따뜻한 커피한잔~2030공략하는 맥심 모카골드,/news/news_read.nhn?article_id=0004380825&office_id=008&mode=search&query=카카오&page=1,머니투데이,"맥심X무민 스페셜 패키지는 카카오프렌즈, 키티버니포니 등과 협업에 이은 맥심 커피믹스의 세 번째 브랜드 콜라보레이션이다. 무민은 북유럽 전설 속...",2020-03-22 15:39
기아자동차 '高환율 효과'로 큰 폭 반등 기대 등,/news/news_read.nhn?article_id=0004311160&office_id=015&mode=search&query=카카오&page=1,한국경제,○신학수=카카오 코로나19 사태로 글로벌 경기 침체 우려가 높아지고 있다.... 카카오 톡비즈보드는 모바일 메신저 특성상 매출 타격이 크지 않을...,2020-03-22 15:45
"신세계I&C, SSG페이 601억에 양도…'헐값 매각' 논란…주총 통과에 촉각",/news/news_read.nhn?article_id=0004311211&office_id=015&mode=search&query=카카오&page=1,한국경제,"광범위한 영역에서 사용되는 네이버페이, 카카오페이, 페이코 등과 달리 SSG페이는 주로 이마트와 신세계 계열 쇼핑몰에서 쓰이기 때문이다. 신세계I&C 지분 11.2%를.....",2020-03-22 17:24
"정부 코로나19 브리핑, 기자 대면없는 ‘온라인브리핑’으로 전환",/news/news_read.nhn?article_id=0001651855&office_id=016&mode=search&query=카카오&page=1,헤럴드경제,"이에 따라 23일부터는 기자들의 브리핑 장소 출입이 제한되고, 당국자는 언론사 질문을 카카오톡으로 받아 브리핑하면서 답변한다. 그간 서울에 있는...",2020-03-22 17:52
한진칼 주총 D-4…경영권 '항로' 가를 세 가지 관전 포인트,/news/news_read.nhn?article_id=0004311247&office_id=015&mode=search&query=카카오&page=1,한국경제,"00%), 카카오(1.00%), GS칼텍스(0.25%)의 지분을 더한 것이다. 델타항공과 카카오, GS칼텍스 등은 한진그룹과 사업상 협력관계를 ...",2020-03-22 18:05
美 대규모 재정정책 의회통과 주목.. 원·달러 환율 향방이 증시 좌우할듯 [주간 ...,/news/news_read.nhn?article_id=0004394340&office_id=014&mode=search&query=카카오&page=1,파이낸셜뉴스,"하나금융투자는 SK하이닉스와 삼성전기, 케이엠더블유, SK증권은 KH바텍과 RFHIC, 유안타증권은 엔씨소프트, 카카오, LG화학을 꼽았다. 하...",2020-03-22 18:22
`국가 AI전략 컨트롤타워` 4차산업혁명위원회 3기 출범,/news/news_read.nhn?article_id=0004541502&office_id=009&mode=search&query=카카오&page=1,매일경제,"위원회에는 AI전문가인 윤성로 서울대 전기정보공학부 교수가 위원장을 맡은 데 이어 IT업계에서 김성준 렌딧 대표이사, 박명순 SKT AI사업유닛장, 이동규 카카오모빌......",2020-03-22 18:40
한진칼 주총 D-5…양측 막판 여론전 치열,/news/news_read.nhn?article_id=0004647240&office_id=277&mode=search&query=카카오&page=1,아시아경제,"이밖에 잠재적 우군으로 분류되는 카카오, GS칼텍스 등의 지분을 합하면 우호지분은 최대 37~8% 수준으로 상승할 수 있다. 3자 연합도 KCGI(17.29%), 반도건설...",2020-03-22 19:30
삼성전자에 2030 개미들이 새까맣게 몰리는 이유,/news/news_read.nhn?article_id=0000479835&office_id=469&mode=search&query=카카오&page=1,한국일보,"실제 주식 관련 온라인 카페 등에는 “삼성전자, SK하이닉스, 카카오 등은 한국경제가 망하지 않는 한 지금보다 주가가 오를 것”이라는 분석이 계...",2020-03-22 20:32
