title,url,press,summary,date
불법 자문하는 '카톡 주식방' 극성…금감원 집중점검,/news/news_read.nhn?article_id=0004651202&office_id=018&mode=search&query=카카오&page=5,이데일리,- 민원발생 ·장기간 미점검·신종 주식방 등 우선 점검 대상 - 카카오톡 주식 리딩방 유료 가입 등 ‘암행점검’ 나서기로 카카오톡 오픈채팅방에서...,2020-05-29 02:31
엄습하는 더블딥… 대피소는 달러·金·배당주,/news/news_read.nhn?article_id=0003534802&office_id=023&mode=search&query=카카오&page=5,조선일보,카카오페이는 매일 쓰고 남은 동전을 모아 자동으로 투자해주는 '동전 모으기' 서비스를 최근 내놨다. 카카오페이로 결제하고 남은 돈이 1000원 ...,2020-05-29 03:04
[부동산 단신] 6월 ‘오송역 파라곤 센트럴시티’ 2415가구 분양 외,/news/news_read.nhn?article_id=0003469778&office_id=022&mode=search&query=카카오&page=5,세계일보,"바로자산운용, 카카오페이증권, LG CNS는 ‘데이터센터 개발사업 공동추진... 금융사인 카카오페이증권은 금융주선과 수요자 발굴, LG CNS는...",2020-05-29 03:18
[유가증권 메모] (29일) 보통주추가상장=명문제약 카카오(전환),/news/news_read.nhn?article_id=0004349701&office_id=015&mode=search&query=카카오&page=5,한국경제,◇보통주추가상장=명문제약 카카오(전환),2020-05-29 03:28
[株머니 주요산업 증시기상도] G2갈등 재고조에…삼성전자·SK하이닉스 수급 부담,/news/news_read.nhn?article_id=0004584662&office_id=009&mode=search&query=카카오&page=5,매일경제,"종목별로는 최근 증시를 주도하고 있는 네이버, 카카오 등의 언택트 관련주와 삼성SDI, LG화학 등 2차전지 관련주, 삼성바이오로직스, 셀트리온...",2020-05-29 04:06
[빅데이터로 본 재테크] SK바이오팜 IPO 뜨거운 관심…카카오는 신고가 랠리,/news/news_read.nhn?article_id=0004584661&office_id=009&mode=search&query=카카오&page=5,매일경제,투자자들은 신고가 행진을 펼치고 있는 카카오에도 여전히 관심을 보였다. 19~25일 카카오는 삼성전자를 제치고 종목 검색 순위 1위에 들었다. ...,2020-05-29 04:06
[MBN GOLD 시황저격] IT플랫폼·소부장·바이오…코스피 전성시대 이끈다,/news/news_read.nhn?article_id=0004584670&office_id=009&mode=search&query=카카오&page=5,매일경제,"삼성전자와 SK하이닉스 등 IT를 대표하는 두 기업 대신에 네이버, 카카오와 같은... 있고 카카오의 뒤를 잇는 더존비즈온 등의 종목들이 관심을...",2020-05-29 04:07
"정의선의 선견지명, ‘드라이브스루 시대’ 주목받는 ‘카페이’",/news/news_read.nhn?article_id=0002404467&office_id=119&mode=search&query=카카오&page=5,데일리안,"일종의 차량 내 간편 결제 서비스로, 카카오페이, 네이버페이와 같은 모바일 기기 기반의 서비스를 자동차로 가져온 것이다. 이때만 해도 카페이가 ...",2020-05-29 05:00
"기준금리 인하, 업종별 영향은",/news/news_read.nhn?article_id=0009887124&office_id=003&mode=search&query=카카오&page=5,뉴시스,"또 이번 금리인하로 기존에 상승세를 보였던 네이버나 카카오의 주가 흐름이... 적어진다""면서 ""네이버와 카카오 같은 기존 주도주의 흐름을 더 강...",2020-05-29 06:00
[I am '스마트아파트']② 단지 밖은 위험해!,/news/news_read.nhn?article_id=0000548423&office_id=417&mode=search&query=카카오&page=5,머니S,호반건설은 카카오와 ‘홈 사물인터넷(IoT) 기술 공동 개발’ 업무 협약을 체결해 ‘호반써밋’ 아파트에 ‘카카오i 스마트홈 시스템’을 적용한다....,2020-05-29 06:30
붕어빵과 아이스크림의 만남 '붕어싸만코',/news/news_read.nhn?article_id=0004651250&office_id=018&mode=search&query=카카오&page=5,이데일리,"빙그레는 카카오톡 선물하기를 통해 펭수 손거울 굿즈를 증정하는 펭수 스페셜 패키지 세트를 판매했는데, 3일간 선물하기 베스트 1위에 올랐다. 붕...",2020-05-29 07:01
"미래에셋생명, 10년 연속 우수 콜센터 선정",/news/news_read.nhn?article_id=0000548445&office_id=417&mode=search&query=카카오&page=5,머니S,최근 5월에는 언택트(비대면) 활성화 기조에 맞춰 카카오톡 채팅상담 서비스를 개시했다. 이 서비스는 고객과 미래에셋생명 상담원이 모바일 메신저 ...,2020-05-29 08:02
[증시일정-29일],/news/news_read.nhn?article_id=0001679588&office_id=016&mode=search&query=카카오&page=5,헤럴드경제,"1000원→500원) ▶보통주추가상장=솔트웍스·카카오·명문제약·필로시스헬스케어·모트렉스(CB), 제넥신·인텔리안테크놀로지스(주식매수선택권), 한류AI센터...",2020-05-29 08:29
[증시브리핑] 美증시에 G2 갈등 반영 시작…경제 재개에도 하락 마감,/news/news_read.nhn?article_id=0000212560&office_id=374&mode=search&query=카카오&page=5,SBS CNBC,"네이버와 카카오가 강세 보였고요. 재택근무 관련주가 전일 대비 2.8% 올랐습니다. 알서포트는 6,970원에 종가 형성했습니다. 코로나19 관련...",2020-05-29 08:33
"""김범수·이재용 적극적"" 30대 그룹 총수 코로나19 사회공헌 관심도",/news/news_read.nhn?article_id=0000027400&office_id=629&mode=search&query=카카오&page=5,더팩트,"김범수 카카오 의장과 이재용 삼성전자 부회장인 것으로 나타났다.... 페이스북, 카카오스토리, 지식인, 기업·조직, 정부·공공 등 12개다. 빅...",2020-05-29 08:38
"코스피, 미중 갈등 우려에 하락 출발…2010선 등락",/news/news_read.nhn?article_id=0004584763&office_id=009&mode=search&query=카카오&page=5,매일경제,"시가총액 상위 종목들 가운데 삼성전자, SK하이닉스, LG화학, 삼성SDI, 카카오, LG생활건강 등은 내리고 있고 삼성바이오로직스, NAVER...",2020-05-29 09:10
"고조된 미·중 긴장…코스피, 이틀째 하락해 2020선 아래로",/news/news_read.nhn?article_id=0004416683&office_id=008&mode=search&query=카카오&page=5,머니투데이,"삼성전자와 SK하이닉스, 카카오는 1~2%대 하락세다. 시총 10위 종목 가운데 삼성바이오로직스와 셀트리온만이 오르고 있다. 코스닥 지수는 코스피와 달리 상승세다....",2020-05-29 09:15
"코스피, 미중 갈등 고조에 하락 출발…2020 턱걸이",/news/news_read.nhn?article_id=0004651372&office_id=018&mode=search&query=카카오&page=5,이데일리,언택트 대형주 NAVER(035420)와 카카오(035720)가 1%대 빠지는 가운데 LG화학(051910)도 1% 미만으로 하락 중이다. 28일(현지시간) 뉴욕증권거래소...,2020-05-29 09:16
"한국포스증권, 코리아핀테크위크 2020 참여",/news/news_read.nhn?article_id=0004651378&office_id=018&mode=search&query=카카오&page=4,이데일리,"이번 핀테크 위크에는 토스, 카카오 등 국내 핀테크 기업과 금융회사 관련 기관 등 140여 개 업체가 한국포스증권과 함께 참여한다. 핀테크를 통...",2020-05-29 09:17
"코스피 하락 출발…미중 마찰 우려에 장중 2,010대(종합)",/news/news_read.nhn?article_id=0011642186&office_id=001&mode=search&query=카카오&page=4,연합뉴스,"네이버(-1.46%), 카카오(-1.87%) 등 강세를 지속하던 인터넷·소프트웨어주도 약세로 돌아섰다. 삼성바이오로직스(2.29%), 셀트리온(...",2020-05-29 09:27
"코스피, 美·中 마찰 확대 우려에 내리며 2010선… 코스닥 강보합",/news/news_read.nhn?article_id=0004687767&office_id=277&mode=search&query=카카오&page=4,아시아경제,"반면 SK하이닉스, 카카오, NAVER, 삼성전자, 현대모비스 등은 하락하고 있다. 현재 코스피 시장에서는 상한가 종목 없이 309종목이 오르고...",2020-05-29 09:28
대기업을 창업의 산실로…기업집단·CVC 규제 풀어라 [여기는 논설실],/news/news_read.nhn?article_id=0004349796&office_id=015&mode=search&query=카카오&page=4,한국경제,한게임 창업자는 이해진 네이버 글로벌투자책임자(GIO)와 삼성SDS 입사동기인 김범수 현 카카오 이사회 의장이다. 그는 NHN에서 나와 카카오톡...,2020-05-29 09:32
"[개장] 코스피, 미·중 마찰 확대 영향 하락… 외국인 '팔자' 주도",/news/news_read.nhn?article_id=0000548526&office_id=417&mode=search&query=카카오&page=4,머니S,"코스피 시총 1위인 삼성전자(-0.60%)를 비롯해 SK하이닉스(-2.03%), 네이버(-0.62%), 삼성전자우(-0.92%), LG화학(-0...",2020-05-29 09:34
코스피 소폭 하락 2020선 턱걸이…코스닥은 강보합,/news/news_read.nhn?article_id=0004665261&office_id=421&mode=search&query=카카오&page=4,뉴스1,"SK하이닉스(-1.79%), 삼성전자우(-1.15%), 삼성전자(-0.60%), 카카오(-0.56%)는 하락했다. 코스닥 지수는 이날 오전 9시...",2020-05-29 09:35
"한국포스증권, '코리아핀테크위크 2020' 온라인 참여",/news/news_read.nhn?article_id=0000540551&office_id=031&mode=search&query=카카오&page=4,아이뉴스24,"이번 핀테크 위크에는 토스, 카카오 등 국내 핀테크 기업과 금융회사 관련 기관 등 140여개 업체가 참여한다. 핀테크를 통한 개방적 혁신(Fintech for Open I...",2020-05-29 09:38
