title,url,press,summary,date
"'연 3%' 네이버통장, 카뱅 '라이언' 뛰어넘을까",/news/news_read.nhn?article_id=0000543113&office_id=417&mode=search&query=카카오&page=1,머니S,정보통신기술(ICT)을 기반한 카카오뱅크가 ‘라이언 금융상품’으로 인기를 끄는 가운데 네이버통장이 고객들의 이목을 사로 잡을지 관심이 쏠린다. ...,2020-05-16 06:00
"""계좌만 20개"" 네이버 만들기 전에 정리했더니 푼돈 쏠쏠",/news/news_read.nhn?article_id=0004409756&office_id=008&mode=search&query=카카오&page=1,머니투데이,"""이달 말 네이버통장이 나온다던데?"" 최근 카카오뱅크 계좌를 자주 쓴 탓에 관심이... 카카오에 네이버 통장까지…계좌만 수십개, 잔고는? '··...",2020-05-16 06:00
"기업들 다시 재택근무 체제로...유통가, 코로나 불씨에 '초비상'",/news/news_read.nhn?article_id=0002401925&office_id=119&mode=search&query=카카오&page=1,데일리안,"유통가뿐만 아니라 SK텔레콤, LG 유플러스, 카카오 등 주요 기업들도 다시 재택근무를 확대하는 등 코로나19 대응 수위를 높이고 있다. 유통업...",2020-05-16 06:00
코스닥 뜨니 중소형주 액티브 펀드 강세,/news/news_read.nhn?article_id=0009864919&office_id=003&mode=search&query=카카오&page=1,뉴시스,카카오와 네이버 등 비대면 수혜종목을 담은 '마이다스미소중소형주증권자투자신탁(주식)C-F'의 1개월 수익률이 24.18%로 가장 높았다....,2020-05-16 07:00
고객 마음을 읽어라… 취향 저격 콘텐츠 무한경쟁 [S스토리],/news/news_read.nhn?article_id=0003465675&office_id=022&mode=search&query=카카오&page=1,세계일보,"비대면 경제시대… 기업 ‘플랫폼’에 몰린다 / 유튜브·구글·카카오·네이버 등... 유튜브의 급성장으로 아프리카TV, 네이버TV, 카카오TV가 동...",2020-05-16 08:02
"제주 초콜릿 제키스, ‘오늘이 5월 8일 이벤트’ 진행...부모님께 제주 감귤 ...",/news/news_read.nhn?article_id=0003465676&office_id=022&mode=search&query=카카오&page=1,세계일보,네이버나 카카오톡을 통해 가입하는 고객들은 페이지 상단 내 위치한 정보 기입란에 연락처와 메일 주소를 기입해야 한다. 당첨자는 6월 1일(월)에...,2020-05-16 08:02
n번방 방지법·넷플릭스 규제법 국내업체들 반대…왜?,/news/news_read.nhn?article_id=0000428799&office_id=422&mode=search&query=카카오&page=1,연합뉴스TV,"네이버, 카카오 등 인터넷 사업자에게 유통 중인 디지털 성범죄물의 삭제와 차단...  ""카카오톡도 보안수준을 엄청나게...",2020-05-16 10:50
"미스터피자, 피자 한 판 시키면 사이드 메뉴가 두개 더! 가정의달 드림 프로모션",/news/news_read.nhn?article_id=0000543169&office_id=417&mode=search&query=카카오&page=1,머니S,및 카카오톡 주문하기를 통해 주문 가능하다. 미스터피자 관계자는 “피치떡드림 프로모션과 함께 마음은 더하고 부담은 덜어내는 따뜻한 5월 보내시길...,2020-05-16 13:45
"세스코-카카오모빌리티, 카카오 T 블루 전 차량 '바이러스 케어' 나선다",/news/news_read.nhn?article_id=0000871281&office_id=215&mode=search&query=카카오&page=1,한국경제TV,전찬혁)와 카카오모빌리티가 손을 잡는다. 종합환경위생기업 세스코(대표이사 전찬혁)와 카카오모빌리티(대표 류긍선)가 함께 '카카오 T 블루' 전 ...,2020-05-16 17:00
"세스코-카카오모빌리티, 카카오 T 블루 전 차량 ‘바이러스 케어' 나선다",/news/news_read.nhn?article_id=0004679515&office_id=277&mode=search&query=카카오&page=1,아시아경제,전찬혁)와 카카오모빌리티가 손을 잡는다. 종합환경위생기업 세스코(대표이사 전찬혁)와 카카오모빌리티(대표 류긍선)가 함께 '카카오 T 블루' 전 ...,2020-05-16 17:00
"파파존스 피자, 가정의 달 맞이 날마다 할인 ‘매일매일 다른 혜택이 가득!’",/news/news_read.nhn?article_id=0000543231&office_id=417&mode=search&query=카카오&page=1,머니S,목요일에는 카카오톡 주문하기로 파파존스 피자를 3천 원 할인된 가격에 만날 수 있다. 모든 피자 메뉴를 대상으로 하며 카카오톡 주문하기를 통해 ...,2020-05-16 20:45
