title,url,press,summary,date
"SK이노베이션, 사회공헌도 ‘언택트’로…'따뜻해 마스크 캠페인' 동참",/news/news_read.nhn?article_id=0003461677&office_id=022&mode=search&query=SK&page=8,세계일보,SK이노베이션은 코로나19 확산 방지를 위한 사회공헌을 언택트(비대면)로 진행하고 있다고 2일 밝혔다. SK이노베이션은 한국백혈병어린이재단이 주...,2020-05-03 03:02
"1분기 4조 적자? 휘청이는 정유업계...""2분기도 암울""",/news/news_read.nhn?article_id=0001435424&office_id=052&mode=search&query=SK&page=8,YTN,[정준영 / SK이노베이션 과장 : 항공유나 휘발유 같은 제품 수요가 급감하면서... 실적 발표를 앞둔 SK이노베이션과 GS 칼텍스까지 정유업계...,2020-05-03 04:36
대기업 직원 지난해 평균 7천920만원 받았다…'억대 연봉' 33곳,/news/news_read.nhn?article_id=0011584894&office_id=001&mode=search&query=SK&page=8,연합뉴스,"아울러 SK에너지(1억2천820만원, 2위)와 SK인천석유화학(1억2천750만원, 3위), SK종합화학(1억2천270만원, 5위), SK하이닉스...",2020-05-03 05:41
[언택트株 시대] 비대면의 일상화…게임·온라인결제株 떴다,/news/news_read.nhn?article_id=0004617734&office_id=421&mode=search&query=SK&page=8,뉴스1,"삼성전자와 SK하이닉스가 수혜주다. 4월 한달동안 삼성전자 주가는 4.7%, SK하이닉스 주가는 0.5% 각각 올랐다. 5G 관련 네트워크 장비...",2020-05-03 05:55
중고차시장 대기업규제 풀리나…생계형 적합업종 이달 최종결정,/news/news_read.nhn?article_id=0004617741&office_id=421&mode=search&query=SK&page=8,뉴스1,"현재 시장에 남아있는 국내 대기업 계열사는 AJ셀카, K카, 오토플러스 등 3곳이다 SK그룹의 경우 지난해 11월 SK엔카의 지분을 매각하며 시...",2020-05-03 06:00
[기로에 선 두산 ?] 자구안 마련에도 솔루스 매각 난항…분리매각 기우나,/news/news_read.nhn?article_id=0000536664&office_id=031&mode=search&query=SK&page=8,아이뉴스24,"삼성그룹, SK그룹 등이 두산솔루스의 매각정보를 담은 투자안내서(티저레터)를... 삼성, LG, SK를 비롯한 주요 이차전지업체들이 유럽에 진출...",2020-05-03 06:01
"삼성·LG LCD 꺾은 中 BOE, 이젠 OLED 시장까지 넘본다",/news/news_read.nhn?article_id=0002997664&office_id=025&mode=search&query=SK&page=8,중앙일보,1993년 설립한 BOE는 2002년 현대하이닉스(현 SK하이닉스)의 TFT-LCD 자회사인 ‘하이디스’를 4500억원에 인수하면서 기술력이 급...,2020-05-03 06:01
쪼그라든 '정비사업'…대형건설사 수주 3조원도 안돼,/news/news_read.nhn?article_id=0004617754&office_id=421&mode=search&query=SK&page=8,뉴스1,"GS건설(3287억원)과 현대엔지니어링(3280억원), 대림산업(3073억원), SK건설(3030억원)은 3000억원 이상의 일감을 확보했다. ...",2020-05-03 06:05
"[5월 증시 전망] 경제활동 재개 기대감에도 ""쉬어간다""",/news/news_read.nhn?article_id=0004617753&office_id=421&mode=search&query=SK&page=8,뉴스1,"최석원 SK증권 리서치센터장은 5월 국내 주식시장에 대해 ""소강상태 속 개인의 수급이 강하게 나타날 수도 있다""고 전망했다. 그는 ""3월 코로나...",2020-05-03 06:05
"[5월 증시 전망] 게걸음 장세에도…""테크·언택트株 상대적 우위""",/news/news_read.nhn?article_id=0004617757&office_id=421&mode=search&query=SK&page=8,뉴스1,"최석원 SK증권 리서치센터장은 ""저점에서 주가가 올라온 만큼 싸게 살 수 있었던 종목들이 점점 줄어들고 있다""면서 ""단기적 관점보다는 철저하게 ...",2020-05-03 06:10
"증권사 예상외 1분기 호실적, 증권주 '상승 랠리'",/news/news_read.nhn?article_id=0000537905&office_id=417&mode=search&query=SK&page=8,머니S,"KTB투자증권(10.78%), DB금융투자(10.66%), SK증권(7.83%), 유안타증권(7.08%), 삼성증권(5.99%) 등도 상승세다....",2020-05-03 06:30
"[블록체인 오딧세이]""안면인식결제부터 보험 청구까지""…언택트 열풍",/news/news_read.nhn?article_id=0009843949&office_id=003&mode=search&query=SK&page=8,뉴시스,SK텔레콤·KT·LG유플러스 등 이동통신 3사와 삼성전자·하나은행·우리은행·코스콤 등으로 구성된 블록체인 네트워크 '이니셜 DID 연합'이 자기...,2020-05-03 06:49
